SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Amamu1|Amamu1_155994	Amamu1|Amamu1_200335	0.519844	4.126991	0.125962	888.657599	245.342401	1.433808	3.900764	1350
Amamu1|Amamu1_1036828	Amamu1|Amamu1_157131	0.913864	5.027445	0.181775	2385.941648	815.058352	0.864943	5.883869	4245
Amamu1|Amamu1_155987	Amamu1|Amamu1_15049	0.233730	0.308141	0.758516	501.360788	203.639212	3.218950	0.765671	1263
Amamu1|Amamu1_20486	Amamu1|Amamu1_116606	0.671933	2.215420	0.303298	424.009982	148.990018	1.236676	3.219800	621
Amamu1|Amamu1_20485	Amamu1|Amamu1_155504	0.928759	1.776929	0.522676	618.751831	257.248169	1.511464	3.533503	1002
Amamu1|Amamu1_499525	Amamu1|Amamu1_76060	0.675872	4.415236	0.153077	1226.684096	360.315904	1.296561	4.574595	1938
Amamu1|Amamu1_155964	Amamu1|Amamu1_6898	0.316342	1.168885	0.270636	291.972057	119.027943	2.339852	1.689729	1185
Amamu1|Amamu1_66440	Amamu1|Amamu1_158059	0.982143	4.110463	0.238937	756.005048	239.994952	1.114522	5.207818	1398
Amamu1|Amamu1_66295	Amamu1|Amamu1_497873	0.148086	4.078308	0.036311	652.077188	229.922812	2.028218	3.517890	936
Amamu1|Amamu1_6877	Amamu1|Amamu1_24718	0.473208	0.723122	0.654395	329.834279	123.165721	2.017631	1.623471	861
Amamu1|Amamu1_6876	Amamu1|Amamu1_160948	0.221805	0.271078	0.818234	804.805545	326.194455	2.749602	0.708049	1644
Amamu1|Amamu1_66823	Amamu1|Amamu1_65841	0.861290	4.249588	0.202676	941.089569	288.910431	1.341101	4.971467	1698
Amamu1|Amamu1_66263	Amamu1|Amamu1_171397	0.130039	0.305291	0.425952	719.311940	285.688060	3.780030	0.539573	1917
Amamu1|Amamu1_183544	Amamu1|Amamu1_105433	0.827723	2.120893	0.390271	1034.173481	372.826519	1.663558	3.511161	1533
Amamu1|Amamu1_495998	Amamu1|Amamu1_65428	0.543327	1.894901	0.286731	273.818474	98.181526	1.893416	2.700139	477
Amamu1|Amamu1_496026	Amamu1|Amamu1_158435	0.576955	1.964682	0.293663	458.973022	159.026978	1.375402	2.802156	738
Amamu1|Amamu1_95690	Amamu1|Amamu1_166254	0.233684	0.254226	0.919196	827.238926	318.761074	2.862439	0.718194	1248
Amamu1|Amamu1_155894	Amamu1|Amamu1_192585	0.369244	4.006029	0.092172	754.200883	208.799117	0.960282	3.473333	1365
Amamu1|Amamu1_155892	Amamu1|Amamu1_8231	0.923063	3.879360	0.237942	1448.479349	444.520651	1.241191	4.851811	3558
Amamu1|Amamu1_155880	Amamu1|Amamu1_185036	0.424720	4.121256	0.103056	716.526472	243.473528	1.299696	4.086687	1005
Amamu1|Amamu1_195155	Amamu1|Amamu1_187808	0.595977	4.807254	0.123974	1762.305855	607.694145	1.231307	5.027383	2754
Amamu1|Amamu1_6844	Amamu1|Amamu1_186190	1.019136	2.351971	0.433312	967.413406	361.586594	1.272517	4.145298	1704
Amamu1|Amamu1_155868	Amamu1|Amamu1_132577	0.163787	2.407547	0.068031	624.935598	224.064402	1.814923	2.267852	888
Amamu1|Amamu1_183515	Amamu1|Amamu1_157843	0.984465	2.202442	0.446988	1815.242402	644.757598	1.468202	3.911079	2844
Amamu1|Amamu1_488936	Amamu1|Amamu1_164795	0.401347	4.155381	0.096585	858.192453	254.807547	1.014970	3.782360	1146
Amamu1|Amamu1_66904	Amamu1|Amamu1_66222	0.831477	4.503916	0.184612	1211.459169	405.540831	1.449896	5.257555	2250
Amamu1|Amamu1_66957	Amamu1|Amamu1_70050	0.665481	4.140284	0.160733	752.270276	249.729724	1.475215	4.594532	1203
Amamu1|Amamu1_155846	Amamu1|Amamu1_131724	0.550855	2.791170	0.197356	440.726904	135.273096	1.169231	3.230973	945
Amamu1|Amamu1_66523	Amamu1|Amamu1_16776	0.530411	4.314501	0.122937	866.969935	315.030065	1.116136	4.616872	1257
Amamu1|Amamu1_116111	Amamu1|Amamu1_72346	0.720481	4.284617	0.168155	924.275515	302.724485	1.389432	4.799466	1431
Amamu1|Amamu1_183477	Amamu1|Amamu1_184202	0.515320	4.300551	0.119826	956.775334	309.224666	1.245081	4.319624	1281
Amamu1|Amamu1_116047	Amamu1|Amamu1_774523	0.751003	2.274706	0.330154	799.579680	292.420320	1.358760	3.477079	1404
Amamu1|Amamu1_66839	Amamu1|Amamu1_98292	0.635432	4.087045	0.155475	730.383000	232.617000	0.975600	4.407555	1260
Amamu1|Amamu1_155784	Amamu1|Amamu1_195094	0.828641	1.876308	0.441634	1429.966613	517.033387	1.581934	3.320560	2319
Amamu1|Amamu1_482246	Amamu1|Amamu1_887830	0.330303	3.943994	0.083748	431.582030	144.417970	0.969261	3.709043	585
Amamu1|Amamu1_66851	Amamu1|Amamu1_11489	0.365464	4.491774	0.081363	1187.971988	399.028012	1.341308	4.208893	1599
Amamu1|Amamu1_155764	Amamu1|Amamu1_80472	0.213816	2.064981	0.103544	1431.571998	512.428002	1.762713	2.105320	1974
Amamu1|Amamu1_115940	Amamu1|Amamu1_163761	0.777529	2.219271	0.350353	907.259957	307.740043	0.908655	3.428098	1458
Amamu1|Amamu1_183423	Amamu1|Amamu1_71151	0.941825	4.194560	0.224535	775.527858	268.472142	1.308572	5.334868	1185
Amamu1|Amamu1_1035631	Amamu1|Amamu1_127372	0.746556	4.762384	0.156761	2007.595960	572.404040	0.952271	4.912547	4932
Amamu1|Amamu1_195073	Amamu1|Amamu1_155261	0.956675	2.466872	0.387809	2610.916101	923.083899	1.533037	4.053419	4479
Amamu1|Amamu1_6742	Amamu1|Amamu1_157293	0.704254	1.827929	0.385274	431.924164	180.075836	2.014626	3.104658	816
Amamu1|Amamu1_183412	Amamu1|Amamu1_1004104	0.210625	4.174816	0.050451	827.503238	261.496762	1.133241	3.487587	1158
Amamu1|Amamu1_95310	Amamu1|Amamu1_157960	0.510025	4.341151	0.117486	1029.574588	326.425412	0.920722	4.296838	1557
Amamu1|Amamu1_155729	Amamu1|Amamu1_155325	0.357959	1.751049	0.204425	445.869706	163.130294	1.538136	2.193359	777
Amamu1|Amamu1_183401	Amamu1|Amamu1_170390	0.403852	1.272255	0.317430	1149.874796	389.125204	1.848930	1.870264	1737
Amamu1|Amamu1_479124	Amamu1|Amamu1_67940	0.716239	4.235355	0.169109	892.520453	283.479547	1.070599	4.693608	1305
Amamu1|Amamu1_183391	Amamu1|Amamu1_10472	0.729520	4.898335	0.148932	2187.838209	686.161791	1.293208	5.174449	3759
Amamu1|Amamu1_183389	Amamu1|Amamu1_12226	0.843130	3.967074	0.212532	793.275611	253.724389	1.104751	4.800509	1974
Amamu1|Amamu1_66038	Amamu1|Amamu1_165580	0.396227	4.155070	0.095360	765.298094	254.701906	1.252397	4.004517	1101
Amamu1|Amamu1_6714	Amamu1|Amamu1_158107	0.014034	3.957106	0.003547	719.386376	195.613624	1.052580	2.571015	1371
Amamu1|Amamu1_183380	Amamu1|Amamu1_114619	0.791204	4.037459	0.195966	712.265086	217.734914	1.099259	4.653686	1062
Amamu1|Amamu1_155694	Amamu1|Amamu1_162290	0.574445	2.796624	0.205407	1179.438269	416.561731	1.453864	3.463326	1659
Amamu1|Amamu1_66477	Amamu1|Amamu1_607393	0.858452	3.714364	0.231117	407.473811	141.526189	1.017966	4.784023	630
Amamu1|Amamu1_95186	Amamu1|Amamu1_66466	0.640214	4.243604	0.150866	895.385385	286.614615	1.216264	4.541922	1515
Amamu1|Amamu1_6693	Amamu1|Amamu1_192268	0.211410	4.201509	0.050318	815.028790	270.971210	1.785800	3.620977	1107
Amamu1|Amamu1_66352	Amamu1|Amamu1_25774	1.000389	2.222920	0.450034	1870.046767	631.953233	1.382121	3.927524	3213
Amamu1|Amamu1_472984	Amamu1|Amamu1_186695	0.435746	4.750270	0.091731	1731.767174	563.232826	1.161251	4.483816	2406
Amamu1|Amamu1_66103	Amamu1|Amamu1_162261	0.799929	3.326042	0.240505	1614.172116	500.827884	1.202952	4.194324	4254
Amamu1|Amamu1_473704	Amamu1|Amamu1_164878	0.534463	4.033705	0.132499	599.352008	216.647992	1.301659	4.390535	924
Amamu1|Amamu1_155672	Amamu1|Amamu1_157274	0.642531	3.664654	0.175332	458.550009	132.449991	1.061731	3.959471	660
Amamu1|Amamu1_66039	Amamu1|Amamu1_186796	0.296092	3.268009	0.090603	644.820018	222.179982	0.982692	3.173052	1179
