SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hetan2|Hetan2_480385	Hetan2|Hetan2_389252	0.015017	0.048740	0.308116	472.280818	190.719182	10.953172	0.074154	1182
Hetan2|Hetan2_480377	Hetan2|Hetan2_477710	0.165718	0.454801	0.364375	1848.006653	776.993347	3.164782	0.753858	2805
Hetan2|Hetan2_480361	Hetan2|Hetan2_452014	0.748310	1.643162	0.455409	778.890328	295.109672	1.810152	2.982583	1182
Hetan2|Hetan2_480313	Hetan2|Hetan2_458625	0.835526	3.712880	0.225035	670.512534	241.487466	1.811183	4.792252	2790
Hetan2|Hetan2_480283	Hetan2|Hetan2_434282	0.028426	0.042495	0.668919	143.520542	48.479458	2.278005	0.095935	192
Hetan2|Hetan2_480138	Hetan2|Hetan2_473851	0.731439	4.109478	0.177988	846.320259	239.679741	0.859190	4.430913	1227
Hetan2|Hetan2_480129	Hetan2|Hetan2_173886	0.134732	0.705838	0.190882	1007.743476	447.256524	3.376951	0.930857	1455
Hetan2|Hetan2_480082	Hetan2|Hetan2_173902	0.425030	2.149789	0.197708	1354.951538	487.048462	1.439176	2.643236	2850
Hetan2|Hetan2_479833	Hetan2|Hetan2_423957	0.619965	4.799571	0.129171	2296.498824	601.501176	1.227920	4.462418	3621
Hetan2|Hetan2_479805	Hetan2|Hetan2_461179	0.196948	1.181620	0.166676	1087.879506	400.120494	3.048562	1.385174	1638
Hetan2|Hetan2_479786	Hetan2|Hetan2_429516	0.027732	0.061382	0.451792	700.269376	361.730624	11.959207	0.117581	1683
Hetan2|Hetan2_479600	Hetan2|Hetan2_108248	0.952968	4.950811	0.192487	2240.109389	735.890611	1.359303	5.824606	3549
Hetan2|Hetan2_479585	Hetan2|Hetan2_147880	0.690792	4.115398	0.167855	931.420893	241.579107	0.889356	4.188266	1545
Hetan2|Hetan2_479554	Hetan2|Hetan2_59609	0.479674	4.184623	0.114628	935.061498	264.938502	1.629478	3.892981	1266
Hetan2|Hetan2_479514	Hetan2|Hetan2_429348	0.500468	2.635394	0.189902	4534.520388	1549.479612	1.687126	3.132579	7686
Hetan2|Hetan2_479494	Hetan2|Hetan2_388401	0.013089	0.012911	1.013760	694.979896	313.020104	5.922013	0.039102	1008
Hetan2|Hetan2_479489	Hetan2|Hetan2_453062	0.251681	0.349447	0.720225	821.153096	402.846904	3.085146	0.851574	1680
Hetan2|Hetan2_479463	Hetan2|Hetan2_413081	0.579528	4.831145	0.119957	2765.636228	627.363772	1.116373	4.096949	3855
Hetan2|Hetan2_479381	Hetan2|Hetan2_126468	0.692801	1.935900	0.357870	873.042230	320.957770	1.491856	3.080870	1386
Hetan2|Hetan2_479259	Hetan2|Hetan2_379105	0.221810	0.410497	0.540344	425.137591	165.862409	5.114345	0.824293	657
