SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Dotsy1|Dotsy1_427216	Dotsy1|Dotsy1_333002	0.702837	3.974769	0.176825	939.724861	200.275139	1.334654	3.832950	1383
Dotsy1|Dotsy1_362271	Dotsy1|Dotsy1_368828	0.609986	3.835709	0.159028	565.619229	166.380771	1.485780	4.029540	783
Dotsy1|Dotsy1_402173	Dotsy1|Dotsy1_341028	0.588657	5.025888	0.117125	2705.632055	813.367945	1.260549	4.842785	4500
Dotsy1|Dotsy1_304752	Dotsy1|Dotsy1_352577	0.971073	4.674163	0.207753	1603.117364	508.882636	1.372967	5.589978	2490
Dotsy1|Dotsy1_254300	Dotsy1|Dotsy1_343959	0.735454	3.606307	0.203936	450.463509	122.536491	1.320993	4.048165	921
Dotsy1|Dotsy1_362248	Dotsy1|Dotsy1_306049	0.688367	1.971362	0.349183	670.403264	217.596736	1.253792	3.008261	1023
Dotsy1|Dotsy1_371879	Dotsy1|Dotsy1_158009	0.775967	3.983837	0.194779	757.288783	202.711217	0.948764	4.359998	2085
Dotsy1|Dotsy1_304791	Dotsy1|Dotsy1_310975	0.596922	4.097180	0.145691	931.218355	235.781645	1.364332	3.912350	1251
Dotsy1|Dotsy1_391859	Dotsy1|Dotsy1_285893	0.559835	1.855067	0.301787	1102.608671	430.391329	1.346787	2.770419	1638
Dotsy1|Dotsy1_362307	Dotsy1|Dotsy1_367080	0.594102	3.042952	0.195239	260.183755	57.816245	1.237885	3.117998	327
Dotsy1|Dotsy1_362310	Dotsy1|Dotsy1_379772	0.701153	4.234568	0.165579	1123.817840	283.182160	1.168986	4.236935	1575
Dotsy1|Dotsy1_362313	Dotsy1|Dotsy1_420264	0.510295	2.535861	0.201231	675.716996	191.283004	1.661883	2.871564	1086
Dotsy1|Dotsy1_304862	Dotsy1|Dotsy1_362376	0.849976	5.051054	0.168277	1930.546941	661.453059	1.257060	5.766150	3126
Dotsy1|Dotsy1_419256	Dotsy1|Dotsy1_424861	0.394119	3.133450	0.125778	363.769140	65.230860	1.403569	2.431929	1458
Dotsy1|Dotsy1_1631	Dotsy1|Dotsy1_365279	0.455930	3.871103	0.117778	1159.733028	337.266972	1.123576	3.676057	1590
Dotsy1|Dotsy1_380367	Dotsy1|Dotsy1_390613	0.650851	4.561608	0.142680	1623.032876	437.967124	1.391210	4.445686	2871
Dotsy1|Dotsy1_279177	Dotsy1|Dotsy1_315814	0.550133	3.977952	0.138296	662.873055	201.126945	0.933349	4.044243	954
Dotsy1|Dotsy1_304892	Dotsy1|Dotsy1_399835	0.535774	3.863624	0.138671	724.309907	172.690093	1.190666	3.529351	948
Dotsy1|Dotsy1_304898	Dotsy1|Dotsy1_374640	0.881427	3.356771	0.262582	590.518600	198.481400	1.247603	4.512378	948
Dotsy1|Dotsy1_391902	Dotsy1|Dotsy1_279043	0.896232	1.698067	0.527795	762.877296	263.122704	1.478862	3.305600	1089
Dotsy1|Dotsy1_304903	Dotsy1|Dotsy1_304193	0.661511	2.801542	0.236124	1012.425252	367.574748	1.278495	3.694578	1428
Dotsy1|Dotsy1_1859	Dotsy1|Dotsy1_307031	0.574140	2.332553	0.246142	1436.975255	444.024745	1.048638	2.967681	2040
Dotsy1|Dotsy1_328894	Dotsy1|Dotsy1_370598	0.865491	2.584897	0.334826	1939.659486	544.340514	1.405195	3.726837	3759
Dotsy1|Dotsy1_278541	Dotsy1|Dotsy1_286155	0.662418	3.570992	0.185500	420.099613	116.900387	1.297720	3.886769	561
Dotsy1|Dotsy1_427279	Dotsy1|Dotsy1_294424	0.807861	4.903051	0.164767	2618.510437	690.489563	1.289257	4.987214	4152
Dotsy1|Dotsy1_362357	Dotsy1|Dotsy1_394959	0.952055	2.207082	0.431364	688.002878	235.997122	1.540881	3.817799	1257
Dotsy1|Dotsy1_278795	Dotsy1|Dotsy1_340668	0.690753	1.871397	0.369111	1122.148267	419.851733	1.940886	3.036647	1944
Dotsy1|Dotsy1_380407	Dotsy1|Dotsy1_323356	0.540493	4.333642	0.124720	1353.826705	323.173295	0.939159	3.814402	1707
Dotsy1|Dotsy1_362370	Dotsy1|Dotsy1_307278	0.753373	3.393664	0.221994	1698.418518	494.581482	1.006824	4.046493	2667
Dotsy1|Dotsy1_328958	Dotsy1|Dotsy1_265244	0.883320	4.459017	0.198097	1304.024667	381.975333	1.299562	5.080258	2265
Dotsy1|Dotsy1_362377	Dotsy1|Dotsy1_421174	0.567904	3.946602	0.143897	704.106965	192.893035	1.151012	3.883403	2286
Dotsy1|Dotsy1_280104	Dotsy1|Dotsy1_397971	0.635801	4.635762	0.137151	1640.517114	483.482886	1.487156	4.638918	2337
Dotsy1|Dotsy1_328975	Dotsy1|Dotsy1_290251	0.310683	4.126885	0.075283	1164.692443	245.307557	1.113079	2.923843	1578
