SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tubme1|Tubme1_10	Tubme1|Tubme1_3404	0.911421	4.371489	0.208492	1052.099693	339.900307	1.579006	5.268915	1560
Tubme1|Tubme1_28	Tubme1|Tubme1_4092	0.714262	3.653799	0.195485	750.962126	266.037874	1.724538	4.449655	1614
Tubme1|Tubme1_29	Tubme1|Tubme1_6546	0.586741	4.078344	0.143867	904.066045	229.933955	1.217537	3.884132	1263
Tubme1|Tubme1_33	Tubme1|Tubme1_238	0.726262	4.643697	0.156397	1572.374624	488.625376	1.128786	4.965043	2448
Tubme1|Tubme1_36	Tubme1|Tubme1_5232	0.648348	3.842884	0.168714	642.019939	167.980061	0.913965	3.932519	981
Tubme1|Tubme1_40	Tubme1|Tubme1_6201	0.829054	2.688083	0.308418	898.490562	286.509438	1.599140	3.835592	2760
Tubme1|Tubme1_43	Tubme1|Tubme1_639	0.357711	3.707644	0.096479	537.736163	140.263837	0.842617	3.152223	2196
Tubme1|Tubme1_45	Tubme1|Tubme1_745	0.528395	4.609774	0.114625	1530.983386	467.016614	1.239555	4.447154	2100
Tubme1|Tubme1_51	Tubme1|Tubme1_3804	0.710596	4.262010	0.166728	1131.264443	293.735557	1.248591	4.327948	1836
Tubme1|Tubme1_64	Tubme1|Tubme1_2503	0.883009	2.313458	0.381683	754.295630	277.704370	1.449687	3.803799	6630
Tubme1|Tubme1_75	Tubme1|Tubme1_283	0.583851	4.205412	0.138833	861.615184	272.384816	1.430819	4.361230	1191
Tubme1|Tubme1_77	Tubme1|Tubme1_6522	0.319253	4.171778	0.076527	810.560609	260.439391	1.125003	3.768262	1086
Tubme1|Tubme1_85	Tubme1|Tubme1_3846	0.322567	3.676240	0.087744	441.487921	134.512079	1.255640	3.317230	633
Tubme1|Tubme1_96	Tubme1|Tubme1_4221	0.823300	2.475053	0.332639	842.270259	318.729741	1.243248	3.830269	1647
Tubme1|Tubme1_108	Tubme1|Tubme1_4060	0.563399	1.836694	0.306746	571.225365	250.774635	1.502137	2.855561	2952
Tubme1|Tubme1_112	Tubme1|Tubme1_4478	0.764489	4.264327	0.179275	1043.355548	294.644452	1.212384	4.605592	1581
Tubme1|Tubme1_126	Tubme1|Tubme1_3507	0.429996	4.675039	0.091977	1653.522732	509.477268	1.152407	4.289646	2406
Tubme1|Tubme1_132	Tubme1|Tubme1_5784	0.571877	2.461997	0.232282	616.498328	229.501672	1.607182	3.253878	1263
Tubme1|Tubme1_135	Tubme1|Tubme1_4870	0.682530	2.059977	0.331329	445.449769	157.550231	1.174441	3.127278	774
Tubme1|Tubme1_141	Tubme1|Tubme1_3253	0.557358	1.921765	0.290024	656.678766	243.321234	1.028104	2.778704	987
Tubme1|Tubme1_143	Tubme1|Tubme1_7389	0.792248	2.191969	0.361432	600.634598	182.365402	1.930928	3.354756	1098
