SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Amore1|Amore1_38118	Amore1|Amore1_99678	0.969005	2.603555	0.372185	1510.959265	484.040735	1.585968	4.096772	2466
Amore1|Amore1_14595	Amore1|Amore1_55840	0.857445	4.901091	0.174950	2134.312365	688.687635	1.099470	5.531748	7530
Amore1|Amore1_130425	Amore1|Amore1_137105	0.703682	1.798010	0.391367	1089.280279	359.719721	1.552689	2.926059	1497
Amore1|Amore1_46428	Amore1|Amore1_30158	0.403398	4.467045	0.090305	1104.914038	386.085962	1.720040	4.366968	1512
Amore1|Amore1_32196	Amore1|Amore1_27230	0.231375	4.719034	0.049030	1733.742575	540.257425	1.459717	3.892663	2298
Amore1|Amore1_62596	Amore1|Amore1_123683	0.594855	2.983481	0.199383	2004.833978	614.166022	1.312199	3.464991	3108
Amore1|Amore1_111693	Amore1|Amore1_274042	0.289187	4.137524	0.069894	768.187636	248.812364	1.298672	3.692086	1161
Amore1|Amore1_130467	Amore1|Amore1_77263	0.458309	3.977815	0.115216	773.909865	201.090135	1.244045	3.552582	1236
Amore1|Amore1_14618	Amore1|Amore1_45820	0.884180	4.365573	0.202535	1015.770550	337.229450	1.386715	5.255706	1497
Amore1|Amore1_62605	Amore1|Amore1_128948	0.383541	4.448320	0.086221	1309.433880	376.566120	1.152763	3.874213	1731
Amore1|Amore1_130492	Amore1|Amore1_143336	0.811078	2.510413	0.323086	1098.576955	359.423045	1.883666	3.689983	1560
Amore1|Amore1_94724	Amore1|Amore1_65020	0.706262	2.011471	0.351117	756.289196	293.710804	1.382312	3.214082	1098
Amore1|Amore1_149709	Amore1|Amore1_261042	0.868384	4.790024	0.181290	1827.107626	593.892374	1.138784	5.491189	2895
Amore1|Amore1_94199	Amore1|Amore1_123868	0.797705	3.931420	0.202905	622.260812	223.739188	1.493411	4.879408	1722
Amore1|Amore1_111748	Amore1|Amore1_43872	0.699150	4.312871	0.162108	909.653891	314.346109	1.160650	4.881664	1386
Amore1|Amore1_111751	Amore1|Amore1_110433	0.677128	2.111222	0.320728	1069.504162	388.495838	1.277585	3.177761	1536
Amore1|Amore1_54926	Amore1|Amore1_244986	0.335101	1.442388	0.232324	773.780222	261.219778	1.698219	1.843695	1116
Amore1|Amore1_62622	Amore1|Amore1_22908	0.862586	4.207173	0.205028	872.974829	273.025171	1.376086	4.978221	1437
Amore1|Amore1_94603	Amore1|Amore1_109946	0.063353	0.075844	0.835302	131.685707	69.314293	4.600000	0.202981	201
Amore1|Amore1_92446	Amore1|Amore1_106536	0.072201	0.221590	0.325830	133.170361	40.829639	4.600000	0.321765	174
Amore1|Amore1_92708	Amore1|Amore1_134559	0.709687	2.092929	0.339088	1450.313901	463.686099	1.248767	3.134374	2088
Amore1|Amore1_62625	Amore1|Amore1_35190	0.349755	2.981276	0.117317	198.748045	53.251955	2.317951	2.717521	258
Amore1|Amore1_46468	Amore1|Amore1_66015	0.444849	2.192950	0.202854	757.821185	241.178815	1.283668	2.600629	1011
Amore1|Amore1_32223	Amore1|Amore1_102997	0.725838	4.437612	0.163565	1161.772030	371.227970	1.186574	4.874021	1725
Amore1|Amore1_14647	Amore1|Amore1_168023	0.784407	2.589388	0.302932	600.196960	200.803040	1.440644	3.710696	1059
