SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tescy1|Tescy1_196810	Tescy1|Tescy1_227411	0.578629	4.555112	0.127028	2010.809615	434.190385	1.065883	3.854354	3054
Tescy1|Tescy1_196792	Tescy1|Tescy1_200595	0.802163	4.897392	0.163794	2581.700827	685.299173	1.080139	4.983585	5493
Tescy1|Tescy1_196788	Tescy1|Tescy1_71382	0.564733	4.198177	0.134519	1422.230249	269.769751	1.037314	3.432130	1914
Tescy1|Tescy1_203523	Tescy1|Tescy1_209209	0.278901	3.687724	0.075630	898.412426	136.587574	0.727190	2.186277	1074
Tescy1|Tescy1_155442	Tescy1|Tescy1_153779	0.627274	4.278951	0.146595	1178.553939	300.446061	1.447777	4.107241	1794
Tescy1|Tescy1_711	Tescy1|Tescy1_169678	0.724859	4.791188	0.151290	2756.184900	594.815100	1.313762	4.339942	4230
Tescy1|Tescy1_196818	Tescy1|Tescy1_201912	0.356014	4.051467	0.087873	1353.159962	221.840038	0.929106	2.629565	1839
Tescy1|Tescy1_196824	Tescy1|Tescy1_193365	0.471595	4.193434	0.112460	1420.930807	268.069193	1.349794	3.186918	2985
Tescy1|Tescy1_196826	Tescy1|Tescy1_203549	0.459566	1.947096	0.236026	301.870425	94.129575	1.360107	2.439459	435
Tescy1|Tescy1_196827	Tescy1|Tescy1_199598	0.557136	4.623278	0.120507	2614.498444	475.501556	1.184738	3.548552	3402
Tescy1|Tescy1_951	Tescy1|Tescy1_99338	0.592825	3.597659	0.164781	784.052138	235.947862	1.010521	3.863723	1197
Tescy1|Tescy1_196845	Tescy1|Tescy1_201759	0.478850	4.434560	0.107981	1853.279547	369.720453	1.014659	3.410244	2400
Tescy1|Tescy1_196853	Tescy1|Tescy1_189163	0.760866	4.057617	0.187516	943.333640	223.666360	0.942649	4.178157	1440
Tescy1|Tescy1_1728	Tescy1|Tescy1_43054	0.503511	4.184462	0.120329	1550.118336	264.881664	1.019699	3.122131	4329
Tescy1|Tescy1_155955	Tescy1|Tescy1_197326	0.839718	3.014097	0.278597	944.700294	276.299706	1.730657	3.995273	1662
Tescy1|Tescy1_1875	Tescy1|Tescy1_73497	0.471606	4.291104	0.109903	1353.646073	305.353927	1.413722	3.523856	2373
Tescy1|Tescy1_196885	Tescy1|Tescy1_2710	0.418752	4.668587	0.089696	2260.886704	505.113296	1.143085	3.584508	3690
Tescy1|Tescy1_196899	Tescy1|Tescy1_103110	0.730404	4.099035	0.178189	879.634200	236.365800	1.335021	4.331614	1647
Tescy1|Tescy1_214198	Tescy1|Tescy1_200137	0.401092	3.378414	0.118722	296.572186	90.427814	0.911010	3.290351	426
Tescy1|Tescy1_196915	Tescy1|Tescy1_56545	0.448364	3.430956	0.130682	767.926869	201.073131	1.129570	3.201808	1095
Tescy1|Tescy1_196941	Tescy1|Tescy1_107167	0.385069	3.909140	0.098505	857.505237	183.494763	0.917155	3.018747	1365
Tescy1|Tescy1_156046	Tescy1|Tescy1_154505	0.672877	3.323405	0.202466	1883.721445	546.278555	1.152089	3.806196	4548
Tescy1|Tescy1_3269	Tescy1|Tescy1_202770	0.606373	3.909560	0.155100	944.402251	183.597749	1.129395	3.432038	1179
Tescy1|Tescy1_182924	Tescy1|Tescy1_51440	0.497397	3.687300	0.134895	703.489738	136.510262	1.216212	3.047385	918
Tescy1|Tescy1_196961	Tescy1|Tescy1_15490	0.646897	3.690125	0.175305	864.974622	137.025378	1.678802	3.189192	1236
Tescy1|Tescy1_182937	Tescy1|Tescy1_192338	0.291068	3.652617	0.079687	808.658665	130.341335	1.143923	2.273040	1077
Tescy1|Tescy1_196970	Tescy1|Tescy1_200159	0.704752	4.906288	0.143643	2714.523234	693.476766	1.178646	4.679105	3972
Tescy1|Tescy1_3654	Tescy1|Tescy1_217857	0.238954	3.398450	0.070313	450.123908	92.876092	1.017155	2.338087	546
Tescy1|Tescy1_196987	Tescy1|Tescy1_201920	0.632697	3.894460	0.162461	882.061741	179.938259	1.793736	3.556047	1338
Tescy1|Tescy1_3977	Tescy1|Tescy1_17468	0.653414	4.643306	0.140722	2292.629663	488.370337	1.204677	4.062233	5349
Tescy1|Tescy1_4000	Tescy1|Tescy1_231557	0.753204	4.732219	0.159165	2072.160829	549.839171	1.212305	4.762837	3429
Tescy1|Tescy1_153939	Tescy1|Tescy1_143835	0.749859	4.038094	0.185696	853.080688	217.919312	1.456835	4.256776	1506
Tescy1|Tescy1_224490	Tescy1|Tescy1_198274	0.614132	4.268769	0.143866	1341.605464	296.394536	1.314250	3.826304	1869
Tescy1|Tescy1_197032	Tescy1|Tescy1_207685	0.621596	3.436535	0.180879	397.285824	97.714176	1.019690	3.531815	531
Tescy1|Tescy1_197074	Tescy1|Tescy1_159449	0.516244	3.734208	0.138247	703.679073	145.320927	1.176944	3.201162	1197
Tescy1|Tescy1_168918	Tescy1|Tescy1_169761	0.557919	4.228838	0.131932	1161.972836	281.027164	1.101737	3.818515	3273
Tescy1|Tescy1_5213	Tescy1|Tescy1_68603	0.281490	3.559675	0.079077	457.850310	115.149690	1.548069	2.820815	579
Tescy1|Tescy1_229288	Tescy1|Tescy1_111997	0.731989	5.338553	0.137114	4561.932610	1234.067390	1.466889	5.138416	6969
Tescy1|Tescy1_203773	Tescy1|Tescy1_158971	0.401969	3.893539	0.103240	951.282638	179.717362	1.060479	2.870352	1434
Tescy1|Tescy1_229302	Tescy1|Tescy1_198952	0.620567	2.356308	0.263364	790.278032	232.721968	1.109071	3.046291	1548
Tescy1|Tescy1_197137	Tescy1|Tescy1_197941	0.746752	4.577134	0.163148	1787.872017	447.127983	0.938968	4.539143	2835
Tescy1|Tescy1_209428	Tescy1|Tescy1_160884	0.899895	4.023500	0.223660	617.279931	213.720069	1.477619	5.109712	1035
Tescy1|Tescy1_156297	Tescy1|Tescy1_200335	0.496568	3.999422	0.124160	1158.032229	206.967771	1.226632	3.083062	1527
Tescy1|Tescy1_6812	Tescy1|Tescy1_199808	0.770663	4.261011	0.180864	1176.655497	293.344503	1.339217	4.401527	1740
Tescy1|Tescy1_197182	Tescy1|Tescy1_202335	0.597058	2.518540	0.237065	779.268388	231.731612	1.651998	3.112444	1152
Tescy1|Tescy1_197191	Tescy1|Tescy1_238247	0.616112	3.061963	0.201215	871.976211	232.023789	1.088349	3.390443	1482
