SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Cormi1|CCM_00001m.01	Cormi1|CCM_01893m.01	0.578425	3.958860	0.146109	769.928415	196.071585	0.844796	3.793682	1029
Cormi1|CCM_00002m.01	Cormi1|CCM_01165m.01	0.770002	4.171313	0.184595	1055.512179	300.487821	1.406166	4.571185	1572
Cormi1|CCM_00006m.01	Cormi1|CCM_03372m.01	0.578960	3.783892	0.153006	1020.726390	155.273610	0.851529	3.006372	1335
Cormi1|CCM_00008m.01	Cormi1|CCM_05617m.01	0.603385	3.928618	0.153587	969.677279	188.322721	1.347532	3.432479	1296
Cormi1|CCM_00013m.01	Cormi1|CCM_04743m.01	0.629858	3.643715	0.172862	1496.818370	381.181630	1.435971	3.724762	2172
Cormi1|CCM_00018m.01	Cormi1|CCM_03349m.01	0.391895	3.976228	0.098560	726.334877	200.665123	1.304260	3.503358	1152
Cormi1|CCM_00019m.01	Cormi1|CCM_01325m.01	0.494030	1.423724	0.346998	907.803409	343.196591	2.102492	2.247241	1851
Cormi1|CCM_00023m.01	Cormi1|CCM_02806m.01	0.584366	3.654369	0.159909	802.353905	130.646095	2.043107	3.042758	1128
Cormi1|CCM_00035m.01	Cormi1|CCM_04272m.01	0.419600	3.914134	0.107201	742.279234	184.720766	1.074364	3.347839	1014
Cormi1|CCM_00037m.01	Cormi1|CCM_09062m.01	0.287493	3.521486	0.081640	802.566731	109.433269	1.318747	2.026644	1110
Cormi1|CCM_00039m.01	Cormi1|CCM_01740m.01	0.421633	2.092650	0.201483	573.020791	176.979209	1.679557	2.447841	957
Cormi1|CCM_00040m.01	Cormi1|CCM_05875m.01	0.330103	4.455798	0.074084	1251.660589	380.339411	1.959757	3.874803	1698
Cormi1|CCM_00043m.01	Cormi1|CCM_00608m.01	0.644641	2.019710	0.319175	1265.850844	378.149156	1.419821	2.882793	1716
Cormi1|CCM_00044m.01	Cormi1|CCM_07257m.01	0.817387	4.428290	0.184583	1370.357585	366.642415	1.004275	4.738707	2121
Cormi1|CCM_00054m.01	Cormi1|CCM_05365m.01	0.846161	4.749123	0.178172	2137.628061	562.371939	1.300285	4.977278	3885
Cormi1|CCM_00055m.01	Cormi1|CCM_08073m.01	0.684361	4.285503	0.159692	1529.917647	303.082353	1.243359	3.839405	2394
Cormi1|CCM_00058m.01	Cormi1|CCM_07089m.01	0.805929	4.212933	0.191299	978.870097	275.129903	1.876064	4.660296	1518
Cormi1|CCM_00065m.01	Cormi1|CCM_08005m.01	0.595195	3.855916	0.154359	729.075533	170.924467	1.567292	3.643376	1086
Cormi1|CCM_00067m.01	Cormi1|CCM_07696m.01	0.620782	4.471070	0.138844	1303.836559	388.163441	1.514804	4.512242	2574
Cormi1|CCM_00068m.01	Cormi1|CCM_03261m.01	0.446556	4.244739	0.105202	1326.951126	287.048874	1.336809	3.366182	1920
Cormi1|CCM_00069m.01	Cormi1|CCM_09552m.01	0.196442	1.254805	0.156552	870.519717	326.480283	2.661679	1.455329	3204
Cormi1|CCM_00073m.01	Cormi1|CCM_06469m.01	0.740751	4.595825	0.161179	1485.588963	458.411037	1.402940	4.949426	2565
Cormi1|CCM_00077m.01	Cormi1|CCM_05498m.01	0.530690	3.877515	0.136863	715.081561	175.918439	1.902148	3.574455	1062
Cormi1|CCM_00079m.01	Cormi1|CCM_03568m.01	0.491286	4.178141	0.117585	1102.341567	262.658433	1.344165	3.602174	1560
Cormi1|CCM_00091m.01	Cormi1|CCM_05636m.01	0.722777	4.281306	0.168822	1102.609165	301.390835	0.817605	4.460015	2247
Cormi1|CCM_00094m.01	Cormi1|CCM_01654m.01	0.618804	6.354552	0.097380	1725.557637	521.442363	1.730482	5.849553	2895
Cormi1|CCM_00103m.01	Cormi1|CCM_06036m.01	0.611395	3.876598	0.157714	814.296537	175.703463	1.352893	3.572693	1131
Cormi1|CCM_00105m.01	Cormi1|CCM_06949m.01	0.484471	4.136963	0.117108	1077.373729	248.626271	1.216520	3.507951	2376
Cormi1|CCM_00111m.01	Cormi1|CCM_07285m.01	0.950509	2.605965	0.364743	1370.719872	450.280128	1.385926	4.079564	4188
Cormi1|CCM_00117m.01	Cormi1|CCM_07664m.01	0.589151	4.188745	0.140651	954.601335	266.398665	1.322866	4.123540	1782
Cormi1|CCM_00118m.01	Cormi1|CCM_03569m.01	0.832114	4.273143	0.194731	1216.871750	298.128250	1.470315	4.527764	1629
Cormi1|CCM_00119m.01	Cormi1|CCM_06144m.01	0.455727	2.283154	0.199604	238.016219	85.983781	1.441783	2.822081	1497
Cormi1|CCM_00120m.01	Cormi1|CCM_05516m.01	0.979678	5.247251	0.186703	3353.378951	1092.621049	1.338728	6.085350	5217
Cormi1|CCM_00126m.01	Cormi1|CCM_03913m.01	0.350095	3.221559	0.108673	460.637595	73.362405	1.554886	2.233755	633
Cormi1|CCM_00128m.01	Cormi1|CCM_06665m.01	0.484687	4.157142	0.116591	1052.593711	255.406289	1.366319	3.605363	2232
Cormi1|CCM_00129m.01	Cormi1|CCM_02582m.01	0.900607	2.797293	0.321957	736.479170	211.520830	1.334865	3.971406	1107
Cormi1|CCM_00135m.01	Cormi1|CCM_02377m.01	0.657453	4.206295	0.156302	1149.294337	272.705663	1.504697	4.014108	1533
Cormi1|CCM_00136m.01	Cormi1|CCM_05735m.01	0.532274	3.576852	0.148811	671.182542	117.817458	1.159260	2.960717	867
Cormi1|CCM_00137m.01	Cormi1|CCM_08792m.01	0.513543	3.822291	0.134355	1177.569453	163.430547	1.301087	2.750360	1476
Cormi1|CCM_00138m.01	Cormi1|CCM_06311m.01	0.689171	4.528047	0.152200	1561.199096	418.800904	1.173245	4.503459	3153
Cormi1|CCM_00140m.01	Cormi1|CCM_03486m.01	0.538496	3.730859	0.144336	689.326573	144.673427	0.908729	3.276819	1191
Cormi1|CCM_00141m.01	Cormi1|CCM_00974m.01	0.237388	1.482591	0.160117	776.855230	342.144770	9.085530	1.854362	1125
Cormi1|CCM_00142m.01	Cormi1|CCM_01805m.01	0.826571	3.064051	0.269764	977.656832	324.343168	1.513427	4.151859	1518
Cormi1|CCM_00151m.01	Cormi1|CCM_02392m.01	0.850125	3.911459	0.217342	1327.605448	379.394552	1.270520	4.591595	3315
Cormi1|CCM_00156m.01	Cormi1|CCM_00449m.01	0.317148	3.883573	0.081664	860.654906	177.345094	0.796622	2.779443	1164
Cormi1|CCM_00160m.01	Cormi1|CCM_04640m.01	0.879098	4.684846	0.187647	1949.816941	516.183059	0.903428	5.027151	3108
Cormi1|CCM_00170m.01	Cormi1|CCM_04670m.01	0.318787	4.532199	0.070338	2254.874254	421.125746	1.495430	2.945571	3069
Cormi1|CCM_00174m.01	Cormi1|CCM_05008m.01	0.780766	4.437095	0.175963	1216.028078	370.971922	1.130340	4.906372	2403
Cormi1|CCM_00176m.01	Cormi1|CCM_06468m.01	0.357523	1.651894	0.216432	1077.886109	395.113891	1.944657	2.114166	1824
Cormi1|CCM_00180m.01	Cormi1|CCM_09017m.01	0.192813	0.681462	0.282940	400.477612	163.522388	2.686330	1.003465	582
Cormi1|CCM_00186m.01	Cormi1|CCM_03527m.01	0.768571	2.254174	0.340955	1075.158646	364.841354	1.699201	3.434899	1599
Cormi1|CCM_00187m.01	Cormi1|CCM_05160m.01	0.542541	4.055341	0.133784	1217.011368	222.988632	1.362935	3.259527	1848
Cormi1|CCM_00190m.01	Cormi1|CCM_03605m.01	0.208020	1.717143	0.121143	2080.186490	742.813510	2.446946	1.815342	4305
Cormi1|CCM_00197m.01	Cormi1|CCM_08935m.01	0.518229	4.454445	0.116340	1636.345987	379.654013	0.923958	3.778496	2475
Cormi1|CCM_00199m.01	Cormi1|CCM_04961m.01	0.547613	4.438626	0.123374	1392.269850	371.730150	1.307225	4.102715	1920
Cormi1|CCM_00203m.01	Cormi1|CCM_09038m.01	0.493200	3.870308	0.127432	671.764091	174.235909	1.685226	3.566172	993
Cormi1|CCM_00204m.01	Cormi1|CCM_06520m.01	0.768410	2.197636	0.349653	4197.770944	1463.229056	1.527899	3.413489	6921
Cormi1|CCM_00213m.01	Cormi1|CCM_04655m.01	0.461912	4.032632	0.114544	1337.661828	216.338172	1.301550	2.877016	1626
Cormi1|CCM_00215m.01	Cormi1|CCM_05117m.01	0.591914	3.969623	0.149111	1061.094394	198.905606	1.221146	3.375374	1503
Cormi1|CCM_00216m.01	Cormi1|CCM_03005m.01	0.491553	99.000000	0.004965	857.587742	153.412258	0.920397	46.318585	1782
Cormi1|CCM_00220m.01	Cormi1|CCM_07576m.01	0.786344	4.503353	0.174613	1442.763360	405.236640	1.274396	4.804273	3333
