SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Fpol|AQF_BET00000006001	Fpol|AQF_BET00002098001	0.861143	4.334355	0.198678	1077.518960	323.481040	1.552885	4.989250	2451
Fpol|AQF_BET00000008001	Fpol|AQF_BET00005698001	0.456380	3.270053	0.139564	716.936480	231.063520	1.080696	3.426537	1308
Fpol|AQF_BET00000010001	Fpol|AQF_BET00000174001	0.708483	3.178560	0.222894	579.761303	197.238697	1.276348	4.006511	954
Fpol|AQF_BET00000012001	Fpol|AQF_BET00006786001	0.332990	3.878406	0.085858	342.406943	143.593057	1.232630	4.141545	639
Fpol|AQF_BET00000016001	Fpol|AQF_BET00007459001	0.297761	4.397244	0.067715	1277.224844	351.775156	1.205631	3.549077	1638
Fpol|AQF_BET00000021001	Fpol|AQF_BET00007524001	0.587502	2.367571	0.248145	683.415519	261.584481	1.365946	3.240723	1119
Fpol|AQF_BET00000033001	Fpol|AQF_BET00007279001	0.351379	3.091823	0.113648	689.759671	234.240329	1.742630	3.138301	981
Fpol|AQF_BET00000045001	Fpol|AQF_BET00008085001	0.597981	2.765682	0.216215	1845.337580	554.662420	1.320446	3.296871	4998
Fpol|AQF_BET00000048001	Fpol|AQF_BET00005297001	0.586566	2.346583	0.249966	863.253147	372.746853	3.056178	3.352031	1434
Fpol|AQF_BET00000056001	Fpol|AQF_BET00005254001	0.611881	2.181113	0.280536	1622.464170	504.535830	1.150517	2.952335	2289
Fpol|AQF_BET00000057001	Fpol|AQF_BET00002208001	0.516273	2.003611	0.257671	1138.521539	421.478461	1.629249	2.754359	1674
Fpol|AQF_BET00000059001	Fpol|AQF_BET00001327001	1.133322	4.387757	0.258292	1143.646507	347.353493	0.736701	5.674491	1674
Fpol|AQF_BET00000064001	Fpol|AQF_BET00003574001	0.618666	2.242551	0.275876	452.186136	159.813864	1.682156	3.128151	708
Fpol|AQF_BET00000072001	Fpol|AQF_BET00006201001	0.622890	2.445698	0.254688	993.600717	320.399283	1.235122	3.202064	7110
Fpol|AQF_BET00000080001	Fpol|AQF_BET00006655001	0.887635	3.802988	0.233404	2200.858475	748.141525	1.269152	4.881721	4998
Fpol|AQF_BET00000091001	Fpol|AQF_BET00004925001	0.726055	2.927759	0.247990	1405.540904	430.459096	1.297094	3.726767	2274
Fpol|AQF_BET00000092001	Fpol|AQF_BET00005005001	0.727249	3.069528	0.236926	1153.470078	364.529922	1.188786	3.869160	1653
Fpol|AQF_BET00000096001	Fpol|AQF_BET00002859001	0.434939	2.833609	0.153493	604.775196	238.224804	1.396999	3.338349	984
Fpol|AQF_BET00000097001	Fpol|AQF_BET00008713001	0.906942	1.616035	0.561215	1145.578492	471.421508	1.192286	3.341015	2079
Fpol|AQF_BET00000098001	Fpol|AQF_BET00004465001	0.597955	2.099434	0.284817	693.994550	263.005450	1.091808	3.031788	1239
Fpol|AQF_BET00000109001	Fpol|AQF_BET00000514001	0.769397	2.241585	0.343238	1278.768280	470.231720	1.477975	3.495618	2055
Fpol|AQF_BET00000114001	Fpol|AQF_BET00005113001	0.523396	2.677802	0.195457	521.991501	174.008499	1.648451	3.186072	738
Fpol|AQF_BET00000117001	Fpol|AQF_BET00008809001	1.124780	2.295053	0.490089	2084.889316	699.110684	1.144152	4.255967	3462
Fpol|AQF_BET00000118001	Fpol|AQF_BET00005412001	0.391331	4.492738	0.087103	1325.458531	399.541469	1.202067	4.023874	1980
Fpol|AQF_BET00000121001	Fpol|AQF_BET00006639001	0.610134	3.445301	0.177092	417.136996	98.863004	0.987637	3.460013	579
Fpol|AQF_BET00000123001	Fpol|AQF_BET00008407001	0.737944	4.446032	0.165978	1124.581242	375.418758	1.310195	4.998004	1686
Fpol|AQF_BET00000126001	Fpol|AQF_BET00001482001	0.423126	2.047800	0.206625	317.452341	105.547659	2.112388	2.485552	447
Fpol|AQF_BET00000129001	Fpol|AQF_BET00007374001	0.521740	2.466745	0.211509	1201.742021	394.257979	1.325101	3.006636	1665
Fpol|AQF_BET00000133001	Fpol|AQF_BET00004555001	0.802808	4.708258	0.170511	1705.449478	532.550522	1.232396	5.196427	3423
Fpol|AQF_BET00000135001	Fpol|AQF_BET00008253001	0.545050	3.732443	0.146030	452.020738	144.979262	0.821081	3.957290	702
Fpol|AQF_BET00000136001	Fpol|AQF_BET00004455001	0.411271	2.077073	0.198005	782.200891	276.799109	1.499519	2.540024	1107
Fpol|AQF_BET00000140001	Fpol|AQF_BET00003920001	0.777246	4.720532	0.164652	1615.662654	541.337346	1.404736	5.300650	2826
Fpol|AQF_BET00000141001	Fpol|AQF_BET00000142001	0.623815	4.062043	0.153572	663.009838	224.990162	1.340732	4.484848	969
Fpol|AQF_BET00000143001	Fpol|AQF_BET00008592001	0.846416	2.112300	0.400708	2195.216023	798.783977	1.596006	3.552443	3237
Fpol|AQF_BET00000147001	Fpol|AQF_BET00000148001	0.579766	1.773514	0.326903	343.418441	139.581559	1.493725	2.774238	636
Fpol|AQF_BET00000154001	Fpol|AQF_BET00006378001	0.581706	4.202906	0.138406	988.523678	271.476322	0.761558	4.085760	1443
Fpol|AQF_BET00000157001	Fpol|AQF_BET00003388001	0.675619	3.383208	0.199698	979.568205	322.431795	1.334663	4.038407	1611
Fpol|AQF_BET00000162001	Fpol|AQF_BET00000175001	0.437595	2.413705	0.181296	1064.787091	366.212909	1.908049	2.829926	1632
Fpol|AQF_BET00000164001	Fpol|AQF_BET00005662001	0.542314	4.556562	0.119018	1352.969685	435.030315	1.197575	4.557008	2286
Fpol|AQF_BET00000167001	Fpol|AQF_BET00004136001	0.381450	1.630514	0.233945	900.398955	332.601045	1.858876	2.155154	1536
Fpol|AQF_BET00000177001	Fpol|AQF_BET00002121001	0.543307	2.982557	0.182161	1046.588654	399.411346	1.531614	3.651216	1599
Fpol|AQF_BET00000206001	Fpol|AQF_BET00004278001	0.690298	2.846199	0.242533	1036.806622	400.193378	1.130514	3.872100	1536
Fpol|AQF_BET00000207001	Fpol|AQF_BET00003088001	0.971235	4.490676	0.216278	1254.555339	398.444661	1.255138	5.458718	2013
Fpol|AQF_BET00000213001	Fpol|AQF_BET00005404001	0.695577	2.068134	0.336331	1644.312685	539.687315	1.472832	3.104248	3072
Fpol|AQF_BET00000214001	Fpol|AQF_BET00000841001	0.472183	2.026898	0.232958	1081.853683	394.146317	1.427428	2.662047	1704
Fpol|AQF_BET00000215001	Fpol|AQF_BET00003796001	0.735046	4.483429	0.163947	1219.387234	394.612766	0.934785	4.954506	3123
Fpol|AQF_BET00000222001	Fpol|AQF_BET00004920001	0.916008	5.252359	0.174399	3480.911995	1100.088005	1.229063	5.872037	5658
Fpol|AQF_BET00000229001	Fpol|AQF_BET00002990001	0.507124	3.718861	0.136365	1087.605411	388.394589	1.208349	4.056782	1911
Fpol|AQF_BET00000241001	Fpol|AQF_BET00000255001	0.794513	2.297035	0.345886	681.085616	242.914384	1.319995	3.568553	1155
Fpol|AQF_BET00000242001	Fpol|AQF_BET00001369001	0.648737	4.587051	0.141428	1400.920297	453.079703	0.966983	4.833541	2550
Fpol|AQF_BET00000243001	Fpol|AQF_BET00001177001	0.965833	4.995482	0.193341	2455.947041	781.052959	1.057727	5.814430	4122
Fpol|AQF_BET00000244001	Fpol|AQF_BET00000252001	0.556702	4.435816	0.125502	1051.660028	370.339972	1.374629	4.700888	2349
Fpol|AQF_BET00000246001	Fpol|AQF_BET00002545001	0.848271	2.838339	0.298862	1430.002956	483.997044	1.317685	4.054511	2691
Fpol|AQF_BET00000261001	Fpol|AQF_BET00002840001	0.652325	5.371012	0.121453	4252.350717	1288.649283	1.158809	5.249196	6456
Fpol|AQF_BET00000262001	Fpol|AQF_BET00006584001	0.661250	1.979425	0.334061	652.430692	247.569308	1.369959	3.071548	1233
Fpol|AQF_BET00000275001	Fpol|AQF_BET00008956001	0.901493	4.310381	0.209145	1036.695703	313.304297	1.057087	5.077856	1596
Fpol|AQF_BET00000277001	Fpol|AQF_BET00002950001	0.361356	3.959821	0.091256	715.676908	196.323092	0.809537	3.407955	945
Fpol|AQF_BET00000286001	Fpol|AQF_BET00007422001	0.807813	2.460145	0.328360	1410.372354	527.627646	1.472753	3.773000	2916
Fpol|AQF_BET00000289001	Fpol|AQF_BET00007230001	0.370217	1.960074	0.188879	1147.560261	421.439739	1.264653	2.391778	1608
Fpol|AQF_BET00000304001	Fpol|AQF_BET00002205001	0.718278	4.954760	0.144967	2428.224807	739.775193	0.959030	5.122678	3984
Fpol|AQF_BET00000307001	Fpol|AQF_BET00001698001	0.425593	2.019422	0.210750	842.858807	276.141193	1.361591	2.456730	1263
Fpol|AQF_BET00000310001	Fpol|AQF_BET00001374001	0.519198	4.019280	0.129177	753.479283	212.520717	0.996365	3.867655	1404
Fpol|AQF_BET00000317001	Fpol|AQF_BET00008026001	0.748468	4.618788	0.162048	1600.336332	472.663668	1.160712	4.892812	3195
Fpol|AQF_BET00000329001	Fpol|AQF_BET00003102001	0.603305	2.290010	0.263451	1075.597346	373.402654	1.286972	3.113890	1524
Fpol|AQF_BET00000330001	Fpol|AQF_BET00000863001	0.472563	3.643160	0.129713	387.291917	128.708083	0.851847	3.790257	1638
Fpol|AQF_BET00000334001	Fpol|AQF_BET00002209001	0.828524	3.349975	0.247322	1275.375728	431.624272	1.143070	4.398259	2505
Fpol|AQF_BET00000335001	Fpol|AQF_BET00007544001	0.698285	3.340017	0.209066	1137.151254	368.848746	1.203739	4.035891	1545
Fpol|AQF_BET00000348001	Fpol|AQF_BET00006930001	0.879378	2.593418	0.339081	1063.325176	370.674824	1.125826	3.967322	1800
Fpol|AQF_BET00000349001	Fpol|AQF_BET00008294001	0.658847	2.450383	0.268875	1085.247089	363.752911	1.377415	3.325768	1560
Fpol|AQF_BET00000350001	Fpol|AQF_BET00005350001	0.356749	4.428888	0.080550	1151.065369	366.934631	0.764879	4.023228	1608
Fpol|AQF_BET00000358001	Fpol|AQF_BET00001672001	0.982095	2.169218	0.452741	990.981675	359.018325	1.067440	3.893394	1701
Fpol|AQF_BET00000359001	Fpol|AQF_BET00002774001	0.553100	1.624529	0.340468	1286.304789	459.695211	1.876069	2.505574	2643
Fpol|AQF_BET00000360001	Fpol|AQF_BET00006105001	0.331433	1.495157	0.221671	1190.737872	372.262128	1.444077	1.825797	1761
Fpol|AQF_BET00000361001	Fpol|AQF_BET00000743001	0.640392	4.225184	0.151565	869.338778	279.661222	1.656392	4.538741	3891
Fpol|AQF_BET00000364001	Fpol|AQF_BET00004002001	0.278085	3.758851	0.073981	1019.402846	306.597154	0.902495	3.248718	1653
Fpol|AQF_BET00000372001	Fpol|AQF_BET00006433001	0.380207	3.715317	0.102335	443.293777	141.706223	0.972971	3.564241	678
Fpol|AQF_BET00000379001	Fpol|AQF_BET00003901001	0.886272	4.537766	0.195310	1405.736662	424.263338	1.079081	5.198480	2721
Fpol|AQF_BET00000387001	Fpol|AQF_BET00005710001	0.674470	1.956031	0.344816	3299.377594	1071.622406	1.321251	2.965998	5496
Fpol|AQF_BET00000401001	Fpol|AQF_BET00001933001	0.590990	3.290882	0.179584	1156.528507	376.471493	1.258349	3.762076	1683
Fpol|AQF_BET00000407001	Fpol|AQF_BET00006324001	0.461420	2.716596	0.169852	1050.743295	317.256705	1.517182	2.953273	1392
Fpol|AQF_BET00000416001	Fpol|AQF_BET00005653001	0.870120	1.794287	0.484939	2213.595811	771.404189	1.258737	3.326849	3495
Fpol|AQF_BET00000417001	Fpol|AQF_BET00003051001	0.758216	2.365386	0.320546	1254.780616	437.219384	1.237893	3.520545	2112
Fpol|AQF_BET00000419001	Fpol|AQF_BET00002630001	0.684057	2.559978	0.267212	891.865028	284.134972	1.247017	3.411902	1365
Fpol|AQF_BET00000421001	Fpol|AQF_BET00001272001	0.507238	4.294854	0.118104	935.115281	306.884719	1.043531	4.329350	1596
Fpol|AQF_BET00000426001	Fpol|AQF_BET00008222001	0.794696	3.633509	0.218713	430.937573	127.062427	0.838194	4.323370	723
Fpol|AQF_BET00000428001	Fpol|AQF_BET00003720001	0.436239	3.175135	0.137392	1114.976900	400.023100	1.618168	3.478264	1707
Fpol|AQF_BET00000430001	Fpol|AQF_BET00008310001	0.654499	4.261841	0.153572	1029.330409	293.669591	1.136599	4.365689	1587
Fpol|AQF_BET00000431001	Fpol|AQF_BET00003985001	0.934704	2.310478	0.404550	1387.577208	466.422792	1.148843	3.842448	3210
Fpol|AQF_BET00000434001	Fpol|AQF_BET00001680001	0.732124	2.871367	0.254974	3790.620414	1264.379586	1.314185	3.801603	6726
Fpol|AQF_BET00000451001	Fpol|AQF_BET00008297001	0.924536	2.567221	0.360131	916.329992	289.670008	1.050203	3.957282	1530
Fpol|AQF_BET00000452001	Fpol|AQF_BET00007730001	0.581495	4.533374	0.128270	1351.213700	421.786300	1.363092	4.564872	1995
Fpol|AQF_BET00000453001	Fpol|AQF_BET00006398001	0.629651	3.644891	0.172749	374.994586	129.005414	1.458579	4.204323	642
Fpol|AQF_BET00000458001	Fpol|AQF_BET00006757001	0.248048	1.647788	0.150534	695.620419	210.379581	1.059389	1.719233	945
Fpol|AQF_BET00000459001	Fpol|AQF_BET00006300001	0.792957	4.129926	0.192003	839.695553	246.304447	1.103050	4.649342	1521
Fpol|AQF_BET00000462001	Fpol|AQF_BET00008502001	0.619782	2.171445	0.285424	482.168650	177.831350	2.010607	3.113592	822
Fpol|AQF_BET00000463001	Fpol|AQF_BET00003585001	0.696009	2.477891	0.280888	723.645835	224.354165	1.076419	3.353131	1164
Fpol|AQF_BET00000465001	Fpol|AQF_BET00008412001	0.714522	2.131831	0.335168	1545.749031	494.250969	1.649512	3.173724	2445
Fpol|AQF_BET00000467001	Fpol|AQF_BET00006397001	0.623528	3.368883	0.185085	1020.770054	308.229946	1.069261	3.780743	1494
Fpol|AQF_BET00000473001	Fpol|AQF_BET00001203001	0.533788	2.830916	0.188557	773.203828	276.796172	1.615852	3.418038	1308
Fpol|AQF_BET00000474001	Fpol|AQF_BET00000475001	0.367712	2.743338	0.134038	418.330496	133.669504	1.539168	2.828945	606
Fpol|AQF_BET00000476001	Fpol|AQF_BET00002698001	0.858498	3.969241	0.216288	502.683311	151.316689	1.136299	4.734701	1287
Fpol|AQF_BET00000478001	Fpol|AQF_BET00002799001	0.346778	3.626937	0.095612	336.046176	125.953824	0.778454	3.723117	2145
Fpol|AQF_BET00000480001	Fpol|AQF_BET00008321001	0.543040	3.992281	0.136023	601.993526	205.006474	1.535070	4.257808	846
Fpol|AQF_BET00000481001	Fpol|AQF_BET00008320001	0.657698	3.239836	0.203004	811.401043	295.598957	1.416276	4.041597	2361
Fpol|AQF_BET00000483001	Fpol|AQF_BET00008319001	0.383227	4.036844	0.094932	634.443599	217.556401	1.438285	3.948510	876
Fpol|AQF_BET00000484001	Fpol|AQF_BET00008291001	0.302783	4.249608	0.071250	902.081575	288.918425	1.173636	3.780667	1215
Fpol|AQF_BET00000485001	Fpol|AQF_BET00008292001	0.321556	4.313702	0.074543	259.385076	88.614924	1.082597	4.014354	348
Fpol|AQF_BET00000486001	Fpol|AQF_BET00007602001	0.701936	2.542251	0.276108	1073.677502	375.322498	1.278640	3.535853	1482
Fpol|AQF_BET00000490001	Fpol|AQF_BET00000491001	0.449679	2.492077	0.180444	1066.790584	397.209416	1.871887	3.011456	1845
Fpol|AQF_BET00000497001	Fpol|AQF_BET00005726001	0.669277	4.308400	0.155342	1163.522184	312.477816	1.080824	4.319101	1812
Fpol|AQF_BET00000498001	Fpol|AQF_BET00000954001	0.847757	2.035179	0.416552	864.718853	314.281147	1.488707	3.492849	2013
Fpol|AQF_BET00000499001	Fpol|AQF_BET00006749001	0.520647	2.808441	0.185387	1212.206281	404.793719	1.161383	3.280095	1686
Fpol|AQF_BET00000500001	Fpol|AQF_BET00000501001	0.385120	4.056542	0.094938	823.653768	223.346232	0.831595	3.504926	1161
Fpol|AQF_BET00000502001	Fpol|AQF_BET00007382001	0.479967	4.246890	0.113016	1020.126910	287.873090	1.162626	3.927046	1434
Fpol|AQF_BET00000503001	Fpol|AQF_BET00005493001	0.889644	1.930667	0.460796	912.428697	386.571303	1.378518	3.598330	1542
Fpol|AQF_BET00000504001	Fpol|AQF_BET00007869001	0.672838	2.630886	0.255746	1431.942656	458.057344	1.027190	3.442161	2079
Fpol|AQF_BET00000512001	Fpol|AQF_BET00002351001	0.780680	2.288579	0.341120	712.077168	223.922832	0.940286	3.424261	1110
Fpol|AQF_BET00000515001	Fpol|AQF_BET00006764001	0.762569	2.001939	0.380915	616.303304	229.696696	1.845801	3.297207	1233
Fpol|AQF_BET00000516001	Fpol|AQF_BET00007496001	0.818719	2.388820	0.342729	1494.849116	503.150884	1.191299	3.642339	2712
