SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Aspni7|Aspni7_1130422	Aspni7|Aspni7_1173611	0.000000	0.000000	99.000000	309.148449	119.851551	4.600000	0.000000	1044
Aspni7|Aspni7_1161297	Aspni7|Aspni7_1164168	0.000000	0.000000	99.000000	1482.245602	635.754398	4.600000	0.000000	2118
Aspni7|Aspni7_1148778	Aspni7|Aspni7_1151323	0.000000	0.000000	99.000000	1117.461666	424.538334	4.600000	0.000000	1542
Aspni7|Aspni7_1200408	Aspni7|Aspni7_1173614	0.000000	0.000000	99.000000	980.954782	381.045218	4.600000	0.000000	1362
Aspni7|Aspni7_182756	Aspni7|Aspni7_1173615	0.000000	0.000000	99.000000	520.328919	217.671081	4.600000	0.000000	738
Aspni7|Aspni7_1114775	Aspni7|Aspni7_1157806	0.000000	0.000000	99.000000	901.370868	385.629132	4.600000	0.000000	1287
Aspni7|Aspni7_1148781	Aspni7|Aspni7_1173617	0.000000	0.000000	99.000000	1144.034713	493.965287	4.600000	0.000000	1638
Aspni7|Aspni7_1169555	Aspni7|Aspni7_1173618	0.000000	0.000000	99.000000	641.498595	288.501405	4.600000	0.000000	930
Aspni7|Aspni7_1114777	Aspni7|Aspni7_1157807	0.000000	0.000000	99.000000	670.079422	283.920578	4.600000	0.000000	954
Aspni7|Aspni7_1114779	Aspni7|Aspni7_1157808	0.000000	0.000000	99.000000	1296.551321	566.448679	4.600000	0.000000	1863
Aspni7|Aspni7_1148784	Aspni7|Aspni7_1173621	0.000000	0.000000	99.000000	892.845529	358.154471	4.600000	0.000000	1251
Aspni7|Aspni7_1155902	Aspni7|Aspni7_1120280	0.000000	0.000000	99.000000	1254.961790	545.038210	4.600000	0.000000	1800
Aspni7|Aspni7_1155903	Aspni7|Aspni7_1183903	0.000000	0.000000	99.000000	747.330853	308.669147	4.600000	0.000000	1056
Aspni7|Aspni7_1114786	Aspni7|Aspni7_1157811	0.000000	0.000000	99.000000	1901.435659	543.564341	4.600000	0.000000	2445
Aspni7|Aspni7_1130434	Aspni7|Aspni7_1173625	0.000000	0.000000	99.000000	443.861012	135.138988	4.600000	0.000000	579
Aspni7|Aspni7_1148788	Aspni7|Aspni7_1151333	0.000000	0.000000	99.000000	3453.785657	1163.214343	4.600000	0.000000	4617
