SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Zasce1|Zasce1_15712	Zasce1|Zasce1_21024	0.810591	2.563222	0.316239	2532.157208	872.842792	1.622708	3.779590	4644
Zasce1|Zasce1_61878	Zasce1|Zasce1_66217	0.433579	2.487987	0.174269	1128.997983	374.002017	1.414046	2.834376	1572
Zasce1|Zasce1_61879	Zasce1|Zasce1_65234	0.208103	4.075482	0.051062	739.941916	229.058084	1.684825	3.366891	999
Zasce1|Zasce1_48422	Zasce1|Zasce1_20789	0.727731	4.522177	0.160925	1273.464069	415.535931	1.423795	4.983778	2163
Zasce1|Zasce1_15720	Zasce1|Zasce1_68909	0.656238	4.365008	0.150341	1175.024274	336.975726	1.266246	4.448407	1602
Zasce1|Zasce1_15721	Zasce1|Zasce1_26646	0.669178	4.511530	0.148326	1390.321324	409.678676	1.300493	4.631082	2475
Zasce1|Zasce1_48432	Zasce1|Zasce1_64717	0.718610	4.422040	0.162507	1211.400415	363.599585	1.348138	4.720718	1992
Zasce1|Zasce1_15732	Zasce1|Zasce1_22888	0.732174	4.111057	0.178099	866.814875	240.185125	1.528591	4.395864	1380
Zasce1|Zasce1_61888	Zasce1|Zasce1_65078	0.454894	1.699878	0.267604	854.776893	222.223107	1.327856	2.135335	1221
Zasce1|Zasce1_61889	Zasce1|Zasce1_69482	0.628870	3.122053	0.201428	1581.270614	503.729386	1.333125	3.693645	2244
Zasce1|Zasce1_61890	Zasce1|Zasce1_38100	0.879378	2.196504	0.400353	1078.564460	388.435540	1.737044	3.684388	1524
Zasce1|Zasce1_61891	Zasce1|Zasce1_23250	0.601506	4.282500	0.140457	1270.128885	301.871115	1.560538	3.925100	2859
Zasce1|Zasce1_61893	Zasce1|Zasce1_68369	0.894683	4.568886	0.195821	1687.762287	442.237713	1.207079	4.972600	2250
Zasce1|Zasce1_61895	Zasce1|Zasce1_59145	0.602879	3.771014	0.159872	1188.612887	347.387113	1.473282	3.958187	1788
Zasce1|Zasce1_48446	Zasce1|Zasce1_27036	0.557811	3.088032	0.180637	1013.917041	312.082959	1.206463	3.459947	1887
Zasce1|Zasce1_15747	Zasce1|Zasce1_57543	0.489957	99.000000	0.004949	501.362722	71.637278	1.856821	38.417469	771
Zasce1|Zasce1_61897	Zasce1|Zasce1_60597	0.626863	1.656492	0.378428	1090.577984	343.422016	1.268567	2.620333	1692
Zasce1|Zasce1_15752	Zasce1|Zasce1_69292	0.533266	3.962495	0.134578	591.975749	197.024251	1.262709	4.168776	861
Zasce1|Zasce1_61899	Zasce1|Zasce1_27076	0.481668	2.664017	0.180805	811.138199	223.861801	1.292148	2.861075	1083
Zasce1|Zasce1_15754	Zasce1|Zasce1_17084	0.868587	4.123899	0.210623	796.667099	244.332901	1.226827	4.897923	2070
Zasce1|Zasce1_48459	Zasce1|Zasce1_20387	0.678558	4.011083	0.169171	701.789223	210.210777	1.186156	4.340057	984
Zasce1|Zasce1_61904	Zasce1|Zasce1_58535	0.846747	2.570836	0.329366	4948.135082	1597.864918	1.363479	3.802781	8259
Zasce1|Zasce1_15764	Zasce1|Zasce1_27920	0.785789	4.632434	0.169628	1495.657425	481.342575	1.121557	5.167010	9129
Zasce1|Zasce1_61905	Zasce1|Zasce1_70091	0.527087	3.923250	0.134349	656.020237	186.979763	1.207776	3.841096	966
Zasce1|Zasce1_48465	Zasce1|Zasce1_63520	0.713966	4.136748	0.172591	810.445053	248.554947	1.550108	4.551953	1185
Zasce1|Zasce1_48466	Zasce1|Zasce1_17507	0.589934	3.920455	0.150476	629.715948	186.284052	1.222461	4.050769	867
Zasce1|Zasce1_35241	Zasce1|Zasce1_62036	0.643944	4.422855	0.145595	1088.005286	363.994714	1.408448	4.773782	1629
Zasce1|Zasce1_48468	Zasce1|Zasce1_70534	0.894231	3.715315	0.240688	503.294143	141.705857	1.198217	4.542062	696
Zasce1|Zasce1_15771	Zasce1|Zasce1_61952	0.939366	1.689240	0.556088	1041.513685	356.486315	2.177618	3.391746	1608
Zasce1|Zasce1_48474	Zasce1|Zasce1_21758	0.688200	4.582693	0.150174	1835.545670	450.454330	1.365004	4.366819	2574
Zasce1|Zasce1_61909	Zasce1|Zasce1_70921	0.694913	2.200799	0.315755	479.440282	120.559718	1.352206	2.992484	636
Zasce1|Zasce1_15780	Zasce1|Zasce1_52758	0.547408	3.458777	0.158266	346.344564	100.655436	1.377664	3.608970	498
Zasce1|Zasce1_15781	Zasce1|Zasce1_70660	0.273396	2.297797	0.118982	895.495347	310.504653	1.896877	2.383834	1317
Zasce1|Zasce1_15782	Zasce1|Zasce1_21403	0.660733	3.675160	0.179783	561.681497	134.318503	1.471196	3.727428	819
Zasce1|Zasce1_61911	Zasce1|Zasce1_65138	0.655703	4.472553	0.146606	1498.068056	388.931944	1.546441	4.327198	2187
Zasce1|Zasce1_61912	Zasce1|Zasce1_31039	0.767397	4.548608	0.168710	1723.558697	430.441303	1.188597	4.569029	2751
Zasce1|Zasce1_61913	Zasce1|Zasce1_25685	0.414420	4.585466	0.090377	1410.876755	452.123245	1.182772	4.280019	1941
Zasce1|Zasce1_61915	Zasce1|Zasce1_25906	0.366512	3.903697	0.093889	858.831919	182.168081	1.234378	2.956489	1278
Zasce1|Zasce1_15791	Zasce1|Zasce1_64027	0.507622	4.099215	0.123834	996.577488	236.422512	1.078316	3.588885	1356
Zasce1|Zasce1_61918	Zasce1|Zasce1_70196	0.649201	4.163413	0.155930	717.449039	257.550961	1.306526	4.732492	1233
Zasce1|Zasce1_48490	Zasce1|Zasce1_52137	0.700042	3.633965	0.192638	505.860197	127.139803	1.594227	3.867985	651
Zasce1|Zasce1_48491	Zasce1|Zasce1_54688	0.413251	3.999497	0.103326	807.011531	206.988469	1.078187	3.435941	1095
Zasce1|Zasce1_61920	Zasce1|Zasce1_63801	0.327830	3.075965	0.106578	1060.400464	331.599536	1.734952	2.947456	1434
Zasce1|Zasce1_61921	Zasce1|Zasce1_30584	0.463862	4.048248	0.114583	763.110206	220.889794	0.886912	3.805471	1029
Zasce1|Zasce1_15805	Zasce1|Zasce1_59082	0.691768	4.220408	0.163910	865.114211	277.885789	1.301092	4.648949	1218
Zasce1|Zasce1_48502	Zasce1|Zasce1_52471	0.674917	4.489528	0.150331	1363.164781	397.835219	1.248066	4.610079	1980
Zasce1|Zasce1_15808	Zasce1|Zasce1_21360	0.253863	2.060859	0.123183	771.785112	239.214888	0.983038	2.044261	1104
Zasce1|Zasce1_48504	Zasce1|Zasce1_70251	0.627639	2.160305	0.290532	1015.189775	376.810225	1.718755	3.127580	1527
Zasce1|Zasce1_15815	Zasce1|Zasce1_62497	0.380621	4.248628	0.089587	1007.459112	288.540888	1.552705	3.725377	1374
Zasce1|Zasce1_48508	Zasce1|Zasce1_62628	0.491999	3.161420	0.155626	601.046201	184.953799	1.277427	3.360423	912
Zasce1|Zasce1_61929	Zasce1|Zasce1_21586	0.457429	3.492577	0.130972	479.704700	105.295300	1.246880	3.011193	900
Zasce1|Zasce1_48510	Zasce1|Zasce1_59056	0.736353	4.143108	0.177730	952.328382	250.671618	1.166315	4.338678	1371
Zasce1|Zasce1_61930	Zasce1|Zasce1_21015	0.461270	4.746418	0.097183	1851.652189	560.347811	1.051047	4.370344	2697
Zasce1|Zasce1_61931	Zasce1|Zasce1_68181	0.351740	3.902286	0.090137	850.174439	181.825561	1.198622	2.931907	1047
