SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Ceur|HMPREF1541_09087	Ceur|HMPREF1541_07132	0.563710	1.833403	0.307466	519.010275	212.989725	1.659737	2.799456	753
Ceur|HMPREF1541_09088	Ceur|HMPREF1541_05323	0.503587	4.306272	0.116943	1146.407779	311.592221	1.204629	3.948799	1479
Ceur|HMPREF1541_09089	Ceur|HMPREF1541_10485	0.459666	4.371059	0.105161	1229.294508	339.705492	1.241131	3.919575	1728
Ceur|HMPREF1541_09090	Ceur|HMPREF1541_03883	0.905954	4.345401	0.208486	1075.719538	328.280462	1.633544	5.130475	1554
Ceur|HMPREF1541_09092	Ceur|HMPREF1541_07235	0.686824	3.344871	0.205336	1911.589538	650.410462	1.480293	4.084853	2679
Ceur|HMPREF1541_09093	Ceur|HMPREF1541_06752	0.806324	4.342012	0.185703	1020.199632	326.800368	1.177460	4.992389	1539
Ceur|HMPREF1541_09100	Ceur|HMPREF1541_09640	0.891605	4.155678	0.214551	783.091586	254.908414	2.008580	5.079555	1092
Ceur|HMPREF1541_09103	Ceur|HMPREF1541_06716	0.612717	4.454988	0.137535	1372.071299	379.928701	1.326203	4.337789	2385
Ceur|HMPREF1541_09105	Ceur|HMPREF1541_10713	0.421628	4.088391	0.103128	771.965245	233.034755	1.767700	3.815580	1086
Ceur|HMPREF1541_09106	Ceur|HMPREF1541_05959	0.680909	3.209993	0.212122	1177.158318	373.841682	1.389156	3.871501	1734
Ceur|HMPREF1541_09107	Ceur|HMPREF1541_06043	0.744603	4.373764	0.170243	1237.067016	340.932984	1.272299	4.586091	1629
Ceur|HMPREF1541_09109	Ceur|HMPREF1541_04602	0.659536	3.641196	0.181132	672.628498	128.371502	1.296296	3.412168	855
Ceur|HMPREF1541_09115	Ceur|HMPREF1541_07480	0.464655	1.864609	0.249197	1088.529813	399.470187	2.023963	2.521466	1533
Ceur|HMPREF1541_09116	Ceur|HMPREF1541_08576	0.786682	4.364593	0.180242	1181.210679	336.789321	1.419814	4.741474	1770
Ceur|HMPREF1541_09120	Ceur|HMPREF1541_02296	0.642978	4.332583	0.148405	1171.282437	322.717563	1.297189	4.319898	1668
Ceur|HMPREF1541_09132	Ceur|HMPREF1541_04690	0.617514	4.312772	0.143183	1188.695540	314.304460	1.316241	4.170778	1692
Ceur|HMPREF1541_09136	Ceur|HMPREF1541_06298	0.514113	4.346092	0.118293	1261.416852	328.583148	1.141082	3.918045	1803
Ceur|HMPREF1541_09143	Ceur|HMPREF1541_06539	0.768015	4.182308	0.183634	878.878218	264.121782	0.900243	4.670946	1263
Ceur|HMPREF1541_09145	Ceur|HMPREF1541_06061	0.610100	4.347172	0.140344	1107.943549	329.056451	1.283831	4.397540	1593
Ceur|HMPREF1541_09146	Ceur|HMPREF1541_07561	0.659832	3.297223	0.200118	1051.995624	352.004376	1.479127	3.963200	1518
Ceur|HMPREF1541_09147	Ceur|HMPREF1541_08818	0.701599	2.151827	0.326048	769.129480	301.870520	1.413736	3.331075	1167
Ceur|HMPREF1541_09148	Ceur|HMPREF1541_00469	0.765335	3.594059	0.212944	1142.714481	369.285519	1.408166	4.368638	1716
Ceur|HMPREF1541_09150	Ceur|HMPREF1541_07071	0.523376	3.836688	0.136413	745.401879	166.598121	0.945872	3.385889	1077
Ceur|HMPREF1541_09151	Ceur|HMPREF1541_07283	0.627095	4.256326	0.147333	1049.482224	291.517776	1.356495	4.248143	1623
Ceur|HMPREF1541_09159	Ceur|HMPREF1541_02245	0.826238	3.646816	0.226564	695.236123	213.763877	2.123731	4.468607	1095
Ceur|HMPREF1541_09163	Ceur|HMPREF1541_04740	0.948113	3.538674	0.267929	2838.320408	797.679592	1.378114	4.549320	4785
Ceur|HMPREF1541_09165	Ceur|HMPREF1541_02026	0.565280	3.767971	0.150022	528.987753	152.012247	1.235592	3.840545	942
Ceur|HMPREF1541_09166	Ceur|HMPREF1541_08681	0.424482	4.368950	0.097159	1461.248737	338.751263	0.898860	3.500434	1938
Ceur|HMPREF1541_09169	Ceur|HMPREF1541_03954	0.652107	4.424121	0.147398	1225.390143	364.609857	1.282834	4.551251	2712
Ceur|HMPREF1541_09173	Ceur|HMPREF1541_00660	0.556223	3.860618	0.144076	746.000766	171.999234	1.119149	3.526034	1014
Ceur|HMPREF1541_09179	Ceur|HMPREF1541_05607	0.760507	4.404313	0.172673	1405.893546	355.106454	0.921098	4.485846	1866
Ceur|HMPREF1541_09181	Ceur|HMPREF1541_04317	0.751287	2.238785	0.335578	1170.358460	410.641540	1.314061	3.412928	1722
Ceur|HMPREF1541_09185	Ceur|HMPREF1541_08918	0.376097	3.858992	0.097460	581.373216	171.626784	1.380548	3.509796	837
Ceur|HMPREF1541_09190	Ceur|HMPREF1541_07571	0.480926	4.134760	0.116313	844.103021	247.896979	1.788848	3.931169	1173
Ceur|HMPREF1541_09198	Ceur|HMPREF1541_06930	0.619212	4.184307	0.147984	824.173217	264.826783	1.489089	4.458553	1134
Ceur|HMPREF1541_09202	Ceur|HMPREF1541_06733	0.911684	2.655341	0.343340	1937.567483	639.432517	1.660981	4.033016	3486
Ceur|HMPREF1541_09204	Ceur|HMPREF1541_04326	0.325212	4.275846	0.076058	1080.795351	299.204649	1.199761	3.545306	1461
Ceur|HMPREF1541_09206	Ceur|HMPREF1541_08825	0.810768	2.570613	0.315399	843.943020	296.056980	1.523431	3.803394	1260
Ceur|HMPREF1541_09207	Ceur|HMPREF1541_04038	0.655144	4.072702	0.160862	698.789212	228.210788	1.178621	4.489458	984
Ceur|HMPREF1541_09217	Ceur|HMPREF1541_08935	0.569049	2.303129	0.247076	1068.006689	248.993311	2.082130	2.690687	1380
Ceur|HMPREF1541_09218	Ceur|HMPREF1541_05270	0.436251	4.479723	0.097384	1236.332018	392.667982	1.005004	4.232772	1737
Ceur|HMPREF1541_09219	Ceur|HMPREF1541_07384	0.918423	2.186414	0.420059	642.718216	212.281784	1.245303	3.699730	1161
Ceur|HMPREF1541_09223	Ceur|HMPREF1541_06178	0.529074	3.198200	0.165429	1072.133594	361.866406	1.261167	3.607864	2643
Ceur|HMPREF1541_09224	Ceur|HMPREF1541_10861	0.560004	4.897330	0.114349	1168.891197	379.108803	1.353828	4.866677	1905
Ceur|HMPREF1541_09227	Ceur|HMPREF1541_01987	0.643107	2.466368	0.260751	2023.656920	667.343080	1.380731	3.285776	3174
Ceur|HMPREF1541_09229	Ceur|HMPREF1541_06677	0.504229	4.173630	0.120813	947.916486	261.083514	1.314405	3.889907	1314
Ceur|HMPREF1541_09230	Ceur|HMPREF1541_08172	0.678722	3.930979	0.172660	789.083434	188.916566	1.190731	3.920846	1236
Ceur|HMPREF1541_09243	Ceur|HMPREF1541_01996	0.917154	4.642262	0.197566	1807.308825	487.691175	1.279862	5.126235	4953
Ceur|HMPREF1541_09244	Ceur|HMPREF1541_02192	0.699224	5.143832	0.135934	3353.116121	951.883879	1.131721	5.045931	5730
Ceur|HMPREF1541_09247	Ceur|HMPREF1541_00079	0.258952	2.298264	0.112673	1187.103282	342.896718	1.484560	2.147981	1569
Ceur|HMPREF1541_09248	Ceur|HMPREF1541_02856	0.833832	3.169522	0.263078	921.708794	263.291206	1.192900	4.058373	1344
Ceur|HMPREF1541_09253	Ceur|HMPREF1541_02412	0.549910	4.362266	0.126061	1305.253888	335.746112	1.315616	3.989738	1689
Ceur|HMPREF1541_09264	Ceur|HMPREF1541_05379	0.878512	4.562030	0.192570	1655.786081	438.213919	1.283090	4.948099	2346
Ceur|HMPREF1541_09267	Ceur|HMPREF1541_01205	0.245321	2.923166	0.083923	800.397978	270.602022	2.013836	2.765741	1077
Ceur|HMPREF1541_09269	Ceur|HMPREF1541_06137	0.722921	1.952786	0.370200	548.288998	174.711002	1.719072	3.060345	792
Ceur|HMPREF1541_09271	Ceur|HMPREF1541_07407	0.561664	1.860647	0.301865	721.357780	262.642220	2.060120	2.725138	1038
Ceur|HMPREF1541_09272	Ceur|HMPREF1541_03078	0.853483	2.070230	0.412265	1018.961846	343.038154	1.852027	3.479812	1755
Ceur|HMPREF1541_09276	Ceur|HMPREF1541_01452	0.746903	1.920127	0.388986	914.105682	291.894318	1.287699	3.092593	1350
Ceur|HMPREF1541_09277	Ceur|HMPREF1541_02494	0.651541	3.402765	0.191474	923.726437	264.273563	1.252809	3.790674	1356
Ceur|HMPREF1541_09278	Ceur|HMPREF1541_00144	0.596197	4.323567	0.137895	1232.138885	318.861115	1.298297	4.087456	1689
Ceur|HMPREF1541_09286	Ceur|HMPREF1541_06032	0.683843	2.341397	0.292066	717.325227	239.674773	1.385233	3.296902	1023
Ceur|HMPREF1541_09287	Ceur|HMPREF1541_01567	0.845552	1.825195	0.463267	1332.364483	455.635517	1.457254	3.285583	2031
Ceur|HMPREF1541_09295	Ceur|HMPREF1541_02974	0.892641	4.570163	0.195319	1534.008699	442.991301	1.181203	5.150017	3006
Ceur|HMPREF1541_09297	Ceur|HMPREF1541_07738	0.576737	4.204142	0.137183	1234.075883	271.924117	1.138709	3.695110	1671
Ceur|HMPREF1541_09302	Ceur|HMPREF1541_10016	0.425525	3.115627	0.136578	242.301003	63.698997	1.968968	2.956543	351
Ceur|HMPREF1541_09303	Ceur|HMPREF1541_05936	0.331767	3.687053	0.089982	442.534624	136.465376	1.305060	3.367738	597
Ceur|HMPREF1541_09311	Ceur|HMPREF1541_10459	0.666852	2.083973	0.319990	600.275793	188.724207	1.194326	3.017457	819
Ceur|HMPREF1541_09314	Ceur|HMPREF1541_07197	0.907924	4.653781	0.195094	1658.760423	495.239577	1.292428	5.307472	3132
Ceur|HMPREF1541_09321	Ceur|HMPREF1541_10837	0.520851	4.452340	0.116984	1283.410298	378.589702	1.280755	4.249235	1740
Ceur|HMPREF1541_09322	Ceur|HMPREF1541_02568	0.408029	3.415551	0.119462	540.858441	140.141559	0.977937	3.080823	789
Ceur|HMPREF1541_09325	Ceur|HMPREF1541_03955	0.592270	3.866564	0.153177	606.631740	173.368260	1.460981	3.960113	894
Ceur|HMPREF1541_09332	Ceur|HMPREF1541_06100	0.520914	4.187531	0.124396	961.032294	265.967706	1.365310	3.947098	2439
Ceur|HMPREF1541_09335	Ceur|HMPREF1541_00620	0.733898	2.387027	0.307453	1383.666698	431.333302	1.273533	3.380289	1992
Ceur|HMPREF1541_09336	Ceur|HMPREF1541_00100	0.593448	3.582692	0.165643	763.868154	253.131846	2.261405	4.012418	1164
Ceur|HMPREF1541_09338	Ceur|HMPREF1541_06937	0.744160	3.582777	0.207705	493.248085	118.751915	1.548204	3.884888	678
Ceur|HMPREF1541_09339	Ceur|HMPREF1541_00765	0.484897	4.047058	0.119815	679.460411	220.539589	1.094548	4.073350	918
