SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Phaal1|UCRPA7_1415m.01	Phaal1|UCRPA7_3894m.01	0.236007	3.893304	0.060619	657.339001	179.660999	1.172067	3.063124	1017
Phaal1|UCRPA7_1422m.01	Phaal1|UCRPA7_6885m.01	0.658752	2.232046	0.295134	1051.757820	388.242180	1.694488	3.248795	2532
Phaal1|UCRPA7_1424m.01	Phaal1|UCRPA7_7321m.01	0.809825	4.148775	0.195196	953.426992	252.573008	1.382896	4.527309	1389
Phaal1|UCRPA7_1442m.01	Phaal1|UCRPA7_8617m.01	0.836188	4.228997	0.197727	1155.913481	281.086519	1.019007	4.499530	2241
Phaal1|UCRPA7_1447m.01	Phaal1|UCRPA7_5870m.01	0.618488	4.263379	0.145070	1091.727679	294.272321	1.476602	4.177090	1500
Phaal1|UCRPA7_1452m.01	Phaal1|UCRPA7_6240m.01	0.432090	3.977257	0.108640	900.059460	200.940540	1.036228	3.237326	1491
Phaal1|UCRPA7_1453m.01	Phaal1|UCRPA7_1763m.01	0.517875	3.861574	0.134110	538.781184	172.218816	1.155406	3.983362	3999
Phaal1|UCRPA7_1457m.01	Phaal1|UCRPA7_8069m.01	0.479726	2.740128	0.175074	657.471580	269.528420	1.285948	3.410836	1071
Phaal1|UCRPA7_1459m.01	Phaal1|UCRPA7_8775m.01	0.501096	4.281796	0.117029	946.412293	301.587707	1.381776	4.244183	1596
Phaal1|UCRPA7_1460m.01	Phaal1|UCRPA7_7885m.01	0.490968	3.850742	0.127500	538.250610	169.749390	1.290487	3.889513	747
Phaal1|UCRPA7_1461m.01	Phaal1|UCRPA7_3720m.01	0.724919	2.831290	0.256039	714.804879	236.195121	1.688473	3.744204	1632
Phaal1|UCRPA7_1464m.01	Phaal1|UCRPA7_4891m.01	0.897028	3.235209	0.277270	1798.592582	553.407418	1.397132	4.341552	3885
Phaal1|UCRPA7_1467m.01	Phaal1|UCRPA7_4969m.01	0.702277	2.081278	0.337426	1130.886884	351.113116	1.251464	3.086964	1653
Phaal1|UCRPA7_1468m.01	Phaal1|UCRPA7_1476m.01	0.404448	3.967116	0.101950	743.758117	198.241883	0.838525	3.462611	1014
Phaal1|UCRPA7_1470m.01	Phaal1|UCRPA7_4888m.01	0.760565	4.028717	0.188786	1011.788155	215.211845	1.300023	4.001365	1353
Phaal1|UCRPA7_1471m.01	Phaal1|UCRPA7_4867m.01	0.544508	3.125063	0.174239	262.494454	64.505546	1.694076	3.160682	417
Phaal1|UCRPA7_1472m.01	Phaal1|UCRPA7_1253m.01	0.623837	4.370769	0.142729	1241.425969	339.574031	1.108546	4.285857	1797
Phaal1|UCRPA7_1474m.01	Phaal1|UCRPA7_5062m.01	0.784525	1.988206	0.394589	598.106359	229.893641	1.758113	3.356180	873
Phaal1|UCRPA7_1475m.01	Phaal1|UCRPA7_8133m.01	0.421037	1.929396	0.218222	744.562012	260.437988	1.598970	2.435749	1515
Phaal1|UCRPA7_1477m.01	Phaal1|UCRPA7_8526m.01	0.516453	4.313502	0.119729	1089.389100	314.610900	1.364153	4.101908	2694
Phaal1|UCRPA7_1478m.01	Phaal1|UCRPA7_5989m.01	0.515677	1.988791	0.259292	1220.323990	387.676010	1.838525	2.612498	1710
Phaal1|UCRPA7_1479m.01	Phaal1|UCRPA7_4764m.01	0.566828	3.806395	0.148915	487.996831	160.003169	1.820600	4.100211	933
Phaal1|UCRPA7_1480m.01	Phaal1|UCRPA7_6516m.01	0.309061	4.367631	0.070762	1188.843680	338.156320	1.302370	3.623511	1689
Phaal1|UCRPA7_1481m.01	Phaal1|UCRPA7_5233m.01	0.727690	2.584734	0.281534	4083.419998	1409.580002	1.473014	3.612699	7137
Phaal1|UCRPA7_1482m.01	Phaal1|UCRPA7_2158m.01	0.484179	3.911758	0.123775	856.863556	184.136444	1.257261	3.271391	1083
Phaal1|UCRPA7_1483m.01	Phaal1|UCRPA7_4442m.01	0.214540	4.090821	0.052444	903.208884	233.791116	1.347003	3.034754	1362
Phaal1|UCRPA7_1484m.01	Phaal1|UCRPA7_6004m.01	0.814596	2.845083	0.286317	1721.985799	573.014201	1.420186	3.964699	3099
Phaal1|UCRPA7_1485m.01	Phaal1|UCRPA7_3270m.01	0.579668	4.073540	0.142301	890.534143	228.465857	1.071609	3.879031	1476
Phaal1|UCRPA7_1487m.01	Phaal1|UCRPA7_6069m.01	0.533111	4.051377	0.131588	876.186631	221.813369	1.561179	3.731569	1680
Phaal1|UCRPA7_1489m.01	Phaal1|UCRPA7_6227m.01	0.738523	4.085920	0.180748	772.731801	232.268199	1.341228	4.536445	1653
Phaal1|UCRPA7_1491m.01	Phaal1|UCRPA7_6106m.01	0.911150	4.922434	0.185102	2861.432138	708.567862	1.145253	5.121910	4650
Phaal1|UCRPA7_1493m.01	Phaal1|UCRPA7_5924m.01	0.578423	3.874801	0.149278	533.345614	153.654386	1.337956	3.947073	1800
Phaal1|UCRPA7_1497m.01	Phaal1|UCRPA7_6080m.01	0.496608	2.676553	0.185540	509.438736	177.561264	1.296048	3.180101	738
Phaal1|UCRPA7_1498m.01	Phaal1|UCRPA7_995m.01	0.618211	2.275099	0.271729	1479.093222	461.906778	1.300387	3.037519	2484
Phaal1|UCRPA7_1503m.01	Phaal1|UCRPA7_4610m.01	0.629115	3.961780	0.158796	751.163618	196.836382	1.639112	3.963262	1479
Phaal1|UCRPA7_1514m.01	Phaal1|UCRPA7_2765m.01	0.203242	4.222397	0.048134	852.375971	278.624029	1.178599	3.580106	1611
Phaal1|UCRPA7_1516m.01	Phaal1|UCRPA7_571m.01	0.853074	2.366083	0.360543	769.902204	256.097796	1.526518	3.692200	1455
Phaal1|UCRPA7_1517m.01	Phaal1|UCRPA7_8170m.01	0.302089	3.845384	0.078559	842.459116	168.540884	1.204459	2.678343	1086
Phaal1|UCRPA7_1519m.01	Phaal1|UCRPA7_4287m.01	0.457304	4.211235	0.108591	940.491943	274.508057	0.992285	3.916318	1782
Phaal1|UCRPA7_1527m.01	Phaal1|UCRPA7_6842m.01	0.541570	3.774147	0.143495	686.730677	153.269323	0.865744	3.394192	1605
