SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tapde1_1|Tapde1_1_82	Tapde1_1|Tapde1_1_4077	0.336144	0.328708	1.022620	352.718348	157.281652	4.938840	1.001552	573
Tapde1_1|Tapde1_1_86	Tapde1_1|Tapde1_1_842	0.784620	2.257121	0.347620	547.182527	196.817473	1.208843	3.522465	861
Tapde1_1|Tapde1_1_101	Tapde1_1|Tapde1_1_4513	0.437676	2.538449	0.172419	616.221930	199.778070	1.825144	2.856000	1509
Tapde1_1|Tapde1_1_111	Tapde1_1|Tapde1_1_3720	0.565466	99.000000	0.005712	485.037832	93.962168	0.875359	49.619311	735
Tapde1_1|Tapde1_1_112	Tapde1_1|Tapde1_1_3302	0.777441	3.992217	0.194739	785.011170	204.988830	1.089041	4.329271	1077
Tapde1_1|Tapde1_1_118	Tapde1_1|Tapde1_1_1578	0.554292	3.083040	0.179787	263.188710	69.811290	0.812770	3.253282	627
Tapde1_1|Tapde1_1_129	Tapde1_1|Tapde1_1_576	0.516973	4.259663	0.121365	997.182188	292.817812	1.024651	4.099586	1446
Tapde1_1|Tapde1_1_133	Tapde1_1|Tapde1_1_4527	0.801340	2.190511	0.365823	1075.330543	385.669457	1.642800	3.504145	1848
Tapde1_1|Tapde1_1_134	Tapde1_1|Tapde1_1_3428	0.757344	4.523662	0.167418	1335.640230	416.359770	1.456030	4.957209	2394
Tapde1_1|Tapde1_1_136	Tapde1_1|Tapde1_1_980	0.743505	4.516778	0.164610	1652.155297	531.844703	1.116147	4.987102	3018
Tapde1_1|Tapde1_1_138	Tapde1_1|Tapde1_1_4359	0.443323	3.389044	0.130811	433.281402	91.718598	0.693169	2.873839	1104
Tapde1_1|Tapde1_1_139	Tapde1_1|Tapde1_1_2599	0.708102	4.294615	0.164881	986.213135	306.786865	1.114048	4.677195	1410
Tapde1_1|Tapde1_1_141	Tapde1_1|Tapde1_1_3471	0.337653	1.463672	0.230689	1419.845091	446.154909	1.825963	1.820642	2046
Tapde1_1|Tapde1_1_142	Tapde1_1|Tapde1_1_216	0.594685	2.221796	0.267660	994.460616	328.539384	1.361273	2.996233	1500
Tapde1_1|Tapde1_1_152	Tapde1_1|Tapde1_1_661	0.664872	4.044435	0.164392	785.230262	219.769738	0.898603	4.211708	1161
