SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Exigl1|Exigl1_663062	Exigl1|Exigl1_728100	0.620556	2.189915	0.283370	708.882031	206.117969	1.643082	2.922234	1116
Exigl1|Exigl1_827824	Exigl1|Exigl1_716551	0.352699	1.798399	0.196118	2026.409496	727.590504	1.681352	2.203933	3306
Exigl1|Exigl1_758183	Exigl1|Exigl1_758897	0.253578	1.695352	0.149573	934.738954	292.261046	1.927968	1.790989	1338
Exigl1|Exigl1_599393	Exigl1|Exigl1_604697	0.509029	3.246544	0.156791	356.152413	75.847587	1.381827	2.968989	723
Exigl1|Exigl1_715928	Exigl1|Exigl1_669934	0.448699	3.615859	0.124092	523.892897	124.107103	1.019435	3.165851	654
Exigl1|Exigl1_600032	Exigl1|Exigl1_638810	0.347441	4.045676	0.085880	676.866468	220.133532	1.423428	3.765083	948
Exigl1|Exigl1_715930	Exigl1|Exigl1_837626	0.257786	3.756182	0.068630	522.358519	149.641481	1.370497	3.110435	681
Exigl1|Exigl1_827831	Exigl1|Exigl1_4288	0.558470	5.454262	0.102391	5187.070436	1439.929564	1.083726	4.866716	7374
Exigl1|Exigl1_663091	Exigl1|Exigl1_626534	0.476037	3.458112	0.137658	535.433785	100.566215	0.876992	2.842716	810
Exigl1|Exigl1_709520	Exigl1|Exigl1_599512	0.477060	3.558478	0.134063	566.033836	114.966164	1.185240	2.991792	783
Exigl1|Exigl1_587275	Exigl1|Exigl1_715943	0.203173	1.559242	0.130302	427.374255	103.625745	1.935997	1.403438	3099
Exigl1|Exigl1_690679	Exigl1|Exigl1_690680	0.264134	0.439867	0.600486	549.313878	281.686122	2.952804	0.971109	2085
Exigl1|Exigl1_715942	Exigl1|Exigl1_617317	0.923870	3.120287	0.296085	1079.727380	363.272620	1.451651	4.430442	1752
Exigl1|Exigl1_715944	Exigl1|Exigl1_743631	0.092537	3.663886	0.025257	1205.685548	132.314452	0.969166	1.337121	1344
Exigl1|Exigl1_758202	Exigl1|Exigl1_715960	0.269700	4.204967	0.064138	1260.776613	272.223387	1.322854	2.905523	1563
Exigl1|Exigl1_635126	Exigl1|Exigl1_133407	0.485808	2.429109	0.199994	1596.404288	536.595712	1.384825	2.924045	2457
Exigl1|Exigl1_715948	Exigl1|Exigl1_725210	0.234730	3.246581	0.072301	461.148677	75.851323	0.956546	1.980464	570
Exigl1|Exigl1_600360	Exigl1|Exigl1_599870	0.000000	0.181474	0.000010	277.597719	103.402281	13.739854	0.147755	381
