SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Sporo1|Sporo1_32417	Sporo1|Sporo1_26524	0.762734	1.082109	0.704859	1316.529036	498.470964	1.568013	2.551342	3804
Sporo1|Sporo1_12286	Sporo1|Sporo1_30156	0.279231	1.873035	0.149079	769.830637	226.169363	1.155394	1.923445	1200
Sporo1|Sporo1_3515	Sporo1|Sporo1_13807	0.616426	2.173331	0.283632	318.537554	119.462446	1.948643	3.123194	987
Sporo1|Sporo1_12092	Sporo1|Sporo1_11962	0.168918	0.935664	0.180533	621.577997	233.422003	1.386023	1.134739	885
Sporo1|Sporo1_12283	Sporo1|Sporo1_17169	0.813133	2.209545	0.368009	909.431713	338.568287	0.689235	3.575891	1644
Sporo1|Sporo1_26577	Sporo1|Sporo1_27422	0.000000	0.000000	99.000000	1923.062083	806.937917	4.600000	0.000000	2730
Sporo1|Sporo1_26580	Sporo1|Sporo1_28171	0.770789	1.625453	0.474200	637.886052	202.113948	1.652067	2.929294	996
Sporo1|Sporo1_26581	Sporo1|Sporo1_9056	0.485906	3.466767	0.140161	1291.619974	400.380026	1.088427	3.573813	1995
Sporo1|Sporo1_12314	Sporo1|Sporo1_28546	0.976826	1.896193	0.515151	1211.979172	411.020828	1.354351	3.628961	1824
Sporo1|Sporo1_26586	Sporo1|Sporo1_14585	0.674327	1.913780	0.352353	519.169855	188.830145	1.372710	3.014702	879
Sporo1|Sporo1_32452	Sporo1|Sporo1_11592	0.817958	2.873650	0.284641	1845.326412	584.673588	1.334396	3.937712	2922
Sporo1|Sporo1_12301	Sporo1|Sporo1_13806	0.700084	1.959879	0.357208	725.825345	222.174655	1.065331	2.985995	1158
Sporo1|Sporo1_6134	Sporo1|Sporo1_21985	0.766581	2.917987	0.262709	446.746112	159.253888	1.392969	3.995881	1230
Sporo1|Sporo1_26597	Sporo1|Sporo1_32486	0.889750	2.930290	0.303639	752.395650	234.604350	0.898112	4.124325	2439
Sporo1|Sporo1_26598	Sporo1|Sporo1_33972	0.872101	1.932253	0.451339	2027.122337	747.877663	1.451722	3.473454	3300
Sporo1|Sporo1_2246	Sporo1|Sporo1_1678	0.740067	2.436970	0.303683	879.230902	314.769098	1.172311	3.562243	1359
Sporo1|Sporo1_11931	Sporo1|Sporo1_1142	0.630868	4.353909	0.144897	1146.974450	332.025550	1.316865	4.399998	2331
Sporo1|Sporo1_26609	Sporo1|Sporo1_32479	0.649087	4.165603	0.155821	878.696112	258.303888	1.364595	4.343909	1584
Sporo1|Sporo1_6698	Sporo1|Sporo1_7094	0.631587	2.398208	0.263358	341.293772	90.706228	0.948399	3.007565	468
Sporo1|Sporo1_26625	Sporo1|Sporo1_27273	0.741803	4.699013	0.157864	1717.974100	526.025900	1.119754	5.008290	4938
Sporo1|Sporo1_12258	Sporo1|Sporo1_14180	0.719768	2.464154	0.292096	1006.257319	319.742681	1.432757	3.421194	1503
Sporo1|Sporo1_2524	Sporo1|Sporo1_3312	0.744541	2.277673	0.326887	584.810933	189.189067	1.348838	3.357856	1332
Sporo1|Sporo1_12222	Sporo1|Sporo1_4951	0.546695	1.794820	0.304596	528.866440	185.133560	1.490525	2.610966	930
Sporo1|Sporo1_17856	Sporo1|Sporo1_10038	0.812250	1.963795	0.413613	1158.710274	377.289726	1.230537	3.285317	1785
Sporo1|Sporo1_11686	Sporo1|Sporo1_23355	0.571760	4.136227	0.138232	915.617711	248.382289	1.203515	3.997111	1416
Sporo1|Sporo1_3014	Sporo1|Sporo1_3674	0.640927	2.551813	0.251165	607.843021	196.156979	1.117120	3.321414	1128
Sporo1|Sporo1_12221	Sporo1|Sporo1_11032	0.501402	3.782014	0.132575	634.114710	154.885290	0.890798	3.436216	984
Sporo1|Sporo1_23889	Sporo1|Sporo1_28812	0.784343	3.957844	0.198174	602.193689	195.806311	1.261057	4.689087	1581
Sporo1|Sporo1_21643	Sporo1|Sporo1_19081	0.746174	2.300367	0.324372	3037.991788	931.008212	1.202289	3.332223	4623
Sporo1|Sporo1_11849	Sporo1|Sporo1_11690	0.743607	2.174566	0.341956	1097.777536	357.222464	1.495906	3.284780	1605
Sporo1|Sporo1_3730	Sporo1|Sporo1_31409	0.808820	1.810693	0.446691	875.710293	321.289707	1.727072	3.233205	5832
Sporo1|Sporo1_12032	Sporo1|Sporo1_12448	0.751103	4.034291	0.186180	752.182666	216.817334	1.254257	4.457186	3453
Sporo1|Sporo1_12112	Sporo1|Sporo1_20278	0.799476	2.046036	0.390744	1923.266605	575.733395	1.207796	3.259995	3195
Sporo1|Sporo1_874	Sporo1|Sporo1_9366	0.545024	2.103939	0.259049	1184.645095	429.354905	1.037891	2.879175	2016
Sporo1|Sporo1_21668	Sporo1|Sporo1_20237	0.586641	3.993794	0.146888	766.579564	205.420436	1.087867	3.920105	5889
Sporo1|Sporo1_7840	Sporo1|Sporo1_32530	0.312054	0.691390	0.451343	184.222073	67.777927	0.394359	1.242241	2145
Sporo1|Sporo1_26717	Sporo1|Sporo1_26724	0.047220	0.210377	0.224452	458.981560	162.018440	1.166796	0.269362	621
Sporo1|Sporo1_3326	Sporo1|Sporo1_14328	0.771966	1.697532	0.454758	839.758316	282.241684	1.450458	3.014383	2007
Sporo1|Sporo1_11748	Sporo1|Sporo1_8754	0.518199	2.070580	0.250268	633.550457	221.449543	0.922875	2.760822	984
Sporo1|Sporo1_26737	Sporo1|Sporo1_26739	0.563699	2.374379	0.237409	869.891069	258.108931	1.398123	2.934057	1503
Sporo1|Sporo1_12251	Sporo1|Sporo1_13250	0.570470	1.880625	0.303341	888.370394	332.629606	1.422726	2.782164	1344
Sporo1|Sporo1_21688	Sporo1|Sporo1_6033	0.562910	2.121782	0.265301	285.752115	98.247885	1.090772	2.885260	630
Sporo1|Sporo1_11837	Sporo1|Sporo1_10432	0.543044	2.115614	0.256684	394.611300	133.388700	0.954018	2.820968	720
Sporo1|Sporo1_11760	Sporo1|Sporo1_24525	0.777055	3.512133	0.221249	473.923057	108.076943	1.267652	3.854871	648
Sporo1|Sporo1_21696	Sporo1|Sporo1_13776	0.618504	2.874572	0.215164	691.721639	223.278361	1.390633	3.507089	1368
Sporo1|Sporo1_12208	Sporo1|Sporo1_31373	0.910792	1.360751	0.669331	958.983867	331.016133	1.503323	3.078757	1449
Sporo1|Sporo1_26787	Sporo1|Sporo1_12558	0.587545	4.322480	0.135928	1157.600527	318.399473	1.073821	4.179712	2619
Sporo1|Sporo1_841	Sporo1|Sporo1_20382	0.608643	4.716753	0.129039	1906.383688	538.616312	1.162253	4.540893	5247
Sporo1|Sporo1_11764	Sporo1|Sporo1_20842	0.363424	3.984317	0.091214	766.158857	202.841143	1.073876	3.364161	1473
Sporo1|Sporo1_11913	Sporo1|Sporo1_30168	0.006417	0.016327	0.393016	313.082304	61.917696	2.081349	0.024159	654
Sporo1|Sporo1_3016	Sporo1|Sporo1_18165	0.687582	2.205803	0.311715	882.430945	269.569055	1.216520	3.128542	1908
Sporo1|Sporo1_17937	Sporo1|Sporo1_555	0.793332	2.325588	0.341132	1922.110584	594.889416	1.173568	3.466435	3630
Sporo1|Sporo1_12243	Sporo1|Sporo1_11267	0.411899	2.832933	0.145397	946.438185	325.561815	0.928624	3.094650	1293
Sporo1|Sporo1_17946	Sporo1|Sporo1_25173	0.375110	3.519862	0.106570	358.803514	109.196486	1.021482	3.326586	663
Sporo1|Sporo1_11909	Sporo1|Sporo1_12480	0.633883	1.556446	0.407263	431.894080	177.105920	1.270232	2.706533	753
Sporo1|Sporo1_32588	Sporo1|Sporo1_29465	0.831637	4.751299	0.175034	2015.993968	564.006032	1.261950	5.065507	3825
Sporo1|Sporo1_26841	Sporo1|Sporo1_26842	0.027501	0.034787	0.790561	490.716123	169.283877	1.124032	0.088110	816
Sporo1|Sporo1_32592	Sporo1|Sporo1_32591	0.076878	0.087845	0.875154	485.927384	201.072616	1.393177	0.240263	1524
Sporo1|Sporo1_21756	Sporo1|Sporo1_11851	0.288345	2.009180	0.143514	1012.428073	304.571927	1.695499	2.058927	1698
Sporo1|Sporo1_32611	Sporo1|Sporo1_34040	0.009652	0.008897	1.084904	1824.759673	623.240327	1.245850	0.028380	2817
Sporo1|Sporo1_26870	Sporo1|Sporo1_34039	0.000000	0.005047	0.000010	449.196991	198.803009	4.600000	0.004645	792
Sporo1|Sporo1_26876	Sporo1|Sporo1_34044	0.034693	0.105736	0.328111	1077.424208	506.575792	2.599260	0.172240	3381
Sporo1|Sporo1_2122	Sporo1|Sporo1_15075	0.763351	2.356794	0.323894	965.161527	357.838473	1.680059	3.583013	1515
Sporo1|Sporo1_12276	Sporo1|Sporo1_18737	0.384641	3.642248	0.105605	441.448314	128.551686	1.007567	3.357981	921
Sporo1|Sporo1_26889	Sporo1|Sporo1_26891	0.010760	0.014004	0.768352	374.515898	144.484102	1.896884	0.034989	519
Sporo1|Sporo1_30187	Sporo1|Sporo1_29127	0.512880	3.855574	0.133023	810.153439	170.846561	1.235080	3.285086	1116
Sporo1|Sporo1_5575	Sporo1|Sporo1_5656	0.519155	2.955060	0.175683	405.815649	95.184351	0.675784	2.945849	705
Sporo1|Sporo1_12395	Sporo1|Sporo1_29818	0.569246	3.397718	0.167538	333.214532	92.785468	0.803071	3.555914	486
Sporo1|Sporo1_26916	Sporo1|Sporo1_26937	0.056706	0.086535	0.655293	1189.515161	481.484839	2.581314	0.195903	2046
Sporo1|Sporo1_21805	Sporo1|Sporo1_23472	0.824713	2.168522	0.380311	2831.348320	930.651680	1.324163	3.471441	4677
Sporo1|Sporo1_11834	Sporo1|Sporo1_32248	0.550270	3.627143	0.151709	423.011517	125.988483	1.581941	3.769118	1059
Sporo1|Sporo1_26939	Sporo1|Sporo1_31529	0.856462	4.005515	0.213821	1451.453787	438.546213	0.730185	4.761457	2997
Sporo1|Sporo1_32653	Sporo1|Sporo1_26946	0.888959	2.872360	0.309487	1231.585259	382.414741	1.039512	4.076695	3864
Sporo1|Sporo1_11953	Sporo1|Sporo1_29841	0.582709	2.920628	0.199515	726.767911	224.232089	1.330280	3.401871	1134
Sporo1|Sporo1_26964	Sporo1|Sporo1_33784	0.048621	0.072790	0.667964	361.291020	130.708980	1.746534	0.165126	4251
Sporo1|Sporo1_1641	Sporo1|Sporo1_22032	0.412764	3.082441	0.133908	1203.471779	377.528221	1.177241	3.150775	2028
Sporo1|Sporo1_12224	Sporo1|Sporo1_10589	0.792227	1.992873	0.397530	1926.853939	569.146061	1.132678	3.198008	3483
Sporo1|Sporo1_21855	Sporo1|Sporo1_22321	0.610429	4.764072	0.128132	2204.305964	573.694036	0.893096	4.404635	3381
Sporo1|Sporo1_26979	Sporo1|Sporo1_26032	0.588079	1.867344	0.314928	728.345043	231.654957	1.071993	2.690323	3396
Sporo1|Sporo1_11975	Sporo1|Sporo1_28385	0.785617	1.946139	0.403680	596.929463	204.070537	1.665459	3.243848	927
Sporo1|Sporo1_18080	Sporo1|Sporo1_17753	0.572102	1.980597	0.288853	1329.630831	371.369169	1.271525	2.638830	1848
Sporo1|Sporo1_11706	Sporo1|Sporo1_15760	0.803085	2.236460	0.359088	1521.554700	473.445300	1.072271	3.429743	2448
Sporo1|Sporo1_26988	Sporo1|Sporo1_27048	0.829972	2.196874	0.377797	1125.178456	368.821544	1.654946	3.502250	2586
Sporo1|Sporo1_11999	Sporo1|Sporo1_8708	0.756929	3.801274	0.199125	1024.680478	280.319522	1.297079	4.232601	1461
Sporo1|Sporo1_21876	Sporo1|Sporo1_24946	0.594231	4.128907	0.143920	1140.030136	245.969864	0.985845	3.664562	1560
Sporo1|Sporo1_11981	Sporo1|Sporo1_29390	0.485738	2.047843	0.237195	303.351987	98.648013	1.311164	2.607204	435
Sporo1|Sporo1_12348	Sporo1|Sporo1_10108	0.688011	2.223185	0.309471	625.265560	175.734440	1.386860	3.074456	984
Sporo1|Sporo1_696	Sporo1|Sporo1_27182	0.742384	4.405213	0.168524	1678.467458	355.532542	1.446071	4.147882	4497
Sporo1|Sporo1_27034	Sporo1|Sporo1_31257	0.154737	1.155497	0.133914	1721.056994	570.943006	2.017680	1.212087	2733
Sporo1|Sporo1_11927	Sporo1|Sporo1_10322	0.717017	4.251205	0.168662	1054.465949	289.534051	1.138440	4.435130	1554
