SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Ganpr1|Ganpr1_161430	Ganpr1|Ganpr1_146602	0.095486	1.408847	0.067776	731.066584	240.933416	1.941678	1.263102	1497
Ganpr1|Ganpr1_129895	Ganpr1|Ganpr1_155160	0.253520	1.788410	0.141757	947.169896	381.830104	1.529272	2.083511	1518
Ganpr1|Ganpr1_65230	Ganpr1|Ganpr1_46618	0.850120	1.960382	0.433650	707.509349	258.490651	1.440835	3.441640	1257
Ganpr1|Ganpr1_129896	Ganpr1|Ganpr1_57290	0.638285	2.860633	0.223127	639.828492	194.171508	1.165647	3.467073	876
Ganpr1|Ganpr1_50476	Ganpr1|Ganpr1_153915	0.438215	4.429660	0.098927	1105.687576	367.312424	1.040224	4.300606	1617
Ganpr1|Ganpr1_161785	Ganpr1|Ganpr1_36610	0.996145	1.420599	0.701215	991.325512	394.674488	1.363458	3.351035	1977
Ganpr1|Ganpr1_161971	Ganpr1|Ganpr1_68749	0.890964	4.278819	0.208227	929.606981	300.393019	1.519768	5.155058	1839
Ganpr1|Ganpr1_50481	Ganpr1|Ganpr1_146599	0.823043	4.697580	0.175206	1625.977864	525.022136	1.049739	5.306253	3351
Ganpr1|Ganpr1_92973	Ganpr1|Ganpr1_98606	0.685083	4.321665	0.158523	1079.946229	318.053771	1.481401	4.537285	2013
Ganpr1|Ganpr1_50493	Ganpr1|Ganpr1_111929	0.457959	1.889212	0.242408	642.486342	239.513658	2.121726	2.539880	903
Ganpr1|Ganpr1_50497	Ganpr1|Ganpr1_52083	0.422690	3.659992	0.115489	477.370734	131.629266	1.303317	3.367201	2157
Ganpr1|Ganpr1_50499	Ganpr1|Ganpr1_157856	0.423298	4.247870	0.099649	1079.750416	288.249584	1.464385	3.687505	1527
Ganpr1|Ganpr1_50500	Ganpr1|Ganpr1_63319	0.671561	2.017285	0.332903	536.878112	207.121888	1.422553	3.138590	771
Ganpr1|Ganpr1_129918	Ganpr1|Ganpr1_138773	0.747362	3.945953	0.189400	677.273767	192.726233	1.301879	4.367784	1626
Ganpr1|Ganpr1_162711	Ganpr1|Ganpr1_464735	0.691174	3.963659	0.174378	627.669822	197.330178	0.870929	4.421740	2247
Ganpr1|Ganpr1_129928	Ganpr1|Ganpr1_61518	0.096037	0.625242	0.153599	995.966096	264.033904	1.443124	0.620796	1272
Ganpr1|Ganpr1_150546	Ganpr1|Ganpr1_98816	0.506500	4.214945	0.120168	876.130753	275.869247	1.469736	4.183682	1314
Ganpr1|Ganpr1_65262	Ganpr1|Ganpr1_132360	0.354219	4.402146	0.080465	1157.918312	354.081688	1.217542	3.906499	1833
Ganpr1|Ganpr1_163199	Ganpr1|Ganpr1_63106	0.608763	3.870964	0.157264	488.611563	174.388437	1.126829	4.400452	2697
Ganpr1|Ganpr1_163208	Ganpr1|Ganpr1_179979	0.635896	3.568286	0.178208	357.520564	116.479436	1.546221	4.069480	540
Ganpr1|Ganpr1_485904	Ganpr1|Ganpr1_136326	0.695358	4.211841	0.165096	817.270122	274.729878	1.656603	4.740149	2067
Ganpr1|Ganpr1_50539	Ganpr1|Ganpr1_118491	0.846568	2.343710	0.361209	336.106723	113.893277	1.477034	3.676467	516
Ganpr1|Ganpr1_129949	Ganpr1|Ganpr1_57115	0.733433	1.808695	0.405504	1167.525126	410.474874	1.378823	3.039401	1647
Ganpr1|Ganpr1_150564	Ganpr1|Ganpr1_63855	0.186748	4.272945	0.043705	1135.950389	298.049611	1.351030	3.108130	1482
Ganpr1|Ganpr1_50544	Ganpr1|Ganpr1_429561	0.814973	3.985291	0.204495	681.895349	203.104651	1.098216	4.627652	1113
Ganpr1|Ganpr1_26843	Ganpr1|Ganpr1_322835	0.808762	3.267283	0.247533	1412.378077	504.621923	1.985074	4.367793	2442
Ganpr1|Ganpr1_118195	Ganpr1|Ganpr1_145235	1.036025	2.888342	0.358692	1363.253784	463.746216	1.146017	4.518592	3021
Ganpr1|Ganpr1_50557	Ganpr1|Ganpr1_106671	0.545467	4.564773	0.119495	1450.180938	439.819062	1.086333	4.442380	2100
Ganpr1|Ganpr1_106602	Ganpr1|Ganpr1_106215	0.516102	3.518850	0.146668	684.384684	224.615316	1.467742	3.774257	1518
Ganpr1|Ganpr1_118220	Ganpr1|Ganpr1_115017	0.784387	5.073393	0.154608	2583.445979	866.554021	1.315075	5.585035	4710
Ganpr1|Ganpr1_106617	Ganpr1|Ganpr1_121385	0.261078	3.948476	0.066121	664.624294	193.375706	1.072189	3.276428	1341
Ganpr1|Ganpr1_65302	Ganpr1|Ganpr1_94682	0.830302	4.205488	0.197433	1005.587613	272.412387	1.024541	4.649221	1815
Ganpr1|Ganpr1_50589	Ganpr1|Ganpr1_59811	0.163087	2.085860	0.078187	386.813021	114.186979	0.977868	1.803965	534
Ganpr1|Ganpr1_165698	Ganpr1|Ganpr1_66863	0.393485	2.813599	0.139851	1735.564724	619.435276	1.398504	3.090141	3378
