SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Kpas|PAS_chr1-3_0003	Kpas|PAS_chr1-4_0691	0.358896	1.308159	0.274352	1021.844454	385.155546	3.195915	1.856249	1611
Kpas|PAS_chr1-3_0004	Kpas|PAS_chr4_0571	0.964843	1.772282	0.544407	1099.385989	373.614011	1.624443	3.508929	1608
Kpas|PAS_chr1-3_0011	Kpas|PAS_chr3_0023	0.083216	1.374067	0.060562	1214.538679	405.461321	2.206779	1.218889	1659
Kpas|PAS_chr1-3_0014	Kpas|PAS_chr3_0019	0.285298	6.334599	0.045038	1031.598296	318.401704	1.645065	5.136132	1374
Kpas|PAS_chr1-3_0016	Kpas|PAS_chr4_0338	0.777812	2.962401	0.262561	555.535139	191.464861	0.971833	4.013243	789
Kpas|PAS_chr1-3_0017	Kpas|PAS_chr1-1_0284	0.870303	3.547352	0.245339	1099.784629	364.215371	1.542329	4.608905	1638
Kpas|PAS_chr1-3_0021	Kpas|PAS_chr4_0265	0.264774	0.254843	1.038971	121.884598	46.115402	2.421901	0.786144	213
Kpas|PAS_chr1-3_0024	Kpas|PAS_chr2-1_0853	0.731817	2.070405	0.353465	1142.343031	354.656969	1.370797	3.146832	1590
Kpas|PAS_chr1-3_0027	Kpas|PAS_chr1-3_0069	0.724634	2.141780	0.338332	1896.762284	653.237716	1.599128	3.262999	2733
Kpas|PAS_chr1-3_0028	Kpas|PAS_chr1-3_0070	0.546960	3.936633	0.138941	655.653832	190.346168	1.399591	3.928864	882
Kpas|PAS_chr1-3_0030	Kpas|PAS_chr2-1_0069	0.701644	2.630967	0.266687	746.170885	216.829115	1.152009	3.408151	1005
Kpas|PAS_chr1-3_0036	Kpas|PAS_chr2-1_0732	0.751618	2.451403	0.306607	1065.463312	323.536688	1.569632	3.442636	1647
Kpas|PAS_chr1-3_0043	Kpas|PAS_chr1-3_0044	0.537727	4.826266	0.111417	2079.704264	623.295736	1.166397	4.579915	3216
Kpas|PAS_chr1-3_0048	Kpas|PAS_chr3_0924	0.637643	3.522774	0.181006	385.378645	109.621355	0.864192	3.829730	711
Kpas|PAS_chr1-3_0054	Kpas|PAS_chr2-1_0739	0.829669	4.661529	0.177982	1860.618049	500.381951	1.124345	4.925339	3225
