SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Artol1|Artol1_1	Artol1|Artol1_10549	0.082718	0.091917	0.899924	339.164367	161.835633	27.407593	0.257069	786
Artol1|Artol1_2	Artol1|Artol1_11043	0.636744	5.144307	0.123776	1263.902779	410.097221	1.256531	5.223026	1773
Artol1|Artol1_5	Artol1|Artol1_8467	0.678332	4.551806	0.149025	1262.719569	432.280431	1.302606	4.998584	1977
Artol1|Artol1_6	Artol1|Artol1_516	0.784984	4.376038	0.179382	975.032009	341.967991	1.627409	5.152277	2028
Artol1|Artol1_9	Artol1|Artol1_6288	0.474444	1.810278	0.262083	1191.244269	410.755731	1.576275	2.450863	2217
Artol1|Artol1_11	Artol1|Artol1_2639	0.753636	2.619620	0.287689	881.380636	312.619364	1.674757	3.726593	2250
Artol1|Artol1_12	Artol1|Artol1_7189	0.508226	4.510592	0.112674	1228.833229	409.166771	1.349869	4.524011	1686
Artol1|Artol1_13	Artol1|Artol1_4803	0.581740	4.031870	0.144285	779.881421	216.118579	1.045262	3.991115	1185
Artol1|Artol1_15	Artol1|Artol1_7551	0.677754	4.031656	0.168108	659.943195	216.056805	1.349227	4.514883	1224
Artol1|Artol1_19	Artol1|Artol1_11292	0.554408	4.550503	0.121834	1260.469651	431.530349	1.025513	4.720736	1848
Artol1|Artol1_20	Artol1|Artol1_4437	0.512243	1.956771	0.261780	411.429537	137.570463	1.499377	2.622656	1791
Artol1|Artol1_23	Artol1|Artol1_9511	1.058166	2.039351	0.518874	975.904139	362.095861	2.155389	3.971097	1611
Artol1|Artol1_26	Artol1|Artol1_1993	0.706952	2.851844	0.247893	443.483006	177.516994	1.539773	3.960251	693
Artol1|Artol1_30	Artol1|Artol1_4423	0.716416	4.000967	0.179061	647.605490	207.394510	1.554891	4.539416	2040
Artol1|Artol1_32	Artol1|Artol1_7685	0.407294	1.916600	0.212509	751.251977	265.748023	2.020497	2.405055	4752
Artol1|Artol1_35	Artol1|Artol1_9472	0.682421	4.510902	0.151282	1216.663873	409.336127	1.069732	4.938656	3528
Artol1|Artol1_36	Artol1|Artol1_5009	0.907089	4.445553	0.204044	2960.360391	948.639609	1.624243	5.297419	4884
Artol1|Artol1_61	Artol1|Artol1_5361	0.503734	4.137512	0.121748	825.191641	248.808359	1.492052	4.036661	1344
Artol1|Artol1_64	Artol1|Artol1_321	0.855278	1.821700	0.469494	460.418812	151.581188	1.983795	3.283930	714
Artol1|Artol1_67	Artol1|Artol1_7463	0.584252	2.437296	0.239713	1448.369338	474.630662	1.386166	3.124850	2112
Artol1|Artol1_69	Artol1|Artol1_8960	0.535439	2.861566	0.187114	627.742630	233.257370	2.506798	3.496861	960
Artol1|Artol1_70	Artol1|Artol1_8961	0.663150	3.382262	0.196067	1510.920594	502.079406	1.444387	4.024040	2247
Artol1|Artol1_72	Artol1|Artol1_8107	0.492691	2.868920	0.171734	1725.792169	590.207831	1.990777	3.294742	4992
Artol1|Artol1_77	Artol1|Artol1_10221	0.578190	4.226017	0.136817	830.028000	279.972000	1.995664	4.494813	2544
Artol1|Artol1_81	Artol1|Artol1_5571	0.845345	2.269904	0.372414	2733.464417	902.535583	1.575071	3.596856	4905
Artol1|Artol1_86	Artol1|Artol1_1678	1.073930	4.300472	0.249724	905.807817	309.192183	1.424237	5.685052	1485
Artol1|Artol1_90	Artol1|Artol1_6291	0.790311	4.217116	0.187405	908.331149	276.668851	1.299977	4.771160	1851
Artol1|Artol1_91	Artol1|Artol1_7608	0.749899	1.802982	0.415921	1189.911041	403.088959	1.262903	3.049106	1755
Artol1|Artol1_92	Artol1|Artol1_4160	0.863447	5.012826	0.172247	2581.674582	799.325418	1.299424	5.533290	4863
Artol1|Artol1_98	Artol1|Artol1_3434	0.824511	4.426536	0.186266	1116.214184	365.785816	1.397638	5.140678	1614
Artol1|Artol1_101	Artol1|Artol1_102	0.870692	5.051704	0.172356	2701.147110	841.852890	1.422145	5.592430	4335
Artol1|Artol1_107	Artol1|Artol1_5531	0.823090	3.140197	0.262114	3202.104184	1060.895816	1.436006	4.199185	5073
Artol1|Artol1_120	Artol1|Artol1_1057	0.625234	1.687070	0.370604	815.404673	240.595327	1.258744	2.601477	1407
Artol1|Artol1_122	Artol1|Artol1_5088	0.663987	1.845094	0.359866	719.572791	240.427209	1.093739	2.879368	2022
Artol1|Artol1_123	Artol1|Artol1_5773	0.467991	2.257920	0.207266	967.405383	334.594617	1.392342	2.783928	2940
Artol1|Artol1_129	Artol1|Artol1_11464	0.743640	4.194703	0.177281	973.476948	268.523052	0.903877	4.469301	1398
Artol1|Artol1_132	Artol1|Artol1_3441	0.897066	4.707359	0.190567	2524.553434	769.446566	1.186741	5.361341	3987
Artol1|Artol1_133	Artol1|Artol1_2130	0.834254	2.261512	0.368892	761.045600	261.954400	2.370110	3.599174	1452
Artol1|Artol1_140	Artol1|Artol1_373	0.521627	4.476497	0.116526	1328.017451	390.982549	0.964741	4.263459	2205
Artol1|Artol1_142	Artol1|Artol1_8303	0.625094	1.746564	0.357899	1189.046642	424.953358	2.287032	2.761104	1929
Artol1|Artol1_143	Artol1|Artol1_4158	0.920877	4.207818	0.218849	890.739948	273.260052	0.997455	5.077552	1332
Artol1|Artol1_145	Artol1|Artol1_9215	0.636839	3.459893	0.184063	1001.597357	309.402643	0.986339	3.909283	1680
Artol1|Artol1_147	Artol1|Artol1_9515	0.602285	2.902534	0.207503	360.479033	131.520967	0.983693	3.651556	651
Artol1|Artol1_150	Artol1|Artol1_7471	0.802630	2.717432	0.295363	942.927970	269.072030	1.329331	3.683186	1449
Artol1|Artol1_151	Artol1|Artol1_1480	0.349156	1.687077	0.206959	733.775407	220.224593	0.779383	1.974019	999
Artol1|Artol1_152	Artol1|Artol1_1974	0.454218	4.029207	0.112731	645.647543	215.352457	1.357805	4.045172	945
Artol1|Artol1_157	Artol1|Artol1_159	0.653102	2.735648	0.238738	497.101183	192.898817	2.792818	3.705919	918
Artol1|Artol1_161	Artol1|Artol1_3725	0.599387	4.292902	0.139623	1109.913048	306.086952	1.181574	4.193366	1827
Artol1|Artol1_166	Artol1|Artol1_1627	0.700898	4.857261	0.144299	2035.405880	649.594120	1.586893	5.119398	3231
