SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Rphy|AQF_AMT00000002001	Rphy|AQF_AMT00003938001	0.162857	1.632019	0.099788	1268.288451	405.711549	2.470033	1.556771	2529
Rphy|AQF_AMT00000003001	Rphy|AQF_AMT00001848001	0.226603	4.423588	0.051226	1060.649263	364.350737	1.449113	3.899123	1464
Rphy|AQF_AMT00000006001	Rphy|AQF_AMT00000733001	0.627522	4.226918	0.148459	1120.691683	280.308317	0.943134	4.043039	1695
Rphy|AQF_AMT00000007001	Rphy|AQF_AMT00001824001	0.747939	4.514262	0.165683	1382.826333	411.173667	1.145681	4.833470	2814
Rphy|AQF_AMT00000010001	Rphy|AQF_AMT00003394001	0.654599	4.137855	0.158198	924.077844	248.922156	0.984097	4.181341	1515
Rphy|AQF_AMT00000012001	Rphy|AQF_AMT00000862001	0.859110	3.180942	0.270081	936.317593	317.682407	0.858602	4.341936	1905
Rphy|AQF_AMT00000019001	Rphy|AQF_AMT00000118001	0.709676	2.748917	0.258166	1200.199793	356.800207	1.599765	3.530958	1812
Rphy|AQF_AMT00000026001	Rphy|AQF_AMT00003881001	0.639388	4.200155	0.152230	959.517647	270.482353	1.408412	4.267248	1731
Rphy|AQF_AMT00000028001	Rphy|AQF_AMT00003525001	0.700883	3.254320	0.215370	349.362000	76.638000	1.038236	3.480749	513
Rphy|AQF_AMT00000034001	Rphy|AQF_AMT00000215001	0.589570	4.264884	0.138238	1052.136628	294.863372	1.540872	4.182330	2427
Rphy|AQF_AMT00000063001	Rphy|AQF_AMT00004039001	0.505153	4.627190	0.109171	1820.011373	477.988627	1.396260	4.087635	2415
Rphy|AQF_AMT00000065001	Rphy|AQF_AMT00005498001	0.764419	4.561236	0.167590	1467.250043	437.749957	1.153608	4.910668	2670
Rphy|AQF_AMT00000066001	Rphy|AQF_AMT00002437001	0.840708	2.066274	0.406871	1122.913193	293.086807	1.699861	3.283135	1626
Rphy|AQF_AMT00000069001	Rphy|AQF_AMT00005773001	0.532285	3.978710	0.133783	671.669778	201.330222	0.931533	3.981285	1212
Rphy|AQF_AMT00000078001	Rphy|AQF_AMT00005709001	0.397990	2.874662	0.138448	193.804477	46.195523	1.799373	2.624110	477
Rphy|AQF_AMT00000089001	Rphy|AQF_AMT00000056001	0.952372	3.185260	0.298993	1600.825475	478.174525	1.149897	4.397823	3483
Rphy|AQF_AMT00000095001	Rphy|AQF_AMT00003496001	0.505867	4.163280	0.121507	975.494729	257.505271	1.258241	3.809093	1362
Rphy|AQF_AMT00000111001	Rphy|AQF_AMT00001124001	0.812501	4.291793	0.189315	1023.365079	305.634921	1.339052	4.837940	1704
Rphy|AQF_AMT00000117001	Rphy|AQF_AMT00002739001	0.703768	4.303083	0.163550	979.729456	310.270544	1.105282	4.708424	2145
Rphy|AQF_AMT00000133001	Rphy|AQF_AMT00000860001	0.576987	3.924953	0.147005	673.595263	187.404737	0.870074	3.917110	1389
Rphy|AQF_AMT00000142001	Rphy|AQF_AMT00002115001	0.561112	3.367077	0.166647	869.222388	267.777612	1.168167	3.665855	1416
Rphy|AQF_AMT00000144001	Rphy|AQF_AMT00003486001	0.641089	3.944139	0.162542	2782.817680	868.182320	1.087524	4.279594	4791
Rphy|AQF_AMT00000147001	Rphy|AQF_AMT00001826001	0.819085	4.894000	0.167365	2233.793099	682.206901	1.042127	5.317271	4299
Rphy|AQF_AMT00000165001	Rphy|AQF_AMT00000848001	0.592580	4.457131	0.132951	1472.983781	381.016219	1.184723	4.160356	2262
Rphy|AQF_AMT00000178001	Rphy|AQF_AMT00006018001	0.872021	1.622175	0.537563	596.627844	183.372156	1.042130	3.145129	978
Rphy|AQF_AMT00000181001	Rphy|AQF_AMT00001363001	0.641827	3.877274	0.165536	3128.839472	966.160528	1.346138	4.215563	4719
Rphy|AQF_AMT00000185001	Rphy|AQF_AMT00001741001	0.573940	4.389527	0.130752	1262.826111	348.173889	1.326458	4.195725	2703
Rphy|AQF_AMT00000190001	Rphy|AQF_AMT00005440001	0.873115	1.940887	0.449853	567.300486	209.699514	1.618296	3.483866	1074
Rphy|AQF_AMT00000195001	Rphy|AQF_AMT00002135001	0.820687	2.510658	0.326881	1133.314463	360.685537	1.205385	3.686053	1596
Rphy|AQF_AMT00000202001	Rphy|AQF_AMT00001039001	0.796279	3.093683	0.257389	4643.422187	1458.577813	1.307822	4.036301	7173
Rphy|AQF_AMT00000213001	Rphy|AQF_AMT00004670001	0.832076	2.255932	0.368839	915.152207	284.847793	1.458809	3.510183	1611
