SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Neole1|Neole1_1054767	Neole1|Neole1_1127393	0.306567	1.204351	0.254549	244.950828	73.049172	1.386304	1.538402	330
Neole1|Neole1_1238521	Neole1|Neole1_1144170	0.039098	0.154179	0.253590	801.573083	284.426917	2.690064	0.207715	1248
Neole1|Neole1_1084276	Neole1|Neole1_1158692	0.334584	1.704150	0.196335	1550.532084	543.467916	2.085537	2.070105	2313
Neole1|Neole1_1174732	Neole1|Neole1_1058810	0.607541	1.910360	0.318025	1138.688658	418.311342	1.282242	2.872689	1785
Neole1|Neole1_1153694	Neole1|Neole1_1158762	0.609128	4.931326	0.123522	2435.982165	717.017835	0.940908	4.776094	3630
Neole1|Neole1_1024188	Neole1|Neole1_1048536	0.164366	1.493879	0.110026	260.811132	81.188868	2.208375	1.439955	441
Neole1|Neole1_1023856	Neole1|Neole1_1077562	0.021155	0.057524	0.367757	143.821899	54.178101	4.600000	0.093319	210
Neole1|Neole1_1054688	Neole1|Neole1_1047081	0.024732	0.036064	0.685790	205.516910	85.483090	4.010721	0.084183	366
Neole1|Neole1_1024808	Neole1|Neole1_1029879	0.008193	0.045527	0.179958	122.723411	45.276589	4.600000	0.054764	168
Neole1|Neole1_321422	Neole1|Neole1_1120472	0.445561	2.469802	0.180403	1030.578771	343.421229	1.607729	2.854515	1647
Neole1|Neole1_1127368	Neole1|Neole1_1126597	0.009066	0.012921	0.701620	221.941022	78.058978	4.600000	0.030208	300
Neole1|Neole1_1022996	Neole1|Neole1_721267	0.119583	1.541165	0.077593	117.710514	41.289486	1.580250	1.466229	456
Neole1|Neole1_1174717	Neole1|Neole1_1181974	0.064544	0.136843	0.471667	1249.053167	652.946833	25.155469	0.268092	2100
Neole1|Neole1_1174715	Neole1|Neole1_1175707	0.037338	0.171579	0.217612	733.031145	271.968855	20.401695	0.220997	1311
Neole1|Neole1_1049967	Neole1|Neole1_1084231	0.227133	1.961693	0.115784	196.752039	70.247961	5.242019	2.050493	339
Neole1|Neole1_1084245	Neole1|Neole1_1130900	0.763558	3.939656	0.193813	711.885114	191.114886	1.684109	4.307284	1089
Neole1|Neole1_1084240	Neole1|Neole1_1119383	0.781729	4.325143	0.180741	1156.468232	319.531768	1.149503	4.646473	2139
Neole1|Neole1_1127358	Neole1|Neole1_1137698	0.026452	0.059382	0.445465	154.452918	52.547082	5.282774	0.104435	207
Neole1|Neole1_1020694	Neole1|Neole1_1045795	0.021251	0.079258	0.268121	238.635992	106.364008	4.600000	0.117403	591
Neole1|Neole1_1153686	Neole1|Neole1_1072923	0.083468	0.078047	1.069464	472.629919	160.370081	2.257594	0.246284	1086
Neole1|Neole1_1054631	Neole1|Neole1_1031141	0.062961	0.033230	1.894714	198.705269	92.294731	4.600000	0.160595	351
Neole1|Neole1_1153685	Neole1|Neole1_1159595	0.093229	0.100728	0.925549	1054.391501	466.608499	7.575915	0.286587	1914
Neole1|Neole1_1127355	Neole1|Neole1_1135477	0.014120	0.021461	0.657934	214.469189	94.530811	4.600000	0.049098	321
Neole1|Neole1_1127352	Neole1|Neole1_1127324	0.550502	3.734603	0.147406	499.602682	145.397318	0.712813	3.804807	1053
Neole1|Neole1_1055115	Neole1|Neole1_1098946	0.623322	4.533584	0.137490	1324.095838	421.904162	1.338712	4.704597	1839
Neole1|Neole1_1127341	Neole1|Neole1_1238433	0.215693	4.106065	0.052530	1168.408259	238.591741	0.944845	2.626206	1491
Neole1|Neole1_320042	Neole1|Neole1_1065283	0.272716	4.591138	0.059401	2160.444850	455.555150	0.984600	3.074203	2811
Neole1|Neole1_1054890	Neole1|Neole1_1081543	0.210629	2.745313	0.076723	150.122454	38.877546	1.050613	2.196050	492
Neole1|Neole1_1084200	Neole1|Neole1_1065214	0.425690	99.000000	0.004300	1035.413512	242.586488	1.297151	57.410394	1419
Neole1|Neole1_1174696	Neole1|Neole1_1174697	0.920513	2.201416	0.418146	594.861549	197.138451	1.616147	3.718037	894
Neole1|Neole1_1127316	Neole1|Neole1_1068810	0.443051	3.960279	0.111874	661.557159	196.442841	1.366091	3.745007	1176
Neole1|Neole1_1084188	Neole1|Neole1_1079611	0.654962	4.561486	0.143585	1686.103797	437.896203	1.175307	4.381061	3837
Neole1|Neole1_1127314	Neole1|Neole1_1132170	0.317997	3.972903	0.080041	661.222593	199.777407	1.718421	3.498129	1008
Neole1|Neole1_318654	Neole1|Neole1_134259	0.520525	3.883865	0.134022	740.585855	177.414145	1.112491	3.511588	1248
Neole1|Neole1_1055123	Neole1|Neole1_1127470	0.666180	4.713720	0.141328	1674.556924	536.443076	1.343436	4.944638	2523
Neole1|Neole1_1084170	Neole1|Neole1_1127279	0.170372	2.633747	0.064688	558.710139	203.289861	1.674618	2.482687	762
Neole1|Neole1_1127298	Neole1|Neole1_1158210	0.418640	2.567502	0.163053	1147.470293	394.529707	1.479119	2.905316	1683
Neole1|Neole1_318374	Neole1|Neole1_1118727	0.479678	1.555399	0.308396	735.682444	278.317556	1.697922	2.324810	1077
Neole1|Neole1_1127292	Neole1|Neole1_178421	0.193074	0.294965	0.654565	140.798745	51.201255	3.205565	0.660737	342
Neole1|Neole1_1144798	Neole1|Neole1_1133259	0.335977	1.485164	0.226222	1017.648215	395.351785	1.883386	1.972545	1830
Neole1|Neole1_1127275	Neole1|Neole1_1081189	0.385258	2.166489	0.177826	466.395350	184.604650	1.995910	2.671089	3189
Neole1|Neole1_1127274	Neole1|Neole1_1066528	0.374781	3.249242	0.115344	259.879114	76.120886	1.081601	3.077973	360
Neole1|Neole1_1127247	Neole1|Neole1_1139975	0.998212	4.101256	0.243392	800.933411	237.066589	1.311142	5.120729	1329
Neole1|Neole1_317844	Neole1|Neole1_1238418	0.244297	0.631960	0.386570	455.603990	120.396010	3.754243	0.975979	903
Neole1|Neole1_1127241	Neole1|Neole1_1127207	0.013481	0.045754	0.294641	1197.936035	428.063965	2.329659	0.065931	1650
Neole1|Neole1_1238458	Neole1|Neole1_1174648	0.032915	0.054597	0.602876	545.141020	258.858980	7.628525	0.119688	804
Neole1|Neole1_1127235	Neole1|Neole1_1127218	0.312874	0.276642	1.130970	146.966203	51.033797	0.410693	0.910605	207
Neole1|Neole1_1127231	Neole1|Neole1_1238453	0.031547	0.195605	0.161279	227.442255	48.557745	11.255526	0.181231	735
Neole1|Neole1_316168	Neole1|Neole1_315365	0.082820	0.058755	1.409593	232.933217	85.066783	1.682134	0.229148	375
Neole1|Neole1_315806	Neole1|Neole1_1066190	0.153928	0.999189	0.154053	515.530476	183.469524	2.135969	1.127362	777
Neole1|Neole1_1054668	Neole1|Neole1_1153646	0.067438	0.200647	0.336103	1158.974329	491.025671	4.521749	0.321239	1650
Neole1|Neole1_1174652	Neole1|Neole1_496441	0.079049	0.329537	0.239879	1315.688020	490.311980	3.007700	0.441163	1806
Neole1|Neole1_1127194	Neole1|Neole1_1057879	0.820023	4.026362	0.203663	727.462805	214.537195	1.158298	4.650766	1161
Neole1|Neole1_1127191	Neole1|Neole1_1134294	0.718324	2.914166	0.246494	1194.243297	404.756703	1.536693	3.822481	1686
Neole1|Neole1_1238443	Neole1|Neole1_1157689	0.459406	4.528401	0.101450	1300.001176	418.998824	1.688214	4.353619	2223
Neole1|Neole1_1127186	Neole1|Neole1_642510	0.815803	3.726102	0.218943	555.241340	143.758660	0.954809	4.243035	1017
