SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Tlan|TLAN_03402-R0	Tlan|TLAN_00677-R0	0.581611	3.350793	0.173574	776.719005	276.280995	1.905928	3.924526	9486
Tlan|TLAN_03393-R0	Tlan|TLAN_00611-R0	0.107622	0.839321	0.128226	760.707493	247.292507	2.468247	0.861390	1245
Tlan|TLAN_03427-R0	Tlan|TLAN_03832-R0	0.557384	2.668641	0.208864	1463.348788	498.651212	1.279418	3.281909	2175
Tlan|TLAN_03409-R0	Tlan|TLAN_06070-R0	0.723878	4.420618	0.163750	1389.088921	362.911079	1.272093	4.468873	2718
Tlan|TLAN_03401-R0	Tlan|TLAN_03256-R0	0.651407	1.590027	0.409683	601.669563	232.330437	2.461841	2.738646	1662
Tlan|TLAN_05958-R0	Tlan|TLAN_05520-R0	0.877631	2.211291	0.396886	5208.352321	1862.647679	1.406947	3.686835	12423
Tlan|TLAN_05955-R0	Tlan|TLAN_04194-R0	0.810835	4.417415	0.183554	1084.635781	361.364219	1.110851	5.136424	3483
Tlan|TLAN_05954-R0	Tlan|TLAN_02886-R0	0.867748	2.693937	0.322111	1058.359314	438.640686	1.427507	4.208535	2298
Tlan|TLAN_05956-R0	Tlan|TLAN_02122-R0	0.753444	2.135908	0.352751	496.605753	154.394247	1.453777	3.243947	1248
Tlan|TLAN_05250-R0	Tlan|TLAN_00947-R0	0.254669	1.614885	0.157701	612.404691	194.595309	2.120898	1.747991	2349
Tlan|TLAN_03989-R0	Tlan|TLAN_00601-R0	0.979311	2.386320	0.410386	5364.684541	1913.315459	1.449196	4.047600	15252
Tlan|TLAN_04010-R0	Tlan|TLAN_01782-R0	0.314295	1.582220	0.198642	1548.221051	548.778949	2.270577	1.938323	2280
Tlan|TLAN_05342-R0	Tlan|TLAN_01184-R0	0.545982	4.437122	0.123049	1117.014628	370.985372	1.251658	4.548340	1848
Tlan|TLAN_05331-R0	Tlan|TLAN_04122-R0	0.400996	3.657203	0.109645	450.859279	131.140721	1.171859	3.404128	1179
Tlan|TLAN_05282-R0	Tlan|TLAN_03831-R0	0.338362	4.335362	0.078047	1128.084631	323.915369	1.102629	3.690064	1530
Tlan|TLAN_05283-R0	Tlan|TLAN_02647-R0	0.600281	4.488952	0.133724	1402.470317	397.529683	1.080492	4.377280	2076
Tlan|TLAN_05280-R0	Tlan|TLAN_04662-R0	0.704328	2.460342	0.286272	1043.222312	336.777688	1.626492	3.398606	1416
Tlan|TLAN_05278-R0	Tlan|TLAN_02663-R0	0.879391	4.000571	0.219816	1745.319244	555.680756	1.173653	4.899424	3888
Tlan|TLAN_05271-R0	Tlan|TLAN_02670-R0	0.845028	4.079073	0.207162	825.842358	230.157642	0.976528	4.649688	1743
Tlan|TLAN_05276-R0	Tlan|TLAN_03876-R0	0.612612	0.474879	1.290039	877.766120	343.233880	2.943055	1.721682	2037
Tlan|TLAN_02298-R0	Tlan|TLAN_03948-R0	1.052893	5.213395	0.201959	3542.604943	1044.395057	1.013798	6.000542	6264
Tlan|TLAN_02309-R0	Tlan|TLAN_04590-R0	0.411941	3.998750	0.103017	858.217793	206.782207	1.005750	3.325086	1800
Tlan|TLAN_02320-R0	Tlan|TLAN_05561-R0	0.292278	1.566439	0.186588	344.882228	117.117772	2.530937	1.845840	1149
Tlan|TLAN_02294-R0	Tlan|TLAN_05827-R0	0.547167	1.605473	0.340814	1198.175081	448.824919	2.304823	2.506700	4707
Tlan|TLAN_02306-R0	Tlan|TLAN_04747-R0	0.768952	1.856190	0.414264	878.251866	321.748134	1.847551	3.181399	4347
Tlan|TLAN_02311-R0	Tlan|TLAN_01931-R0	0.520523	1.363571	0.381735	1031.275195	381.724805	2.401217	2.244822	1962
Tlan|TLAN_02315-R0	Tlan|TLAN_04451-R0	0.728795	1.439757	0.506193	439.216245	145.783755	6.455897	2.717907	1335
Tlan|TLAN_02319-R0	Tlan|TLAN_05916-R0	0.418627	1.483545	0.282180	303.239921	122.760079	3.369020	2.176512	1710
