SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Soct|SOCG_06266	Soct|SOCG_16235	0.028582	0.055030	0.519397	2954.172814	987.827186	2.058937	0.105630	6342
Soct|SOCG_04791	Soct|SOCG_02621	0.003552	0.009207	0.385775	564.434233	218.565767	4.600000	0.015391	783
Soct|SOCG_04789	Soct|SOCG_01141	0.122937	0.278371	0.441628	510.581761	152.418239	3.155849	0.476009	810
Soct|SOCG_04785	Soct|SOCG_04778	0.142414	1.771171	0.080406	1247.142319	297.857681	1.061380	1.369256	1626
Soct|SOCG_04781	Soct|SOCG_01128	0.419289	4.388519	0.095542	1209.293398	347.706602	1.488733	3.917073	1635
Soct|SOCG_04780	Soct|SOCG_03950	0.544209	4.274659	0.127310	1375.268504	298.731496	1.154296	3.629764	1854
Soct|SOCG_04777	Soct|SOCG_00444	0.379717	4.365184	0.086988	1141.945425	337.054575	1.532041	3.863936	1533
Soct|SOCG_04776	Soct|SOCG_01246	0.267238	0.381701	0.700123	949.617829	298.382171	2.629411	0.883814	1275
Soct|SOCG_04771	Soct|SOCG_04303	0.020352	1.117788	0.018208	498.157391	68.842609	0.388591	0.460795	567
Soct|SOCG_04762	Soct|SOCG_00484	0.842151	4.734664	0.177869	2184.365394	551.634606	1.339993	4.880888	3498
Soct|SOCG_04760	Soct|SOCG_01596	0.125987	0.309615	0.406916	597.475003	167.524997	2.361447	0.498598	801
Soct|SOCG_04759	Soct|SOCG_01879	0.008780	0.342387	0.025643	343.719288	85.280712	1.033306	0.225293	429
Soct|SOCG_04758	Soct|SOCG_01134	0.247168	2.484007	0.099504	284.348816	66.651184	1.029787	2.015760	351
Soct|SOCG_04756	Soct|SOCG_01442	0.655168	4.192346	0.156277	1037.319330	267.680670	1.415033	4.142133	1377
Soct|SOCG_04754	Soct|SOCG_02619	1.027857	4.050000	0.253792	732.593708	221.406292	1.925004	5.187727	1068
Soct|SOCG_04749	Soct|SOCG_04474	0.101398	0.771727	0.131391	808.655455	196.344545	1.254485	0.697075	1077
Soct|SOCG_04745	Soct|SOCG_03154	0.737344	5.247902	0.140503	4447.429896	1093.570104	1.456142	4.882640	6483
Soct|SOCG_04742	Soct|SOCG_00084	0.244323	0.343534	0.711205	559.185032	175.814968	2.482566	0.804165	768
Soct|SOCG_04738	Soct|SOCG_00819	0.609185	3.644908	0.167133	548.991626	129.008374	1.351135	3.560446	774
Soct|SOCG_04736	Soct|SOCG_03971	0.946028	0.914840	1.034092	247.729840	124.270160	13.296035	2.806829	387
Soct|SOCG_04734	Soct|SOCG_02599	0.769803	4.359858	0.176566	1189.330506	334.669494	1.955159	4.674530	2370
Soct|SOCG_04729	Soct|SOCG_04867	0.776119	5.144553	0.150862	3934.201094	952.798906	1.375972	4.883446	5916
Soct|SOCG_04727	Soct|SOCG_00710	0.563649	4.162673	0.135406	1059.703184	257.296816	1.219314	3.800327	1668
Soct|SOCG_04723	Soct|SOCG_03524	0.855926	4.841905	0.176775	2762.570345	636.429655	1.074393	4.806785	4305
Soct|SOCG_04717	Soct|SOCG_02640	0.346675	4.027215	0.086083	847.218869	214.781131	1.230944	3.273105	2067
Soct|SOCG_04706	Soct|SOCG_04810	0.007518	0.763663	0.009845	401.031494	78.968506	0.930539	0.395753	483
Soct|SOCG_04704	Soct|SOCG_01951	0.791830	3.970515	0.199428	820.857621	199.142379	1.313663	4.237288	1386
Soct|SOCG_04701	Soct|SOCG_03683	0.640002	4.497774	0.142293	1487.766593	402.233407	1.176742	4.383060	2529
Soct|SOCG_04697	Soct|SOCG_00661	0.215975	4.262317	0.050671	1089.144193	293.855807	1.991014	3.227191	1383
Soct|SOCG_04696	Soct|SOCG_04683	0.719136	4.221412	0.170354	1140.742019	278.257981	1.148468	4.217738	1899
Soct|SOCG_04693	Soct|SOCG_04345	0.552465	4.369660	0.126432	1310.927600	339.072400	1.215912	4.010678	1848
Soct|SOCG_04692	Soct|SOCG_01733	0.365520	1.323084	0.276263	904.225820	280.774180	2.368990	1.777215	1221
Soct|SOCG_04690	Soct|SOCG_01013	0.610963	3.543491	0.172418	909.631681	254.368319	1.671745	3.755420	1533
Soct|SOCG_04688	Soct|SOCG_03335	0.776440	4.106902	0.189057	863.275279	252.724721	1.560840	4.591928	1224
Soct|SOCG_04681	Soct|SOCG_02888	0.570328	4.097939	0.139174	885.979590	236.020410	1.415088	3.937156	1155
Soct|SOCG_04678	Soct|SOCG_00353	0.560461	4.504986	0.124409	1624.880225	406.119775	1.563026	4.047631	2286
Soct|SOCG_04676	Soct|SOCG_02280	0.460882	4.821803	0.095583	2479.402033	619.597967	1.358291	3.998346	3324
Soct|SOCG_04669	Soct|SOCG_02697	0.647517	3.559579	0.181908	439.865034	115.134966	1.474942	3.754877	654
Soct|SOCG_04668	Soct|SOCG_02881	0.972872	4.804231	0.202503	2475.750516	605.249484	1.275737	5.176580	3288
Soct|SOCG_04657	Soct|SOCG_02331	0.558172	4.131938	0.135087	1148.033957	246.966043	0.883086	3.572579	1524
Soct|SOCG_04655	Soct|SOCG_03709	0.503491	4.780971	0.105311	2188.233269	586.766731	1.613781	4.223859	3819
Soct|SOCG_04652	Soct|SOCG_04112	0.490758	4.399107	0.111558	1399.350210	352.649790	1.104767	3.832339	2283
Soct|SOCG_04649	Soct|SOCG_04132	0.619614	3.296270	0.187974	2419.129404	610.870596	1.240555	3.477743	3276
Soct|SOCG_04647	Soct|SOCG_03351	0.750531	4.366813	0.171871	1381.212552	337.787448	1.062835	4.383415	2046
Soct|SOCG_04645	Soct|SOCG_01323	0.921211	4.265973	0.215944	1159.708050	295.291950	1.474113	4.800090	2103
Soct|SOCG_04644	Soct|SOCG_04888	0.752852	4.608647	0.163356	1777.684496	466.315504	1.423296	4.662322	2505
Soct|SOCG_04642	Soct|SOCG_03763	0.453744	3.912369	0.115977	868.713491	184.286509	0.920709	3.177122	1167
Soct|SOCG_04641	Soct|SOCG_01327	0.679353	4.350929	0.156140	1262.290895	330.709105	1.386145	4.324732	1872
Soct|SOCG_04640	Soct|SOCG_02128	0.736923	4.117058	0.178993	978.885453	242.114547	1.205530	4.221530	1836
Soct|SOCG_04639	Soct|SOCG_00610	0.336393	3.566805	0.094312	363.750417	116.249583	1.876437	3.356267	492
Soct|SOCG_04386	Soct|SOCG_04513	0.796595	4.424532	0.180041	1267.190123	364.809877	1.347569	4.822703	2331
Soct|SOCG_04381	Soct|SOCG_00921	0.957969	1.608229	0.595667	278.827930	96.172070	2.694746	3.374201	462
Soct|SOCG_04376	Soct|SOCG_02334	0.654495	4.549555	0.143859	1771.015020	430.984980	1.418259	4.250559	2652
Soct|SOCG_04371	Soct|SOCG_02220	0.618536	4.479720	0.138075	1521.333688	392.666312	1.343284	4.232029	3540
Soct|SOCG_04369	Soct|SOCG_02965	0.152347	3.611947	0.042179	476.538539	123.461461	1.168735	2.592678	606
Soct|SOCG_04367	Soct|SOCG_03345	0.000000	0.159648	0.000010	307.530607	121.469393	5.838260	0.135611	429
Soct|SOCG_04364	Soct|SOCG_02308	0.495304	3.902538	0.126918	652.113330	181.886670	1.643149	3.715157	885
Soct|SOCG_04362	Soct|SOCG_00203	0.715206	1.854563	0.385647	272.919860	72.080140	1.531246	2.859749	504
Soct|SOCG_04359	Soct|SOCG_00500	0.766630	3.855102	0.198861	723.261017	170.738983	1.149407	4.069429	1155
Soct|SOCG_04356	Soct|SOCG_00947	0.716510	3.990481	0.179555	878.485130	204.514870	0.990564	4.004311	2202
Soct|SOCG_04355	Soct|SOCG_00351	0.743070	4.811826	0.154426	2580.589492	611.410508	1.177360	4.567256	4617
Soct|SOCG_04354	Soct|SOCG_00193	0.859534	4.274179	0.201099	1246.459471	298.540529	1.057219	4.558039	2121
Soct|SOCG_04352	Soct|SOCG_00306	0.900300	4.668344	0.192852	2000.050240	504.949760	1.129603	4.979549	3240
Soct|SOCG_04346	Soct|SOCG_00270	0.476372	99.000000	0.004812	428.524058	81.475942	0.621596	48.648561	741
