SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
PosplRSB12_1|PosplRSB12_1_1068222	PosplRSB12_1|PosplRSB12_1_1043491	0.141401	1.978305	0.071476	802.959386	232.040614	1.726211	1.659670	1062
PosplRSB12_1|PosplRSB12_1_1030043	PosplRSB12_1|PosplRSB12_1_1178291	0.587125	4.179701	0.140471	1041.794640	263.205360	1.373717	3.935134	1470
PosplRSB12_1|PosplRSB12_1_1030047	PosplRSB12_1|PosplRSB12_1_1165072	0.687147	3.728356	0.184303	791.808726	144.191274	1.510037	3.466940	1110
PosplRSB12_1|PosplRSB12_1_1164002	PosplRSB12_1|PosplRSB12_1_1137609	0.506555	4.046198	0.125193	805.713083	220.286917	1.332821	3.799597	1155
PosplRSB12_1|PosplRSB12_1_1042091	PosplRSB12_1|PosplRSB12_1_1065477	0.637201	2.766815	0.230301	1631.678114	546.321886	1.366344	3.514157	3789
PosplRSB12_1|PosplRSB12_1_1042093	PosplRSB12_1|PosplRSB12_1_1185423	0.226050	4.002600	0.056476	845.153548	207.846452	1.342031	2.914454	1053
PosplRSB12_1|PosplRSB12_1_1068226	PosplRSB12_1|PosplRSB12_1_1042132	0.155957	0.599884	0.259978	1583.840371	552.159629	2.565988	0.812138	3132
PosplRSB12_1|PosplRSB12_1_1130213	PosplRSB12_1|PosplRSB12_1_1132530	0.386013	4.439147	0.086957	818.711571	231.288429	1.244687	3.836447	1854
PosplRSB12_1|PosplRSB12_1_1128402	PosplRSB12_1|PosplRSB12_1_1141192	0.395520	5.181223	0.076337	3001.458431	1000.541569	1.665174	4.775985	4299
PosplRSB12_1|PosplRSB12_1_1119908	PosplRSB12_1|PosplRSB12_1_1033924	0.594851	3.740027	0.159050	807.663724	293.336276	1.316947	4.298434	1275
PosplRSB12_1|PosplRSB12_1_1063783	PosplRSB12_1|PosplRSB12_1_1075196	0.601750	1.997265	0.301287	987.829321	305.170679	1.051478	2.793347	1545
PosplRSB12_1|PosplRSB12_1_1164019	PosplRSB12_1|PosplRSB12_1_1138061	0.680776	2.767487	0.245991	1001.720998	309.279002	1.654050	3.519160	4077
PosplRSB12_1|PosplRSB12_1_1128116	PosplRSB12_1|PosplRSB12_1_1039927	0.592138	3.146194	0.188208	380.651196	66.348804	1.121392	2.913721	489
PosplRSB12_1|PosplRSB12_1_1175488	PosplRSB12_1|PosplRSB12_1_1050974	0.232065	1.978764	0.117278	893.505378	294.494622	1.979058	1.995168	1194
PosplRSB12_1|PosplRSB12_1_1175499	PosplRSB12_1|PosplRSB12_1_1069073	0.612156	4.993772	0.122584	2565.726530	779.273470	1.370530	4.898778	4383
PosplRSB12_1|PosplRSB12_1_1128891	PosplRSB12_1|PosplRSB12_1_1182909	0.384482	2.283256	0.168392	972.046715	362.953285	1.707643	2.702133	1761
PosplRSB12_1|PosplRSB12_1_1129647	PosplRSB12_1|PosplRSB12_1_1108940	0.627434	3.348010	0.187405	438.164727	86.835273	1.539175	3.232257	960
PosplRSB12_1|PosplRSB12_1_1042137	PosplRSB12_1|PosplRSB12_1_1050876	0.456795	4.347572	0.105069	1122.768039	329.231961	1.308636	4.017012	1644
PosplRSB12_1|PosplRSB12_1_1129632	PosplRSB12_1|PosplRSB12_1_1064480	0.789095	4.335268	0.182018	1095.124977	323.875023	1.189817	4.795440	2436
PosplRSB12_1|PosplRSB12_1_1164062	PosplRSB12_1|PosplRSB12_1_1056382	0.858119	4.393767	0.195304	1269.851795	350.148205	0.881816	4.866951	2091
PosplRSB12_1|PosplRSB12_1_1129442	PosplRSB12_1|PosplRSB12_1_1177515	0.529095	3.215951	0.164522	1093.692243	370.307757	1.474707	3.626145	1506
PosplRSB12_1|PosplRSB12_1_1175527	PosplRSB12_1|PosplRSB12_1_1134727	0.355682	1.742962	0.204068	421.064048	163.935952	1.243402	2.233329	5550
PosplRSB12_1|PosplRSB12_1_1128201	PosplRSB12_1|PosplRSB12_1_1042157	0.064167	0.170661	0.375989	590.077583	237.922417	6.305516	0.284303	1446
PosplRSB12_1|PosplRSB12_1_1051015	PosplRSB12_1|PosplRSB12_1_1051017	0.084601	0.258087	0.327800	381.562653	107.437347	3.825407	0.368152	495
PosplRSB12_1|PosplRSB12_1_1129845	PosplRSB12_1|PosplRSB12_1_1142399	0.246512	4.086626	0.060322	673.512910	232.487090	1.889361	3.695750	912
PosplRSB12_1|PosplRSB12_1_1037753	PosplRSB12_1|PosplRSB12_1_1128444	0.382662	3.546769	0.107890	534.461685	161.538315	1.629692	3.351109	696
PosplRSB12_1|PosplRSB12_1_1128831	PosplRSB12_1|PosplRSB12_1_1046856	0.043186	0.286491	0.150741	1108.249550	364.750450	2.401970	0.310303	1473
PosplRSB12_1|PosplRSB12_1_1037760	PosplRSB12_1|PosplRSB12_1_1137249	0.033648	1.555064	0.021638	309.020516	104.979484	1.398041	1.258318	414
PosplRSB12_1|PosplRSB12_1_1042162	PosplRSB12_1|PosplRSB12_1_1157536	0.648400	3.903983	0.166087	696.762424	182.237576	0.937779	3.970080	1068
PosplRSB12_1|PosplRSB12_1_1051029	PosplRSB12_1|PosplRSB12_1_1131385	0.591007	2.770902	0.213290	693.679354	245.320646	1.681162	3.481561	1185
PosplRSB12_1|PosplRSB12_1_1175559	PosplRSB12_1|PosplRSB12_1_1156025	0.760090	3.480806	0.218366	1244.307374	336.692626	1.318381	4.018496	1680
PosplRSB12_1|PosplRSB12_1_1164100	PosplRSB12_1|PosplRSB12_1_1051034	0.218090	1.631196	0.133699	560.516707	171.483293	2.003192	1.647401	774
PosplRSB12_1|PosplRSB12_1_1129865	PosplRSB12_1|PosplRSB12_1_1074315	0.337294	4.355671	0.077438	1125.193594	332.806406	1.305555	3.763614	1614
PosplRSB12_1|PosplRSB12_1_1063816	PosplRSB12_1|PosplRSB12_1_1177922	0.731124	4.810829	0.151975	2404.402403	610.597597	1.355974	4.672036	3915
PosplRSB12_1|PosplRSB12_1_1042172	PosplRSB12_1|PosplRSB12_1_1147514	0.443551	2.120657	0.209157	977.613906	363.386094	1.794564	2.694048	1386
PosplRSB12_1|PosplRSB12_1_1068264	PosplRSB12_1|PosplRSB12_1_1127293	0.046512	0.453744	0.102508	554.405624	129.594376	2.167042	0.371005	708
PosplRSB12_1|PosplRSB12_1_1127684	PosplRSB12_1|PosplRSB12_1_1063937	0.614926	3.753376	0.163833	609.917302	149.082698	0.950056	3.694139	957
PosplRSB12_1|PosplRSB12_1_1129183	PosplRSB12_1|PosplRSB12_1_1174182	0.751007	2.041284	0.367909	909.341507	278.658493	1.549901	3.160968	1821
PosplRSB12_1|PosplRSB12_1_1129849	PosplRSB12_1|PosplRSB12_1_1168519	0.475319	3.767829	0.126152	655.016400	151.983600	0.987760	3.286208	1074
