SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Coere1|Coere1_5292	Coere1|Coere1_11013	0.013122	0.029027	0.452045	230.635961	105.364039	4.600000	0.054328	336
Coere1|Coere1_78810	Coere1|Coere1_49170	0.772270	3.721427	0.207520	439.134730	142.865270	0.493137	4.488625	2097
Coere1|Coere1_37099	Coere1|Coere1_12125	0.126161	0.071363	1.767865	273.953276	113.046724	6.595194	0.330461	483
Coere1|Coere1_78816	Coere1|Coere1_82741	0.328109	2.692980	0.121839	344.477318	99.522682	1.364702	2.574586	846
Coere1|Coere1_78818	Coere1|Coere1_82475	1.070342	1.750064	0.611601	801.270452	299.729548	2.176980	3.766155	1206
Coere1|Coere1_78820	Coere1|Coere1_78823	0.017607	0.034353	0.512518	201.161043	44.838957	1.007889	0.061978	246
Coere1|Coere1_90225	Coere1|Coere1_83857	0.063138	0.184481	0.342248	911.580161	423.419839	7.705540	0.304872	1473
Coere1|Coere1_78826	Coere1|Coere1_94889	0.071519	0.111288	0.642652	999.890377	467.109623	10.046627	0.252546	1833
Coere1|Coere1_78827	Coere1|Coere1_38573	0.685556	4.206381	0.162980	912.262955	272.737045	1.152983	4.487704	1350
Coere1|Coere1_37090	Coere1|Coere1_81468	0.894256	2.043896	0.437525	997.461098	340.538902	1.413759	3.560565	1536
Coere1|Coere1_20865	Coere1|Coere1_7126	0.922069	4.261280	0.216383	879.550275	293.449725	1.168982	5.272321	2160
Coere1|Coere1_36852	Coere1|Coere1_34274	0.873303	4.244029	0.205772	925.223012	286.776988	1.524854	5.012598	1398
Coere1|Coere1_84130	Coere1|Coere1_79686	0.887948	1.785215	0.497390	1477.627966	478.372034	1.572683	3.322167	2199
Coere1|Coere1_5322	Coere1|Coere1_5361	0.736336	0.836908	0.879829	283.875345	139.124655	1.941577	2.308242	480
Coere1|Coere1_84139	Coere1|Coere1_7292	0.921942	1.666424	0.553246	1017.728680	362.271320	1.982718	3.352141	1785
Coere1|Coere1_78845	Coere1|Coere1_81200	0.996149	3.021730	0.329662	1364.341075	486.658925	1.658604	4.586123	2301
Coere1|Coere1_84143	Coere1|Coere1_86678	1.025459	1.817825	0.564113	937.445387	277.554613	1.739120	3.619401	1659
Coere1|Coere1_5340	Coere1|Coere1_11819	0.039670	0.045964	0.863073	754.725693	316.274307	7.113813	0.124586	1071
Coere1|Coere1_5343	Coere1|Coere1_21540	0.483610	2.101499	0.230126	595.865268	187.134732	1.684255	2.610843	948
Coere1|Coere1_78864	Coere1|Coere1_100025	0.707152	4.032280	0.175373	1819.272402	517.727598	1.471336	4.331353	5451
