SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Pkud|JL09_g5298	Pkud|JL09_g3479	0.004696	0.008000	0.586971	1068.594341	251.405659	1.387213	0.015974	3819
Pkud|JL09_g5022	Pkud|JL09_g2786	0.028694	0.018049	1.589722	355.854319	112.145681	2.582871	0.078429	468
Pkud|JL09_g5567	Pkud|JL09_g129	0.454165	3.770304	0.120458	513.514055	152.485945	1.324372	3.640264	1044
Pkud|JL09_g4951	Pkud|JL09_g1430	0.005027	0.011632	0.432204	1596.876301	608.123699	4.600504	0.020546	3813
Pkud|JL09_g5191	Pkud|JL09_g4311	0.003754	0.004082	0.919672	534.325724	245.674276	4.600000	0.011571	945
Pkud|JL09_g5192	Pkud|JL09_g4310	0.000000	0.011728	0.000010	232.066567	85.933433	4.600000	0.009508	2271
Pkud|JL09_g5448	Pkud|JL09_g4430	0.011875	0.019762	0.600937	254.727234	51.272766	1.778681	0.039591	2634
Pkud|JL09_g5139	Pkud|JL09_g5164	0.003386	0.032720	0.103476	296.021326	93.978674	1.997460	0.031364	396
Pkud|JL09_g4893	Pkud|JL09_g3117	0.001508	0.007554	0.199654	663.889629	266.110371	4.600000	0.009714	930
Pkud|JL09_g5076	Pkud|JL09_g2637	0.000000	0.015454	0.000010	355.241832	130.758168	4.600000	0.012473	486
Pkud|JL09_g5077	Pkud|JL09_g2636	0.002728	0.000000	99.000000	367.279356	160.720644	4.600000	0.005692	528
Pkud|JL09_g5340	Pkud|JL09_g5339	0.006588	0.015787	0.417296	610.404964	256.595036	6.598226	0.027931	867
Pkud|JL09_g4549	Pkud|JL09_g4758	0.083277	0.186554	0.446396	1446.974475	395.025525	1.464897	0.316276	2574
Pkud|JL09_g5237	Pkud|JL09_g2678	0.005508	0.000000	99.000000	729.448114	251.551886	4.600000	0.012286	2625
Pkud|JL09_g4804	Pkud|JL09_g4809	0.000000	0.025859	0.000010	956.067460	354.932540	2.956105	0.021003	1311
Pkud|JL09_g4805	Pkud|JL09_g4810	0.001880	0.004260	0.441246	532.613402	235.386598	4.600000	0.007829	768
Pkud|JL09_g4806	Pkud|JL09_g4811	0.004039	0.012872	0.313763	745.049194	313.950806	3.881373	0.019973	1059
Pkud|JL09_g4916	Pkud|JL09_g3658	0.005042	0.019159	0.263161	398.118298	105.881702	1.560892	0.024023	1212
Pkud|JL09_g855	Pkud|JL09_g5210	0.003673	0.009586	0.383204	272.905690	105.094310	4.600000	0.015951	435
Pkud|JL09_g856	Pkud|JL09_g3554	0.692630	3.417141	0.202693	2502.099542	635.900458	1.374691	3.734217	3861
Pkud|JL09_g857	Pkud|JL09_g1892	0.691513	4.116880	0.167970	945.942908	242.057092	1.362490	4.168312	1638
Pkud|JL09_g860	Pkud|JL09_g5003	0.004585	0.002687	1.706446	1094.153761	372.846239	5.850529	0.012308	1467
Pkud|JL09_g864	Pkud|JL09_g4898	0.004283	0.006469	0.662073	468.662634	155.337366	4.600000	0.014482	630
Pkud|JL09_g869	Pkud|JL09_g5472	0.003895	0.006273	0.621002	514.819614	160.180386	1.981458	0.013379	1071
