SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Enccu1|ECU01_0010m.01	Enccu1|ECU01_1600m.01	0.000000	0.000000	99.000000	332.475953	141.524047	4.600000	0.000000	474
Enccu1|ECU01_0020m.01	Enccu1|ECU01_1590m.01	0.000000	0.000000	99.000000	448.184787	244.815213	4.600000	0.000000	693
Enccu1|ECU01_0030m.01	Enccu1|ECU10_1890m.01	0.000000	0.000000	99.000000	263.341276	105.658724	4.600000	0.000000	369
Enccu1|ECU01_0040m.01	Enccu1|ECU08_2130m.01	0.000000	0.000000	99.000000	417.366961	194.633039	4.600000	0.000000	612
Enccu1|ECU01_0050m.01	Enccu1|ECU01_1560m.01	0.000000	0.000000	99.000000	491.691450	222.308550	4.600000	0.000000	714
Enccu1|ECU01_0060m.01	Enccu1|ECU04_0070m.01	0.000000	0.000000	99.000000	208.402064	94.597936	4.600000	0.000000	303
Enccu1|ECU01_0070m.01	Enccu1|ECU02_1570m.01	0.000000	0.000000	99.000000	548.940026	213.059974	4.600000	0.000000	762
Enccu1|ECU01_0080m.01	Enccu1|ECU01_1530m.01	0.000000	0.000000	99.000000	722.742055	270.257945	4.600000	0.000000	993
Enccu1|ECU01_0090m.01	Enccu1|ECU02_1550m.01	0.000000	0.000000	99.000000	593.047955	234.952045	4.600000	0.000000	828
Enccu1|ECU01_0100m.01	Enccu1|ECU01_1510m.01	0.000000	0.000000	99.000000	1382.448642	474.551358	4.600000	0.000000	1857
Enccu1|ECU01_0110m.01	Enccu1|ECU01_1500m.01	0.000000	0.000000	99.000000	1324.683737	451.316263	4.600000	0.000000	1776
Enccu1|ECU01_0120m.01	Enccu1|ECU08_0050m.01	0.000000	0.000000	99.000000	482.971742	114.028258	4.600000	0.000000	597
Enccu1|ECU01_0130m.01	Enccu1|ECU01_1480m.01	0.000000	0.000000	99.000000	805.407162	292.592838	4.600000	0.000000	1098
Enccu1|ECU01_0140m.01	Enccu1|ECU01_1470m.01	0.000000	0.000000	99.000000	2094.415026	497.584974	4.600000	0.000000	2592
Enccu1|ECU01_0170m.01	Enccu1|ECU08_0080m.01	0.000000	0.008781	0.000010	500.448932	114.551068	4.600000	0.004907	615
Enccu1|ECU01_0180m.01	Enccu1|ECU01_1430m.01	0.000000	0.000000	99.000000	710.256129	171.743871	4.600000	0.000000	882
Enccu1|ECU01_0190m.01	Enccu1|ECU01_1420m.01	0.000000	0.000000	99.000000	1075.002925	304.997075	4.600000	0.000000	1380
Enccu1|ECU01_0200m.01	Enccu1|ECU01_1410m.01	0.000000	0.000000	99.000000	1389.021603	398.978397	4.600000	0.000000	1788
Enccu1|ECU01_0210m.01	Enccu1|ECU01_1400m.01	0.000000	0.000000	99.000000	408.291906	128.708094	4.600000	0.000000	537
Enccu1|ECU01_0600m.01	Enccu1|ECU06_0600m.01	0.849044	2.551446	0.332770	542.555931	168.444069	1.632984	3.757088	924
Enccu1|ECU01_0630m.01	Enccu1|ECU03_0980m.01	0.852744	4.196564	0.203201	1130.126814	294.873186	1.554863	4.634027	1737
Enccu1|ECU01_0940m.01	Enccu1|ECU10_1310im.01	0.751122	3.497600	0.214754	364.997080	106.002920	1.334744	4.107728	627
Enccu1|ECU01_1160m.01	Enccu1|ECU09_1910m.01	1.052258	1.842849	0.570995	2167.229677	667.770323	2.173386	3.715433	3222
Enccu1|ECU01_1210m.01	Enccu1|ECU10_1700im.01	0.829253	2.216588	0.374112	1315.268927	421.731073	1.927063	3.498264	1911
Enccu1|ECU01_1230m.01	Enccu1|ECU05_1140m.01	0.700288	4.400832	0.159126	1164.538139	353.461861	1.625989	4.685847	2340
Enccu1|ECU01_1290m.01	Enccu1|ECU08_1250m.01	0.982071	2.016017	0.487134	1640.563339	483.436661	1.524427	3.652212	3102
Enccu1|ECU01_1300m.01	Enccu1|ECU03_0430m.01	0.877843	4.118982	0.213121	840.263678	242.736322	1.360545	4.812871	1428
Enccu1|ECU10_0010m.01	Enccu1|ECU07_1890m.01	0.000000	0.000000	99.000000	957.283800	341.716200	4.600000	0.000000	1299
Enccu1|ECU10_0020m.01	Enccu1|ECU07_1880m.01	0.000000	0.000000	99.000000	474.149907	158.850093	4.600000	0.000000	633
Enccu1|ECU10_0030m.01	Enccu1|ECU07_1870m.01	0.000000	0.000000	99.000000	558.788495	221.211505	4.600000	0.000000	780
Enccu1|ECU10_0040m.01	Enccu1|ECU11_2100m.01	0.000000	0.000000	99.000000	297.822507	107.177493	4.600000	0.000000	405
Enccu1|ECU10_0050m.01	Enccu1|ECU07_1850m.01	0.000000	0.000000	99.000000	1473.506227	428.493773	4.600000	0.000000	1902
Enccu1|ECU10_0060m.01	Enccu1|ECU11_2080im.01	0.000000	0.009956	0.000010	646.721816	202.278184	4.600000	0.007116	849
Enccu1|ECU10_0070m.01	Enccu1|ECU07_1820m.01	0.000000	0.000000	99.000000	280.500244	85.499756	4.600000	0.000000	366
Enccu1|ECU10_0080m.01	Enccu1|ECU07_1810m.01	0.000000	0.000000	99.000000	621.509595	218.490405	4.600000	0.000000	840
Enccu1|ECU10_0090m.01	Enccu1|ECU08_1930m.01	0.000000	0.000000	99.000000	509.432906	111.567094	4.600000	0.000000	621
Enccu1|ECU10_0110m.01	Enccu1|ECU08_1950m.01	0.008943	0.015484	0.577584	899.894491	327.105509	4.600000	0.032060	1227
Enccu1|ECU10_0120m.01	Enccu1|ECU08_1960m.01	0.001223	0.012920	0.094640	818.517411	234.482589	4.600000	0.011482	1053
Enccu1|ECU10_0130m.01	Enccu1|ECU08_1970m.01	0.000000	0.000000	99.000000	933.037030	227.962970	4.600000	0.000000	1161
Enccu1|ECU10_0160m.01	Enccu1|ECU08_1910m.01	0.000000	0.044254	0.000010	194.190163	69.809837	4.600000	0.035107	387
Enccu1|ECU10_0240m.01	Enccu1|ECU06_0990m.01	0.827346	4.372172	0.189230	1210.790199	340.209801	1.208911	4.814696	1602
Enccu1|ECU10_0250m.01	Enccu1|ECU11_0370m.01	0.647633	2.306164	0.280827	2459.439017	750.560983	1.457542	3.106289	3543
Enccu1|ECU10_0320m.01	Enccu1|ECU05_0060m.01	1.412651	1.992159	0.709106	1081.447178	361.552822	2.677340	4.673552	2496
Enccu1|ECU10_0350m.01	Enccu1|ECU02_0410m.01	0.873322	2.212148	0.394785	468.536532	143.463468	1.482945	3.561499	654
Enccu1|ECU10_0420m.01	Enccu1|ECU10_0520m.01	0.809810	2.461259	0.329023	1181.078498	417.921502	1.714024	3.724319	1638
Enccu1|ECU10_0440m.01	Enccu1|ECU10_1680m.01	0.783541	2.106578	0.371950	887.718482	303.281518	2.031283	3.361335	1365
Enccu1|ECU10_0450m.01	Enccu1|ECU09_0580m.01	0.581320	0.798907	0.727644	1149.209692	440.790308	2.920898	1.924923	1860
Enccu1|ECU10_0540m.01	Enccu1|ECU08_1300m.01	0.665347	3.151729	0.211105	1252.701320	391.298680	1.429722	3.771438	1692
Enccu1|ECU10_0570m.01	Enccu1|ECU07_0520m.01	0.881508	2.487328	0.354400	729.628081	212.371919	1.416413	3.730610	1068
Enccu1|ECU10_0660m.01	Enccu1|ECU09_1310m.01	0.784212	3.951933	0.198438	657.730945	194.269055	1.905257	4.519504	1143
Enccu1|ECU10_0680m.01	Enccu1|ECU09_0150m.01	0.815967	2.035445	0.400879	1609.779112	496.220888	1.336748	3.309910	2637
Enccu1|ECU10_0690m.01	Enccu1|ECU09_1640m.01	0.723047	1.790861	0.403743	851.311599	273.688401	1.662847	2.948471	1731
Enccu1|ECU10_0710m.01	Enccu1|ECU03_0540m.01	0.967702	3.161058	0.306132	1661.161637	477.838363	1.663351	4.373049	2817
Enccu1|ECU10_0890m.01	Enccu1|ECU10_0910m.01	0.001922	0.003179	0.604637	1562.812092	315.187908	3.828447	0.006400	2124
Enccu1|ECU10_0940m.01	Enccu1|ECU11_1990m.01	0.593499	3.446564	0.172200	365.970428	99.029572	1.131478	3.603321	534
Enccu1|ECU10_1000m.01	Enccu1|ECU11_2020m.01	1.023362	1.980304	0.516770	988.917810	346.082190	3.174004	3.814313	1731
Enccu1|ECU10_1230m.01	Enccu1|ECU03_0240m.01	0.844639	4.459803	0.189389	1309.623918	382.376082	1.581906	4.984896	1779
Enccu1|ECU10_1280m.01	Enccu1|ECU04_0700m.01	0.576174	3.921271	0.146935	689.513120	186.486880	1.020110	3.864879	930
Enccu1|ECU10_1320m.01	Enccu1|ECU01_0350m.01	0.694768	4.640478	0.149719	1931.467450	486.532550	1.487169	4.466087	3804
Enccu1|ECU10_1350m.01	Enccu1|ECU10_0900m.01	0.607826	4.306936	0.141127	1158.131595	311.868405	1.219429	4.177837	2208
Enccu1|ECU10_1420m.01	Enccu1|ECU07_1640m.01	0.576874	2.364909	0.243931	919.479108	277.520892	1.615531	2.974273	1278
Enccu1|ECU10_1460m.01	Enccu1|ECU02_1210m.01	0.709766	4.419082	0.160614	1464.831504	362.168496	1.080507	4.335205	2190
Enccu1|ECU10_1520m.01	Enccu1|ECU08_0110m.01	0.847009	1.839815	0.460378	1429.224135	490.775865	1.774821	3.302348	2121
Enccu1|ECU10_1760m.01	Enccu1|ECU08_0470m.01	0.610932	3.638606	0.167903	381.887453	128.112547	2.352845	4.114461	606
Enccu1|ECU10_1810m.01	Enccu1|ECU03_0090m.01	0.151016	0.235984	0.639939	1344.686309	512.313691	4.768271	0.523371	1872
Enccu1|ECU10_1820m.01	Enccu1|ECU03_0080m.01	0.008440	0.005065	1.666255	476.610494	198.389506	4.600000	0.022344	675
Enccu1|ECU10_1830m.01	Enccu1|ECU03_0070m.01	0.017616	0.000000	99.000000	229.746286	79.253714	4.600000	0.039293	309
Enccu1|ECU10_1840m.01	Enccu1|ECU03_0050m.01	0.029068	0.050709	0.573231	918.733213	344.266787	2.896738	0.104901	1752
Enccu1|ECU10_1850m.01	Enccu1|ECU03_0040m.01	0.058787	0.076352	0.769948	560.117984	243.882016	6.222672	0.192345	804
Enccu1|ECU10_1870m.01	Enccu1|ECU05_0030m.01	0.000000	0.000000	99.000000	1070.685918	396.314082	4.600000	0.000000	1467
Enccu1|ECU11_0010m.01	Enccu1|ECU06_1710m.01	0.000000	0.000000	99.000000	264.841327	89.158673	4.600000	0.000000	354
Enccu1|ECU11_0020m.01	Enccu1|ECU06_1690m.01	0.000000	0.000000	99.000000	527.354852	216.645148	4.600000	0.000000	744
Enccu1|ECU11_0030m.01	Enccu1|ECU06_0040m.01	0.000000	0.000000	99.000000	1035.530535	374.469465	4.600000	0.000000	1944
Enccu1|ECU11_0040m.01	Enccu1|ECU05_1690m.01	0.000000	0.000000	99.000000	558.277114	239.722886	4.600000	0.000000	798
Enccu1|ECU11_0050m.01	Enccu1|ECU05_1680m.01	0.000000	0.000000	99.000000	1408.300566	427.699434	4.600000	0.000000	1836
Enccu1|ECU11_0060m.01	Enccu1|ECU05_1670m.01	0.000000	0.000000	99.000000	255.840362	107.159638	4.600000	0.000000	363
Enccu1|ECU11_0070m.01	Enccu1|ECU05_1660m.01	0.000000	0.000000	99.000000	517.736166	199.263834	4.600000	0.000000	717
Enccu1|ECU11_0080m.01	Enccu1|ECU05_1650m.01	0.000000	0.000000	99.000000	258.334113	89.665887	4.600000	0.000000	348
Enccu1|ECU11_0090m.01	Enccu1|ECU05_1640m.01	0.000000	0.000000	99.000000	573.304294	230.695706	4.600000	0.000000	804
Enccu1|ECU11_0100m.01	Enccu1|ECU05_1630m.01	0.000000	0.000000	99.000000	222.781163	80.218837	4.600000	0.000000	303
Enccu1|ECU11_0110m.01	Enccu1|ECU05_1620m.01	0.000000	0.000000	99.000000	406.580158	121.419842	4.600000	0.000000	528
Enccu1|ECU11_0120m.01	Enccu1|ECU05_1610m.01	0.000000	0.000000	99.000000	585.555695	212.444305	4.600000	0.000000	798
Enccu1|ECU11_0130m.01	Enccu1|ECU05_1600m.01	0.000000	0.000000	99.000000	653.007856	240.992144	4.600000	0.000000	894
Enccu1|ECU11_0140m.01	Enccu1|ECU05_1590m.01	0.000000	0.000000	99.000000	498.166792	125.833208	4.600000	0.000000	624
