SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hesve2finisherSC|Hesve2finisherSC_1390333	Hesve2finisherSC|Hesve2finisherSC_1396813	0.040150	0.059200	0.678213	1761.144350	530.855650	1.484633	0.133686	2340
Hesve2finisherSC|Hesve2finisherSC_1259197	Hesve2finisherSC|Hesve2finisherSC_1324642	0.000000	0.000000	99.000000	121.666477	55.333523	4.600000	0.000000	2268
Hesve2finisherSC|Hesve2finisherSC_1340797	Hesve2finisherSC|Hesve2finisherSC_1339131	0.118237	0.139388	0.848259	409.888659	112.111341	1.335717	0.368340	642
Hesve2finisherSC|Hesve2finisherSC_1398568	Hesve2finisherSC|Hesve2finisherSC_1382668	0.041420	0.044887	0.922775	269.058518	96.941482	1.908500	0.127015	828
Hesve2finisherSC|Hesve2finisherSC_1379270	Hesve2finisherSC|Hesve2finisherSC_1371978	0.011596	0.083827	0.138336	173.858851	51.141149	1.896668	0.084042	354
Hesve2finisherSC|Hesve2finisherSC_1411949	Hesve2finisherSC|Hesve2finisherSC_1407046	0.005280	0.014243	0.370694	380.178975	141.821025	2.276021	0.023145	1329
Hesve2finisherSC|Hesve2finisherSC_1373932	Hesve2finisherSC|Hesve2finisherSC_1341696	0.037750	0.054368	0.694340	738.072308	263.927692	2.307041	0.126382	1425
Hesve2finisherSC|Hesve2finisherSC_1378967	Hesve2finisherSC|Hesve2finisherSC_1379220	0.288922	0.456308	0.633172	525.902113	125.097887	0.604875	0.963261	1146
Hesve2finisherSC|Hesve2finisherSC_1341245	Hesve2finisherSC|Hesve2finisherSC_1313614	0.026897	0.029431	0.913877	946.382838	277.617162	1.739194	0.082415	1827
Hesve2finisherSC|Hesve2finisherSC_1400949	Hesve2finisherSC|Hesve2finisherSC_1295297	0.050649	0.111455	0.454437	513.959489	182.040511	1.961376	0.199660	981
Hesve2finisherSC|Hesve2finisherSC_1378902	Hesve2finisherSC|Hesve2finisherSC_1345737	0.030272	0.045317	0.668013	1286.805254	360.194746	0.961027	0.100687	2349
Hesve2finisherSC|Hesve2finisherSC_1330729	Hesve2finisherSC|Hesve2finisherSC_1338867	0.023938	0.013527	1.769677	339.696350	149.303650	4.126976	0.062278	507
Hesve2finisherSC|Hesve2finisherSC_1276008	Hesve2finisherSC|Hesve2finisherSC_1275383	0.000000	0.010695	0.000010	232.831763	94.168237	4.600000	0.009240	327
Hesve2finisherSC|Hesve2finisherSC_1341266	Hesve2finisherSC|Hesve2finisherSC_1331348	0.013676	0.029536	0.463039	627.349920	224.650080	1.630157	0.053574	1212
Hesve2finisherSC|Hesve2finisherSC_1378629	Hesve2finisherSC|Hesve2finisherSC_1370931	0.012848	0.026603	0.482945	1373.967463	480.032537	1.678731	0.049227	2703
Hesve2finisherSC|Hesve2finisherSC_1340378	Hesve2finisherSC|Hesve2finisherSC_1334852	0.891003	1.960218	0.454543	588.288190	200.711810	1.512355	3.488995	864
Hesve2finisherSC|Hesve2finisherSC_1350416	Hesve2finisherSC|Hesve2finisherSC_1401776	0.027410	0.045258	0.605650	724.661516	217.338484	1.269631	0.094584	2238
Hesve2finisherSC|Hesve2finisherSC_1386696	Hesve2finisherSC|Hesve2finisherSC_1406054	0.002037	0.010128	0.201089	1966.691722	796.308278	3.090982	0.013106	2976
Hesve2finisherSC|Hesve2finisherSC_323902	Hesve2finisherSC|Hesve2finisherSC_1406156	0.892423	2.815629	0.316953	993.696272	359.303728	1.790208	4.209453	1701
Hesve2finisherSC|Hesve2finisherSC_1341271	Hesve2finisherSC|Hesve2finisherSC_1333090	0.056260	0.028248	1.991633	110.928860	36.071140	2.253366	0.148160	165
Hesve2finisherSC|Hesve2finisherSC_1379284	Hesve2finisherSC|Hesve2finisherSC_1053989	0.044963	0.066209	0.679102	660.850178	224.149822	1.732036	0.151032	2421
Hesve2finisherSC|Hesve2finisherSC_1407752	Hesve2finisherSC|Hesve2finisherSC_1411897	0.009526	0.011702	0.814097	740.943046	345.056954	9.989291	0.030652	1233
Hesve2finisherSC|Hesve2finisherSC_1378478	Hesve2finisherSC|Hesve2finisherSC_1379168	0.000000	0.000000	99.000000	142.248004	64.751996	4.600000	0.000000	207
Hesve2finisherSC|Hesve2finisherSC_1338173	Hesve2finisherSC|Hesve2finisherSC_1322641	0.276621	2.030455	0.136236	425.064546	123.935454	1.755085	2.017634	672
Hesve2finisherSC|Hesve2finisherSC_1204048	Hesve2finisherSC|Hesve2finisherSC_1341695	0.000000	0.001660	0.000010	1467.006835	602.993165	4.600000	0.001451	2124
Hesve2finisherSC|Hesve2finisherSC_1387217	Hesve2finisherSC|Hesve2finisherSC_1374410	0.043206	0.048208	0.896241	1090.269300	412.730700	2.033130	0.133738	1527
Hesve2finisherSC|Hesve2finisherSC_1341189	Hesve2finisherSC|Hesve2finisherSC_1335270	0.007828	0.016753	0.467259	128.414313	60.585687	4.600000	0.032067	189
Hesve2finisherSC|Hesve2finisherSC_1224989	Hesve2finisherSC|Hesve2finisherSC_1178199	0.060828	0.101098	0.601669	422.250669	120.749331	1.050400	0.209348	546
Hesve2finisherSC|Hesve2finisherSC_1411979	Hesve2finisherSC|Hesve2finisherSC_1410040	0.000000	0.000000	99.000000	465.989867	182.010133	4.600000	0.000000	648
Hesve2finisherSC|Hesve2finisherSC_1376909	Hesve2finisherSC|Hesve2finisherSC_1372236	0.092797	0.110941	0.836461	1619.217681	612.782319	0.765508	0.293336	2769
Hesve2finisherSC|Hesve2finisherSC_1381097	Hesve2finisherSC|Hesve2finisherSC_1331905	0.504102	1.842921	0.273534	795.882422	236.117578	1.506695	2.431257	1134
Hesve2finisherSC|Hesve2finisherSC_1350158	Hesve2finisherSC|Hesve2finisherSC_1379030	0.000000	0.000000	99.000000	546.629387	236.370613	4.600000	0.000000	1455
Hesve2finisherSC|Hesve2finisherSC_1296593	Hesve2finisherSC|Hesve2finisherSC_1266816	0.000000	0.000000	99.000000	363.549690	146.450310	4.600000	0.000000	663
Hesve2finisherSC|Hesve2finisherSC_1312954	Hesve2finisherSC|Hesve2finisherSC_1334605	0.046616	0.595960	0.078221	165.982386	47.017614	2.033334	0.503635	315
Hesve2finisherSC|Hesve2finisherSC_1369862	Hesve2finisherSC|Hesve2finisherSC_1378900	0.000000	0.011406	0.000010	199.656729	88.343271	4.600000	0.010496	288
Hesve2finisherSC|Hesve2finisherSC_1314076	Hesve2finisherSC|Hesve2finisherSC_1410057	0.030310	0.047338	0.640292	813.681805	236.318195	1.126684	0.102428	1542
Hesve2finisherSC|Hesve2finisherSC_1150792	Hesve2finisherSC|Hesve2finisherSC_1155020	0.006323	0.000000	99.000000	635.760949	294.239051	6.023091	0.012968	930
Hesve2finisherSC|Hesve2finisherSC_1296221	Hesve2finisherSC|Hesve2finisherSC_1289188	0.000000	0.000000	99.000000	368.634292	150.365708	4.600000	0.000000	525
Hesve2finisherSC|Hesve2finisherSC_1350380	Hesve2finisherSC|Hesve2finisherSC_1403231	0.858861	4.812106	0.178479	2154.361889	611.638111	0.979516	5.199093	3504
Hesve2finisherSC|Hesve2finisherSC_1224176	Hesve2finisherSC|Hesve2finisherSC_236069	0.054462	0.114060	0.477491	166.692378	40.307622	1.233704	0.198202	297
Hesve2finisherSC|Hesve2finisherSC_1067146	Hesve2finisherSC|Hesve2finisherSC_1122535	0.005754	0.013815	0.416520	1745.070688	804.929312	5.994180	0.024896	2913
Hesve2finisherSC|Hesve2finisherSC_1411978	Hesve2finisherSC|Hesve2finisherSC_1387486	0.000000	0.000000	99.000000	835.070256	391.929744	4.600000	0.000000	1359
Hesve2finisherSC|Hesve2finisherSC_1338174	Hesve2finisherSC|Hesve2finisherSC_1386286	0.924945	1.833869	0.504368	1810.684752	562.315248	1.369778	3.420981	2931
Hesve2finisherSC|Hesve2finisherSC_1401775	Hesve2finisherSC|Hesve2finisherSC_1402326	0.000000	0.000000	99.000000	335.082732	129.917268	4.600000	0.000000	465
Hesve2finisherSC|Hesve2finisherSC_1341260	Hesve2finisherSC|Hesve2finisherSC_1341176	0.002208	0.000000	99.000000	453.779271	185.220729	4.600000	0.004703	639
Hesve2finisherSC|Hesve2finisherSC_1393864	Hesve2finisherSC|Hesve2finisherSC_1345738	0.002908	0.004216	0.689736	689.144624	237.855376	2.075613	0.009731	1044
Hesve2finisherSC|Hesve2finisherSC_1273281	Hesve2finisherSC|Hesve2finisherSC_1400026	0.085952	0.993808	0.086487	374.292766	108.707234	2.761271	0.870841	705
Hesve2finisherSC|Hesve2finisherSC_1264873	Hesve2finisherSC|Hesve2finisherSC_1268356	0.043700	0.127323	0.343221	425.699631	183.300369	4.893359	0.206608	747
Hesve2finisherSC|Hesve2finisherSC_1341234	Hesve2finisherSC|Hesve2finisherSC_1338843	0.035538	0.039505	0.899590	1082.989836	297.010164	0.920676	0.109176	1614
Hesve2finisherSC|Hesve2finisherSC_1341267	Hesve2finisherSC|Hesve2finisherSC_317566	0.035494	0.056380	0.629555	1656.372289	416.627711	0.910226	0.119075	2994
Hesve2finisherSC|Hesve2finisherSC_1411987	Hesve2finisherSC|Hesve2finisherSC_1313616	0.086301	0.136028	0.634439	312.935760	101.064240	0.925879	0.295321	444
Hesve2finisherSC|Hesve2finisherSC_1278409	Hesve2finisherSC|Hesve2finisherSC_1289044	0.000000	0.006544	0.000010	371.518992	153.481008	4.600000	0.005739	525
Hesve2finisherSC|Hesve2finisherSC_1150775	Hesve2finisherSC|Hesve2finisherSC_1332247	0.351750	3.636779	0.096720	382.382364	127.617636	1.216310	3.521296	732
Hesve2finisherSC|Hesve2finisherSC_1196976	Hesve2finisherSC|Hesve2finisherSC_1378833	0.650170	3.426889	0.189726	359.142676	114.857324	2.439990	3.969031	804
Hesve2finisherSC|Hesve2finisherSC_1379155	Hesve2finisherSC|Hesve2finisherSC_1379104	0.000000	0.000000	99.000000	254.319656	102.680344	4.600000	0.000000	357
Hesve2finisherSC|Hesve2finisherSC_1300017	Hesve2finisherSC|Hesve2finisherSC_1348405	0.174076	1.304011	0.133493	4795.485305	1447.514695	1.380058	1.308195	8232
Hesve2finisherSC|Hesve2finisherSC_1350137	Hesve2finisherSC|Hesve2finisherSC_1377244	0.001718	0.000000	99.000000	582.891777	242.108223	4.600000	0.003641	825
Hesve2finisherSC|Hesve2finisherSC_1341261	Hesve2finisherSC|Hesve2finisherSC_1400773	0.002620	0.000000	99.000000	382.515398	157.484602	4.600000	0.005567	1266
Hesve2finisherSC|Hesve2finisherSC_1317520	Hesve2finisherSC|Hesve2finisherSC_1391758	0.319977	4.123880	0.077591	880.673061	244.326939	1.097213	3.438320	1425
Hesve2finisherSC|Hesve2finisherSC_1408458	Hesve2finisherSC|Hesve2finisherSC_1337435	0.142063	0.111659	1.272295	350.332449	147.667551	5.525514	0.399144	957
Hesve2finisherSC|Hesve2finisherSC_1411773	Hesve2finisherSC|Hesve2finisherSC_1411482	0.848957	3.018698	0.281233	1081.355017	334.644983	1.346577	4.085203	1530
Hesve2finisherSC|Hesve2finisherSC_1341247	Hesve2finisherSC|Hesve2finisherSC_1341214	0.016599	0.041138	0.403512	1239.257775	266.742225	0.420744	0.062837	1905
Hesve2finisherSC|Hesve2finisherSC_1133390	Hesve2finisherSC|Hesve2finisherSC_1330850	0.895041	1.976981	0.452731	1330.807395	415.192605	1.622664	3.456968	3387
Hesve2finisherSC|Hesve2finisherSC_1362899	Hesve2finisherSC|Hesve2finisherSC_1341013	0.630049	4.055935	0.155340	931.834707	223.165293	0.809675	3.875962	3840
Hesve2finisherSC|Hesve2finisherSC_1341133	Hesve2finisherSC|Hesve2finisherSC_1339164	0.000000	0.000000	99.000000	142.758366	70.241634	4.600000	0.000000	213
Hesve2finisherSC|Hesve2finisherSC_1273364	Hesve2finisherSC|Hesve2finisherSC_1266826	0.011518	0.018564	0.620462	262.730339	109.269661	4.600000	0.040763	372
Hesve2finisherSC|Hesve2finisherSC_1412006	Hesve2finisherSC|Hesve2finisherSC_1326607	0.000000	0.000000	99.000000	293.726054	129.273946	4.600000	0.000000	423
Hesve2finisherSC|Hesve2finisherSC_1368381	Hesve2finisherSC|Hesve2finisherSC_1338527	0.526358	3.726844	0.141234	426.099125	143.900875	1.391840	4.003034	648
Hesve2finisherSC|Hesve2finisherSC_1179276	Hesve2finisherSC|Hesve2finisherSC_1039797	0.000000	0.000000	99.000000	234.165341	89.834659	4.600000	0.000000	351
Hesve2finisherSC|Hesve2finisherSC_1338490	Hesve2finisherSC|Hesve2finisherSC_1338509	0.025835	0.063238	0.408544	157.532049	49.467951	0.988218	0.104321	207
Hesve2finisherSC|Hesve2finisherSC_1089730	Hesve2finisherSC|Hesve2finisherSC_1070739	0.243674	0.270328	0.901402	471.637869	146.362131	1.589179	0.749960	867
Hesve2finisherSC|Hesve2finisherSC_1295906	Hesve2finisherSC|Hesve2finisherSC_1406470	0.218512	1.925910	0.113459	1354.951356	370.048644	1.653240	1.754354	1887
Hesve2finisherSC|Hesve2finisherSC_1296689	Hesve2finisherSC|Hesve2finisherSC_1200601	0.002117	0.010779	0.196358	473.122822	186.877178	4.600000	0.013708	663
Hesve2finisherSC|Hesve2finisherSC_1335870	Hesve2finisherSC|Hesve2finisherSC_1307169	0.703290	2.210887	0.318103	855.629432	227.370568	1.383941	3.059409	1248
Hesve2finisherSC|Hesve2finisherSC_1286489	Hesve2finisherSC|Hesve2finisherSC_1375877	0.685401	2.778601	0.246671	1135.813838	328.186162	1.258379	3.463908	1917
Hesve2finisherSC|Hesve2finisherSC_1297205	Hesve2finisherSC|Hesve2finisherSC_1054000	0.000000	0.000000	99.000000	233.036360	99.963640	4.600000	0.000000	609
Hesve2finisherSC|Hesve2finisherSC_1215799	Hesve2finisherSC|Hesve2finisherSC_1141660	0.116603	0.167449	0.696351	209.247293	69.752707	1.202658	0.387946	375
Hesve2finisherSC|Hesve2finisherSC_1338016	Hesve2finisherSC|Hesve2finisherSC_1332318	0.451505	0.927830	0.486625	348.527984	98.472016	1.410659	1.669312	465
Hesve2finisherSC|Hesve2finisherSC_1376048	Hesve2finisherSC|Hesve2finisherSC_1379189	0.000000	0.000000	99.000000	254.512839	102.487161	4.600000	0.000000	357
Hesve2finisherSC|Hesve2finisherSC_1340424	Hesve2finisherSC|Hesve2finisherSC_1335869	0.000000	0.000000	99.000000	264.838050	98.161950	4.600000	0.000000	363
Hesve2finisherSC|Hesve2finisherSC_1338491	Hesve2finisherSC|Hesve2finisherSC_1112523	0.129334	0.277426	0.466194	123.588494	41.411506	1.837637	0.499506	531
