SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Afin|AFINT00008674_1	Afin|AFINT00009118_1	0.063121	0.351497	0.179578	1615.945467	535.054533	3.468939	0.404561	2577
Afin|AFINT00008675_1	Afin|AFINT00009330_1	0.038037	0.300100	0.126749	1152.710671	425.289329	4.303743	0.325999	1605
Afin|AFINT00008673_1	Afin|AFINT00009117_1	0.093287	0.247494	0.376925	353.554509	132.445491	4.023795	0.405935	639
Afin|AFINT00006888_1	Afin|AFINT00006459_1	0.533164	1.608173	0.331534	1305.554942	512.445058	1.652321	2.508540	1938
Afin|AFINT00006885_1	Afin|AFINT00003411_1	0.558258	2.221076	0.251346	982.024628	355.975372	1.994647	3.001954	1362
Afin|AFINT00006887_1	Afin|AFINT00000761_1	0.800560	2.014203	0.397458	2065.624744	745.375256	1.795878	3.367123	3822
Afin|AFINT00004827_1	Afin|AFINT00003064_1	0.644554	1.932290	0.333570	1168.703341	439.296659	2.005340	2.989068	1998
Afin|AFINT00004835_1	Afin|AFINT00001941_1	0.620637	4.664848	0.133046	1561.398848	502.601152	1.079175	4.816308	2622
Afin|AFINT00004839_1	Afin|AFINT00006290_1	0.155305	0.171713	0.904443	160.777608	49.222392	1.490023	0.477452	2889
Afin|AFINT00009076_1	Afin|AFINT00004146_1	0.915869	2.572387	0.356039	1211.776917	408.223083	1.430070	3.999883	2262
Afin|AFINT00006610_1	Afin|AFINT00000987_1	0.926287	3.115623	0.297304	2002.467418	727.532582	1.259127	4.529206	3438
Afin|AFINT00008369_1	Afin|AFINT00007173_1	0.393200	0.965929	0.407069	1911.362895	671.637105	1.858158	1.626366	3192
Afin|AFINT00008370_1	Afin|AFINT00008691_1	0.935916	2.162671	0.432759	626.467392	228.532608	2.020789	3.791445	1119
Afin|AFINT00003158_1	Afin|AFINT00005230_1	0.886693	2.633225	0.336733	2032.130931	709.869069	1.558999	4.016544	3681
Afin|AFINT00003159_1	Afin|AFINT00005923_1	0.811694	1.955318	0.415121	1002.242179	347.757821	1.333621	3.318869	1704
Afin|AFINT00003168_1	Afin|AFINT00003795_1	0.740522	4.346920	0.170355	1084.054032	328.945968	1.221900	4.740270	1938
Afin|AFINT00003157_1	Afin|AFINT00005531_1	0.609867	2.205075	0.276574	1026.539169	374.460831	1.309389	3.108708	2052
Afin|AFINT00007261_1	Afin|AFINT00007026_1	0.006500	0.016894	0.384770	1236.548954	479.451046	4.274530	0.028214	1716
Afin|AFINT00007263_1	Afin|AFINT00007028_1	0.000000	0.000000	99.000000	1229.132185	498.867815	4.600000	0.000000	1728
Afin|AFINT00007264_1	Afin|AFINT00007029_1	0.000000	0.000000	99.000000	1410.377767	614.622233	4.600000	0.000000	2025
Afin|AFINT00007265_1	Afin|AFINT00007030_1	0.000000	0.000000	99.000000	1072.715041	442.284959	4.600000	0.000000	1515
Afin|AFINT00007262_1	Afin|AFINT00007027_1	0.000000	0.000000	99.000000	553.074686	235.925314	4.600000	0.000000	789
Afin|AFINT00003445_1	Afin|AFINT00002375_1	0.797623	3.984747	0.200169	736.042701	202.957299	0.831843	4.459483	1236
Afin|AFINT00003454_1	Afin|AFINT00001740_1	0.861098	1.800985	0.478126	655.422769	229.577231	1.455071	3.314740	1281
Afin|AFINT00003443_1	Afin|AFINT00009285_1	0.112080	0.321959	0.348119	380.260609	156.739391	3.472618	0.520018	2046
Afin|AFINT00009418_1	Afin|AFINT00008843_1	0.058371	0.103240	0.565396	607.064076	229.935924	2.722862	0.212092	921
Afin|AFINT00006808_1	Afin|AFINT00003833_1	0.551141	1.369182	0.402533	1751.089145	624.910855	2.299742	2.298881	3573
Afin|AFINT00007358_1	Afin|AFINT00004770_1	0.651651	1.551709	0.419957	882.557887	323.442113	1.888225	2.679124	1419
Afin|AFINT00004272_1	Afin|AFINT00000736_1	0.190247	1.494987	0.127257	1115.755579	423.244421	2.137317	1.647201	1623
Afin|AFINT00004274_1	Afin|AFINT00006577_1	0.721293	4.592600	0.157056	1379.555573	456.444427	1.383490	5.051195	2040
Afin|AFINT00004261_1	Afin|AFINT00006950_1	0.055998	0.146345	0.382647	269.991847	96.008153	4.151109	0.239093	633
Afin|AFINT00004265_1	Afin|AFINT00002700_1	0.962845	3.084404	0.312166	1864.706891	649.293109	1.205840	4.532347	3183
Afin|AFINT00004275_1	Afin|AFINT00004113_1	0.300216	0.182084	1.648776	4504.024730	1816.975270	3.565406	0.798777	7053
Afin|AFINT00008628_1	Afin|AFINT00007894_1	0.597983	3.908844	0.152982	638.577444	183.422556	1.076623	4.010324	2103
Afin|AFINT00006293_1	Afin|AFINT00001559_1	0.756891	4.024904	0.188052	628.879509	214.120491	1.082761	4.760882	1380
Afin|AFINT00009366_1	Afin|AFINT00008372_1	0.000000	0.000000	99.000000	516.892920	218.107080	4.600000	0.000000	735
Afin|AFINT00009401_1	Afin|AFINT00008277_1	0.020058	0.026494	0.757080	214.859774	106.140226	4.600000	0.066559	501
Afin|AFINT00009402_1	Afin|AFINT00002225_1	0.316189	2.033637	0.155480	380.217360	108.782640	1.017090	2.094755	981
Afin|AFINT00008175_1	Afin|AFINT00000889_1	0.294178	0.807198	0.364444	195.098736	80.901264	3.184652	1.333665	1089
Afin|AFINT00007952_1	Afin|AFINT00003947_1	0.330276	1.887350	0.174994	1220.779708	450.220292	2.397679	2.249403	2439
Afin|AFINT00006626_1	Afin|AFINT00006737_1	0.590300	1.477519	0.399522	688.097603	283.902397	2.571487	2.548319	3315
Afin|AFINT00006629_1	Afin|AFINT00005666_1	0.314813	4.218283	0.074631	1174.840795	475.159205	1.594538	4.316747	1995
Afin|AFINT00006630_1	Afin|AFINT00000926_1	0.578977	2.436627	0.237614	767.477078	282.522922	1.248801	3.236442	1146
Afin|AFINT00006631_1	Afin|AFINT00004906_1	0.269508	1.511576	0.178296	1087.184397	373.815603	1.584362	1.761920	1653
Afin|AFINT00006527_1	Afin|AFINT00002654_1	0.049167	0.335030	0.146754	1003.881608	352.118392	2.094218	0.370195	1776
Afin|AFINT00006535_1	Afin|AFINT00002573_1	0.971644	3.161983	0.307289	1410.884131	467.115869	1.416679	4.549344	2628
Afin|AFINT00002740_1	Afin|AFINT00001082_1	0.381343	1.992387	0.191400	768.406439	263.593561	1.660432	2.378508	1077
Afin|AFINT00002735_1	Afin|AFINT00005222_1	0.658907	3.732210	0.176546	909.720460	314.279540	1.721385	4.344065	1722
Afin|AFINT00002743_1	Afin|AFINT00004597_1	0.272980	1.690529	0.161476	774.299806	260.700194	1.155413	1.890115	1296
Afin|AFINT00002751_1	Afin|AFINT00009078_1	0.649943	2.020804	0.321626	1262.557988	450.442012	1.493498	3.031254	1842
Afin|AFINT00002739_1	Afin|AFINT00005612_1	0.599255	0.895080	0.669499	667.936115	208.063885	1.442783	2.008555	1206
Afin|AFINT00009120_1	Afin|AFINT00008554_1	0.742149	4.094687	0.181247	719.000825	234.999175	1.310579	4.703943	1188
Afin|AFINT00006385_1	Afin|AFINT00004529_1	0.824854	2.952702	0.279356	655.510761	232.489239	1.703224	4.145852	954
Afin|AFINT00008573_1	Afin|AFINT00006280_1	0.019467	0.319987	0.060838	313.047221	112.952779	2.868145	0.297448	570
Afin|AFINT00000659_1	Afin|AFINT00008265_1	0.455677	1.918201	0.237554	770.394762	261.605238	1.796662	2.479251	1332
Afin|AFINT00000675_1	Afin|AFINT00000376_1	0.743332	3.147704	0.236150	1266.083117	422.916883	1.233651	4.036122	1857
Afin|AFINT00000701_1	Afin|AFINT00005528_1	0.581766	2.397592	0.242646	1291.359566	409.640434	1.506055	3.057178	1923
Afin|AFINT00000672_1	Afin|AFINT00008480_1	0.083865	0.089660	0.935363	430.753790	190.246210	4.693004	0.256922	639
Afin|AFINT00000687_1	Afin|AFINT00004066_1	0.728123	4.083271	0.178319	677.550709	231.449291	1.425104	4.747230	2178
Afin|AFINT00000690_1	Afin|AFINT00005984_1	0.644103	2.798687	0.230145	673.548875	190.451125	1.114942	3.357111	1131
Afin|AFINT00000696_1	Afin|AFINT00007219_1	0.814060	4.000549	0.203487	782.721174	207.278826	0.752880	4.443669	1950
Afin|AFINT00008682_1	Afin|AFINT00006165_1	0.117137	0.171176	0.684307	561.602790	209.397210	3.399818	0.395441	822
Afin|AFINT00008684_1	Afin|AFINT00004724_1	0.119300	0.346719	0.344083	311.648132	102.351868	1.348366	0.526572	462
Afin|AFINT00004912_1	Afin|AFINT00000591_1	0.747558	4.406854	0.169635	1170.688531	356.311469	1.171278	4.804264	2037
Afin|AFINT00008891_1	Afin|AFINT00008338_1	0.000000	0.000000	99.000000	430.432860	178.567140	4.600000	0.000000	609
Afin|AFINT00008892_1	Afin|AFINT00008340_1	0.000000	0.000000	99.000000	484.568286	190.431714	4.600000	0.000000	675
Afin|AFINT00008893_1	Afin|AFINT00008341_1	0.000000	0.000000	99.000000	267.592782	113.407218	4.600000	0.000000	381
Afin|AFINT00009424_1	Afin|AFINT00009272_1	0.128732	1.329235	0.096847	588.155297	188.844703	1.914248	1.261520	1461
Afin|AFINT00005399_1	Afin|AFINT00002480_1	0.709156	0.771919	0.918692	595.529139	217.470861	1.590036	2.177833	1173
Afin|AFINT00005395_1	Afin|AFINT00005397_1	0.194035	0.246751	0.786359	191.637900	69.362100	2.385594	0.624134	3027
Afin|AFINT00003912_1	Afin|AFINT00004908_1	0.543408	3.930728	0.138246	600.146581	188.853419	1.460964	4.062570	3783
Afin|AFINT00003900_1	Afin|AFINT00003901_1	0.615232	2.930923	0.209911	313.269552	121.730448	1.352280	3.789766	1059
Afin|AFINT00003910_1	Afin|AFINT00000056_1	0.833915	4.577792	0.182165	1328.479378	447.520622	1.115578	5.331918	2265
Afin|AFINT00003918_1	Afin|AFINT00003337_1	0.593980	4.407781	0.134757	1218.247856	356.752144	1.157947	4.373524	1665
Afin|AFINT00004337_1	Afin|AFINT00007151_1	0.695258	1.756152	0.395899	741.181563	263.818437	1.532899	2.921247	1155
Afin|AFINT00004341_1	Afin|AFINT00006697_1	0.593405	2.165640	0.274009	806.295993	267.704007	1.415321	2.955895	2037
Afin|AFINT00004344_1	Afin|AFINT00003959_1	0.857568	4.117228	0.208288	813.830623	242.169377	1.087423	4.815290	1206
Afin|AFINT00004349_1	Afin|AFINT00008465_1	1.027226	4.544071	0.226059	1019.769687	336.230313	0.946868	5.697763	1794
Afin|AFINT00004352_1	Afin|AFINT00000478_1	0.688604	2.481714	0.277471	866.685953	294.314047	1.514073	3.429475	4104
Afin|AFINT00004360_1	Afin|AFINT00005134_1	0.235100	1.000077	0.235082	467.639988	183.360012	2.716391	1.351689	1098
Afin|AFINT00004343_1	Afin|AFINT00005258_1	0.641397	2.500442	0.256513	1323.180662	446.819338	1.384677	3.332084	2334
Afin|AFINT00004351_1	Afin|AFINT00004653_1	0.631347	2.444348	0.258288	784.836881	247.163119	1.360112	3.196677	1128
Afin|AFINT00004357_1	Afin|AFINT00004419_1	0.617922	4.505238	0.137156	1279.743761	406.256239	1.045193	4.663814	2643
Afin|AFINT00004336_1	Afin|AFINT00008857_1	0.748467	2.041076	0.366702	950.995309	321.004691	1.653717	3.224018	1491
Afin|AFINT00004359_1	Afin|AFINT00005135_1	0.608206	2.832286	0.214740	407.166995	138.833005	1.863694	3.521188	1599
Afin|AFINT00008500_1	Afin|AFINT00005523_1	0.833149	2.242348	0.371552	915.482300	308.517700	1.520572	3.565043	4443
Afin|AFINT00008501_1	Afin|AFINT00008506_1	0.752192	1.981660	0.379577	2188.443491	736.556509	1.488508	3.185368	5199
Afin|AFINT00008502_1	Afin|AFINT00007994_1	0.267210	1.305069	0.204748	1040.404615	351.595385	1.863009	1.588065	1608
Afin|AFINT00005268_1	Afin|AFINT00003593_1	0.533936	2.521622	0.211743	788.024156	285.975844	2.075318	3.189601	2439
Afin|AFINT00005269_1	Afin|AFINT00003117_1	0.911552	4.128294	0.220806	789.230854	245.769146	1.108814	5.026181	1686
Afin|AFINT00005272_1	Afin|AFINT00003257_1	0.590376	2.767949	0.213290	418.897996	142.102004	1.161569	3.425873	900
Afin|AFINT00005264_1	Afin|AFINT00005199_1	0.250338	2.093268	0.119592	1052.147186	339.852814	1.628094	2.100852	1764
Afin|AFINT00005266_1	Afin|AFINT00000613_1	0.749167	2.423608	0.309112	829.182192	304.817808	1.165506	3.597764	1827
Afin|AFINT00007818_1	Afin|AFINT00000107_1	1.086320	2.598661	0.418030	1139.698832	393.301168	1.537201	4.422962	1917
Afin|AFINT00009316_1	Afin|AFINT00008994_1	0.000000	0.000000	99.000000	795.526385	326.473615	4.600000	0.000000	1122
Afin|AFINT00008303_1	Afin|AFINT00008310_1	0.000000	0.002780	0.000010	833.580574	360.419426	4.600000	0.002517	1197
Afin|AFINT00008301_1	Afin|AFINT00008312_1	0.000000	0.000000	99.000000	737.492835	297.507165	4.600000	0.000000	1035
Afin|AFINT00008302_1	Afin|AFINT00008311_1	0.000000	0.000000	99.000000	277.618730	121.381270	4.600000	0.000000	399
Afin|AFINT00008305_1	Afin|AFINT00008308_1	0.000000	0.000000	99.000000	692.992886	297.007114	4.600000	0.000000	990
Afin|AFINT00008304_1	Afin|AFINT00008309_1	0.085524	0.071378	1.198173	768.013473	326.986527	2.933070	0.243899	1491
Afin|AFINT00008788_1	Afin|AFINT00009438_1	0.313475	2.727318	0.114939	615.574033	176.425967	1.742472	2.553548	813
Afin|AFINT00000517_1	Afin|AFINT00001884_1	1.038752	4.949995	0.209849	2375.909909	735.090091	1.177728	5.888789	3702
Afin|AFINT00000538_1	Afin|AFINT00002141_1	0.674056	3.916648	0.172100	651.658934	185.341066	1.164821	4.176239	2223
Afin|AFINT00000554_1	Afin|AFINT00000835_1	0.665958	0.602547	1.105237	1073.721921	453.278079	1.344205	1.941404	1944
Afin|AFINT00000560_1	Afin|AFINT00002798_1	0.604235	3.960381	0.152570	580.530256	196.469744	1.568428	4.358578	861
Afin|AFINT00000563_1	Afin|AFINT00001833_1	0.463444	2.022148	0.229184	1206.241918	470.758082	1.651021	2.702983	1803
Afin|AFINT00000530_1	Afin|AFINT00007726_1	0.708043	4.420622	0.160168	1212.087149	362.912851	0.962525	4.690497	2343
Afin|AFINT00000540_1	Afin|AFINT00004156_1	0.707942	1.813552	0.390362	719.972519	231.027481	1.710685	2.929588	1245
Afin|AFINT00000544_1	Afin|AFINT00001626_1	0.866553	0.896694	0.966387	2071.966498	850.033502	1.858350	2.625963	5151
Afin|AFINT00000568_1	Afin|AFINT00006133_1	0.043801	0.070688	0.619639	507.130292	200.869708	3.552137	0.154288	708
Afin|AFINT00008996_1	Afin|AFINT00009324_1	0.350475	2.000992	0.175151	422.678812	126.321188	1.042483	2.190743	726
Afin|AFINT00008023_1	Afin|AFINT00005731_1	0.595133	2.050296	0.290267	1201.294946	412.705054	1.578127	2.901670	2370
Afin|AFINT00008024_1	Afin|AFINT00002216_1	0.414357	4.145589	0.099951	795.497768	251.502232	1.332555	3.931935	1158
Afin|AFINT00008029_1	Afin|AFINT00006177_1	0.709193	2.949209	0.240469	443.627867	132.372133	1.053052	3.671932	2127
Afin|AFINT00007313_1	Afin|AFINT00007310_1	0.000000	0.000000	99.000000	406.899210	181.100790	4.600000	0.000000	588
Afin|AFINT00007314_1	Afin|AFINT00007309_1	0.000000	0.000000	99.000000	821.949462	390.050538	4.600000	0.000000	1212
Afin|AFINT00007312_1	Afin|AFINT00008117_1	0.000000	0.000000	99.000000	1106.363008	531.636992	4.600000	0.000000	1638
Afin|AFINT00007315_1	Afin|AFINT00007308_1	0.000000	0.000000	99.000000	1747.141669	772.858331	4.600000	0.000000	2520
Afin|AFINT00007316_1	Afin|AFINT00007305_1	0.000000	0.000000	99.000000	764.005763	324.994237	4.600000	0.000000	1089
Afin|AFINT00007317_1	Afin|AFINT00007304_1	0.000000	0.000000	99.000000	750.497270	296.502730	4.600000	0.000000	1047
