SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Xanpa2|Xanpa2_1570584	Xanpa2|Xanpa2_1625379	0.841598	2.408281	0.349460	1186.501031	406.498969	1.344189	3.724144	1674
Xanpa2|Xanpa2_1340	Xanpa2|Xanpa2_1612275	0.596995	3.959390	0.150779	682.789839	196.210161	1.507098	4.042643	903
Xanpa2|Xanpa2_1613299	Xanpa2|Xanpa2_1425071	0.517093	4.504878	0.114785	1195.938495	406.061505	1.377803	4.583651	1728
Xanpa2|Xanpa2_1592342	Xanpa2|Xanpa2_1618410	0.815005	3.714133	0.219433	2360.728464	777.271536	1.213543	4.599326	3396
Xanpa2|Xanpa2_1570628	Xanpa2|Xanpa2_1656510	0.792813	1.803310	0.439643	469.045707	172.954293	1.729743	3.195120	1452
Xanpa2|Xanpa2_623	Xanpa2|Xanpa2_1683000	0.552189	2.395688	0.230493	1270.348679	457.651321	1.557067	3.121290	6855
Xanpa2|Xanpa2_600	Xanpa2|Xanpa2_1227398	0.802452	1.800546	0.445672	492.721037	197.278963	2.282721	3.263456	1089
Xanpa2|Xanpa2_1570814	Xanpa2|Xanpa2_1329308	0.619409	2.614489	0.236914	944.511784	342.488216	1.158422	3.450980	1437
Xanpa2|Xanpa2_1655041	Xanpa2|Xanpa2_1612290	0.496152	3.180764	0.155985	368.521417	69.478583	1.010183	2.766012	456
Xanpa2|Xanpa2_1570116	Xanpa2|Xanpa2_1716814	0.530276	4.034210	0.131445	674.206122	216.793878	1.566878	4.148510	1179
Xanpa2|Xanpa2_1601147	Xanpa2|Xanpa2_898245	0.924182	2.838695	0.325566	846.689935	302.310065	1.814796	4.283713	2037
Xanpa2|Xanpa2_1613302	Xanpa2|Xanpa2_84534	0.267580	4.116918	0.064995	933.930867	242.069133	1.210305	3.179794	1251
Xanpa2|Xanpa2_1655056	Xanpa2|Xanpa2_1695989	0.445905	1.824096	0.244453	430.434315	145.565685	2.123764	2.382597	1053
Xanpa2|Xanpa2_1655057	Xanpa2|Xanpa2_1614219	0.465689	4.097926	0.113640	723.983451	236.016549	1.717260	4.076030	1095
Xanpa2|Xanpa2_1665579	Xanpa2|Xanpa2_1657700	0.723747	4.511929	0.160407	1201.103187	409.896813	1.137666	5.062794	2274
Xanpa2|Xanpa2_1649554	Xanpa2|Xanpa2_1425633	0.856095	4.370311	0.195889	1064.633471	339.366529	1.486506	5.116591	1593
Xanpa2|Xanpa2_1601156	Xanpa2|Xanpa2_1596697	0.528942	2.691759	0.196504	1150.835944	412.164056	1.777045	3.297834	1578
Xanpa2|Xanpa2_1601161	Xanpa2|Xanpa2_154706	0.549850	4.559118	0.120604	1282.484483	436.515517	1.168238	4.703839	2391
Xanpa2|Xanpa2_1571797	Xanpa2|Xanpa2_1616710	0.268180	4.044209	0.066312	863.296451	219.703549	1.369232	3.102620	1125
Xanpa2|Xanpa2_1601163	Xanpa2|Xanpa2_1056835	0.541050	4.124233	0.131188	850.558110	244.441890	1.348675	4.022822	1215
Xanpa2|Xanpa2_3894	Xanpa2|Xanpa2_1595054	0.760074	4.186516	0.181553	949.392188	265.607812	1.133997	4.527356	1341
Xanpa2|Xanpa2_1613313	Xanpa2|Xanpa2_1570582	0.742188	2.514594	0.295152	1105.212751	352.787249	1.651594	3.513153	1557
Xanpa2|Xanpa2_1592382	Xanpa2|Xanpa2_1554829	0.794172	3.904979	0.203374	576.520285	182.479715	1.509291	4.626229	1134
Xanpa2|Xanpa2_1592386	Xanpa2|Xanpa2_1535858	0.715062	3.880194	0.184285	624.452227	176.547773	1.036670	4.238058	912
Xanpa2|Xanpa2_1665610	Xanpa2|Xanpa2_1144972	0.578340	2.248482	0.257214	1183.116398	391.883602	1.559368	2.981689	1710
Xanpa2|Xanpa2_4567	Xanpa2|Xanpa2_1602150	0.554680	3.885417	0.142759	737.218396	177.781604	1.250231	3.605494	1008
Xanpa2|Xanpa2_1571786	Xanpa2|Xanpa2_1611478	0.456631	4.368648	0.104524	891.384863	338.615137	1.259604	4.600790	1557
