SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Gansp1|Gansp1_113125	Gansp1|Gansp1_122056	0.424011	1.387144	0.305672	844.007825	286.992175	2.923343	2.005220	1428
Gansp1|Gansp1_159386	Gansp1|Gansp1_111985	0.518668	3.840029	0.135069	792.658194	167.341806	1.210423	3.292887	1143
Gansp1|Gansp1_40281	Gansp1|Gansp1_123230	0.296418	1.455757	0.203618	431.411775	138.588225	3.016415	1.734891	1299
Gansp1|Gansp1_124639	Gansp1|Gansp1_38258	0.373962	4.454815	0.083946	1657.158622	379.841378	1.432365	3.404768	2157
Gansp1|Gansp1_147548	Gansp1|Gansp1_123060	0.320799	4.306488	0.074492	1302.317805	311.682195	1.156073	3.271445	1638
Gansp1|Gansp1_38169	Gansp1|Gansp1_20706	0.195437	1.578366	0.123822	568.809321	139.190679	2.730945	1.401951	732
Gansp1|Gansp1_78413	Gansp1|Gansp1_121166	0.504418	4.461734	0.113054	1323.638411	383.361589	1.652011	4.179480	1758
Gansp1|Gansp1_38451	Gansp1|Gansp1_52491	0.202262	3.273262	0.061792	794.118514	147.881486	1.952317	2.053103	948
Gansp1|Gansp1_40042	Gansp1|Gansp1_147577	0.002094	0.142472	0.014695	956.780474	126.219526	9.083518	0.055363	1194
Gansp1|Gansp1_147561	Gansp1|Gansp1_147588	0.416520	2.967688	0.140352	693.046259	200.953741	2.321382	2.969919	1683
Gansp1|Gansp1_147562	Gansp1|Gansp1_147578	0.013765	0.100430	0.137066	660.595530	173.404470	5.798697	0.095354	1068
Gansp1|Gansp1_113137	Gansp1|Gansp1_114954	0.410961	4.065078	0.101095	1268.097286	225.902714	1.163957	2.890463	1518
Gansp1|Gansp1_147572	Gansp1|Gansp1_159403	0.208786	0.466216	0.447830	939.824056	272.175944	3.369987	0.799788	1875
Gansp1|Gansp1_147573	Gansp1|Gansp1_156136	0.674044	1.626223	0.414484	508.350427	154.649573	1.245807	2.688439	798
Gansp1|Gansp1_113148	Gansp1|Gansp1_162110	0.177069	0.533230	0.332069	641.635087	246.364913	3.081862	0.827645	894
Gansp1|Gansp1_147576	Gansp1|Gansp1_143004	0.293489	0.735297	0.399143	256.010607	76.989393	2.641104	1.186904	2589
Gansp1|Gansp1_147581	Gansp1|Gansp1_154796	0.006517	0.078737	0.082775	616.939279	214.060721	5.785989	0.075363	831
Gansp1|Gansp1_32012	Gansp1|Gansp1_113604	0.486541	3.267661	0.148896	290.986493	78.013507	3.081282	3.223567	624
Gansp1|Gansp1_113155	Gansp1|Gansp1_40378	0.228400	1.937559	0.117880	1406.650827	378.349173	1.768498	1.772022	1797
Gansp1|Gansp1_113156	Gansp1|Gansp1_122137	0.378841	3.655145	0.103646	700.218618	130.781382	1.257998	2.683382	861
Gansp1|Gansp1_147587	Gansp1|Gansp1_147598	0.234022	1.647091	0.142082	1330.332110	310.667890	2.347010	1.504617	1836
Gansp1|Gansp1_113161	Gansp1|Gansp1_114274	0.771264	3.978283	0.193869	623.784422	201.215578	0.938978	4.660346	870
Gansp1|Gansp1_40278	Gansp1|Gansp1_132662	0.587202	3.568731	0.164541	462.451448	116.548552	1.134354	3.562086	1488
Gansp1|Gansp1_113165	Gansp1|Gansp1_49593	0.618301	4.299093	0.143821	1455.375964	308.624036	1.448769	3.786844	2145
Gansp1|Gansp1_78471	Gansp1|Gansp1_113414	0.418768	3.820677	0.109606	727.920876	163.079124	1.434106	3.124252	945
Gansp1|Gansp1_124665	Gansp1|Gansp1_67891	0.463513	4.466508	0.103775	1303.190140	385.809860	0.942058	4.133693	1845
Gansp1|Gansp1_147608	Gansp1|Gansp1_162542	0.535375	3.142679	0.170356	596.099222	198.900778	1.400406	3.563086	1242
Gansp1|Gansp1_39534	Gansp1|Gansp1_53469	0.664148	4.315329	0.153904	1352.622160	315.377840	1.338142	4.063490	3333
Gansp1|Gansp1_39503	Gansp1|Gansp1_160946	0.626168	4.333205	0.144505	1384.014787	322.985213	1.442348	3.982755	1860
Gansp1|Gansp1_159424	Gansp1|Gansp1_162769	0.503029	1.530120	0.328751	1210.851391	340.148609	2.730444	2.184838	2703
Gansp1|Gansp1_159425	Gansp1|Gansp1_133453	0.896195	2.312146	0.387603	554.993658	165.006342	4.327300	3.662089	1059
