SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mbru|MBM_09523	Mbru|MBM_02300	0.378843	1.280576	0.295838	561.923752	149.076248	1.960308	1.703731	765
Mbru|MBM_09526	Mbru|MBM_08343	0.552450	3.983682	0.138678	763.330518	202.669482	0.996310	3.816996	1269
Mbru|MBM_09528	Mbru|MBM_06073	0.382984	3.080522	0.124324	865.395622	232.604378	1.664317	2.863321	1227
Mbru|MBM_09532	Mbru|MBM_05191	0.610953	3.469249	0.176105	377.929388	102.070612	1.678264	3.656284	504
Mbru|MBM_09543	Mbru|MBM_02506	0.665504	3.216837	0.206881	461.319941	138.680059	1.695895	3.765606	687
Mbru|MBM_09546	Mbru|MBM_00286	0.553182	2.077589	0.266262	446.438873	168.561127	1.429596	2.912988	729
Mbru|MBM_09547	Mbru|MBM_02051	0.918871	1.764148	0.520859	2076.445333	686.554667	2.642693	3.386721	4746
Mbru|MBM_09548	Mbru|MBM_00576	0.458348	3.976095	0.115276	738.370408	200.629592	1.492802	3.629882	1008
Mbru|MBM_09551	Mbru|MBM_02625	0.678132	3.936471	0.172269	800.209926	213.790074	1.603857	4.095343	2166
Mbru|MBM_09562	Mbru|MBM_08477	0.731730	4.030253	0.181559	834.346993	215.653007	1.201656	4.227579	1512
Mbru|MBM_09563	Mbru|MBM_09681	0.416132	5.024215	0.082825	2635.443863	811.556137	1.569003	4.503156	4392
Mbru|MBM_09579	Mbru|MBM_03002	0.882248	3.137950	0.281154	1561.067534	454.932466	1.469732	4.173817	3024
Mbru|MBM_09580	Mbru|MBM_06456	0.116599	0.126822	0.919390	618.908114	158.091886	2.359123	0.356036	882
Mbru|MBM_09588	Mbru|MBM_07857	0.692281	2.272521	0.304631	1333.708270	445.291730	1.819544	3.263466	2151
Mbru|MBM_09609	Mbru|MBM_03726	0.843919	3.045205	0.277130	535.484832	184.515168	1.382508	4.224134	792
Mbru|MBM_09612	Mbru|MBM_09896	0.660997	4.320279	0.152999	1128.533566	317.466434	1.433781	4.393155	2244
Mbru|MBM_09625	Mbru|MBM_06115	1.029027	2.369190	0.434337	1604.730855	579.269145	1.732790	4.153447	2994
Mbru|MBM_09632	Mbru|MBM_07155	0.425030	3.768943	0.112772	519.790520	152.209480	1.095206	3.547302	810
Mbru|MBM_09272	Mbru|MBM_09504	0.120298	0.237805	0.505869	311.827695	129.172305	3.446811	0.464151	2538
Mbru|MBM_09273	Mbru|MBM_06900	0.363456	0.498235	0.729487	823.342873	301.657127	2.306186	1.198787	1506
