SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Artel1|Artel1_802214	Artel1|Artel1_263353	0.613818	3.960810	0.154973	757.417870	196.582130	1.256451	3.910506	1029
Artel1|Artel1_816880	Artel1|Artel1_877891	0.574298	4.061449	0.141402	798.187805	224.812195	1.305003	4.021880	1644
Artel1|Artel1_931247	Artel1|Artel1_779046	0.064629	0.929550	0.069527	1838.836377	432.163623	2.555161	0.687661	2289
Artel1|Artel1_19853	Artel1|Artel1_590890	0.639116	1.904959	0.335501	1069.692897	391.307103	2.065456	2.934461	1542
Artel1|Artel1_825037	Artel1|Artel1_803167	0.724093	3.808455	0.190128	625.556882	160.443118	0.930434	4.061075	852
Artel1|Artel1_870079	Artel1|Artel1_772694	0.343753	3.994878	0.086048	1285.282374	205.717626	1.214751	2.542527	1524
Artel1|Artel1_825021	Artel1|Artel1_828030	0.225604	4.013753	0.056208	800.039459	210.960541	1.198913	3.048178	1014
Artel1|Artel1_17938	Artel1|Artel1_483093	0.000000	0.007577	0.000010	281.360547	132.639453	4.600000	0.007283	414
Artel1|Artel1_778990	Artel1|Artel1_805686	0.465343	4.298465	0.108258	1152.634296	308.365704	1.063986	3.823140	1560
Artel1|Artel1_752681	Artel1|Artel1_810843	0.540196	4.140170	0.130477	1337.308296	249.691704	1.182197	3.319802	1734
Artel1|Artel1_847818	Artel1|Artel1_855197	0.548038	4.334807	0.126427	1461.323897	323.676103	1.345795	3.704091	2007
Artel1|Artel1_753796	Artel1|Artel1_810727	0.622396	4.284194	0.145277	1086.446531	302.553469	1.322070	4.260037	1689
Artel1|Artel1_824950	Artel1|Artel1_753583	0.513097	3.234583	0.158629	417.352483	74.647517	1.154308	2.778024	579
Artel1|Artel1_15452	Artel1|Artel1_15281	0.312583	3.413510	0.091572	280.240109	94.759891	2.931890	3.288496	2166
Artel1|Artel1_855515	Artel1|Artel1_813246	0.541434	3.778082	0.143309	934.924552	154.075448	1.445947	2.998098	1173
Artel1|Artel1_847771	Artel1|Artel1_876919	0.252801	3.924349	0.064418	751.746149	187.253851	1.425226	2.954924	1023
Artel1|Artel1_802105	Artel1|Artel1_795882	0.652294	3.602397	0.181072	475.100557	121.899443	0.706112	3.763996	819
Artel1|Artel1_13814	Artel1|Artel1_741233	0.662306	4.134057	0.160207	1273.335161	247.664839	1.556475	3.682837	1725
Artel1|Artel1_855498	Artel1|Artel1_876951	0.205594	4.621974	0.044482	1961.324040	474.675960	2.027047	3.198494	2847
Artel1|Artel1_816815	Artel1|Artel1_213041	0.628667	3.940389	0.159545	768.698348	191.301652	1.254825	3.865808	1269
