SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Zrou|ZYRO0G00132g	Zrou|ZYRO0B17006g	0.060662	0.094019	0.645213	655.471509	205.528491	2.439339	0.205874	861
Zrou|ZYRO0G00154g	Zrou|ZYRO0E00308g	0.089347	0.057997	1.540557	508.484205	187.515795	2.994198	0.242702	696
Zrou|ZYRO0G00198g	Zrou|ZYRO0E10428g	0.179513	0.587206	0.305706	181.679893	61.320107	4.879827	0.847178	1533
Zrou|ZYRO0G00242g	Zrou|ZYRO0E10362g	0.001374	0.000000	99.000000	728.366957	270.633043	4.600000	0.003006	999
Zrou|ZYRO0G00286g	Zrou|ZYRO0A06688g	0.243208	1.662816	0.146262	1331.936838	381.063162	1.617377	1.677015	1767
Zrou|ZYRO0G00330g	Zrou|ZYRO0C03696g	0.143032	5.035138	0.028407	3022.537656	823.462344	1.804610	3.571424	3864
Zrou|ZYRO0G00352g	Zrou|ZYRO0B00264g	0.917987	4.954510	0.185283	1118.899137	321.100863	1.559709	5.454234	1626
Zrou|ZYRO0G00374g	Zrou|ZYRO0C18414g	0.775699	2.267085	0.342157	1317.321561	374.678439	1.874376	3.317861	1992
Zrou|ZYRO0G00506g	Zrou|ZYRO0G02530g	0.635300	4.451547	0.142714	1610.810255	378.189745	1.155009	4.082772	2487
Zrou|ZYRO0G00726g	Zrou|ZYRO0B00550g	0.846244	3.171012	0.266869	1202.264941	324.735059	1.643302	4.021903	1791
Zrou|ZYRO0G00814g	Zrou|ZYRO0B11660g	0.820725	4.289954	0.191313	1285.113975	304.886025	1.234668	4.457871	2133
Zrou|ZYRO0G00836g	Zrou|ZYRO0A08228g	0.646472	4.320969	0.149613	1251.241377	317.758623	1.057935	4.171928	2157
Zrou|ZYRO0G01144g	Zrou|ZYRO0E08800g	0.635788	4.399481	0.144514	1456.174348	352.825652	0.957105	4.109564	2277
Zrou|ZYRO0G01166g	Zrou|ZYRO0G16852g	0.977504	4.810046	0.203221	2267.039146	609.960854	1.517029	5.370155	3921
Zrou|ZYRO0G01474g	Zrou|ZYRO0B15048g	0.292129	2.740740	0.106588	1326.337554	377.662446	1.068981	2.504465	1758
