SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Pisti1|Pisti1_928431	Pisti1|Pisti1_176479	0.203679	0.815508	0.249757	946.131551	340.868449	3.554609	1.097175	1437
Pisti1|Pisti1_60717	Pisti1|Pisti1_125864	0.273316	1.492875	0.183080	671.696438	228.303562	2.271213	1.748047	2070
Pisti1|Pisti1_117598	Pisti1|Pisti1_136469	0.052140	0.443514	0.117561	221.228162	114.771838	25.599557	0.557479	1041
Pisti1|Pisti1_6022	Pisti1|Pisti1_36532	0.054077	0.045620	1.185374	257.482057	105.517943	5.178201	0.154857	909
Pisti1|Pisti1_175368	Pisti1|Pisti1_173484	0.211996	0.723795	0.292896	641.820145	249.179855	2.368540	1.065383	1026
Pisti1|Pisti1_87258	Pisti1|Pisti1_17182	0.080354	0.105681	0.760340	158.131714	60.868286	3.985864	0.262180	2229
Pisti1|Pisti1_991451	Pisti1|Pisti1_991516	0.304710	0.425412	0.716272	1007.543676	438.456324	3.513326	1.023928	1542
Pisti1|Pisti1_17609	Pisti1|Pisti1_26193	0.240417	0.513339	0.468339	1000.375677	337.624323	2.585470	0.927854	1398
Pisti1|Pisti1_88800	Pisti1|Pisti1_928447	0.198658	0.345310	0.575304	151.919802	64.080198	5.280999	0.726495	1239
Pisti1|Pisti1_991427	Pisti1|Pisti1_28300	0.286057	0.355776	0.804036	676.639406	277.360594	2.463278	0.918979	1362
Pisti1|Pisti1_17604	Pisti1|Pisti1_174608	0.001631	0.000000	99.000000	613.912440	202.087560	4.600000	0.003681	816
Pisti1|Pisti1_991425	Pisti1|Pisti1_991423	0.120127	0.035422	3.391352	119.193443	57.806557	21.626729	0.277389	180
Pisti1|Pisti1_991419	Pisti1|Pisti1_991422	0.349432	0.830576	0.420711	246.950343	95.049657	3.840862	1.449459	3120
Pisti1|Pisti1_991417	Pisti1|Pisti1_1007347	0.660688	4.397351	0.150247	1238.174604	351.825396	0.955000	4.462542	3228
Pisti1|Pisti1_120227	Pisti1|Pisti1_995739	0.903305	1.939861	0.465655	2065.886343	760.113657	1.610348	3.546328	3981
Pisti1|Pisti1_991404	Pisti1|Pisti1_992300	0.165766	1.446870	0.114569	887.000935	321.999065	2.604143	1.520908	1272
Pisti1|Pisti1_991398	Pisti1|Pisti1_991396	0.267882	1.405963	0.190533	819.552538	362.447462	4.318562	1.850587	1197
Pisti1|Pisti1_991395	Pisti1|Pisti1_1007238	0.025953	0.048247	0.537910	1238.134231	573.865769	8.025642	0.099040	1818
Pisti1|Pisti1_91173	Pisti1|Pisti1_30421	0.080348	0.669397	0.120030	118.998173	64.001827	13.080951	0.859080	822
Pisti1|Pisti1_118637	Pisti1|Pisti1_153452	0.016515	0.052563	0.314189	306.105360	137.894640	4.600000	0.083131	444
Pisti1|Pisti1_118973	Pisti1|Pisti1_153434	0.016118	0.008079	1.995207	313.548298	124.451702	4.600000	0.041502	441
Pisti1|Pisti1_118541	Pisti1|Pisti1_993438	0.096822	0.257643	0.375798	991.944890	436.055110	4.116199	0.437790	1428
Pisti1|Pisti1_991385	Pisti1|Pisti1_122049	0.704736	4.877601	0.144484	674.742159	246.257841	1.268857	5.461442	1053
Pisti1|Pisti1_17583	Pisti1|Pisti1_29506	0.057980	0.139629	0.415239	215.072715	105.927285	14.844556	0.254770	1683
Pisti1|Pisti1_119979	Pisti1|Pisti1_132099	0.388947	4.906406	0.079273	2015.414688	693.585312	1.603769	4.636656	2775
Pisti1|Pisti1_17581	Pisti1|Pisti1_20255	0.047756	0.069442	0.687720	449.620831	192.379169	4.600000	0.162764	648
Pisti1|Pisti1_118468	Pisti1|Pisti1_119709	0.066623	0.044275	1.504750	398.926806	186.073194	20.868521	0.178545	585
Pisti1|Pisti1_118490	Pisti1|Pisti1_44292	0.139843	0.054250	2.577766	159.399871	95.600129	13.354124	0.323262	363
Pisti1|Pisti1_6024	Pisti1|Pisti1_10352	0.069073	0.066818	1.033754	1065.748769	470.251231	3.802289	0.205148	1680
Pisti1|Pisti1_17621	Pisti1|Pisti1_29520	0.009068	0.064796	0.139943	443.796951	177.203049	4.600000	0.074909	2727
Pisti1|Pisti1_119797	Pisti1|Pisti1_120472	0.123268	0.479108	0.257286	969.668128	308.331872	2.257339	0.627354	1314
Pisti1|Pisti1_17629	Pisti1|Pisti1_118955	0.597439	0.778922	0.767008	540.174358	224.825642	2.793800	1.952326	1611
Pisti1|Pisti1_991479	Pisti1|Pisti1_997125	0.074819	0.079467	0.941513	255.728732	107.271268	7.671523	0.228578	435
Pisti1|Pisti1_118897	Pisti1|Pisti1_991519	0.072208	0.155347	0.464816	549.533767	206.466233	3.680070	0.284740	960
Pisti1|Pisti1_991501	Pisti1|Pisti1_177345	0.212266	1.502892	0.141239	181.284285	73.715715	3.688165	1.756086	1047
Pisti1|Pisti1_991507	Pisti1|Pisti1_997116	0.392914	1.674235	0.234683	738.746680	260.253320	1.719962	2.180147	1053
Pisti1|Pisti1_991513	Pisti1|Pisti1_992406	0.042029	0.362292	0.116008	122.477388	72.522612	1.718488	0.483414	318
Pisti1|Pisti1_17650	Pisti1|Pisti1_27689	0.025807	0.034263	0.753217	595.422326	298.577674	24.689536	0.085894	894
Pisti1|Pisti1_991521	Pisti1|Pisti1_995314	0.791601	2.421278	0.326935	2064.424377	701.575623	1.489699	3.614870	5154
Pisti1|Pisti1_991525	Pisti1|Pisti1_146232	0.896434	3.672073	0.244122	1679.517114	510.482886	1.283289	4.630283	2562
Pisti1|Pisti1_991527	Pisti1|Pisti1_992992	0.685610	4.128664	0.166061	792.109644	245.890356	1.306772	4.503690	1263
Pisti1|Pisti1_991536	Pisti1|Pisti1_17666	0.097014	0.237632	0.408253	366.336947	143.663053	3.525207	0.409875	2754
Pisti1|Pisti1_120083	Pisti1|Pisti1_928720	0.304045	0.442637	0.686894	720.479594	266.520406	2.470961	1.024407	1095
Pisti1|Pisti1_101724	Pisti1|Pisti1_89823	0.094862	0.392749	0.241534	272.574354	69.425646	1.913693	0.465999	345
Pisti1|Pisti1_991542	Pisti1|Pisti1_178478	0.065640	0.107409	0.611124	135.973954	56.026046	2.956159	0.233485	930
Pisti1|Pisti1_991547	Pisti1|Pisti1_124679	0.897712	4.678266	0.191890	1741.326001	511.673999	1.142488	5.268916	4554
Pisti1|Pisti1_120125	Pisti1|Pisti1_69697	0.038740	0.011706	3.309434	373.808990	172.191010	12.436416	0.090643	564
Pisti1|Pisti1_17669	Pisti1|Pisti1_160520	0.010096	0.017287	0.584050	199.483567	58.516433	1.872322	0.035182	309
Pisti1|Pisti1_17672	Pisti1|Pisti1_17894	0.068591	0.324603	0.211307	728.681533	321.318467	18.951069	0.440805	1149
Pisti1|Pisti1_119745	Pisti1|Pisti1_30715	0.075433	0.173820	0.433974	215.986114	87.013886	4.600000	0.311062	1275
Pisti1|Pisti1_17676	Pisti1|Pisti1_32911	0.132536	0.226737	0.584535	540.191871	257.808129	14.641016	0.488908	2010
Pisti1|Pisti1_17680	Pisti1|Pisti1_27378	0.158622	0.255842	0.619998	227.498213	84.501787	4.198308	0.554858	783
Pisti1|Pisti1_17681	Pisti1|Pisti1_17884	0.026850	0.115777	0.231911	953.589035	438.410965	18.804174	0.164573	1614
Pisti1|Pisti1_17682	Pisti1|Pisti1_33056	0.180294	0.419625	0.429656	309.385284	155.614716	15.620701	0.781163	870
Pisti1|Pisti1_17683	Pisti1|Pisti1_34024	0.111989	0.123538	0.906514	311.304590	159.695410	6.144565	0.347715	531
Pisti1|Pisti1_17684	Pisti1|Pisti1_33110	0.307724	0.359180	0.856739	731.713523	255.286477	2.149520	0.963099	1107
Pisti1|Pisti1_17685	Pisti1|Pisti1_31086	0.073347	0.051189	1.432869	290.019684	96.980316	2.078839	0.203382	1005
Pisti1|Pisti1_17686	Pisti1|Pisti1_30673	0.057102	0.097183	0.587570	353.333409	189.666591	17.880886	0.213306	1386
Pisti1|Pisti1_17687	Pisti1|Pisti1_30672	0.040929	0.063834	0.641170	602.532721	261.467279	4.600000	0.143581	921
Pisti1|Pisti1_17688	Pisti1|Pisti1_28749	0.051791	0.065622	0.789231	1052.711748	534.288252	23.744374	0.169343	2283
Pisti1|Pisti1_928602	Pisti1|Pisti1_164094	0.052316	0.484447	0.107991	1740.510237	731.489763	5.224012	0.540564	2484
Pisti1|Pisti1_991553	Pisti1|Pisti1_1003310	0.714469	4.074332	0.175359	740.292818	228.707182	1.003402	4.522431	1071
Pisti1|Pisti1_79461	Pisti1|Pisti1_991569	0.231264	4.002725	0.057777	659.118759	207.881241	2.164088	3.406649	2223
Pisti1|Pisti1_991559	Pisti1|Pisti1_179319	0.280558	0.712529	0.393750	653.463687	255.536313	2.920361	1.205979	1599
Pisti1|Pisti1_119718	Pisti1|Pisti1_172680	0.192857	1.389905	0.138756	662.195891	234.804109	2.661205	1.518611	1011
Pisti1|Pisti1_120284	Pisti1|Pisti1_137765	0.131446	2.284598	0.057536	423.210351	128.789649	1.849592	1.901423	579
Pisti1|Pisti1_109197	Pisti1|Pisti1_91791	0.183931	2.011202	0.091453	742.686647	238.313353	3.426026	1.883484	1050
Pisti1|Pisti1_991563	Pisti1|Pisti1_992215	0.084243	0.102100	0.825107	140.959702	75.040298	22.212693	0.271340	219
Pisti1|Pisti1_928630	Pisti1|Pisti1_943664	0.034450	0.075138	0.458491	750.049772	284.950228	18.701832	0.136957	1083
Pisti1|Pisti1_991564	Pisti1|Pisti1_992214	0.026467	0.146212	0.181017	115.361422	37.638578	4.600000	0.167773	153
Pisti1|Pisti1_991572	Pisti1|Pisti1_69492	0.375115	0.797338	0.470459	642.041817	251.958183	3.178209	1.482334	1068
Pisti1|Pisti1_991577	Pisti1|Pisti1_179787	0.157867	0.126602	1.246958	1019.299582	462.700418	5.747200	0.444317	1572
Pisti1|Pisti1_17709	Pisti1|Pisti1_991600	0.082481	0.286698	0.287692	969.237342	431.762658	3.984383	0.436250	1410
Pisti1|Pisti1_120058	Pisti1|Pisti1_170552	0.202751	0.688618	0.294432	131.651907	66.348093	14.774530	1.096682	222
Pisti1|Pisti1_118549	Pisti1|Pisti1_145689	0.202543	1.030846	0.196482	365.845433	138.154567	3.706184	1.288782	792
Pisti1|Pisti1_991603	Pisti1|Pisti1_991606	0.324912	0.523776	0.620326	260.727217	90.272783	1.499129	1.128173	636
Pisti1|Pisti1_991608	Pisti1|Pisti1_743119	0.336117	0.619088	0.542923	180.948149	77.051851	2.986897	1.261879	1689
Pisti1|Pisti1_991610	Pisti1|Pisti1_182297	0.293859	0.579058	0.507477	941.317127	405.682873	3.582070	1.139261	1449
Pisti1|Pisti1_41872	Pisti1|Pisti1_86006	0.030728	0.017165	1.790167	166.072779	58.927221	4.600000	0.081528	225
Pisti1|Pisti1_17720	Pisti1|Pisti1_31720	0.051113	0.323525	0.157987	354.431858	95.568142	2.113171	0.326897	3324
Pisti1|Pisti1_120334	Pisti1|Pisti1_33841	0.225471	0.373143	0.604248	298.515989	76.484011	1.165332	0.766769	1236
Pisti1|Pisti1_120236	Pisti1|Pisti1_149201	0.026718	0.011522	2.318959	419.078096	174.921904	4.600000	0.066730	594
Pisti1|Pisti1_120444	Pisti1|Pisti1_159301	0.071899	0.091971	0.781754	572.544836	300.455164	65.226474	0.236421	909
Pisti1|Pisti1_119895	Pisti1|Pisti1_953385	0.158605	3.897810	0.040691	740.256230	180.743770	0.999624	2.677241	1020
Pisti1|Pisti1_991622	Pisti1|Pisti1_181743	0.263459	0.494361	0.532928	291.738771	101.261229	2.558269	0.968861	1023
Pisti1|Pisti1_17727	Pisti1|Pisti1_170487	0.068471	0.067016	1.021718	1318.251519	649.748481	11.080684	0.203972	2955
Pisti1|Pisti1_119169	Pisti1|Pisti1_170477	0.029955	0.030352	0.986925	647.031128	303.968872	11.756624	0.090246	951
Pisti1|Pisti1_119826	Pisti1|Pisti1_149721	0.001216	0.009175	0.132528	823.035185	328.964815	4.600000	0.010467	1152
Pisti1|Pisti1_119066	Pisti1|Pisti1_149594	0.002580	0.009174	0.281180	388.329098	109.670902	4.600000	0.012095	498
Pisti1|Pisti1_17730	Pisti1|Pisti1_33534	0.094863	0.235232	0.403273	724.065277	268.934723	16.618837	0.398638	1011
Pisti1|Pisti1_181764	Pisti1|Pisti1_16255	0.479530	1.934159	0.247927	420.070970	149.929030	2.210178	2.586438	645
Pisti1|Pisti1_11840	Pisti1|Pisti1_144659	0.677528	3.909515	0.173302	575.413429	183.586571	0.680529	4.377837	948
Pisti1|Pisti1_17741	Pisti1|Pisti1_991647	0.066675	0.060248	1.106671	425.131849	192.868151	3.745257	0.194007	1515
Pisti1|Pisti1_88777	Pisti1|Pisti1_158632	0.125452	0.156535	0.801436	122.632254	48.367746	4.600000	0.402732	339
Pisti1|Pisti1_118933	Pisti1|Pisti1_36882	0.549114	3.256224	0.168635	1100.643195	360.356805	1.699663	3.650475	2703
Pisti1|Pisti1_17742	Pisti1|Pisti1_37023	0.202020	1.210543	0.166884	676.427750	232.572250	7.920910	1.380166	939
Pisti1|Pisti1_118900	Pisti1|Pisti1_101162	0.050815	0.039565	1.284335	658.685888	337.314112	14.777549	0.141015	1521
Pisti1|Pisti1_991637	Pisti1|Pisti1_1009292	0.000000	0.000000	99.000000	312.721851	176.278149	4.600000	0.000000	489
Pisti1|Pisti1_182244	Pisti1|Pisti1_939524	0.018341	0.155983	0.117585	331.150344	145.849656	6.095220	0.181282	867
