SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Pipcy2|Pipcy2_6096	Pipcy2|Pipcy2_15377	0.739403	2.426567	0.304712	1232.974079	348.025921	1.673117	3.332396	1719
Pipcy2|Pipcy2_13667	Pipcy2|Pipcy2_7427	0.584063	4.150924	0.140707	919.702347	253.297653	1.658159	4.062872	1314
Pipcy2|Pipcy2_10586	Pipcy2|Pipcy2_11143	0.658424	4.292743	0.153381	1316.977906	306.022094	1.269778	4.031060	1830
Pipcy2|Pipcy2_13674	Pipcy2|Pipcy2_8512	0.962183	3.484987	0.276094	441.893861	164.106139	1.199442	4.936091	825
Pipcy2|Pipcy2_6094	Pipcy2|Pipcy2_8892	0.751904	3.960445	0.189853	691.513692	196.486308	1.307417	4.385557	1089
Pipcy2|Pipcy2_4887	Pipcy2|Pipcy2_17367	0.434341	2.363423	0.183776	1058.837154	297.162846	1.321513	2.571279	1548
Pipcy2|Pipcy2_16823	Pipcy2|Pipcy2_17263	0.531984	3.450359	0.154182	359.468055	99.531945	0.690028	3.494460	636
Pipcy2|Pipcy2_13685	Pipcy2|Pipcy2_14052	0.734872	5.001671	0.146925	1088.523219	375.476781	1.307782	5.487575	2265
Pipcy2|Pipcy2_4139	Pipcy2|Pipcy2_10475	0.859079	2.512757	0.341887	1071.017676	347.982324	1.666680	3.793835	2223
Pipcy2|Pipcy2_1326	Pipcy2|Pipcy2_6874	0.807137	2.875632	0.280682	1226.056934	423.943066	1.068516	4.015820	2415
Pipcy2|Pipcy2_6138	Pipcy2|Pipcy2_498	0.282947	3.086905	0.091660	1114.910249	346.089751	1.638446	2.841492	1800
Pipcy2|Pipcy2_1961	Pipcy2|Pipcy2_8331	0.457235	2.046127	0.223464	708.614297	284.385703	1.723702	2.736835	1098
Pipcy2|Pipcy2_10629	Pipcy2|Pipcy2_14940	0.348018	2.858521	0.121748	717.388522	233.611478	1.509353	2.894155	1131
Pipcy2|Pipcy2_13718	Pipcy2|Pipcy2_17472	0.560990	3.312942	0.169333	787.083224	250.916776	0.951234	3.678667	1182
Pipcy2|Pipcy2_6163	Pipcy2|Pipcy2_6414	0.581871	1.836644	0.316812	877.489256	337.510744	1.732690	2.791290	1395
Pipcy2|Pipcy2_10645	Pipcy2|Pipcy2_14526	0.918551	4.460313	0.205939	1333.363966	382.636034	1.518175	5.124893	2244
Pipcy2|Pipcy2_6187	Pipcy2|Pipcy2_2039	0.666594	3.691396	0.180580	585.742140	137.257860	1.066158	3.722512	882
Pipcy2|Pipcy2_6190	Pipcy2|Pipcy2_6471	0.843326	3.027478	0.278557	863.283335	279.716665	1.386777	4.133505	1359
Pipcy2|Pipcy2_6198	Pipcy2|Pipcy2_14783	0.735693	4.065467	0.180961	631.980153	226.019847	1.147884	4.838529	1005
Pipcy2|Pipcy2_13748	Pipcy2|Pipcy2_15240	0.353244	0.807851	0.437264	578.071989	204.928011	2.434227	1.416674	1242
Pipcy2|Pipcy2_13751	Pipcy2|Pipcy2_8599	0.917851	2.389937	0.384048	814.149389	286.850611	1.349902	3.904149	1287
