SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hwer|HWER_15779-R0	Hwer|HWER_14635-R0	0.022960	0.274960	0.083501	2700.596784	1139.403216	4.881849	0.293199	3840
Hwer|HWER_15778-R0	Hwer|HWER_14634-R0	0.014814	0.484344	0.030585	818.280565	246.719435	1.948852	0.370757	1074
Hwer|HWER_15780-R0	Hwer|HWER_14636-R0	0.001331	0.354696	0.003753	752.044205	294.955795	4.192063	0.302638	1047
Hwer|HWER_15781-R0	Hwer|HWER_15658-R0	0.018073	0.210446	0.085880	1031.385851	324.614149	1.782203	0.192376	1584
Hwer|HWER_11834-R0	Hwer|HWER_04287-R0	0.023256	0.402579	0.057768	1332.317100	488.682900	2.490866	0.375153	1821
Hwer|HWER_11830-R0	Hwer|HWER_04283-R0	0.022610	0.407718	0.055455	696.411879	212.588121	2.744846	0.338026	936
Hwer|HWER_11843-R0	Hwer|HWER_04296-R0	0.007516	0.429758	0.017490	2341.177936	835.822064	3.925935	0.355806	3177
Hwer|HWER_11852-R0	Hwer|HWER_03768-R0	0.027861	0.264625	0.105286	1195.243739	490.756261	4.314300	0.290333	1686
Hwer|HWER_11829-R0	Hwer|HWER_04282-R0	0.027302	0.509112	0.053626	1342.912114	316.087886	2.118257	0.357302	1674
Hwer|HWER_11853-R0	Hwer|HWER_03763-R0	0.026647	0.407978	0.065316	1769.956337	600.043663	1.690864	0.369581	2652
Hwer|HWER_11845-R0	Hwer|HWER_04298-R0	0.019291	0.357628	0.053941	1732.949228	628.050772	2.554871	0.327876	2412
Hwer|HWER_11832-R0	Hwer|HWER_04285-R0	0.008656	0.347566	0.024905	1162.298210	439.701790	3.423469	0.305031	1602
Hwer|HWER_11849-R0	Hwer|HWER_03765-R0	0.032596	0.435058	0.074924	2339.079121	807.920879	2.248456	0.407757	3195
Hwer|HWER_11841-R0	Hwer|HWER_04294-R0	0.005899	0.242407	0.024336	851.165990	378.834010	6.216901	0.236228	1230
Hwer|HWER_11842-R0	Hwer|HWER_04295-R0	0.001568	0.042716	0.036710	638.498951	144.501049	4.600000	0.027485	783
Hwer|HWER_11851-R0	Hwer|HWER_03767-R0	0.048236	0.191079	0.252439	731.216007	366.783993	5.213688	0.287857	1656
Hwer|HWER_11838-R0	Hwer|HWER_04291-R0	0.030077	0.226751	0.132644	871.300383	406.699617	18.968366	0.277995	1347
Hwer|HWER_11836-R0	Hwer|HWER_04289-R0	0.156731	0.436433	0.359117	242.287957	72.712043	2.090442	0.663884	345
