SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mycfi2|Mycfi2_209427	Mycfi2|Mycfi2_209429	0.000000	0.000000	99.000000	329.257523	69.742477	4.600000	0.000000	399
Mycfi2|Mycfi2_180836	Mycfi2|Mycfi2_180566	0.048385	0.103708	0.466547	225.938229	56.061771	0.919299	0.178148	2202
Mycfi2|Mycfi2_60084	Mycfi2|Mycfi2_58150	0.454763	3.558878	0.127783	1057.748319	361.251681	1.945903	3.735043	1635
Mycfi2|Mycfi2_191416	Mycfi2|Mycfi2_37449	0.823841	1.682332	0.489702	490.142215	136.857785	1.120369	3.033681	687
Mycfi2|Mycfi2_191418	Mycfi2|Mycfi2_65738	0.513192	2.059563	0.249175	885.798470	344.201530	1.641652	2.837778	1254
Mycfi2|Mycfi2_88924	Mycfi2|Mycfi2_80561	0.830713	2.684876	0.309405	823.456757	274.543243	1.608163	3.882979	1722
Mycfi2|Mycfi2_158302	Mycfi2|Mycfi2_162774	0.951660	4.292346	0.221711	975.139982	305.860018	1.115318	5.247912	1503
Mycfi2|Mycfi2_180038	Mycfi2|Mycfi2_217091	0.861284	2.158484	0.399023	948.241897	311.758103	1.310371	3.546739	1788
Mycfi2|Mycfi2_188590	Mycfi2|Mycfi2_79709	0.684568	3.327122	0.205754	812.678857	252.321143	1.451267	3.931935	1251
Mycfi2|Mycfi2_143283	Mycfi2|Mycfi2_31433	0.724078	4.714707	0.153579	1718.850904	537.149096	1.405830	5.022717	2541
Mycfi2|Mycfi2_43770	Mycfi2|Mycfi2_40556	0.704235	2.172899	0.324099	1414.639221	421.360779	1.128521	3.123877	2229
Mycfi2|Mycfi2_32614	Mycfi2|Mycfi2_32847	0.628026	3.058649	0.205328	961.325208	295.674792	1.612901	3.599291	1413
Mycfi2|Mycfi2_43982	Mycfi2|Mycfi2_134978	0.492356	2.597616	0.189542	565.821322	190.178678	1.245614	3.065861	819
Mycfi2|Mycfi2_43886	Mycfi2|Mycfi2_26491	0.962605	2.105163	0.457259	1162.945709	424.054291	1.098035	3.803706	1839
Mycfi2|Mycfi2_212736	Mycfi2|Mycfi2_5907	0.779521	2.380606	0.327446	592.212840	196.787160	1.111826	3.536559	906
Mycfi2|Mycfi2_154262	Mycfi2|Mycfi2_83007	0.683530	2.948558	0.231818	707.784819	234.215181	1.341692	3.740093	1005
Mycfi2|Mycfi2_147009	Mycfi2|Mycfi2_146214	0.142357	0.737158	0.193116	97.704433	49.295567	8.654644	1.025459	183
Mycfi2|Mycfi2_140524	Mycfi2|Mycfi2_188947	0.617134	2.226625	0.277161	1148.104776	354.895224	1.138259	2.991523	1632
Mycfi2|Mycfi2_34326	Mycfi2|Mycfi2_72243	0.870712	4.124028	0.211131	859.625133	244.374867	1.211942	4.772540	1707
Mycfi2|Mycfi2_87747	Mycfi2|Mycfi2_81609	0.520768	3.246218	0.160423	1011.999824	278.000176	1.283892	3.324341	1428
Mycfi2|Mycfi2_212095	Mycfi2|Mycfi2_211654	0.786471	2.177743	0.361140	372.864183	128.135817	1.970962	3.426909	606
Mycfi2|Mycfi2_34916	Mycfi2|Mycfi2_43498	0.853065	2.958749	0.288320	924.548568	287.451432	1.026280	4.057418	1335
Mycfi2|Mycfi2_138304	Mycfi2|Mycfi2_86877	0.451945	4.575491	0.098775	1344.850116	446.149884	0.982074	4.437443	1872
Mycfi2|Mycfi2_57906	Mycfi2|Mycfi2_164329	0.597733	4.267182	0.140077	994.231838	295.768162	0.914774	4.317166	1584
Mycfi2|Mycfi2_189137	Mycfi2|Mycfi2_154161	0.598991	4.370160	0.137064	1037.701613	339.298387	1.127281	4.584668	1845
Mycfi2|Mycfi2_143173	Mycfi2|Mycfi2_71406	0.946333	2.235969	0.423232	1117.090550	385.909450	1.705538	3.832378	1650
Mycfi2|Mycfi2_107046	Mycfi2|Mycfi2_203372	0.590877	4.533864	0.130325	1323.938257	422.061743	1.454459	4.632054	2457
Mycfi2|Mycfi2_211884	Mycfi2|Mycfi2_186249	0.294650	0.601952	0.489491	351.214660	122.785340	1.028332	1.122761	522
Mycfi2|Mycfi2_211886	Mycfi2|Mycfi2_84044	0.518056	1.751638	0.295755	539.423168	165.576832	1.420761	2.423329	1380
Mycfi2|Mycfi2_216578	Mycfi2|Mycfi2_40272	0.631340	3.969350	0.159054	965.166762	198.833238	1.217892	3.604607	1338
Mycfi2|Mycfi2_210184	Mycfi2|Mycfi2_206873	0.762483	3.061777	0.249033	481.618194	154.381806	1.477785	3.961832	876
