Mgeu|AQF_BHT00000016001	CBM21.hmm  	1.9e-33	3	106	396	505	0.962616822429907
Mgeu|AQF_BHT00000031001	GH23.hmm  	5.2e-13	18	119	222	324	0.748148148148148
Mgeu|AQF_BHT00000032001	CE1.hmm  	2e-08	5	140	113	270	0.594713656387665
Mgeu|AQF_BHT00000055001	GH79.hmm  	3.9e-67	6	344	47	408	0.742857142857143
Mgeu|AQF_BHT00000080001	GT21.hmm  	2.8e-76	2	233	56	322	0.991416309012876
Mgeu|AQF_BHT00000098001	GH32.hmm  	3e-95	1	284	66	366	0.965870307167236
Mgeu|AQF_BHT00000257001	GT15.hmm  	2.5e-89	2	272	94	384	0.989010989010989
Mgeu|AQF_BHT00000272001	AA7.hmm  	1.5e-87	8	457	79	557	0.980349344978166
Mgeu|AQF_BHT00000381001	GH79.hmm  	3.5e-53	3	425	69	519	0.927472527472528
Mgeu|AQF_BHT00000388001	CE4.hmm  	5.4e-27	9	125	177	294	0.892307692307692
Mgeu|AQF_BHT00000425001	GH31.hmm  	9.7e-70	132	401	362	696	0.629976580796253
Mgeu|AQF_BHT00000427001	GT90.hmm  	4.2e-19	40	182	308	447	0.568
Mgeu|AQF_BHT00000465001	GH36.hmm  	4.2e-206	3	672	8	662	0.972383720930233
Mgeu|AQF_BHT00000493001	AA3.hmm  	1.4e-85	85	401	46	644	0.511326860841424
Mgeu|AQF_BHT00000528001	GT22.hmm  	5.4e-80	2	388	29	549	0.992287917737789
Mgeu|AQF_BHT00000561001	GH43.hmm  	2.5e-24	14	246	104	389	0.935483870967742
Mgeu|AQF_BHT00000563001	GH65.hmm  	1.1e-71	1	371	386	776	0.994623655913978
Mgeu|AQF_BHT00000564001	CE1.hmm  	3.4e-06	29	143	255	390	0.502202643171806
Mgeu|AQF_BHT00000598001	GH18.hmm  	6.9e-16	70	279	176	521	0.706081081081081
Mgeu|AQF_BHT00000599001	GH127.hmm  	8e-15	301	504	303	520	0.387404580152672
Mgeu|AQF_BHT00000630001	GT4.hmm  	1.2e-31	5	148	224	365	0.89375
Mgeu|AQF_BHT00000639001	GT57.hmm  	8e-121	3	480	412	873	0.991683991683992
Mgeu|AQF_BHT00000653001	CE10.hmm  	1e-17	164	318	804	941	0.451612903225806
Mgeu|AQF_BHT00000663001	GH92.hmm  	4.5e-116	12	469	417	903	0.930753564154786
Mgeu|AQF_BHT00000715001	CE10.hmm  	1.4e-38	68	201	94	247	0.390029325513196
Mgeu|AQF_BHT00000745001	GT20.hmm  	7.6e-139	100	475	602	978	0.789473684210526
Mgeu|AQF_BHT00000807001	GT32.hmm  	5.1e-19	3	89	97	178	0.955555555555556
Mgeu|AQF_BHT00000810001	GH47.hmm  	2.7e-144	1	444	427	894	0.993273542600897
Mgeu|AQF_BHT00000835001	GH2.hmm  	1.7e-82	26	401	18	454	0.498670212765957
Mgeu|AQF_BHT00000855001	CE4.hmm  	4.6e-16	5	118	170	287	0.869230769230769
Mgeu|AQF_BHT00000871001	CE10.hmm  	5.7e-32	63	325	37	373	0.768328445747801
Mgeu|AQF_BHT00000883001	CE4.hmm  	3.2e-16	8	118	116	227	0.846153846153846
Mgeu|AQF_BHT00000884001	GT32.hmm  	5.1e-25	2	87	157	237	0.944444444444444
Mgeu|AQF_BHT00000894001	GT39.hmm  	1.2e-74	2	223	114	358	0.991031390134529
Mgeu|AQF_BHT00000908001	CE1.hmm  	6e-06	10	122	34	151	0.493392070484582
Mgeu|AQF_BHT00000908001	CE10.hmm  	8.7e-06	144	295	107	288	0.442815249266862
Mgeu|AQF_BHT00000913001	GH5.hmm  	1.3e-28	28	236	229	530	0.756363636363636
Mgeu|AQF_BHT00000917001	GH128.hmm  	2e-57	6	224	43	264	0.973214285714286
Mgeu|AQF_BHT00000966001	GH109.hmm  	1.2e-09	74	125	84	135	0.404761904761905
Mgeu|AQF_BHT00000985001	GT59.hmm  	9.5e-104	2	404	29	425	0.995049504950495
Mgeu|AQF_BHT00001016001	CE4.hmm  	4.2e-21	9	124	74	196	0.884615384615385
Mgeu|AQF_BHT00001064001	AA5.hmm  	7e-139	557	1249	28	822	0.540202966432475
Mgeu|AQF_BHT00001139001	GH27.hmm  	9.2e-33	132	372	142	359	0.64
Mgeu|AQF_BHT00001139001	CBM35.hmm  	3.8e-13	3	122	434	562	0.967479674796748
Mgeu|AQF_BHT00001174001	GH128.hmm  	3.8e-56	6	220	133	355	0.955357142857143
Mgeu|AQF_BHT00001247001	CE10.hmm  	2.6e-19	87	304	41	351	0.636363636363636
Mgeu|AQF_BHT00001368001	GH32.hmm  	2.1e-66	1	280	89	429	0.95221843003413
Mgeu|AQF_BHT00001389001	CE10.hmm  	1.8e-49	78	334	171	535	0.750733137829912
Mgeu|AQF_BHT00001407001	GH38.hmm  	1.8e-80	1	255	284	543	0.944237918215613
Mgeu|AQF_BHT00001430001	GH47.hmm  	4.4e-97	2	446	51	516	0.995515695067265
Mgeu|AQF_BHT00001433001	CE16.hmm  	9.9e-33	2	266	67	339	0.98876404494382
Mgeu|AQF_BHT00001504001	CE2.hmm  	6.1e-06	23	181	173	332	0.755980861244019
Mgeu|AQF_BHT00001548001	AA3.hmm  	1.9e-83	84	417	32	563	0.538834951456311
Mgeu|AQF_BHT00001599001	AA3.hmm  	1.6e-87	85	400	16	509	0.509708737864078
Mgeu|AQF_BHT00001608001	GH105.hmm  	6.6e-19	64	238	128	307	0.524096385542169
Mgeu|AQF_BHT00001609001	CBM13.hmm  	4.6e-15	7	128	29	158	0.643617021276596
Mgeu|AQF_BHT00001609001	GH128.hmm  	9.9e-47	5	224	281	514	0.977678571428571
Mgeu|AQF_BHT00001613001	CE2.hmm  	1.2e-06	2	166	8	185	0.784688995215311
Mgeu|AQF_BHT00001615001	AA7.hmm  	4.7e-57	21	458	130	554	0.95414847161572
Mgeu|AQF_BHT00001618001	GT90.hmm  	7.8e-15	36	250	250	480	0.856
Mgeu|AQF_BHT00001628001	CE10.hmm  	2.9e-27	73	198	113	250	0.366568914956012
Mgeu|AQF_BHT00001643001	GH109.hmm  	2.8e-12	23	121	37	132	0.777777777777778
Mgeu|AQF_BHT00001647001	AA7.hmm  	1.5e-51	4	452	88	524	0.978165938864629
Mgeu|AQF_BHT00001668001	GH128.hmm  	3.1e-53	6	224	41	260	0.973214285714286
Mgeu|AQF_BHT00001693001	CE10.hmm  	1.7e-11	66	295	48	313	0.671554252199413
Mgeu|AQF_BHT00001698001	CE4.hmm  	8.2e-21	12	124	185	298	0.861538461538462
Mgeu|AQF_BHT00001699001	CE5.hmm  	2.3e-31	2	185	44	236	0.968253968253968
Mgeu|AQF_BHT00001703001	GH5.hmm  	3.3e-35	14	244	92	402	0.836363636363636
Mgeu|AQF_BHT00001705001	GH5.hmm  	9.6e-32	27	244	120	426	0.789090909090909
Mgeu|AQF_BHT00001711001	GH47.hmm  	2.2e-115	1	445	67	538	0.995515695067265
Mgeu|AQF_BHT00001730001	GH5.hmm  	1.2e-41	19	275	131	451	0.930909090909091
Mgeu|AQF_BHT00001756001	CE10.hmm  	2.4e-47	87	339	691	933	0.73900293255132
Mgeu|AQF_BHT00001759001	AA5.hmm  	1.6e-134	557	1087	20	612	0.413739266198283
Mgeu|AQF_BHT00001776001	GH5.hmm  	9.1e-22	3	135	33	306	0.48
Mgeu|AQF_BHT00001776001	GH5.hmm  	7.3e-11	128	241	411	590	0.410909090909091
Mgeu|AQF_BHT00001809001	GH3.hmm  	2.6e-60	3	216	171	378	0.986111111111111
Mgeu|AQF_BHT00001810001	AA3.hmm  	1.7e-89	83	403	51	638	0.517799352750809
Mgeu|AQF_BHT00001895001	GT2.hmm  	7.5e-12	82	164	624	707	0.488095238095238
Mgeu|AQF_BHT00001942001	GT58.hmm  	8.3e-131	3	364	64	426	0.991758241758242
Mgeu|AQF_BHT00001980001	GH16.hmm  	3.5e-10	18	123	230	342	0.555555555555556
Mgeu|AQF_BHT00001981001	GH16.hmm  	4.2e-11	25	175	71	301	0.793650793650794
Mgeu|AQF_BHT00001993001	GH128.hmm  	1.3e-55	5	224	46	268	0.977678571428571
Mgeu|AQF_BHT00001995001	GH31.hmm  	9.8e-131	38	424	211	630	0.903981264637002
Mgeu|AQF_BHT00002007001	CE1.hmm  	5.1e-07	27	127	37	128	0.440528634361233
Mgeu|AQF_BHT00002031001	CE13.hmm  	8.6e-36	17	185	43	217	0.473239436619718
Mgeu|AQF_BHT00002033001	GH16.hmm  	2e-10	12	91	233	334	0.417989417989418
Mgeu|AQF_BHT00002041001	GH13.hmm  	4.3e-45	24	295	76	431	0.906354515050167
Mgeu|AQF_BHT00002043001	AA5.hmm  	4.2e-132	555	1062	25	640	0.395784543325527
Mgeu|AQF_BHT00002044001	GH16.hmm  	6.8e-12	4	91	201	317	0.46031746031746
Mgeu|AQF_BHT00002044001	GH16.hmm  	5.9e-15	122	189	430	558	0.354497354497354
Mgeu|AQF_BHT00002048001	CE10.hmm  	3e-31	73	327	78	398	0.744868035190616
Mgeu|AQF_BHT00002069001	AA3.hmm  	2.6e-61	89	400	50	566	0.503236245954693
Mgeu|AQF_BHT00002118001	GH20.hmm  	4.3e-83	7	336	191	530	0.976261127596439
