Phybl2|Phybl2_100304	GH5.hmm  	4.4e-26	28	229	62	332	0.730909090909091
Phybl2|Phybl2_100411	GT2.hmm  	4.7e-06	80	138	115	173	0.345238095238095
Phybl2|Phybl2_101399	AA6.hmm  	5.4e-73	1	189	7	196	0.964102564102564
Phybl2|Phybl2_101648	CE4.hmm  	6.3e-37	9	125	5	122	0.892307692307692
Phybl2|Phybl2_101903	GH18.hmm  	8.4e-48	58	201	2	182	0.483108108108108
Phybl2|Phybl2_104869	GH47.hmm  	1.9e-145	1	445	89	583	0.995515695067265
Phybl2|Phybl2_105433	AA3.hmm  	6.5e-57	83	400	117	620	0.51294498381877
Phybl2|Phybl2_105951	CBM48.hmm  	1.1e-09	4	48	54	108	0.578947368421053
Phybl2|Phybl2_105951	GH13.hmm  	4.5e-26	13	256	192	467	0.812709030100334
Phybl2|Phybl2_106131	GT49.hmm  	1.8e-47	49	328	31	309	0.827893175074184
Phybl2|Phybl2_1063	GT4.hmm  	9.1e-32	8	157	253	422	0.93125
Phybl2|Phybl2_106313	GT62.hmm  	9.4e-85	14	268	7	257	0.947761194029851
Phybl2|Phybl2_106719	GT2.hmm  	1.9e-06	3	166	85	319	0.970238095238095
Phybl2|Phybl2_106940	CE4.hmm  	1.4e-24	11	125	125	252	0.876923076923077
Phybl2|Phybl2_107113	GT15.hmm  	3.2e-121	1	272	57	331	0.992673992673993
Phybl2|Phybl2_107125	GT15.hmm  	2.2e-112	1	272	14	291	0.992673992673993
Phybl2|Phybl2_108773	GT33.hmm  	5.8e-145	4	385	47	440	0.896470588235294
Phybl2|Phybl2_109407	GT2.hmm  	2.8e-07	80	138	167	225	0.345238095238095
Phybl2|Phybl2_109757	GT15.hmm  	9.6e-122	1	272	22	294	0.992673992673993
Phybl2|Phybl2_111417	GH8.hmm  	5e-55	25	319	21	344	0.91875
Phybl2|Phybl2_111699	GT20.hmm  	8.4e-159	87	473	2	387	0.812631578947368
Phybl2|Phybl2_111830	GT17.hmm  	1.9e-101	1	284	40	330	0.996478873239437
Phybl2|Phybl2_11194	GH47.hmm  	2.5e-140	1	445	10	453	0.995515695067265
Phybl2|Phybl2_112938	GT48.hmm  	3.6e-297	2	732	680	1435	0.987821380243572
Phybl2|Phybl2_113043	GT15.hmm  	2.2e-87	3	270	24	294	0.978021978021978
Phybl2|Phybl2_114231	CE4.hmm  	2.1e-31	7	126	21	142	0.915384615384615
Phybl2|Phybl2_115666	GT2.hmm  	2.9e-13	79	164	1395	1481	0.505952380952381
Phybl2|Phybl2_115966	GT2.hmm  	7.1e-05	3	165	79	312	0.964285714285714
Phybl2|Phybl2_116328	GH25.hmm  	5.2e-16	1	169	23	208	0.949152542372881
Phybl2|Phybl2_116472	GT22.hmm  	3.5e-97	4	389	2	470	0.989717223650386
Phybl2|Phybl2_117481	GT32.hmm  	1e-08	58	89	162	193	0.344444444444444
Phybl2|Phybl2_117863	GT15.hmm  	2.3e-88	8	271	1	265	0.963369963369963
Phybl2|Phybl2_118021	GH15.hmm  	1.4e-79	5	360	289	662	0.983379501385042
Phybl2|Phybl2_118173	GT4.hmm  	3.9e-24	7	149	255	411	0.8875
Phybl2|Phybl2_118400	GH18.hmm  	8.7e-76	3	284	20	373	0.949324324324324
Phybl2|Phybl2_118479	GT15.hmm  	1.5e-112	14	272	2	261	0.945054945054945
