Suibr1|Suibr1_130934	AA9.hmm  	1.4e-57	2	220	10	249	0.990909090909091
Suibr1|Suibr1_148223	GH109.hmm  	5.3e-09	20	125	118	224	0.833333333333333
Suibr1|Suibr1_177553	CBM13.hmm  	3.3e-10	5	137	7	149	0.702127659574468
Suibr1|Suibr1_180897	GH16.hmm  	1.1e-11	4	97	193	319	0.492063492063492
Suibr1|Suibr1_180897	GH16.hmm  	3.8e-11	93	189	382	546	0.507936507936508
Suibr1|Suibr1_182657	GT4.hmm  	1.4e-31	8	149	210	349	0.88125
Suibr1|Suibr1_186662	CE4.hmm  	8.1e-15	25	128	45	150	0.792307692307692
Suibr1|Suibr1_195561	CBM13.hmm  	2.3e-08	93	154	6	69	0.324468085106383
Suibr1|Suibr1_195672	CBM13.hmm  	1.1e-09	93	154	6	69	0.324468085106383
Suibr1|Suibr1_220898	GH18.hmm  	1.2e-23	3	235	29	337	0.783783783783784
Suibr1|Suibr1_220898	CBM5.hmm  	7.8e-10	2	40	393	432	0.95
Suibr1|Suibr1_232608	CBM5.hmm  	7.8e-12	2	37	374	409	0.875
Suibr1|Suibr1_244048	GH13.hmm  	5e-35	13	178	42	239	0.551839464882943
Suibr1|Suibr1_27466	GT32.hmm  	1.6e-08	47	86	488	525	0.433333333333333
Suibr1|Suibr1_274741	GH3.hmm  	1.9e-65	2	216	61	276	0.990740740740741
Suibr1|Suibr1_294619	CBM13.hmm  	1.8e-07	93	152	6	67	0.313829787234043
Suibr1|Suibr1_347539	GH1.hmm  	4.8e-165	2	423	7	469	0.981351981351981
Suibr1|Suibr1_34826	GT32.hmm  	2e-09	58	89	216	247	0.344444444444444
Suibr1|Suibr1_37351	GH28.hmm  	2e-47	14	276	51	340	0.806153846153846
Suibr1|Suibr1_385026	GH18.hmm  	1.8e-60	5	282	29	397	0.935810810810811
Suibr1|Suibr1_406751	AA1.hmm  	5e-103	430	771	27	387	0.361611876988335
Suibr1|Suibr1_407697	AA1.hmm  	1.5e-102	450	750	101	420	0.31813361611877
Suibr1|Suibr1_41220	AA3.hmm  	7.3e-21	84	409	80	631	0.52588996763754
Suibr1|Suibr1_431887	GH79.hmm  	8.2e-52	5	430	92	552	0.934065934065934
Suibr1|Suibr1_467185	GH5.hmm  	1.8e-17	34	230	77	345	0.712727272727273
Suibr1|Suibr1_520205	GT4.hmm  	1.3e-26	7	154	240	426	0.91875
Suibr1|Suibr1_528282	GT20.hmm  	6.9e-48	12	165	18	170	0.322105263157895
