Mani|MAA_00008	GH54.hmm  	3e-139	1	315	35	347	0.993670886075949
Mani|MAA_00008	CBM42.hmm  	7e-45	2	136	365	506	0.985294117647059
Mani|MAA_00031	GT90.hmm  	3.4e-65	14	247	350	619	0.932
Mani|MAA_00057	AA3.hmm  	2.2e-85	87	399	61	641	0.504854368932039
Mani|MAA_00091	CE10.hmm  	2e-33	59	182	82	226	0.360703812316716
Mani|MAA_00095	AA7.hmm  	8.1e-29	13	165	82	235	0.331877729257642
Mani|MAA_00096	AA7.hmm  	9.8e-24	80	229	12	163	0.325327510917031
Mani|MAA_00102	CBM50.hmm  	2.3e-06	2	28	240	266	0.65
Mani|MAA_00114	GH76.hmm  	2.6e-83	16	348	25	385	0.927374301675978
Mani|MAA_00116	GH16.hmm  	1.8e-22	51	189	14	241	0.73015873015873
Mani|MAA_00126	CE10.hmm  	8.2e-24	93	292	93	311	0.583577712609971
Mani|MAA_00137	GT2.hmm  	2.5e-16	73	164	859	951	0.541666666666667
Mani|MAA_00157	CBM50.hmm  	7.8e-06	3	35	308	345	0.8
Mani|MAA_00157	CBM50.hmm  	4e-06	1	28	370	399	0.675
Mani|MAA_00157	CBM18.hmm  	8.5e-11	7	38	450	495	0.815789473684211
Mani|MAA_00157	GH18.hmm  	5.6e-49	4	284	509	862	0.945945945945946
Mani|MAA_00159	CBM50.hmm  	3.4e-05	1	34	125	164	0.825
Mani|MAA_00159	CBM50.hmm  	2.1e-05	3	28	210	236	0.625
Mani|MAA_00235	GH132.hmm  	2.2e-93	27	303	140	436	0.910891089108911
Mani|MAA_00305	CE5.hmm  	1.4e-44	5	188	33	227	0.968253968253968
Mani|MAA_00322	CE1.hmm  	4.8e-11	8	149	141	319	0.621145374449339
Mani|MAA_00328	GH105.hmm  	6.8e-26	199	332	75	219	0.400602409638554
Mani|MAA_00356	GT32.hmm  	6.4e-09	51	88	134	171	0.411111111111111
Mani|MAA_00372	GH3.hmm  	2.5e-26	104	215	165	288	0.513888888888889
Mani|MAA_00374	GH105.hmm  	1.9e-48	16	292	37	332	0.831325301204819
Mani|MAA_00376	CBM50.hmm  	2.5e-06	2	36	335	374	0.85
Mani|MAA_00376	CBM50.hmm  	4.2e-07	3	38	400	440	0.875
Mani|MAA_00376	CBM50.hmm  	8.8e-05	5	39	466	508	0.85
Mani|MAA_00376	CBM18.hmm  	5.7e-10	8	38	543	588	0.789473684210526
Mani|MAA_00376	GH18.hmm  	6.7e-38	6	278	604	907	0.918918918918919
Mani|MAA_00401	GT25.hmm  	3e-18	2	109	59	161	0.591160220994475
Mani|MAA_00415	GH18.hmm  	1.9e-21	4	206	156	394	0.682432432432432
Mani|MAA_00417	AA7.hmm  	5e-35	9	227	78	298	0.475982532751092
Mani|MAA_00424	CBM50.hmm  	6.3e-06	1	28	673	702	0.675
Mani|MAA_00430	CBM50.hmm  	7.1e-07	1	34	89	119	0.825
Mani|MAA_00431	CBM50.hmm  	2.6e-06	3	39	394	438	0.9
Mani|MAA_00431	CBM18.hmm  	1.5e-12	6	38	474	522	0.842105263157895
Mani|MAA_00431	GH18.hmm  	1.5e-50	6	282	539	884	0.932432432432432
Mani|MAA_00441	CE1.hmm  	4.4e-07	11	123	144	261	0.493392070484582
Mani|MAA_00469	GT1.hmm  	1.2e-21	131	367	176	468	0.617801047120419
Mani|MAA_00471	GT1.hmm  	2.9e-23	118	375	179	480	0.672774869109948
Mani|MAA_00486	CBM21.hmm  	3.1e-34	3	107	318	425	0.97196261682243
Mani|MAA_00537	GT1.hmm  	3.8e-61	67	376	248	588	0.808900523560209
Mani|MAA_00558	GT90.hmm  	7e-48	10	248	514	789	0.952
Mani|MAA_00566	AA6.hmm  	5.8e-79	9	195	1	190	0.953846153846154
Mani|MAA_00612	GH18.hmm  	4.6e-27	143	270	3	140	0.429054054054054
Mani|MAA_00630	CE10.hmm  	2.8e-28	63	208	98	255	0.425219941348974
Mani|MAA_00771	AA4.hmm  	2.1e-18	9	193	142	326	0.352490421455939
Mani|MAA_00777	GT21.hmm  	8.2e-09	71	232	133	309	0.690987124463519
Mani|MAA_00801	GH35.hmm  	6.6e-90	1	303	49	379	0.98371335504886
Mani|MAA_00880	GH128.hmm  	1.6e-49	30	224	36	228	0.866071428571429
Mani|MAA_00917	GT25.hmm  	8.6e-26	3	180	69	291	0.977900552486188
Mani|MAA_00923	CE1.hmm  	3e-10	4	211	4	266	0.911894273127753
Mani|MAA_00925	AA7.hmm  	3.8e-38	7	453	32	467	0.973799126637555
Mani|MAA_00930	GT32.hmm  	3.9e-08	52	88	726	762	0.4
Mani|MAA_00932	AA7.hmm  	1.4e-77	12	359	43	400	0.75764192139738
Mani|MAA_00958	CE10.hmm  	4.7e-28	71	188	104	242	0.343108504398827
Mani|MAA_00963	CE7.hmm  	2.2e-13	55	234	3	169	0.571884984025559
Mani|MAA_00963	CE10.hmm  	7.2e-06	145	287	88	257	0.416422287390029
Mani|MAA_00983	GH18.hmm  	6.6e-27	3	202	31	261	0.672297297297297
Mani|MAA_00983	CBM1.hmm  	2e-10	1	29	352	380	0.96551724137931
Mani|MAA_00998	GH5.hmm  	1.1e-29	20	260	100	418	0.872727272727273
Mani|MAA_00999	GH12.hmm  	1.1e-26	18	155	177	322	0.878205128205128
Mani|MAA_01000	GT2.hmm  	5e-22	2	168	286	463	0.988095238095238
Mani|MAA_01002	GH16.hmm  	3.9e-23	51	176	77	221	0.661375661375661
Mani|MAA_01063	GT90.hmm  	2.4e-65	8	248	323	614	0.96
Mani|MAA_01099	GT2.hmm  	1.2e-06	2	167	71	271	0.982142857142857
Mani|MAA_01111	GT2.hmm  	1.4e-14	79	166	1242	1330	0.517857142857143
Mani|MAA_01112	GT2.hmm  	1.5e-14	79	166	1393	1481	0.517857142857143
Mani|MAA_01126	CE10.hmm  	3.5e-47	51	319	92	370	0.785923753665689
Mani|MAA_01169	GH17.hmm  	1e-16	26	285	54	289	0.832797427652733
Mani|MAA_01177	GH15.hmm  	5.2e-76	8	359	50	454	0.972299168975069
Mani|MAA_01177	CBM20.hmm  	1e-29	3	88	488	576	0.944444444444444
Mani|MAA_01211	CE1.hmm  	8.3e-12	15	208	110	307	0.850220264317181
Mani|MAA_01212	GH18.hmm  	4.2e-26	3	202	29	267	0.672297297297297
Mani|MAA_01215	GH92.hmm  	6.7e-102	3	388	254	655	0.784114052953157
Mani|MAA_01245	CE10.hmm  	4.3e-28	74	183	125	249	0.319648093841642
Mani|MAA_01272	CBM18.hmm  	6.8e-08	12	32	66	86	0.526315789473684
Mani|MAA_01272	GH18.hmm  	6.9e-55	3	284	102	420	0.949324324324324
Mani|MAA_01280	CBM1.hmm  	7.2e-12	1	29	333	361	0.96551724137931
Mani|MAA_01304	AA3.hmm  	1.4e-41	82	399	39	600	0.51294498381877
Mani|MAA_01371	CE1.hmm  	2.8e-07	10	208	516	737	0.872246696035242
Mani|MAA_01417	GT90.hmm  	1.4e-26	2	246	182	419	0.976
Mani|MAA_01449	GT21.hmm  	3.3e-87	1	233	51	365	0.995708154506438
Mani|MAA_01456	GH25.hmm  	1.2e-50	2	173	36	216	0.966101694915254
Mani|MAA_01473	GH63.hmm  	3.2e-34	319	565	590	801	0.431578947368421
Mani|MAA_01502	GH109.hmm  	4.7e-07	10	119	42	152	0.865079365079365
Mani|MAA_01530	GT8.hmm  	6.5e-18	54	245	111	326	0.743190661478599
Mani|MAA_01532	CE10.hmm  	7.4e-09	145	314	95	243	0.495601173020528
Mani|MAA_01596	GH18.hmm  	9.9e-13	55	191	3	145	0.459459459459459
Mani|MAA_01615	AA3.hmm  	2.8e-86	85	400	23	591	0.509708737864078
Mani|MAA_01627	GH99.hmm  	4.6e-06	121	260	72	214	0.416167664670659
Mani|MAA_01640	GT1.hmm  	2.4e-46	197	378	349	561	0.473821989528796
Mani|MAA_01649	CBM50.hmm  	3.5e-07	1	39	140	185	0.95
Mani|MAA_01650	CBM50.hmm  	3.5e-05	3	38	335	375	0.875
Mani|MAA_01650	CBM50.hmm  	8.6e-07	1	38	397	442	0.925
Mani|MAA_01650	CBM18.hmm  	3.1e-10	7	38	477	524	0.815789473684211
Mani|MAA_01650	GH18.hmm  	1.1e-46	7	278	541	886	0.915540540540541
Mani|MAA_01652	CE10.hmm  	2.4e-31	70	181	113	239	0.325513196480938
Mani|MAA_01723	CE10.hmm  	2.3e-42	75	336	90	497	0.765395894428152
Mani|MAA_01744	CE16.hmm  	6e-51	1	266	28	313	0.99250936329588
Mani|MAA_01753	GT4.hmm  	2.1e-34	6	137	212	343	0.81875
Mani|MAA_01794	GH72.hmm  	2.5e-99	45	295	22	271	0.801282051282051
Mani|MAA_01839	GT39.hmm  	4.3e-75	2	223	74	312	0.991031390134529
Mani|MAA_01888	AA3.hmm  	1.9e-90	85	406	9	538	0.519417475728155
Mani|MAA_01905	GT15.hmm  	6.3e-38	3	194	49	246	0.6996336996337
Mani|MAA_01930	GH31.hmm  	1.6e-120	1	427	174	616	0.997658079625293
Mani|MAA_01940	GH2.hmm  	7.3e-194	20	751	41	838	0.972074468085106
Mani|MAA_01951	CBM50.hmm  	2.3e-11	1	40	126	169	0.975
Mani|MAA_01953	CE1.hmm  	5.3e-08	15	143	147	290	0.563876651982379
Mani|MAA_01997	CE10.hmm  	2.7e-38	68	187	73	199	0.348973607038123
Mani|MAA_02002	GT76.hmm  	2.2e-111	3	407	15	429	0.992628992628993
Mani|MAA_02003	CE1.hmm  	1.7e-07	28	210	21	261	0.801762114537445
Mani|MAA_02006	GH47.hmm  	2.9e-135	1	445	42	516	0.995515695067265
Mani|MAA_02017	CE10.hmm  	5.2e-49	93	336	164	440	0.712609970674487
Mani|MAA_02018	AA7.hmm  	3.8e-14	58	205	42	188	0.320960698689956
Mani|MAA_02062	GH16.hmm  	1.7e-24	39	176	71	217	0.724867724867725
Mani|MAA_02064	GH92.hmm  	9.3e-159	4	490	300	808	0.989816700610998
Mani|MAA_02114	GH1.hmm  	1.4e-101	4	428	163	621	0.988344988344988
Mani|MAA_02172	GH81.hmm  	7.4e-156	11	475	466	996	0.745980707395498
Mani|MAA_02175	GH115.hmm  	1.1e-207	13	586	20	608	0.822094691535151
Mani|MAA_02179	CE10.hmm  	2.2e-13	72	208	31	212	0.398826979472141
Mani|MAA_02186	CE10.hmm  	4.3e-20	166	309	119	360	0.419354838709677
Mani|MAA_02196	GH5.hmm  	9.6e-31	25	275	198	526	0.909090909090909
