Mutel1|Mutel1_1000422	GH16.hmm  	1.4e-41	1	189	64	400	0.994708994708995
Mutel1|Mutel1_1000788	CE1.hmm  	1.3e-05	27	211	45	297	0.81057268722467
Mutel1|Mutel1_1000835	AA2.hmm  	2.8e-102	2	254	42	308	0.988235294117647
Mutel1|Mutel1_1001417	CE1.hmm  	3e-07	5	143	19	179	0.607929515418502
Mutel1|Mutel1_1001657	GH18.hmm  	6.3e-24	4	222	43	277	0.736486486486487
Mutel1|Mutel1_1001696	GT90.hmm  	4.1e-66	6	247	272	572	0.964
Mutel1|Mutel1_1001778	GH79.hmm  	9.8e-54	4	384	43	446	0.835164835164835
Mutel1|Mutel1_1001838	GT4.hmm  	1.1e-32	11	149	197	333	0.8625
Mutel1|Mutel1_1002663	GH11.hmm  	2.3e-69	2	177	42	217	0.988700564971751
Mutel1|Mutel1_1002663	CBM1.hmm  	2.9e-13	1	29	249	277	0.96551724137931
Mutel1|Mutel1_1003493	GT69.hmm  	5.9e-48	2	217	150	370	0.899581589958159
Mutel1|Mutel1_1004596	GT4.hmm  	8e-23	8	155	225	429	0.91875
Mutel1|Mutel1_1004963	GH13.hmm  	1.6e-68	13	292	35	397	0.933110367892977
Mutel1|Mutel1_1005066	CE10.hmm  	1.4e-30	74	209	124	289	0.395894428152493
Mutel1|Mutel1_1005240	CE9.hmm  	2e-65	1	234	9	273	0.624664879356568
Mutel1|Mutel1_1005240	CE9.hmm  	7.9e-42	236	373	359	499	0.367292225201072
Mutel1|Mutel1_1005604	GH28.hmm  	8.4e-72	29	321	96	431	0.898461538461538
Mutel1|Mutel1_1005909	GT32.hmm  	2.6e-09	49	86	493	531	0.411111111111111
Mutel1|Mutel1_1006253	GT32.hmm  	3.3e-10	58	89	200	231	0.344444444444444
Mutel1|Mutel1_1006760	GT68.hmm  	2.3e-06	216	346	322	471	0.371428571428571
Mutel1|Mutel1_1007339	GT1.hmm  	6.2e-24	207	322	251	409	0.301047120418848
Mutel1|Mutel1_1007417	GH10.hmm  	3.2e-103	2	301	25	334	0.986798679867987
Mutel1|Mutel1_1008794	GH16.hmm  	1.8e-35	3	189	95	424	0.984126984126984
Mutel1|Mutel1_1010637	GH92.hmm  	6.2e-109	12	487	287	804	0.967413441955194
Mutel1|Mutel1_1010645	AA9.hmm  	2.4e-66	18	220	1	209	0.918181818181818
Mutel1|Mutel1_1010713	CE10.hmm  	1.6e-25	77	211	108	252	0.392961876832845
Mutel1|Mutel1_1011161	CE10.hmm  	3.6e-29	105	300	1	203	0.571847507331378
Mutel1|Mutel1_1012525	AA7.hmm  	6.5e-79	5	226	46	271	0.482532751091703
Mutel1|Mutel1_1012583	GH93.hmm  	8e-91	3	302	44	353	0.973941368078176
Mutel1|Mutel1_1012946	GH18.hmm  	2.1e-21	7	220	30	316	0.719594594594595
Mutel1|Mutel1_1012946	CBM5.hmm  	0.00015	2	40	340	379	0.95
Mutel1|Mutel1_1012946	CBM5.hmm  	1.5e-13	2	40	424	463	0.95
Mutel1|Mutel1_1013315	GH31.hmm  	4.6e-144	1	426	320	874	0.995316159250585
Mutel1|Mutel1_1014285	GT33.hmm  	2.5e-145	3	422	34	475	0.985882352941176
Mutel1|Mutel1_1017012	GH79.hmm  	2.5e-44	5	378	90	471	0.81978021978022
Mutel1|Mutel1_1019948	GT66.hmm  	1.1e-192	8	600	23	696	0.854256854256854
Mutel1|Mutel1_1022413	GH16.hmm  	9.3e-11	4	97	188	315	0.492063492063492
Mutel1|Mutel1_1022413	GH16.hmm  	5.6e-09	122	189	417	547	0.354497354497354
Mutel1|Mutel1_1024258	GT15.hmm  	2.7e-128	1	272	68	338	0.992673992673993
Mutel1|Mutel1_1024440	GT58.hmm  	9.7e-133	3	364	27	383	0.991758241758242
Mutel1|Mutel1_1024719	CE1.hmm  	3.7e-06	22	129	73	171	0.47136563876652
Mutel1|Mutel1_1026079	GT35.hmm  	1.2e-263	3	674	147	866	0.995548961424332
Mutel1|Mutel1_1026700	GT2.hmm  	6.6e-15	2	167	55	218	0.982142857142857
Mutel1|Mutel1_1027752	CE10.hmm  	7.2e-16	87	311	421	643	0.656891495601173
Mutel1|Mutel1_1027755	CE16.hmm  	1.6e-60	3	266	33	308	0.98501872659176
Mutel1|Mutel1_1028436	GH63.hmm  	3.3e-31	319	568	552	767	0.436842105263158
Mutel1|Mutel1_1028476	AA6.hmm  	6.2e-88	1	195	5	200	0.994871794871795
Mutel1|Mutel1_1029406	CE2.hmm  	7.2e-11	43	209	176	346	0.794258373205742
Mutel1|Mutel1_1029441	GT2.hmm  	3.1e-13	79	161	1418	1501	0.488095238095238
Mutel1|Mutel1_1029450	GT69.hmm  	7.8e-83	1	239	156	395	0.99581589958159
Mutel1|Mutel1_1029768	GT2.hmm  	1.7e-16	72	164	829	922	0.547619047619048
Mutel1|Mutel1_1029919	GH15.hmm  	1e-71	2	360	307	683	0.991689750692521
Mutel1|Mutel1_1030301	CE1.hmm  	1.9e-10	9	192	4	188	0.806167400881057
Mutel1|Mutel1_1031578	GT2.hmm  	4.7e-07	2	165	230	462	0.970238095238095
Mutel1|Mutel1_1032013	AA3.hmm  	3.8e-94	84	404	13	586	0.517799352750809
Mutel1|Mutel1_1032049	AA7.hmm  	1.2e-41	22	181	180	358	0.347161572052402
Mutel1|Mutel1_1032890	GH12.hmm  	2.3e-44	3	156	70	221	0.980769230769231
Mutel1|Mutel1_1032913	AA5.hmm  	8.5e-143	524	1055	16	600	0.414519906323185
Mutel1|Mutel1_1033032	AA3.hmm  	1.3e-79	85	392	9	568	0.496763754045307
Mutel1|Mutel1_1033359	GH47.hmm  	6e-132	1	446	99	585	0.997757847533632
Mutel1|Mutel1_1033689	CE15.hmm  	5.7e-84	1	267	47	369	0.988847583643123
Mutel1|Mutel1_1034193	GH109.hmm  	5.7e-07	29	120	65	157	0.722222222222222
Mutel1|Mutel1_1035356	AA3.hmm  	4e-91	87	401	16	599	0.508090614886731
Mutel1|Mutel1_1035829	AA3.hmm  	4.1e-94	83	401	19	595	0.514563106796116
Mutel1|Mutel1_1036102	AA3.hmm  	2.5e-37	84	407	33	596	0.522653721682848
Mutel1|Mutel1_1036347	CE10.hmm  	2.9e-19	84	319	419	649	0.689149560117302
Mutel1|Mutel1_1037020	CE10.hmm  	2.2e-54	61	336	54	338	0.806451612903226
Mutel1|Mutel1_1038807	CE7.hmm  	9e-07	58	190	78	195	0.421725239616613
Mutel1|Mutel1_1039711	CE10.hmm  	6.2e-52	29	325	13	318	0.868035190615836
Mutel1|Mutel1_1039743	GH5.hmm  	2.3e-40	2	234	13	342	0.843636363636364
Mutel1|Mutel1_1040030	AA3.hmm  	1.4e-82	79	399	28	652	0.517799352750809
Mutel1|Mutel1_1040153	GH78.hmm  	1.8e-65	135	502	242	624	0.728174603174603
Mutel1|Mutel1_1040421	GT1.hmm  	5e-23	221	365	314	502	0.37696335078534
Mutel1|Mutel1_1040687	CE10.hmm  	4.6e-11	68	316	609	847	0.727272727272727
Mutel1|Mutel1_1040868	GT39.hmm  	4.9e-68	2	223	63	304	0.991031390134529
Mutel1|Mutel1_1041939	GT1.hmm  	1.1e-24	195	322	273	434	0.332460732984293
Mutel1|Mutel1_1042362	GH37.hmm  	3.1e-143	3	489	156	727	0.989816700610998
