Pstr|PUNSTDRAFT_100139	CBM48.hmm  	1.7e-09	2	45	59	113	0.565789473684211
Pstr|PUNSTDRAFT_100139	GH13.hmm  	2.4e-26	14	276	202	495	0.876254180602007
Pstr|PUNSTDRAFT_100237	GH105.hmm  	2.2e-100	9	332	48	366	0.97289156626506
Pstr|PUNSTDRAFT_100415	GH47.hmm  	1.4e-137	3	444	49	481	0.988789237668161
Pstr|PUNSTDRAFT_100700	CE1.hmm  	1.4e-09	27	143	167	321	0.511013215859031
Pstr|PUNSTDRAFT_100740	CE10.hmm  	1.7e-36	93	235	158	306	0.416422287390029
Pstr|PUNSTDRAFT_100740	CE10.hmm  	3.4e-09	225	338	476	605	0.331378299120235
Pstr|PUNSTDRAFT_100815	GH2.hmm  	1.5e-84	30	510	7	700	0.638297872340426
Pstr|PUNSTDRAFT_100950	GH5.hmm  	1.5e-36	20	275	80	398	0.927272727272727
Pstr|PUNSTDRAFT_101062	CE1.hmm  	1e-11	16	194	15	191	0.784140969162996
Pstr|PUNSTDRAFT_101066	CE1.hmm  	7.3e-09	29	198	22	196	0.744493392070485
Pstr|PUNSTDRAFT_101108	GT2.hmm  	8e-14	75	165	1422	1513	0.535714285714286
Pstr|PUNSTDRAFT_101142	GH18.hmm  	7.4e-62	6	283	154	531	0.935810810810811
Pstr|PUNSTDRAFT_101760	AA3.hmm  	8.3e-86	85	398	16	588	0.506472491909385
Pstr|PUNSTDRAFT_101826	GH43.hmm  	1.2e-50	1	245	24	315	0.983870967741935
Pstr|PUNSTDRAFT_102022	GT28.hmm  	1.7e-08	59	146	533	618	0.554140127388535
Pstr|PUNSTDRAFT_102042	GH12.hmm  	1.1e-40	2	154	96	247	0.974358974358974
Pstr|PUNSTDRAFT_102050	GH17.hmm  	7.6e-28	10	306	113	386	0.951768488745981
Pstr|PUNSTDRAFT_102168	CE16.hmm  	4.5e-41	3	266	32	303	0.98501872659176
Pstr|PUNSTDRAFT_102253	GH51.hmm  	8.1e-45	109	336	209	442	0.36031746031746
Pstr|PUNSTDRAFT_102322	GH16.hmm  	7.4e-17	13	123	41	176	0.582010582010582
Pstr|PUNSTDRAFT_102490	GT15.hmm  	3.7e-116	2	273	52	323	0.992673992673993
Pstr|PUNSTDRAFT_102614	GT4.hmm  	6.6e-32	8	150	204	344	0.8875
Pstr|PUNSTDRAFT_102853	GH109.hmm  	3.6e-19	2	125	12	134	0.976190476190476
Pstr|PUNSTDRAFT_102890	GT68.hmm  	9.7e-08	207	333	209	351	0.36
Pstr|PUNSTDRAFT_102951	CE14.hmm  	8e-13	1	122	45	158	0.975806451612903
Pstr|PUNSTDRAFT_103143	CE10.hmm  	5.5e-33	84	333	130	398	0.730205278592375
Pstr|PUNSTDRAFT_103865	AA3.hmm  	2.1e-99	83	400	57	654	0.51294498381877
Pstr|PUNSTDRAFT_103880	GH127.hmm  	4.3e-148	2	524	16	585	0.99618320610687
Pstr|PUNSTDRAFT_104113	GH16.hmm  	8.1e-19	10	189	45	341	0.947089947089947
Pstr|PUNSTDRAFT_104244	CE10.hmm  	8.8e-27	41	186	67	218	0.425219941348974
Pstr|PUNSTDRAFT_104328	GT4.hmm  	4.8e-34	7	158	503	673	0.94375
Pstr|PUNSTDRAFT_104368	GT90.hmm  	4e-58	26	248	245	520	0.888
Pstr|PUNSTDRAFT_104373	CE16.hmm  	8.1e-42	32	266	34	294	0.876404494382023
Pstr|PUNSTDRAFT_104704	GT22.hmm  	3.3e-102	3	389	9	445	0.992287917737789
Pstr|PUNSTDRAFT_105197	GT58.hmm  	2.9e-132	3	364	27	384	0.991758241758242
Pstr|PUNSTDRAFT_105224	CE10.hmm  	2e-19	93	291	32	240	0.580645161290323
Pstr|PUNSTDRAFT_105379	GH28.hmm  	1.3e-78	13	321	54	392	0.947692307692308
Pstr|PUNSTDRAFT_105391	GH16.hmm  	2.6e-33	5	188	32	254	0.968253968253968
Pstr|PUNSTDRAFT_105534	GH13.hmm  	5.6e-75	13	291	37	394	0.929765886287625
Pstr|PUNSTDRAFT_105630	CE9.hmm  	6.6e-66	1	234	10	269	0.624664879356568
Pstr|PUNSTDRAFT_105630	CE9.hmm  	1.2e-42	236	373	346	486	0.367292225201072
Pstr|PUNSTDRAFT_105992	GH15.hmm  	8.6e-78	14	359	49	450	0.955678670360111
Pstr|PUNSTDRAFT_105992	CBM20.hmm  	5.2e-31	1	88	488	573	0.966666666666667
Pstr|PUNSTDRAFT_106355	GH109.hmm  	2.4e-10	4	120	12	131	0.920634920634921
Pstr|PUNSTDRAFT_106519	GT1.hmm  	8.4e-21	220	363	29	227	0.37434554973822
Pstr|PUNSTDRAFT_106718	CE10.hmm  	4e-31	87	312	49	287	0.659824046920821
Pstr|PUNSTDRAFT_106757	GH78.hmm  	7.7e-84	5	504	70	643	0.990079365079365
Pstr|PUNSTDRAFT_106850	AA7.hmm  	1.6e-20	5	192	21	208	0.408296943231441
Pstr|PUNSTDRAFT_107198	AA8.hmm  	3.4e-301	8	779	4	770	0.94601226993865
Pstr|PUNSTDRAFT_107355	GH79.hmm  	8.5e-45	3	376	72	455	0.81978021978022
Pstr|PUNSTDRAFT_107418	GH79.hmm  	1.5e-48	4	389	104	514	0.846153846153846
Pstr|PUNSTDRAFT_107422	GH79.hmm  	1.3e-49	4	385	102	500	0.837362637362637
