TriviGv29_8_2|TriviGv29_8_2_10377	GT1.hmm  	1.6e-58	79	375	242	569	0.774869109947644
TriviGv29_8_2|TriviGv29_8_2_110629	GH99.hmm  	2.8e-06	99	256	61	210	0.470059880239521
TriviGv29_8_2|TriviGv29_8_2_11067	GH81.hmm  	2.2e-121	17	622	67	713	0.972668810289389
TriviGv29_8_2|TriviGv29_8_2_110754	GH16.hmm  	2.5e-23	52	176	81	223	0.656084656084656
TriviGv29_8_2|TriviGv29_8_2_111005	CE5.hmm  	9.7e-47	1	186	78	244	0.978835978835979
TriviGv29_8_2|TriviGv29_8_2_111088	GH18.hmm  	9.5e-81	3	286	6	358	0.956081081081081
TriviGv29_8_2|TriviGv29_8_2_111394	GH20.hmm  	5.7e-87	7	336	182	527	0.976261127596439
TriviGv29_8_2|TriviGv29_8_2_111479	GH75.hmm  	5.1e-73	3	220	8	251	0.986363636363636
TriviGv29_8_2|TriviGv29_8_2_111696	AA9.hmm  	4.7e-62	3	219	11	236	0.981818181818182
TriviGv29_8_2|TriviGv29_8_2_111866	GH18.hmm  	2.7e-80	6	286	42	396	0.945945945945946
TriviGv29_8_2|TriviGv29_8_2_111987	GH32.hmm  	2e-61	1	283	33	397	0.962457337883959
TriviGv29_8_2|TriviGv29_8_2_112062	GH47.hmm  	3.2e-171	2	446	209	938	0.995515695067265
TriviGv29_8_2|TriviGv29_8_2_112093	GH16.hmm  	2.1e-13	14	175	79	250	0.851851851851852
TriviGv29_8_2|TriviGv29_8_2_112097	CBM18.hmm  	2.5e-08	7	38	484	532	0.815789473684211
TriviGv29_8_2|TriviGv29_8_2_112097	GH18.hmm  	1e-43	6	279	549	894	0.922297297297297
TriviGv29_8_2|TriviGv29_8_2_112097	CBM24.hmm  	2.6e-18	2	76	916	991	0.973684210526316
TriviGv29_8_2|TriviGv29_8_2_112097	CBM24.hmm  	3.4e-08	10	62	972	1025	0.684210526315789
TriviGv29_8_2|TriviGv29_8_2_112098	CBM18.hmm  	3e-11	10	38	2	30	0.736842105263158
TriviGv29_8_2|TriviGv29_8_2_112098	GH18.hmm  	3.2e-77	3	285	47	400	0.952702702702703
TriviGv29_8_2|TriviGv29_8_2_112102	GH55.hmm  	3.3e-228	7	724	173	918	0.968918918918919
TriviGv29_8_2|TriviGv29_8_2_112103	GH79.hmm  	4.6e-36	1	418	41	468	0.916483516483516
TriviGv29_8_2|TriviGv29_8_2_113192	CE10.hmm  	4.5e-53	71	337	70	344	0.780058651026393
TriviGv29_8_2|TriviGv29_8_2_115900	AA7.hmm  	8.6e-48	4	237	23	260	0.508733624454148
TriviGv29_8_2|TriviGv29_8_2_118304	CE10.hmm  	1.4e-50	39	332	37	333	0.859237536656892
TriviGv29_8_2|TriviGv29_8_2_124493	CBM50.hmm  	5.3e-05	1	33	35	66	0.8
TriviGv29_8_2|TriviGv29_8_2_124493	CBM50.hmm  	0.00084	1	28	422	449	0.675
TriviGv29_8_2|TriviGv29_8_2_124493	CBM50.hmm  	6.8e-05	1	28	597	624	0.675
TriviGv29_8_2|TriviGv29_8_2_124849	GH27.hmm  	0.00033	137	331	151	336	0.517333333333333
TriviGv29_8_2|TriviGv29_8_2_125871	CBM13.hmm  	1.6e-05	49	126	37	122	0.409574468085106
TriviGv29_8_2|TriviGv29_8_2_125871	CBM13.hmm  	3.2e-05	5	104	89	192	0.526595744680851
TriviGv29_8_2|TriviGv29_8_2_125871	CBM13.hmm  	0.00028	12	132	287	425	0.638297872340426
TriviGv29_8_2|TriviGv29_8_2_127573	AA2.hmm  	1.2e-24	19	164	40	183	0.568627450980392
TriviGv29_8_2|TriviGv29_8_2_127900	GH28.hmm  	1.7e-50	50	321	74	370	0.833846153846154
TriviGv29_8_2|TriviGv29_8_2_128057	CE10.hmm  	4.3e-19	70	216	57	214	0.428152492668622
TriviGv29_8_2|TriviGv29_8_2_128098	GH43.hmm  	5.4e-06	32	124	159	269	0.370967741935484
TriviGv29_8_2|TriviGv29_8_2_128161	AA7.hmm  	6e-31	6	454	2	435	0.978165938864629
