Aben|ARB_00023	GT4.hmm  	9.1e-21	5	150	361	541	0.90625
Aben|ARB_00035	GH47.hmm  	1.6e-137	1	446	47	507	0.997757847533632
Aben|ARB_00061	CE10.hmm  	7.6e-34	81	334	68	365	0.741935483870968
Aben|ARB_00087	GH132.hmm  	4.5e-88	46	301	60	321	0.841584158415842
Aben|ARB_00117	GT90.hmm  	5e-70	3	248	568	835	0.98
Aben|ARB_00120	GT69.hmm  	1.5e-82	1	238	35	287	0.99163179916318
Aben|ARB_00142	GT22.hmm  	9.3e-55	121	360	1	264	0.61439588688946
Aben|ARB_00163	CE10.hmm  	5.7e-23	75	193	117	270	0.346041055718475
Aben|ARB_00204	GH18.hmm  	2.1e-22	19	196	38	282	0.597972972972973
Aben|ARB_00209	GH18.hmm  	2.1e-64	50	284	15	294	0.790540540540541
Aben|ARB_00217	CE10.hmm  	3e-13	93	289	101	321	0.574780058651026
Aben|ARB_00311	GH76.hmm  	1.8e-54	75	328	169	530	0.706703910614525
Aben|ARB_00313	CE5.hmm  	6.1e-38	1	187	97	258	0.984126984126984
Aben|ARB_00325	AA6.hmm  	5.5e-73	35	195	6	167	0.82051282051282
Aben|ARB_00328	CBM18.hmm  	8e-12	2	38	52	96	0.947368421052632
Aben|ARB_00328	GH18.hmm  	3.7e-70	2	287	108	466	0.962837837837838
Aben|ARB_00353	AA7.hmm  	6e-57	6	454	76	534	0.978165938864629
Aben|ARB_00370	AA2.hmm  	1.3e-63	5	254	102	353	0.976470588235294
Aben|ARB_00412	CE3.hmm  	1.6e-43	1	191	30	261	0.979381443298969
Aben|ARB_00509	CE10.hmm  	1.1e-09	156	309	128	284	0.448680351906158
Aben|ARB_00520	GH38.hmm  	3.3e-86	2	255	286	543	0.940520446096654
Aben|ARB_00552	AA7.hmm  	6.4e-47	2	212	95	308	0.458515283842795
Aben|ARB_00574	CBM21.hmm  	6.4e-31	3	107	329	441	0.97196261682243
Aben|ARB_00631	GH16.hmm  	6.8e-20	4	189	332	675	0.978835978835979
Aben|ARB_00648	CBM50.hmm  	5.5e-11	1	40	392	440	0.975
Aben|ARB_00648	CBM18.hmm  	2.2e-07	6	38	473	522	0.842105263157895
