Armme1_1|Armme1_1_10008	GT23.hmm  	1.9e-06	14	242	220	467	0.716981132075472
Armme1_1|Armme1_1_10008	GT23.hmm  	1.3e-10	128	279	501	675	0.474842767295597
Armme1_1|Armme1_1_10014	PL3.hmm  	2.8e-66	34	197	168	328	0.82741116751269
Armme1_1|Armme1_1_10043	GT69.hmm  	1.2e-83	1	238	146	384	0.99163179916318
Armme1_1|Armme1_1_10066	CE1.hmm  	5.9e-06	28	205	533	767	0.779735682819383
Armme1_1|Armme1_1_10093	AA7.hmm  	6.7e-45	22	445	92	506	0.923580786026201
Armme1_1|Armme1_1_10125	GT33.hmm  	5.8e-116	101	424	7	418	0.76
Armme1_1|Armme1_1_10128	GT32.hmm  	1.1e-18	23	87	2	63	0.711111111111111
Armme1_1|Armme1_1_10157	CE1.hmm  	2.9e-09	14	220	144	361	0.907488986784141
Armme1_1|Armme1_1_10175	GH92.hmm  	1.3e-133	7	489	254	757	0.981670061099796
Armme1_1|Armme1_1_10176	GH3.hmm  	5.2e-51	4	213	98	322	0.967592592592593
Armme1_1|Armme1_1_10231	CE10.hmm  	6.5e-16	85	290	146	359	0.601173020527859
Armme1_1|Armme1_1_10253	CBM12.hmm  	1.4e-11	3	34	5	36	0.911764705882353
Armme1_1|Armme1_1_10257	GT66.hmm  	7e-188	10	600	24	669	0.851370851370851
Armme1_1|Armme1_1_10322	AA7.hmm  	4.1e-46	19	224	61	282	0.447598253275109
Armme1_1|Armme1_1_10324	AA7.hmm  	2.9e-47	43	209	112	276	0.362445414847162
Armme1_1|Armme1_1_10344	AA5.hmm  	4e-161	552	1038	270	782	0.379391100702576
Armme1_1|Armme1_1_10354	GH25.hmm  	4e-30	1	93	75	169	0.519774011299435
Armme1_1|Armme1_1_10388	GH13.hmm  	1.3e-44	28	297	1	296	0.899665551839465
Armme1_1|Armme1_1_10399	CBM50.hmm  	8.8e-14	1	40	32	75	0.975
Armme1_1|Armme1_1_10502	GH43.hmm  	3e-23	82	248	25	207	0.669354838709677
Armme1_1|Armme1_1_10552	CE10.hmm  	1.4e-32	71	189	112	246	0.346041055718475
Armme1_1|Armme1_1_10556	GT4.hmm  	8.5e-23	8	153	309	470	0.90625
Armme1_1|Armme1_1_10560	GH20.hmm  	1.8e-93	8	336	166	504	0.973293768545994
Armme1_1|Armme1_1_10572	GH16.hmm  	1.4e-10	12	160	36	243	0.783068783068783
Armme1_1|Armme1_1_10597	GH28.hmm  	1.1e-51	11	277	48	342	0.818461538461538
Armme1_1|Armme1_1_10617	GH79.hmm  	5e-47	5	399	43	449	0.865934065934066
Armme1_1|Armme1_1_10619	GH30.hmm  	1.7e-74	14	353	53	400	0.81294964028777
Armme1_1|Armme1_1_10621	GH3.hmm  	2e-64	3	216	37	251	0.986111111111111
Armme1_1|Armme1_1_10661	PL14.hmm  	1.3e-50	6	198	188	385	0.96
Armme1_1|Armme1_1_10663	AA3.hmm  	1.3e-79	87	401	7	603	0.508090614886731
Armme1_1|Armme1_1_10667	AA9.hmm  	1e-33	2	136	14	151	0.609090909090909
Armme1_1|Armme1_1_10667	AA9.hmm  	5.6e-61	32	211	160	339	0.813636363636364
Armme1_1|Armme1_1_10706	CBM1.hmm  	6.6e-14	2	29	23	50	0.931034482758621
Armme1_1|Armme1_1_10725	AA3.hmm  	3.1e-78	85	398	33	612	0.506472491909385
Armme1_1|Armme1_1_10749	GH71.hmm  	7.2e-103	1	374	27	409	0.994666666666667
Armme1_1|Armme1_1_10752	GH109.hmm  	1.6e-11	36	121	19	102	0.674603174603175
Armme1_1|Armme1_1_10778	GH1.hmm  	5.8e-120	4	424	118	581	0.979020979020979
Armme1_1|Armme1_1_10840	CE10.hmm  	2.6e-25	43	190	71	228	0.43108504398827
Armme1_1|Armme1_1_10876	AA7.hmm  	1.6e-43	51	237	5	190	0.406113537117904
Armme1_1|Armme1_1_10946	GH5.hmm  	2e-25	28	274	352	660	0.894545454545455
Armme1_1|Armme1_1_10958	GH79.hmm  	1.4e-19	40	277	125	355	0.520879120879121
Armme1_1|Armme1_1_1098	GH3.hmm  	6.5e-57	3	196	160	363	0.893518518518518
Armme1_1|Armme1_1_10982	GH5.hmm  	1.8e-31	2	237	27	584	0.854545454545454
Armme1_1|Armme1_1_10991	AA2.hmm  	8.8e-39	153	255	27	129	0.4
Armme1_1|Armme1_1_11005	GT8.hmm  	2e-08	89	190	98	195	0.392996108949416
Armme1_1|Armme1_1_11018	CE10.hmm  	4.1e-36	74	193	105	238	0.348973607038123
Armme1_1|Armme1_1_1104	AA9.hmm  	1.1e-60	2	220	8	203	0.990909090909091
Armme1_1|Armme1_1_11040	GH18.hmm  	3.4e-65	6	283	781	1165	0.935810810810811
Armme1_1|Armme1_1_11041	GH18.hmm  	2.5e-58	6	283	149	537	0.935810810810811
Armme1_1|Armme1_1_11048	GH109.hmm  	3.9e-08	2	122	6	127	0.952380952380952
Armme1_1|Armme1_1_11059	CE10.hmm  	3.2e-24	80	218	76	224	0.404692082111437
Armme1_1|Armme1_1_11060	AA2.hmm  	4.1e-98	41	255	79	293	0.83921568627451
Armme1_1|Armme1_1_11070	AA2.hmm  	4.8e-98	2	254	83	329	0.988235294117647
Armme1_1|Armme1_1_11076	CE10.hmm  	1.6e-23	39	171	17	157	0.387096774193548
Armme1_1|Armme1_1_11084	GH115.hmm  	6.2e-236	46	599	121	711	0.793400286944046
Armme1_1|Armme1_1_11153	GH127.hmm  	3e-18	301	524	272	497	0.425572519083969
Armme1_1|Armme1_1_11193	GH47.hmm  	1.9e-23	44	184	204	322	0.31390134529148
Armme1_1|Armme1_1_112	CE16.hmm  	1.3e-13	2	161	59	203	0.595505617977528
Armme1_1|Armme1_1_112	CE16.hmm  	8.8e-15	2	265	352	597	0.98501872659176
Armme1_1|Armme1_1_11212	GH71.hmm  	1.8e-137	1	373	45	433	0.992
Armme1_1|Armme1_1_11227	AA2.hmm  	7.7e-09	20	143	64	179	0.482352941176471
Armme1_1|Armme1_1_11228	GH75.hmm  	3.5e-53	6	219	17	220	0.968181818181818
Armme1_1|Armme1_1_1124	GH105.hmm  	3.3e-11	185	328	174	313	0.430722891566265
Armme1_1|Armme1_1_11263	GT2.hmm  	8.1e-15	75	164	1420	1510	0.529761904761905
Armme1_1|Armme1_1_11266	GH16.hmm  	6.5e-11	61	189	110	336	0.677248677248677
Armme1_1|Armme1_1_11306	CBM13.hmm  	2.6e-06	25	88	99	173	0.335106382978723
Armme1_1|Armme1_1_11363	CBM13.hmm  	3.2e-10	47	154	6	106	0.569148936170213
Armme1_1|Armme1_1_11387	GH76.hmm  	4.9e-20	58	338	52	359	0.782122905027933
Armme1_1|Armme1_1_11409	CBM13.hmm  	3.5e-06	48	115	10	79	0.356382978723404
Armme1_1|Armme1_1_11424	AA3.hmm  	7.5e-67	83	401	28	487	0.514563106796116
Armme1_1|Armme1_1_11446	GH16.hmm  	4.5e-11	3	98	184	309	0.502645502645503
Armme1_1|Armme1_1_11446	GH16.hmm  	6.3e-10	92	189	368	520	0.513227513227513
Armme1_1|Armme1_1_1145	GH128.hmm  	1.6e-60	6	222	141	357	0.964285714285714
Armme1_1|Armme1_1_11454	PL12.hmm  	5e-06	9	137	521	665	0.927536231884058
Armme1_1|Armme1_1_11490	AA1.hmm  	7.3e-85	501	794	5	305	0.310710498409332
Armme1_1|Armme1_1_11497	CE10.hmm  	8e-29	81	312	20	321	0.67741935483871
Armme1_1|Armme1_1_11499	AA2.hmm  	6.9e-81	21	221	117	316	0.784313725490196
Armme1_1|Armme1_1_11502	CBM50.hmm  	5.8e-13	1	40	32	75	0.975
Armme1_1|Armme1_1_11566	CE1.hmm  	5.9e-06	3	140	10	140	0.60352422907489
Armme1_1|Armme1_1_11578	GH16.hmm  	2.8e-11	4	98	63	187	0.497354497354497
Armme1_1|Armme1_1_11578	GH16.hmm  	2.1e-10	92	189	246	413	0.513227513227513
Armme1_1|Armme1_1_11633	AA7.hmm  	2e-43	12	187	63	239	0.382096069868996
Armme1_1|Armme1_1_11640	GH109.hmm  	4.9e-10	19	121	48	144	0.80952380952381
Armme1_1|Armme1_1_11662	CE4.hmm  	9.3e-23	8	99	35	131	0.7
Armme1_1|Armme1_1_117	GH5.hmm  	1.3e-36	5	234	72	410	0.832727272727273
Armme1_1|Armme1_1_11735	GT2.hmm  	5.6e-14	2	128	617	743	0.75
Armme1_1|Armme1_1_11736	GT8.hmm  	3.1e-37	30	252	224	450	0.863813229571984
Armme1_1|Armme1_1_11798	CE4.hmm  	3.4e-23	24	123	227	328	0.761538461538461
Armme1_1|Armme1_1_1181	CE10.hmm  	1e-33	72	186	105	258	0.334310850439883
Armme1_1|Armme1_1_11838	GH125.hmm  	8.8e-92	38	402	7	350	0.90547263681592
Armme1_1|Armme1_1_11843	AA3.hmm  	1.4e-82	88	416	5	633	0.530744336569579
Armme1_1|Armme1_1_11850	CE10.hmm  	1.1e-18	94	208	99	225	0.334310850439883
Armme1_1|Armme1_1_11853	GH76.hmm  	0.00067	11	137	34	151	0.35195530726257
Armme1_1|Armme1_1_11920	GH1.hmm  	4e-50	4	145	117	260	0.328671328671329
Armme1_1|Armme1_1_11931	CE16.hmm  	7.5e-38	1	266	26	293	0.99250936329588
Armme1_1|Armme1_1_11943	GH79.hmm  	3.9e-14	93	274	265	454	0.397802197802198
Armme1_1|Armme1_1_11962	AA2.hmm  	3e-11	16	132	40	142	0.454901960784314
Armme1_1|Armme1_1_11963	AA2.hmm  	4.3e-33	14	195	55	240	0.709803921568627
Armme1_1|Armme1_1_12057	GH92.hmm  	1.2e-86	42	383	391	752	0.694501018329939
Armme1_1|Armme1_1_12072	GH43.hmm  	4.2e-48	7	247	33	314	0.967741935483871
Armme1_1|Armme1_1_12090	CE15.hmm  	2.6e-74	1	266	32	413	0.985130111524164
Armme1_1|Armme1_1_12117	AA3.hmm  	5.5e-91	86	400	26	592	0.508090614886731
