Ompol1|MUStwsD_GLEAN_10000048	GH5.hmm  	1.3e-25	98	239	25	210	0.512727272727273
Ompol1|MUStwsD_GLEAN_10000084	PL14.hmm  	5.5e-49	46	196	3	171	0.75
Ompol1|MUStwsD_GLEAN_10000103	GT1.hmm  	3.4e-31	169	375	112	330	0.539267015706806
Ompol1|MUStwsD_GLEAN_10000107	GH1.hmm  	2.3e-113	117	427	1	350	0.722610722610723
Ompol1|MUStwsD_GLEAN_10000138	GH18.hmm  	4.8e-13	51	158	10	131	0.361486486486487
Ompol1|MUStwsD_GLEAN_10000144	GH18.hmm  	3.9e-18	51	157	18	139	0.358108108108108
Ompol1|MUStwsD_GLEAN_10000210	GH109.hmm  	1e-06	37	117	52	134	0.634920634920635
Ompol1|MUStwsD_GLEAN_10000268	GH10.hmm  	2.5e-84	3	268	44	319	0.874587458745875
Ompol1|MUStwsD_GLEAN_10000274	GH5.hmm  	6.6e-14	2	129	226	460	0.461818181818182
Ompol1|MUStwsD_GLEAN_10000274	GH5.hmm  	5.6e-07	123	237	589	777	0.414545454545455
Ompol1|MUStwsD_GLEAN_10000308	AA7.hmm  	2.9e-52	10	212	68	270	0.441048034934498
Ompol1|MUStwsD_GLEAN_10000325	AA3.hmm  	1.5e-54	166	402	1	455	0.381877022653722
Ompol1|MUStwsD_GLEAN_10000344	GH76.hmm  	1.6e-42	28	338	51	411	0.865921787709497
Ompol1|MUStwsD_GLEAN_10000358	AA4.hmm  	2e-21	10	260	35	280	0.478927203065134
Ompol1|MUStwsD_GLEAN_10000372	GH5.hmm  	1.3e-26	21	236	252	565	0.781818181818182
Ompol1|MUStwsD_GLEAN_10000395	GT39.hmm  	2.6e-69	2	223	85	323	0.991031390134529
Ompol1|MUStwsD_GLEAN_10000419	GH16.hmm  	2.8e-40	4	189	204	537	0.978835978835979
Ompol1|MUStwsD_GLEAN_10000420	GT2.hmm  	9.4e-07	78	167	628	717	0.529761904761905
Ompol1|MUStwsD_GLEAN_10000421	CE10.hmm  	1.8e-35	76	311	15	301	0.689149560117302
Ompol1|MUStwsD_GLEAN_10000431	GH28.hmm  	5e-31	40	252	48	279	0.652307692307692
Ompol1|MUStwsD_GLEAN_10000473	CE10.hmm  	2.3e-32	57	188	101	250	0.3841642228739
Ompol1|MUStwsD_GLEAN_10000475	GH16.hmm  	4e-36	18	176	107	437	0.835978835978836
Ompol1|MUStwsD_GLEAN_10000535	GT2.hmm  	6.9e-11	79	161	359	445	0.488095238095238
Ompol1|MUStwsD_GLEAN_10000600	CE10.hmm  	1.6e-28	75	190	109	263	0.337243401759531
Ompol1|MUStwsD_GLEAN_10000603	CBM67.hmm  	5e-28	2	176	59	208	0.988636363636364
Ompol1|MUStwsD_GLEAN_10000603	CBM67.hmm  	5.7e-28	1	176	224	386	0.994318181818182
Ompol1|MUStwsD_GLEAN_10000631	GH30.hmm  	1.7e-97	7	395	50	467	0.930455635491607
Ompol1|MUStwsD_GLEAN_10000653	CE10.hmm  	2.9e-33	71	193	119	255	0.357771260997067
Ompol1|MUStwsD_GLEAN_10000654	CE10.hmm  	5.2e-35	37	193	88	265	0.457478005865103
Ompol1|MUStwsD_GLEAN_10000664	AA6.hmm  	4.9e-85	1	194	5	199	0.98974358974359
Ompol1|MUStwsD_GLEAN_10000756	GH35.hmm  	7e-54	49	303	4	273	0.827361563517915
Ompol1|MUStwsD_GLEAN_10000766	CE10.hmm  	7.6e-27	76	203	182	325	0.372434017595308
Ompol1|MUStwsD_GLEAN_10000808	GH79.hmm  	1.2e-53	4	447	35	514	0.973626373626374
Ompol1|MUStwsD_GLEAN_10000820	GH5.hmm  	1.1e-30	2	239	976	1496	0.861818181818182
Ompol1|MUStwsD_GLEAN_10000829	AA7.hmm  	1.5e-76	3	455	22	455	0.986899563318777
Ompol1|MUStwsD_GLEAN_10000841	GT32.hmm  	4.2e-07	52	85	938	971	0.366666666666667
Ompol1|MUStwsD_GLEAN_10000859	GT15.hmm  	2.5e-123	2	272	71	337	0.989010989010989
Ompol1|MUStwsD_GLEAN_10000861	AA6.hmm  	3.9e-87	1	195	5	200	0.994871794871795
Ompol1|MUStwsD_GLEAN_10000868	AA7.hmm  	1e-68	8	196	1	190	0.410480349344978
Ompol1|MUStwsD_GLEAN_10000896	AA3.hmm  	3.1e-83	78	383	34	614	0.493527508090615
Ompol1|MUStwsD_GLEAN_10000907	CE10.hmm  	4e-34	75	193	228	363	0.346041055718475
Ompol1|MUStwsD_GLEAN_10000915	GH16.hmm  	2e-11	4	143	268	446	0.735449735449735
Ompol1|MUStwsD_GLEAN_10000915	GH16.hmm  	1.5e-11	79	189	454	655	0.582010582010582
Ompol1|MUStwsD_GLEAN_10000956	GT48.hmm  	7e-305	17	726	700	1456	0.959404600811908
Ompol1|MUStwsD_GLEAN_10000963	CE4.hmm  	1.1e-20	11	124	147	266	0.869230769230769
Ompol1|MUStwsD_GLEAN_10000969	GH3.hmm  	2e-38	3	161	36	196	0.731481481481482
Ompol1|MUStwsD_GLEAN_10000978	AA7.hmm  	6.3e-38	43	214	162	325	0.373362445414847
Ompol1|MUStwsD_GLEAN_10000984	GH18.hmm  	3.8e-22	33	219	66	304	0.628378378378378
Ompol1|MUStwsD_GLEAN_10000986	GH28.hmm  	1.3e-44	10	298	57	323	0.886153846153846
Ompol1|MUStwsD_GLEAN_10001013	AA7.hmm  	2.7e-80	5	458	49	495	0.989082969432314
Ompol1|MUStwsD_GLEAN_10001014	GH13.hmm  	1.2e-14	107	287	29	206	0.602006688963211
Ompol1|MUStwsD_GLEAN_10001014	CBM20.hmm  	5.3e-30	1	89	345	432	0.977777777777778
Ompol1|MUStwsD_GLEAN_10001027	GH5.hmm  	2.7e-35	13	275	76	395	0.952727272727273
Ompol1|MUStwsD_GLEAN_10001089	AA9.hmm  	1.2e-31	71	219	236	377	0.672727272727273
Ompol1|MUStwsD_GLEAN_10001101	GH16.hmm  	1.3e-10	3	97	79	196	0.497354497354497
Ompol1|MUStwsD_GLEAN_10001101	GH16.hmm  	2.5e-10	93	189	257	425	0.507936507936508
Ompol1|MUStwsD_GLEAN_10001107	GH75.hmm  	2.5e-49	57	216	88	236	0.722727272727273
Ompol1|MUStwsD_GLEAN_10001113	GH71.hmm  	3.5e-131	7	374	22	405	0.978666666666667
Ompol1|MUStwsD_GLEAN_10001121	GH16.hmm  	1.6e-12	11	123	59	183	0.592592592592593
Ompol1|MUStwsD_GLEAN_10001125	GH81.hmm  	4.1e-119	17	618	39	684	0.966237942122186
Ompol1|MUStwsD_GLEAN_10001189	CBM1.hmm  	1.9e-09	7	29	14	36	0.758620689655172
Ompol1|MUStwsD_GLEAN_10001189	CE1.hmm  	1.3e-17	8	199	89	284	0.841409691629956
Ompol1|MUStwsD_GLEAN_10001192	GH16.hmm  	7.2e-11	7	116	46	165	0.576719576719577
Ompol1|MUStwsD_GLEAN_10001193	CE4.hmm  	2.7e-13	20	108	82	172	0.676923076923077
Ompol1|MUStwsD_GLEAN_10001204	GH79.hmm  	1.2e-27	1	387	47	450	0.848351648351648
Ompol1|MUStwsD_GLEAN_10001209	GH31.hmm  	8.1e-138	2	427	253	766	0.995316159250585
Ompol1|MUStwsD_GLEAN_10001210	GH28.hmm  	6.8e-33	8	306	64	387	0.916923076923077
Ompol1|MUStwsD_GLEAN_10001220	CE1.hmm  	3.5e-09	12	143	51	194	0.577092511013216
Ompol1|MUStwsD_GLEAN_10001223	CE1.hmm  	6.2e-09	12	143	51	188	0.577092511013216
Ompol1|MUStwsD_GLEAN_10001232	GH43.hmm  	4.8e-42	8	247	42	341	0.963709677419355
Ompol1|MUStwsD_GLEAN_10001247	AA7.hmm  	1.6e-45	12	184	46	221	0.375545851528384
Ompol1|MUStwsD_GLEAN_10001264	GH78.hmm  	5.3e-73	134	503	137	523	0.732142857142857
Ompol1|MUStwsD_GLEAN_10001271	GT68.hmm  	3.4e-06	230	339	279	464	0.311428571428571
Ompol1|MUStwsD_GLEAN_10001281	CE4.hmm  	1.5e-08	8	128	48	171	0.923076923076923
Ompol1|MUStwsD_GLEAN_10001304	AA3.hmm  	8.6e-24	88	285	9	210	0.318770226537217
Ompol1|MUStwsD_GLEAN_10001314	AA3.hmm  	1.6e-78	101	399	15	539	0.482200647249191
Ompol1|MUStwsD_GLEAN_10001315	AA3.hmm  	2.2e-91	86	399	2	606	0.506472491909385
Ompol1|MUStwsD_GLEAN_10001322	GT69.hmm  	3.3e-83	1	238	139	377	0.99163179916318
Ompol1|MUStwsD_GLEAN_10001370	GH3.hmm  	1.4e-61	2	216	36	251	0.990740740740741
Ompol1|MUStwsD_GLEAN_10001380	GH16.hmm  	2.8e-14	39	152	59	211	0.597883597883598
Ompol1|MUStwsD_GLEAN_10001400	GH13.hmm  	4.8e-59	12	297	57	368	0.953177257525084
Ompol1|MUStwsD_GLEAN_10001417	CE1.hmm  	8.2e-37	8	224	34	287	0.951541850220264
Ompol1|MUStwsD_GLEAN_10001420	GH5.hmm  	6.5e-36	14	238	37	319	0.814545454545455
Ompol1|MUStwsD_GLEAN_10001433	GH13.hmm  	3.1e-69	13	292	42	400	0.933110367892977
Ompol1|MUStwsD_GLEAN_10001435	AA7.hmm  	3.5e-39	12	209	51	250	0.430131004366812
Ompol1|MUStwsD_GLEAN_10001436	AA7.hmm  	2.6e-40	12	452	52	468	0.960698689956332
Ompol1|MUStwsD_GLEAN_10001464	AA2.hmm  	5e-58	8	254	96	344	0.964705882352941
Ompol1|MUStwsD_GLEAN_10001480	CE10.hmm  	3.4e-31	74	333	401	653	0.759530791788856
Ompol1|MUStwsD_GLEAN_10001483	GH105.hmm  	5.3e-19	79	262	432	630	0.551204819277108
Ompol1|MUStwsD_GLEAN_10001498	GH27.hmm  	7.8e-44	125	373	109	332	0.661333333333333
Ompol1|MUStwsD_GLEAN_10001499	GH74.hmm  	2.2e-09	28	112	39	118	0.360515021459227
Ompol1|MUStwsD_GLEAN_10001499	GH74.hmm  	2.8e-06	40	111	721	785	0.304721030042918
Ompol1|MUStwsD_GLEAN_10001499	GH74.hmm  	4.4e-07	46	141	768	870	0.407725321888412
Ompol1|MUStwsD_GLEAN_10001526	AA8.hmm  	1.4e-298	6	779	2	763	0.948466257668712
Ompol1|MUStwsD_GLEAN_10001528	GH18.hmm  	1.2e-61	4	288	58	391	0.959459459459459
Ompol1|MUStwsD_GLEAN_10001528	CBM5.hmm  	1e-14	2	40	461	500	0.95
Ompol1|MUStwsD_GLEAN_10001542	CE10.hmm  	1.4e-26	75	187	107	236	0.328445747800586
Ompol1|MUStwsD_GLEAN_10001544	AA9.hmm  	1.4e-63	2	220	7	227	0.990909090909091
Ompol1|MUStwsD_GLEAN_10001544	CBM1.hmm  	6.5e-15	1	29	279	307	0.96551724137931
Ompol1|MUStwsD_GLEAN_10001549	GT3.hmm  	2.6e-297	1	635	15	658	0.995290423861852
Ompol1|MUStwsD_GLEAN_10001551	GT69.hmm  	1.3e-51	2	230	161	392	0.95397489539749
Ompol1|MUStwsD_GLEAN_10001557	GH5.hmm  	4.1e-44	20	236	56	342	0.785454545454545
Ompol1|MUStwsD_GLEAN_10001562	GH47.hmm  	4.9e-118	1	443	324	824	0.991031390134529
Ompol1|MUStwsD_GLEAN_10001564	AA3.hmm  	2.1e-90	88	400	53	569	0.504854368932039
Ompol1|MUStwsD_GLEAN_10001589	CBM50.hmm  	5.7e-07	1	39	28	73	0.95
Ompol1|MUStwsD_GLEAN_10001589	CBM50.hmm  	3.2e-08	1	38	84	127	0.925
Ompol1|MUStwsD_GLEAN_10001594	AA5.hmm  	4.2e-142	556	1104	17	676	0.427790788446526
Ompol1|MUStwsD_GLEAN_10001628	AA2.hmm  	3e-94	3	254	41	299	0.984313725490196
Ompol1|MUStwsD_GLEAN_10001676	GH28.hmm  	6.9e-61	6	306	39	362	0.923076923076923
Ompol1|MUStwsD_GLEAN_10001677	CE8.hmm  	2.2e-75	3	271	28	295	0.930555555555556
Ompol1|MUStwsD_GLEAN_10001693	AA3.hmm  	5.6e-84	88	416	5	638	0.530744336569579
