Same|AQF_AET00000004001	GT1.hmm  	3.6e-57	4	376	864	1273	0.973821989528796
Same|AQF_AET00000076001	GT22.hmm  	3.1e-84	4	389	8	418	0.989717223650386
Same|AQF_AET00000114001	GT57.hmm  	1.4e-168	2	479	41	540	0.991683991683992
Same|AQF_AET00000137001	GT21.hmm  	3.3e-88	1	233	91	390	0.995708154506438
Same|AQF_AET00000231001	GT62.hmm  	2.9e-122	3	268	117	428	0.988805970149254
Same|AQF_AET00000281001	GH72.hmm  	1.7e-133	3	310	19	323	0.983974358974359
Same|AQF_AET00000359001	GH13.hmm  	1.2e-27	21	281	204	502	0.869565217391304
Same|AQF_AET00000374001	GT4.hmm  	4.4e-36	3	149	194	338	0.9125
Same|AQF_AET00000507001	GT15.hmm  	2.8e-131	1	272	96	366	0.992673992673993
Same|AQF_AET00000520001	GT66.hmm  	8.2e-190	12	600	18	645	0.848484848484849
Same|AQF_AET00000551001	GT15.hmm  	7e-113	1	272	65	420	0.992673992673993
Same|AQF_AET00000568001	GH132.hmm  	8.1e-119	9	303	112	407	0.97029702970297
Same|AQF_AET00000598001	GT59.hmm  	1.6e-115	2	404	67	460	0.995049504950495
Same|AQF_AET00000655001	GT22.hmm  	2.5e-87	5	355	12	409	0.89974293059126
Same|AQF_AET00000659001	AA4.hmm  	2.9e-22	19	200	96	274	0.346743295019157
Same|AQF_AET00000682001	AA4.hmm  	1.8e-25	10	262	82	331	0.482758620689655
Same|AQF_AET00000768001	GT39.hmm  	1.6e-69	2	223	58	299	0.991031390134529
Same|AQF_AET00000775001	GH47.hmm  	1.5e-130	2	445	48	497	0.993273542600897
Same|AQF_AET00000833001	GT2.hmm  	1.4e-36	1	138	65	212	0.81547619047619
Same|AQF_AET00000897001	GT2.hmm  	9.6e-10	2	165	404	639	0.970238095238095
Same|AQF_AET00000951001	CE14.hmm  	3.6e-11	4	123	52	153	0.959677419354839
Same|AQF_AET00001019001	CBM32.hmm  	0.00012	24	85	223	299	0.491935483870968
Same|AQF_AET00001022001	GH47.hmm  	2.3e-164	2	446	107	564	0.995515695067265
Same|AQF_AET00001109001	GH16.hmm  	2.6e-17	4	189	190	522	0.978835978835979
Same|AQF_AET00001125001	GH5.hmm  	3e-31	3	237	49	357	0.850909090909091
