Bauco1|Bauco1_102303	GH18.hmm  	2.4e-84	3	285	9	360	0.952702702702703
Bauco1|Bauco1_102615	CE1.hmm  	4.7e-06	74	143	160	247	0.303964757709251
Bauco1|Bauco1_103277	GH31.hmm  	1.1e-145	2	427	328	877	0.995316159250585
Bauco1|Bauco1_103438	CE10.hmm  	5.4e-32	51	184	94	234	0.390029325513196
Bauco1|Bauco1_103872	GH30.hmm  	5.3e-81	12	415	27	473	0.966426858513189
Bauco1|Bauco1_104950	GH2.hmm  	1.3e-94	24	395	59	504	0.493351063829787
Bauco1|Bauco1_105352	GH13.hmm  	1e-27	12	289	99	496	0.926421404682274
Bauco1|Bauco1_105352	GT5.hmm  	3.7e-61	2	464	1135	1597	0.978813559322034
Bauco1|Bauco1_108848	GT2.hmm  	1.9e-13	79	166	1386	1474	0.517857142857143
Bauco1|Bauco1_110894	CE10.hmm  	1.9e-35	72	295	171	507	0.653958944281525
Bauco1|Bauco1_111714	GH51.hmm  	2.3e-63	85	542	222	720	0.725396825396825
Bauco1|Bauco1_112446	CE4.hmm  	4.3e-12	15	108	84	177	0.715384615384615
Bauco1|Bauco1_112951	GT21.hmm  	3.2e-83	1	233	66	370	0.995708154506438
Bauco1|Bauco1_114446	AA5.hmm  	1.3e-153	560	1045	620	1131	0.378610460577674
Bauco1|Bauco1_116418	GH125.hmm  	1.6e-160	1	402	89	526	0.997512437810945
Bauco1|Bauco1_118507	GT1.hmm  	2.2e-21	201	379	42	253	0.465968586387435
Bauco1|Bauco1_119172	GH28.hmm  	4.3e-74	9	322	94	447	0.963076923076923
Bauco1|Bauco1_119344	GH47.hmm  	1.4e-139	2	445	17	531	0.993273542600897
Bauco1|Bauco1_119716	GH5.hmm  	9.1e-31	23	254	66	374	0.84
Bauco1|Bauco1_120036	GH5.hmm  	8.9e-37	13	239	36	333	0.821818181818182
Bauco1|Bauco1_120087	GH5.hmm  	1.8e-31	2	231	48	382	0.832727272727273
Bauco1|Bauco1_120863	GT15.hmm  	2.6e-128	1	272	125	448	0.992673992673993
Bauco1|Bauco1_121487	CE10.hmm  	1.9e-18	87	334	418	664	0.724340175953079
Bauco1|Bauco1_122025	GT4.hmm  	5.7e-22	5	153	347	508	0.925
Bauco1|Bauco1_122246	GH31.hmm  	1.7e-131	2	427	278	833	0.995316159250585
Bauco1|Bauco1_122270	CE4.hmm  	5.9e-13	24	116	41	132	0.707692307692308
Bauco1|Bauco1_122385	AA3.hmm  	1e-84	86	401	10	602	0.509708737864078
Bauco1|Bauco1_122838	AA3.hmm  	6.5e-98	87	405	24	621	0.514563106796116
Bauco1|Bauco1_123181	GT20.hmm  	3.9e-200	12	474	12	479	0.972631578947368
Bauco1|Bauco1_124562	AA7.hmm  	1.6e-57	6	236	79	311	0.502183406113537
Bauco1|Bauco1_124831	GH93.hmm  	7.4e-100	1	306	28	341	0.993485342019544
Bauco1|Bauco1_125091	CE16.hmm  	3.3e-70	1	266	37	343	0.99250936329588
Bauco1|Bauco1_125251	CE10.hmm  	3.8e-42	69	336	32	301	0.782991202346041
Bauco1|Bauco1_125473	CE10.hmm  	5e-42	73	305	270	594	0.680351906158358
Bauco1|Bauco1_125916	AA3.hmm  	5.7e-87	84	404	17	544	0.517799352750809
Bauco1|Bauco1_125922	GH92.hmm  	3.3e-142	4	491	275	770	0.991853360488798
Bauco1|Bauco1_126264	AA1.hmm  	1.1e-91	445	780	22	379	0.35524920466596
Bauco1|Bauco1_126502	GT1.hmm  	6.7e-52	92	369	267	578	0.725130890052356
Bauco1|Bauco1_126542	GH72.hmm  	3.8e-113	3	311	17	332	0.987179487179487
Bauco1|Bauco1_126678	GT90.hmm  	1.9e-18	40	245	221	418	0.82
Bauco1|Bauco1_127304	CE10.hmm  	2.1e-07	81	225	73	214	0.422287390029326
Bauco1|Bauco1_127389	GH28.hmm  	1.6e-60	9	320	57	423	0.956923076923077
Bauco1|Bauco1_129583	GH35.hmm  	1.8e-53	1	240	35	292	0.778501628664495
Bauco1|Bauco1_131714	GT24.hmm  	1.9e-134	1	248	1227	1474	0.995967741935484
Bauco1|Bauco1_132078	GH16.hmm  	3e-19	37	187	67	311	0.793650793650794
Bauco1|Bauco1_134134	GH13.hmm  	5.9e-40	19	295	70	478	0.923076923076923
Bauco1|Bauco1_134798	CE1.hmm  	1.2e-05	108	202	130	231	0.414096916299559
Bauco1|Bauco1_135990	GH5.hmm  	1.2e-16	12	220	151	430	0.756363636363636
Bauco1|Bauco1_137709	GH31.hmm  	3.7e-139	1	427	259	899	0.997658079625293
Bauco1|Bauco1_138544	GT2.hmm  	1.1e-18	2	166	65	230	0.976190476190476
Bauco1|Bauco1_139396	CBM48.hmm  	2.3e-09	3	45	73	125	0.552631578947368
Bauco1|Bauco1_139396	GH13.hmm  	2.7e-24	21	282	221	512	0.872909698996655
Bauco1|Bauco1_141074	CE10.hmm  	1.1e-24	76	183	121	238	0.313782991202346
Bauco1|Bauco1_142062	CE10.hmm  	1.5e-32	76	215	124	272	0.407624633431085
