Aurvu1|Aurvu1_1004806	GH3.hmm  	1.6e-71	4	216	34	246	0.981481481481482
Aurvu1|Aurvu1_1015175	AA7.hmm  	4.6e-53	19	379	78	441	0.786026200873362
Aurvu1|Aurvu1_1015504	GH109.hmm  	4.8e-07	38	123	48	134	0.674603174603175
Aurvu1|Aurvu1_1022576	GH43.hmm  	1.2e-48	1	247	25	314	0.991935483870968
Aurvu1|Aurvu1_1028543	CE9.hmm  	3.6e-67	2	237	11	271	0.630026809651475
Aurvu1|Aurvu1_1028543	CE9.hmm  	2.3e-45	235	373	338	479	0.369973190348525
Aurvu1|Aurvu1_1031643	AA3.hmm  	1.6e-05	82	401	43	465	0.516181229773463
Aurvu1|Aurvu1_1044572	GH88.hmm  	8.5e-87	6	325	66	393	0.969604863221885
Aurvu1|Aurvu1_1044861	GH88.hmm  	1.7e-76	11	324	71	395	0.951367781155015
Aurvu1|Aurvu1_1047004	GT8.hmm  	1e-29	26	253	76	294	0.883268482490272
Aurvu1|Aurvu1_1049617	CE10.hmm  	5.9e-34	68	188	90	225	0.351906158357771
Aurvu1|Aurvu1_1063402	GH109.hmm  	8.7e-07	66	117	70	121	0.404761904761905
Aurvu1|Aurvu1_1070898	GH11.hmm  	7.2e-75	1	177	42	219	0.994350282485876
Aurvu1|Aurvu1_1070898	CBM1.hmm  	1e-08	2	29	251	277	0.931034482758621
Aurvu1|Aurvu1_1072188	CBM1.hmm  	4.1e-13	2	29	24	51	0.931034482758621
Aurvu1|Aurvu1_1072188	GH3.hmm  	5.6e-61	4	216	140	345	0.981481481481482
Aurvu1|Aurvu1_11378	AA3.hmm  	7e-87	88	415	5	637	0.529126213592233
Aurvu1|Aurvu1_1148497	GH18.hmm  	5.9e-66	8	284	50	419	0.932432432432432
Aurvu1|Aurvu1_1154798	GH18.hmm  	3.9e-71	4	286	60	408	0.952702702702703
Aurvu1|Aurvu1_1154798	CBM5.hmm  	5.4e-12	2	40	477	516	0.95
Aurvu1|Aurvu1_1158046	AA3.hmm  	1.2e-89	86	401	30	638	0.509708737864078
Aurvu1|Aurvu1_1173219	GT59.hmm  	1.4e-108	3	403	28	419	0.99009900990099
Aurvu1|Aurvu1_1181836	CBM1.hmm  	1e-05	10	28	75	93	0.620689655172414
Aurvu1|Aurvu1_1189047	GH2.hmm  	9.6e-57	56	540	44	816	0.643617021276596
Aurvu1|Aurvu1_1189050	GH2.hmm  	4.9e-57	53	532	40	809	0.636968085106383
Aurvu1|Aurvu1_1205064	GH16.hmm  	1.5e-21	12	189	143	429	0.936507936507937
Aurvu1|Aurvu1_1217544	AA8.hmm  	8.8e-304	9	779	6	782	0.94478527607362
Aurvu1|Aurvu1_1232654	GH11.hmm  	7.1e-75	1	177	46	223	0.994350282485876
Aurvu1|Aurvu1_1281806	GH5.hmm  	3.4e-27	24	239	76	429	0.781818181818182
Aurvu1|Aurvu1_1289955	GT8.hmm  	1e-29	26	253	76	294	0.883268482490272
Aurvu1|Aurvu1_1300354	PL14.hmm  	2.2e-49	3	159	183	354	0.78
Aurvu1|Aurvu1_1313305	GH92.hmm  	7.1e-78	3	299	298	616	0.602851323828921
Aurvu1|Aurvu1_1324795	GH30.hmm  	4.9e-90	14	353	56	410	0.81294964028777
Aurvu1|Aurvu1_1347963	CE1.hmm  	3e-07	5	147	21	232	0.625550660792952
Aurvu1|Aurvu1_1371392	CBM1.hmm  	4.8e-12	2	29	24	51	0.931034482758621
Aurvu1|Aurvu1_1371392	CE16.hmm  	2.6e-78	2	263	86	339	0.97752808988764
Aurvu1|Aurvu1_1383855	GT22.hmm  	2e-68	5	360	8	370	0.912596401028278
Aurvu1|Aurvu1_1385782	GH18.hmm  	7e-24	3	202	34	275	0.672297297297297
Aurvu1|Aurvu1_142003	AA7.hmm  	3e-53	19	452	71	479	0.945414847161572
Aurvu1|Aurvu1_143188	GH55.hmm  	2.6e-259	11	739	39	770	0.983783783783784
Aurvu1|Aurvu1_1463375	GH23.hmm  	4.3e-12	18	115	178	261	0.718518518518519
Aurvu1|Aurvu1_1466026	AA2.hmm  	5.6e-58	4	254	100	350	0.980392156862745
Aurvu1|Aurvu1_1473028	CE4.hmm  	2.7e-21	6	118	110	224	0.861538461538462
Aurvu1|Aurvu1_1477095	AA9.hmm  	2e-60	9	213	2	212	0.927272727272727
Aurvu1|Aurvu1_1479370	GH5.hmm  	7.8e-27	27	239	219	533	0.770909090909091
Aurvu1|Aurvu1_1480191	GT58.hmm  	1.3e-132	2	364	28	402	0.994505494505495
Aurvu1|Aurvu1_1480222	CBM1.hmm  	1.7e-13	2	29	25	52	0.931034482758621
Aurvu1|Aurvu1_1480295	CBM1.hmm  	3.9e-12	2	29	25	52	0.931034482758621
Aurvu1|Aurvu1_1480295	GH6.hmm  	8.6e-96	8	290	111	407	0.959183673469388
Aurvu1|Aurvu1_1480385	CE16.hmm  	1.2e-32	34	266	35	246	0.868913857677903
Aurvu1|Aurvu1_1480454	AA2.hmm  	3.2e-111	2	255	42	297	0.992156862745098
Aurvu1|Aurvu1_1480549	GH5.hmm  	7.6e-29	21	243	195	514	0.807272727272727
Aurvu1|Aurvu1_1480562	GT50.hmm  	4.6e-86	1	262	181	462	0.99618320610687
Aurvu1|Aurvu1_1480754	GH37.hmm  	3.4e-121	2	427	87	538	0.865580448065173
Aurvu1|Aurvu1_1480953	AA3.hmm  	1.8e-92	77	403	36	640	0.527508090614887
Aurvu1|Aurvu1_1481458	GT32.hmm  	4.4e-08	48	86	515	554	0.422222222222222
Aurvu1|Aurvu1_1481726	CE10.hmm  	7.4e-49	93	330	187	423	0.695014662756598
Aurvu1|Aurvu1_1481809	GH15.hmm  	4.2e-24	42	345	20	394	0.839335180055402
Aurvu1|Aurvu1_1481924	CE10.hmm  	5.9e-26	77	209	92	239	0.387096774193548
Aurvu1|Aurvu1_1482136	GH18.hmm  	5.9e-63	9	282	58	421	0.922297297297297
Aurvu1|Aurvu1_1482161	CE10.hmm  	2.1e-50	63	328	15	281	0.777126099706745
Aurvu1|Aurvu1_1482385	GH9.hmm  	3.5e-94	2	418	50	500	0.995215311004785
Aurvu1|Aurvu1_1482469	GH18.hmm  	1.9e-60	7	283	2	366	0.932432432432432
Aurvu1|Aurvu1_1482627	CE10.hmm  	5.2e-62	80	315	64	304	0.689149560117302
Aurvu1|Aurvu1_1482710	GH3.hmm  	1.5e-60	7	215	79	326	0.962962962962963
Aurvu1|Aurvu1_1482785	GH3.hmm  	3.1e-60	7	215	76	324	0.962962962962963
Aurvu1|Aurvu1_1482791	GH16.hmm  	3.2e-40	4	189	59	388	0.978835978835979
Aurvu1|Aurvu1_1482907	CE4.hmm  	2.2e-27	11	122	203	315	0.853846153846154
Aurvu1|Aurvu1_1482927	GH16.hmm  	1.2e-15	4	189	34	312	0.978835978835979
Aurvu1|Aurvu1_1483150	AA4.hmm  	3.9e-23	12	260	87	330	0.475095785440613
Aurvu1|Aurvu1_1483406	AA7.hmm  	2.4e-25	5	212	18	233	0.451965065502183
Aurvu1|Aurvu1_1483670	GH37.hmm  	4.9e-139	3	489	151	722	0.989816700610998
Aurvu1|Aurvu1_1484493	GH55.hmm  	1.6e-260	10	739	33	775	0.985135135135135
Aurvu1|Aurvu1_1484900	PL8.hmm  	3.8e-54	3	257	360	603	0.980694980694981
Aurvu1|Aurvu1_1485075	GT2.hmm  	1.5e-06	78	167	566	655	0.529761904761905
Aurvu1|Aurvu1_1485494	GT2.hmm  	7.8e-06	2	166	100	335	0.976190476190476
Aurvu1|Aurvu1_1485711	AA9.hmm  	4.9e-63	2	213	10	226	0.959090909090909
Aurvu1|Aurvu1_1485883	AA9.hmm  	9.6e-60	2	207	9	215	0.931818181818182
Aurvu1|Aurvu1_1486023	GH16.hmm  	6.9e-12	4	91	118	234	0.46031746031746
Aurvu1|Aurvu1_1486023	GH16.hmm  	5.5e-11	94	189	298	464	0.502645502645503
Aurvu1|Aurvu1_1486594	CE10.hmm  	1.2e-13	81	337	21	304	0.750733137829912
Aurvu1|Aurvu1_1487479	CE10.hmm  	3.4e-35	75	193	102	249	0.346041055718475
Aurvu1|Aurvu1_1487696	CE16.hmm  	1.8e-40	1	266	20	257	0.99250936329588
Aurvu1|Aurvu1_1487849	GH5.hmm  	5.7e-44	1	250	10	356	0.905454545454545
Aurvu1|Aurvu1_1488000	GH31.hmm  	2.9e-127	1	427	273	707	0.997658079625293
Aurvu1|Aurvu1_1488154	GT2.hmm  	1.4e-12	79	161	1423	1506	0.488095238095238
Aurvu1|Aurvu1_1488360	GH10.hmm  	1.9e-98	2	302	24	334	0.99009900990099
Aurvu1|Aurvu1_1488624	GT8.hmm  	7e-09	56	246	5	255	0.739299610894942
Aurvu1|Aurvu1_1489092	GH18.hmm  	8.5e-23	40	232	56	280	0.648648648648649
Aurvu1|Aurvu1_1489190	GH15.hmm  	1.1e-70	10	359	44	451	0.966759002770083
Aurvu1|Aurvu1_1489190	CBM20.hmm  	3e-29	1	88	496	581	0.966666666666667
Aurvu1|Aurvu1_1489277	CE10.hmm  	2.2e-26	81	306	415	635	0.659824046920821
Aurvu1|Aurvu1_1489471	AA3.hmm  	2.8e-83	84	399	29	606	0.509708737864078
Aurvu1|Aurvu1_1489546	GT2.hmm  	9.1e-09	2	166	124	357	0.976190476190476
Aurvu1|Aurvu1_1489567	GT2.hmm  	5.8e-16	72	164	853	946	0.547619047619048
Aurvu1|Aurvu1_1489872	GT65.hmm  	1.1e-10	199	337	234	400	0.405882352941176
Aurvu1|Aurvu1_1491130	CE10.hmm  	1.8e-17	65	208	106	254	0.419354838709677
Aurvu1|Aurvu1_1491612	CE4.hmm  	1.3e-07	9	128	64	186	0.915384615384615
