Rhivi1|Rhivi1_103778	CE12.hmm  	4.4e-13	2	156	9	173	0.733333333333333
Rhivi1|Rhivi1_123831	GT28.hmm  	1.7e-15	2	113	3	127	0.707006369426752
Rhivi1|Rhivi1_125799	GT2.hmm  	1.2e-14	2	130	665	793	0.761904761904762
Rhivi1|Rhivi1_130184	AA7.hmm  	1.7e-43	22	182	140	311	0.349344978165939
Rhivi1|Rhivi1_15440	GH109.hmm  	1.3e-06	2	111	10	123	0.865079365079365
Rhivi1|Rhivi1_161433	AA7.hmm  	1.4e-18	5	184	37	215	0.390829694323144
Rhivi1|Rhivi1_163278	GT35.hmm  	4.4e-266	2	674	145	863	0.997032640949555
Rhivi1|Rhivi1_187923	GH3.hmm  	2.4e-65	2	216	36	251	0.990740740740741
Rhivi1|Rhivi1_198040	GH13.hmm  	6.4e-29	11	289	98	501	0.929765886287625
Rhivi1|Rhivi1_198040	GT5.hmm  	6.6e-61	1	468	1154	1622	0.989406779661017
Rhivi1|Rhivi1_200212	CE1.hmm  	2.7e-06	8	122	29	171	0.502202643171806
Rhivi1|Rhivi1_200502	CE1.hmm  	1.3e-06	16	124	14	145	0.475770925110132
Rhivi1|Rhivi1_202866	AA3.hmm  	3.1e-72	96	402	8	590	0.495145631067961
Rhivi1|Rhivi1_225156	GH18.hmm  	3.4e-25	3	259	34	340	0.864864864864865
Rhivi1|Rhivi1_225156	CBM5.hmm  	3e-12	2	40	362	401	0.95
Rhivi1|Rhivi1_245284	AA1.hmm  	2.8e-84	437	754	91	432	0.336161187698834
Rhivi1|Rhivi1_246162	CE4.hmm  	8.5e-15	25	128	45	150	0.792307692307692
Rhivi1|Rhivi1_291947	GH18.hmm  	1e-60	9	283	34	401	0.925675675675676
Rhivi1|Rhivi1_308109	GH17.hmm  	6.4e-25	11	306	113	385	0.948553054662379
Rhivi1|Rhivi1_314556	GH105.hmm  	3.2e-28	81	282	140	340	0.605421686746988
Rhivi1|Rhivi1_320169	GH16.hmm  	1.6e-16	27	186	52	294	0.841269841269841
Rhivi1|Rhivi1_328529	GH12.hmm  	3.3e-35	2	155	100	253	0.980769230769231
Rhivi1|Rhivi1_343250	AA6.hmm  	4.8e-92	1	195	6	201	0.994871794871795
Rhivi1|Rhivi1_377008	CE1.hmm  	2.6e-06	103	209	184	373	0.466960352422908
Rhivi1|Rhivi1_397297	CE1.hmm  	5.2e-07	23	140	124	252	0.515418502202643
Rhivi1|Rhivi1_418071	CBM13.hmm  	1.1e-07	44	121	5	82	0.409574468085106
Rhivi1|Rhivi1_435619	GH18.hmm  	3e-61	29	282	47	399	0.85472972972973
Rhivi1|Rhivi1_445646	GH74.hmm  	0.0003	30	112	366	468	0.351931330472103
Rhivi1|Rhivi1_445646	GH74.hmm  	1.7e-07	46	133	450	532	0.373390557939914
Rhivi1|Rhivi1_45586	GH15.hmm  	1.2e-68	3	360	310	704	0.988919667590028
Rhivi1|Rhivi1_488466	GH18.hmm  	5.2e-27	136	283	13	220	0.496621621621622
Rhivi1|Rhivi1_51573	AA5.hmm  	6e-163	552	1038	503	1022	0.379391100702576
Rhivi1|Rhivi1_537970	GH31.hmm  	1.3e-43	289	426	1	142	0.320843091334895
Rhivi1|Rhivi1_56038	CE1.hmm  	5.6e-07	26	143	31	164	0.515418502202643
Rhivi1|Rhivi1_561223	AA3.hmm  	2.1e-83	84	402	33	643	0.514563106796116
Rhivi1|Rhivi1_570349	GT76.hmm  	7e-85	48	407	63	435	0.882063882063882
Rhivi1|Rhivi1_578349	CBM48.hmm  	8.4e-10	2	46	54	109	0.578947368421053
Rhivi1|Rhivi1_578349	GH13.hmm  	4.8e-25	13	258	196	473	0.819397993311037
Rhivi1|Rhivi1_59593	GT2.hmm  	5.4e-14	75	163	1385	1474	0.523809523809524
Rhivi1|Rhivi1_603003	GT20.hmm  	2.4e-146	33	472	102	638	0.924210526315789
Rhivi1|Rhivi1_645445	CBM13.hmm  	2.3e-07	46	109	7	66	0.335106382978723
Rhivi1|Rhivi1_649724	CE10.hmm  	1.1e-45	94	317	182	399	0.653958944281525
Rhivi1|Rhivi1_663463	CE1.hmm  	7.6e-10	14	143	10	174	0.568281938325991
Rhivi1|Rhivi1_664223	GT90.hmm  	7.1e-05	25	101	1	66	0.304
Rhivi1|Rhivi1_677672	AA7.hmm  	1.2e-21	16	209	105	305	0.421397379912664
Rhivi1|Rhivi1_678099	GT59.hmm  	2.9e-104	2	403	26	406	0.992574257425743
Rhivi1|Rhivi1_678269	CE10.hmm  	4.2e-33	62	205	39	197	0.419354838709677
Rhivi1|Rhivi1_678318	GT15.hmm  	6e-119	8	272	1	262	0.967032967032967
Rhivi1|Rhivi1_678458	GH5.hmm  	2.5e-22	14	158	10	255	0.523636363636364
