Chove1|Chove1_1006440	AA3.hmm  	5.6e-89	82	400	4	576	0.514563106796116
Chove1|Chove1_102625	GH55.hmm  	5.5e-290	4	739	56	807	0.993243243243243
Chove1|Chove1_1051969	GT90.hmm  	1.3e-69	14	248	338	621	0.936
Chove1|Chove1_1078197	GT62.hmm  	8.5e-111	3	267	98	358	0.985074626865672
Chove1|Chove1_1085730	AA9.hmm  	2.2e-22	99	179	1	76	0.363636363636364
Chove1|Chove1_1285426	GH16.hmm  	1.5e-23	55	186	83	239	0.693121693121693
Chove1|Chove1_1336544	AA3.hmm  	1.3e-50	85	394	199	755	0.5
Chove1|Chove1_1393758	AA3.hmm  	2e-54	202	393	55	461	0.309061488673139
Chove1|Chove1_1447749	GT4.hmm  	5.4e-36	7	150	194	335	0.89375
Chove1|Chove1_1447785	GH18.hmm  	6.5e-21	4	203	40	275	0.672297297297297
Chove1|Chove1_1514188	AA7.hmm  	9.4e-44	10	227	55	271	0.473799126637555
Chove1|Chove1_1581791	CBM50.hmm  	3.7e-06	3	28	18	43	0.625
Chove1|Chove1_1581791	CBM50.hmm  	9.9e-08	1	36	81	122	0.875
Chove1|Chove1_1584088	AA7.hmm  	1.7e-40	24	196	1	173	0.375545851528384
Chove1|Chove1_1595395	CBM19.hmm  	8.8e-06	5	44	15	53	0.866666666666667
Chove1|Chove1_162637	GH55.hmm  	1.1e-243	10	739	42	774	0.985135135135135
Chove1|Chove1_1644995	CE5.hmm  	5.2e-28	2	162	8	151	0.846560846560847
Chove1|Chove1_1660165	AA1.hmm  	1.5e-88	451	785	42	379	0.354188759278897
Chove1|Chove1_1660543	CE12.hmm  	1.9e-46	1	200	27	233	0.947619047619048
Chove1|Chove1_1660802	GH76.hmm  	7.9e-106	25	354	1	357	0.918994413407821
Chove1|Chove1_1660998	AA7.hmm  	8.7e-20	6	206	42	237	0.436681222707424
Chove1|Chove1_1661085	GH15.hmm  	5.6e-78	5	359	80	510	0.980609418282548
Chove1|Chove1_1661427	GT22.hmm  	9.5e-75	1	386	5	403	0.989717223650386
Chove1|Chove1_1663065	GH109.hmm  	1.6e-12	2	120	6	120	0.936507936507937
Chove1|Chove1_1664217	CE1.hmm  	2e-10	26	143	69	250	0.515418502202643
Chove1|Chove1_1665109	CE1.hmm  	6.2e-47	1	224	23	281	0.982378854625551
Chove1|Chove1_1666451	GH1.hmm  	4.8e-158	4	425	5	473	0.981351981351981
Chove1|Chove1_1666834	AA7.hmm  	9.6e-21	12	187	165	346	0.382096069868996
Chove1|Chove1_1666922	GH78.hmm  	1.8e-55	133	502	288	699	0.732142857142857
Chove1|Chove1_1667279	GH125.hmm  	4.2e-153	1	402	93	498	0.997512437810945
Chove1|Chove1_1667705	CE8.hmm  	6.1e-65	6	278	36	318	0.944444444444444
Chove1|Chove1_1668524	GT2.hmm  	1.8e-06	78	166	138	232	0.523809523809524
Chove1|Chove1_1668669	GT28.hmm  	7.5e-09	52	114	77	139	0.394904458598726
Chove1|Chove1_1669348	GT3.hmm  	1.7e-304	1	637	18	654	0.998430141287284
Chove1|Chove1_1669406	CBM1.hmm  	7.3e-11	2	29	1	28	0.931034482758621
Chove1|Chove1_1669432	GH1.hmm  	1.5e-119	3	425	99	581	0.983682983682984
Chove1|Chove1_1669476	GT21.hmm  	1.9e-84	1	233	78	380	0.995708154506438
Chove1|Chove1_1669567	GT15.hmm  	3.8e-120	1	272	75	352	0.992673992673993
Chove1|Chove1_1669608	CE5.hmm  	5.1e-22	1	130	4	125	0.682539682539683
Chove1|Chove1_1669837	CE10.hmm  	2.5e-13	72	334	370	617	0.768328445747801
Chove1|Chove1_1670321	GH5.hmm  	1.3e-33	22	234	70	357	0.770909090909091
Chove1|Chove1_1670390	GH5.hmm  	8.9e-36	28	241	37	300	0.774545454545455
Chove1|Chove1_1670562	CE10.hmm  	9.3e-32	128	334	31	287	0.604105571847507
Chove1|Chove1_1671111	GT69.hmm  	1.9e-81	1	238	45	301	0.99163179916318
Chove1|Chove1_1671162	CE1.hmm  	2.8e-08	15	140	87	207	0.550660792951542
Chove1|Chove1_1671415	CE4.hmm  	8.5e-30	7	125	44	171	0.907692307692308
Chove1|Chove1_1672909	GH28.hmm  	5.3e-73	3	320	36	355	0.975384615384615
Chove1|Chove1_1673483	GH74.hmm  	0.00019	30	110	704	833	0.343347639484979
Chove1|Chove1_1673483	GH74.hmm  	0.0008	38	117	1014	1125	0.339055793991416
Chove1|Chove1_1673483	GH74.hmm  	5.2e-06	41	111	1097	1160	0.300429184549356
Chove1|Chove1_1673547	GT39.hmm  	2.6e-72	2	223	64	305	0.991031390134529
Chove1|Chove1_1674031	CBM21.hmm  	8.2e-32	3	107	322	429	0.97196261682243
Chove1|Chove1_1674230	CE10.hmm  	5.8e-28	82	295	137	346	0.624633431085044
Chove1|Chove1_1674495	CE12.hmm  	6.3e-14	1	209	8	226	0.990476190476191
Chove1|Chove1_1674984	GH13.hmm  	3.7e-59	13	297	57	343	0.949832775919732
Chove1|Chove1_1675563	AA9.hmm  	2.4e-08	3	158	8	194	0.704545454545455
Chove1|Chove1_1677912	GT2.hmm  	1.5e-15	79	161	1207	1290	0.488095238095238
Chove1|Chove1_1681909	GH109.hmm  	3e-11	32	123	45	132	0.722222222222222
Chove1|Chove1_1683095	CE4.hmm  	5e-18	6	117	590	707	0.853846153846154
Chove1|Chove1_1683686	GH3.hmm  	2e-53	13	174	49	216	0.74537037037037
Chove1|Chove1_1683810	GT20.hmm  	8.3e-149	13	474	41	592	0.970526315789474
Chove1|Chove1_1684277	GH13.hmm  	3.2e-32	13	289	9	403	0.923076923076923
Chove1|Chove1_1684277	GT5.hmm  	4.2e-62	12	468	1095	1546	0.966101694915254
Chove1|Chove1_1684430	GT48.hmm  	0	1	733	871	1652	0.990527740189445
Chove1|Chove1_1684493	GH72.hmm  	1.1e-138	3	312	23	329	0.990384615384615
Chove1|Chove1_1684493	CBM43.hmm  	5.7e-24	1	83	379	467	0.987951807228916
Chove1|Chove1_1684625	GT1.hmm  	2e-49	8	377	907	1313	0.965968586387435
Chove1|Chove1_1685821	GH18.hmm  	1.6e-47	105	286	126	337	0.611486486486487
Chove1|Chove1_1686221	GT20.hmm  	4.1e-202	11	474	3	468	0.974736842105263
Chove1|Chove1_1687634	AA9.hmm  	6.2e-21	55	169	1	100	0.518181818181818
Chove1|Chove1_1687777	GH65.hmm  	6.8e-94	1	369	397	756	0.989247311827957
Chove1|Chove1_1687777	CBM32.hmm  	2.5e-12	7	111	861	988	0.838709677419355
Chove1|Chove1_1688595	GT15.hmm  	6.4e-121	1	272	113	370	0.992673992673993
Chove1|Chove1_1688886	CE10.hmm  	3.6e-14	87	316	647	864	0.671554252199413
Chove1|Chove1_1689282	GH72.hmm  	5e-124	3	309	19	325	0.980769230769231
Chove1|Chove1_1689497	AA3.hmm  	9.7e-22	87	400	82	621	0.506472491909385
Chove1|Chove1_1690909	GH16.hmm  	1.8e-25	32	185	109	271	0.80952380952381
Chove1|Chove1_1691405	CE16.hmm  	3.3e-81	1	266	25	307	0.99250936329588
Chove1|Chove1_1691613	CBM52.hmm  	1.2e-14	2	50	32	79	0.923076923076923
Chove1|Chove1_1691613	CBM52.hmm  	1.5e-09	2	50	84	128	0.923076923076923
Chove1|Chove1_1691668	GT15.hmm  	2e-109	2	272	93	344	0.989010989010989
Chove1|Chove1_1691760	GH16.hmm  	1.5e-19	4	189	272	601	0.978835978835979
Chove1|Chove1_1692663	AA7.hmm  	1.4e-56	4	227	133	356	0.486899563318777
Chove1|Chove1_1693150	GH109.hmm  	7.7e-07	32	120	64	153	0.698412698412698
Chove1|Chove1_1693280	GH109.hmm  	8.2e-07	3	120	6	116	0.928571428571429
Chove1|Chove1_1693372	CE1.hmm  	9e-08	14	210	517	739	0.863436123348018
Chove1|Chove1_1693435	GT32.hmm  	9.8e-11	51	87	306	342	0.4
Chove1|Chove1_1693634	GH28.hmm  	1.5e-69	9	322	85	433	0.963076923076923
Chove1|Chove1_1693709	GH5.hmm  	3.1e-32	24	275	77	405	0.912727272727273
Chove1|Chove1_1696621	GH28.hmm  	1.2e-52	8	321	69	387	0.963076923076923
Chove1|Chove1_1696775	CE10.hmm  	9.6e-25	69	187	91	226	0.346041055718475
Chove1|Chove1_1696988	GH18.hmm  	4.2e-23	6	203	51	283	0.665540540540541
Chove1|Chove1_1699735	GH31.hmm  	8.4e-114	2	427	318	889	0.995316159250585
Chove1|Chove1_1701069	GT22.hmm  	8.7e-104	1	387	19	439	0.992287917737789
Chove1|Chove1_1701075	GT35.hmm  	1.7e-274	3	674	153	869	0.995548961424332
Chove1|Chove1_1702599	GT2.hmm  	2.8e-07	2	167	151	351	0.982142857142857
Chove1|Chove1_1703333	AA9.hmm  	1.1e-07	4	196	16	193	0.872727272727273
Chove1|Chove1_1703949	GT2.hmm  	1.4e-05	81	165	351	441	0.5
Chove1|Chove1_1705171	GH2.hmm  	7.4e-213	21	750	42	922	0.969414893617021
Chove1|Chove1_1705648	AA9.hmm  	1.9e-61	2	218	9	221	0.981818181818182
Chove1|Chove1_1705648	CBM1.hmm  	1.1e-12	1	29	312	340	0.96551724137931
Chove1|Chove1_1707200	GH45.hmm  	8e-93	1	197	24	222	0.98989898989899
Chove1|Chove1_1707265	GT62.hmm  	2.5e-99	5	268	58	318	0.98134328358209
Chove1|Chove1_1709287	CE10.hmm  	9.3e-06	130	282	164	315	0.44574780058651
Chove1|Chove1_1710103	CE12.hmm  	3.4e-32	1	210	30	230	0.995238095238095
