Zoprh1|Zoprh1_102765	GH17.hmm  	8.8e-20	16	298	183	426	0.906752411575563
Zoprh1|Zoprh1_108710	GH3.hmm  	1e-67	4	216	3	215	0.981481481481482
Zoprh1|Zoprh1_110206	CBM21.hmm  	2e-33	3	107	326	433	0.97196261682243
Zoprh1|Zoprh1_127252	GT4.hmm  	9e-35	7	143	216	350	0.85
Zoprh1|Zoprh1_14332	GH125.hmm  	8.7e-148	1	402	73	492	0.997512437810945
Zoprh1|Zoprh1_163851	CE5.hmm  	7.9e-43	1	188	27	222	0.989417989417989
Zoprh1|Zoprh1_193499	GH78.hmm  	2.2e-62	135	502	305	688	0.728174603174603
Zoprh1|Zoprh1_204690	AA7.hmm  	5.4e-59	17	448	73	510	0.941048034934498
Zoprh1|Zoprh1_206423	GH13.hmm  	1.3e-51	13	293	109	470	0.936454849498328
Zoprh1|Zoprh1_214837	GH10.hmm  	6.3e-97	3	302	36	348	0.986798679867987
Zoprh1|Zoprh1_220618	CE1.hmm  	1.7e-15	9	211	353	574	0.889867841409692
Zoprh1|Zoprh1_240578	GT83.hmm  	3.5e-06	267	443	140	311	0.325925925925926
Zoprh1|Zoprh1_242136	CE10.hmm  	1.1e-36	71	208	215	365	0.401759530791789
Zoprh1|Zoprh1_248069	GH43.hmm  	1.7e-54	1	247	5	289	0.991935483870968
Zoprh1|Zoprh1_250498	GH132.hmm  	6.2e-74	13	294	146	469	0.927392739273927
Zoprh1|Zoprh1_276923	GH5.hmm  	2.5e-45	2	250	38	381	0.901818181818182
Zoprh1|Zoprh1_279741	CE10.hmm  	1.3e-36	74	182	116	240	0.316715542521994
Zoprh1|Zoprh1_281139	CE1.hmm  	3.9e-20	7	178	40	228	0.753303964757709
Zoprh1|Zoprh1_281255	GH93.hmm  	5.1e-89	2	296	38	330	0.957654723127036
Zoprh1|Zoprh1_286617	GT2.hmm  	5.1e-08	2	167	123	323	0.982142857142857
Zoprh1|Zoprh1_296561	GH2.hmm  	3.3e-61	65	555	77	746	0.651595744680851
Zoprh1|Zoprh1_297804	GT21.hmm  	6.6e-92	1	233	66	404	0.995708154506438
Zoprh1|Zoprh1_309023	GH94.hmm  	3.8e-206	302	1033	46	777	0.705598455598456
Zoprh1|Zoprh1_326624	CE1.hmm  	3.9e-12	24	208	14	244	0.81057268722467
Zoprh1|Zoprh1_328946	GT23.hmm  	8.7e-09	17	220	248	468	0.638364779874214
Zoprh1|Zoprh1_343108	AA9.hmm  	1.9e-60	53	219	2	177	0.754545454545455
Zoprh1|Zoprh1_355972	GH109.hmm  	5.7e-12	27	114	42	123	0.69047619047619
Zoprh1|Zoprh1_381761	CBM13.hmm  	0.00079	4	118	115	226	0.606382978723404
Zoprh1|Zoprh1_383	GT34.hmm  	2.7e-06	34	140	156	256	0.430894308943089
Zoprh1|Zoprh1_395186	CBM67.hmm  	6.1e-28	14	151	7	155	0.778409090909091
Zoprh1|Zoprh1_397672	GH20.hmm  	2.9e-53	8	334	166	497	0.967359050445104
Zoprh1|Zoprh1_40357	GT25.hmm  	4.9e-26	1	170	13	288	0.933701657458563
Zoprh1|Zoprh1_439830	GH75.hmm  	9.5e-71	7	219	3	235	0.963636363636364
Zoprh1|Zoprh1_441551	CE3.hmm  	7.9e-06	50	185	88	232	0.695876288659794
Zoprh1|Zoprh1_449904	GH16.hmm  	2e-38	4	189	65	385	0.978835978835979
Zoprh1|Zoprh1_456727	GH5.hmm  	5.2e-41	23	245	99	389	0.807272727272727
Zoprh1|Zoprh1_48985	GT1.hmm  	7.3e-26	71	380	82	434	0.808900523560209
Zoprh1|Zoprh1_495180	GH28.hmm  	3.1e-16	8	159	28	198	0.464615384615385
Zoprh1|Zoprh1_501948	CBM19.hmm  	1.9e-08	6	43	315	351	0.822222222222222
Zoprh1|Zoprh1_508959	AA2.hmm  	7.9e-22	20	224	48	253	0.8
Zoprh1|Zoprh1_510177	AA2.hmm  	5.9e-49	1	254	8	230	0.992156862745098
Zoprh1|Zoprh1_510479	GH16.hmm  	2.6e-24	34	188	45	232	0.814814814814815
Zoprh1|Zoprh1_51245	CBM18.hmm  	1.1e-07	11	35	2	28	0.631578947368421
Zoprh1|Zoprh1_51245	CBM18.hmm  	5e-05	8	37	95	127	0.763157894736842
Zoprh1|Zoprh1_51245	CBM18.hmm  	7.6e-06	2	36	207	243	0.894736842105263
Zoprh1|Zoprh1_518690	CBM18.hmm  	2.7e-07	2	35	8	43	0.868421052631579
Zoprh1|Zoprh1_518919	GT90.hmm  	1.7e-56	14	248	280	587	0.936
Zoprh1|Zoprh1_519220	CE10.hmm  	1.4e-47	102	309	1	216	0.607038123167155
Zoprh1|Zoprh1_520506	GT1.hmm  	7.2e-49	10	376	102	503	0.958115183246073
Zoprh1|Zoprh1_528816	AA9.hmm  	6.3e-55	4	217	2	209	0.968181818181818
Zoprh1|Zoprh1_531580	GH23.hmm  	5.5e-06	17	100	89	182	0.614814814814815
Zoprh1|Zoprh1_532906	GH16.hmm  	2.4e-14	50	150	71	199	0.529100529100529
Zoprh1|Zoprh1_534621	GH114.hmm  	2.5e-62	9	190	15	202	0.952631578947368
Zoprh1|Zoprh1_537308	CBM18.hmm  	5.4e-07	2	35	11	48	0.868421052631579
Zoprh1|Zoprh1_537308	CBM18.hmm  	3.2e-05	2	37	78	115	0.921052631578947
Zoprh1|Zoprh1_537308	CBM18.hmm  	1.4e-08	2	35	148	183	0.868421052631579
Zoprh1|Zoprh1_539066	CE15.hmm  	7.8e-76	1	267	6	328	0.988847583643123
Zoprh1|Zoprh1_543815	CBM18.hmm  	2.5e-07	2	36	6	44	0.894736842105263
Zoprh1|Zoprh1_544400	AA1.hmm  	1.5e-84	435	748	52	379	0.331919406150583
Zoprh1|Zoprh1_545544	CBM52.hmm  	5.4e-06	21	44	2	25	0.442307692307692
Zoprh1|Zoprh1_546494	GH13.hmm  	7.6e-28	8	288	94	495	0.936454849498328
Zoprh1|Zoprh1_546494	GT5.hmm  	1.5e-61	2	468	1165	1633	0.98728813559322
Zoprh1|Zoprh1_546613	GH27.hmm  	1.3e-24	120	239	114	257	0.317333333333333
Zoprh1|Zoprh1_546796	CE10.hmm  	5.8e-30	70	209	109	259	0.407624633431085
Zoprh1|Zoprh1_548003	GH128.hmm  	3e-07	104	224	33	145	0.535714285714286
Zoprh1|Zoprh1_548525	GH29.hmm  	3.2e-62	32	334	35	375	0.872832369942196
Zoprh1|Zoprh1_548525	CBM32.hmm  	2.1e-13	5	111	396	503	0.854838709677419
Zoprh1|Zoprh1_549203	CBM13.hmm  	3.1e-06	27	107	35	123	0.425531914893617
Zoprh1|Zoprh1_549413	AA9.hmm  	2.1e-68	2	219	7	224	0.986363636363636
Zoprh1|Zoprh1_549413	CBM1.hmm  	5.6e-13	2	29	274	300	0.931034482758621
Zoprh1|Zoprh1_549648	CE1.hmm  	8.3e-07	10	140	161	284	0.572687224669604
Zoprh1|Zoprh1_549854	CE16.hmm  	2.2e-70	1	266	34	315	0.99250936329588
Zoprh1|Zoprh1_550001	CE10.hmm  	7.3e-31	75	187	93	221	0.328445747800586
Zoprh1|Zoprh1_550359	CE3.hmm  	2.5e-19	34	194	256	422	0.824742268041237
Zoprh1|Zoprh1_550471	AA7.hmm  	6.8e-20	9	150	1259	1402	0.307860262008734
Zoprh1|Zoprh1_550480	PL5.hmm  	8e-07	161	257	242	338	0.302839116719243
Zoprh1|Zoprh1_550954	GT28.hmm  	1e-09	29	114	41	143	0.54140127388535
Zoprh1|Zoprh1_551564	AA9.hmm  	2.5e-61	2	215	7	231	0.968181818181818
Zoprh1|Zoprh1_551599	GT32.hmm  	4.6e-09	50	87	330	368	0.411111111111111
Zoprh1|Zoprh1_551797	GT2.hmm  	1.1e-13	79	166	1394	1482	0.517857142857143
Zoprh1|Zoprh1_551987	GT2.hmm  	1.2e-16	79	162	1235	1319	0.494047619047619
Zoprh1|Zoprh1_552209	CE10.hmm  	8.7e-22	68	292	43	286	0.656891495601173
Zoprh1|Zoprh1_552216	PL22.hmm  	4.4e-08	107	222	27	135	0.433962264150943
