Entbi1|EBI_21817m.01	GH19.hmm  	1.4e-34	55	225	344	496	0.735930735930736
Entbi1|EBI_21886m.01	GT2.hmm  	2e-29	1	114	9	120	0.672619047619048
Entbi1|EBI_22038m.01	GT2.hmm  	1.5e-12	84	164	1	82	0.476190476190476
Entbi1|EBI_22230m.01	CBM47.hmm  	1.9e-06	27	114	4	97	0.6796875
Entbi1|EBI_22481m.01	GT2.hmm  	1.7e-14	80	164	63	148	0.5
Entbi1|EBI_22493m.01	GT4.hmm  	6.3e-07	87	147	2	61	0.375
Entbi1|EBI_23201m.01	GH84.hmm  	1.1e-83	21	269	1	264	0.840677966101695
Entbi1|EBI_23212m.01	GT2.hmm  	1.3e-13	80	161	216	298	0.482142857142857
Entbi1|EBI_23517m.01	GT2.hmm  	2.8e-14	80	164	24	109	0.5
Entbi1|EBI_23585m.01	AA6.hmm  	8e-06	46	117	48	123	0.364102564102564
Entbi1|EBI_23620m.01	GT4.hmm  	3.5e-14	9	158	64	217	0.93125
Entbi1|EBI_23833m.01	GT2.hmm  	4.1e-14	80	164	24	109	0.5
Entbi1|EBI_23963m.01	CBM13.hmm  	4.2e-06	42	127	54	133	0.452127659574468
Entbi1|EBI_24081m.01	GT2.hmm  	2.6e-13	80	164	63	148	0.5
Entbi1|EBI_24083m.01	GT2.hmm  	3.6e-14	80	164	177	262	0.5
Entbi1|EBI_24127m.01	GT2.hmm  	1e-06	80	137	175	232	0.339285714285714
Entbi1|EBI_24169m.01	GT2.hmm  	2e-14	80	164	63	148	0.5
Entbi1|EBI_24204m.01	GT15.hmm  	5e-110	1	272	12	278	0.992673992673993
Entbi1|EBI_24372m.01	CBM13.hmm  	0.00048	8	112	156	255	0.553191489361702
Entbi1|EBI_24679m.01	GT2.hmm  	1.6e-12	84	164	1	82	0.476190476190476
Entbi1|EBI_25019m.01	GT2.hmm  	5.1e-14	80	164	63	148	0.5
Entbi1|EBI_25400m.01	CBM13.hmm  	1.3e-06	73	146	86	162	0.388297872340426
Entbi1|EBI_25711m.01	GT2.hmm  	4.2e-14	80	164	177	262	0.5
Entbi1|EBI_25942m.01	CBM47.hmm  	5.8e-06	24	114	69	165	0.703125
Entbi1|EBI_26355m.01	CBM32.hmm  	1.4e-13	19	88	18	94	0.556451612903226
Entbi1|EBI_26360m.01	GT2.hmm  	1.2e-14	80	164	63	148	0.5
Entbi1|EBI_26419m.01	GT2.hmm  	1.9e-25	2	167	4	179	0.982142857142857
Entbi1|EBI_26687m.01	CBM13.hmm  	1e-07	47	168	55	170	0.643617021276596
Entbi1|EBI_26759m.01	CBM47.hmm  	5.8e-06	24	114	69	165	0.703125
Entbi1|EBI_26906m.01	GT2.hmm  	4.9e-14	80	164	182	267	0.5
Entbi1|EBI_26942m.01	GT2.hmm  	1.6e-14	80	164	63	148	0.5
Entbi1|EBI_27191m.01	CBM13.hmm  	0.00026	8	112	193	292	0.553191489361702
