Melbi2|Melbi2_105146	AA7.hmm  	7.1e-24	4	191	26	206	0.408296943231441
Melbi2|Melbi2_125617	GH1.hmm  	6e-154	5	420	8	470	0.967365967365967
Melbi2|Melbi2_128333	AA3.hmm  	6.1e-90	87	400	33	603	0.506472491909385
Melbi2|Melbi2_129954	GH12.hmm  	1.6e-13	17	149	194	343	0.846153846153846
Melbi2|Melbi2_146332	CBM18.hmm  	2.3e-05	2	36	100	138	0.894736842105263
Melbi2|Melbi2_146332	CBM18.hmm  	0.00048	2	36	159	196	0.894736842105263
Melbi2|Melbi2_164438	GH31.hmm  	2.1e-141	1	427	251	802	0.997658079625293
Melbi2|Melbi2_165372	GH18.hmm  	5e-20	3	198	228	467	0.658783783783784
Melbi2|Melbi2_170929	CE10.hmm  	4.2e-36	75	208	135	287	0.390029325513196
Melbi2|Melbi2_171657	CE10.hmm  	8.4e-30	73	193	104	267	0.351906158357771
Melbi2|Melbi2_174948	GH72.hmm  	5.7e-116	4	311	18	333	0.983974358974359
Melbi2|Melbi2_209440	CE10.hmm  	3e-28	94	321	50	298	0.665689149560117
Melbi2|Melbi2_220945	CE1.hmm  	1.6e-08	29	143	58	255	0.502202643171806
Melbi2|Melbi2_221040	CE7.hmm  	6.3e-06	46	190	57	213	0.460063897763578
Melbi2|Melbi2_222502	CE10.hmm  	1.5e-27	83	310	91	333	0.665689149560117
Melbi2|Melbi2_246704	CE10.hmm  	3.7e-24	71	193	86	240	0.357771260997067
Melbi2|Melbi2_258181	GH13.hmm  	3.3e-06	14	123	166	254	0.364548494983278
Melbi2|Melbi2_275445	GH18.hmm  	4.8e-64	4	288	47	400	0.959459459459459
Melbi2|Melbi2_276799	GH16.hmm  	7.1e-18	11	189	60	314	0.941798941798942
Melbi2|Melbi2_28194	CE10.hmm  	2.6e-28	61	184	84	227	0.360703812316716
Melbi2|Melbi2_28386	AA4.hmm  	4.1e-22	16	252	20	250	0.452107279693487
Melbi2|Melbi2_324374	GH72.hmm  	3e-105	4	311	20	320	0.983974358974359
Melbi2|Melbi2_344415	GT58.hmm  	4.6e-144	2	364	34	396	0.994505494505495
Melbi2|Melbi2_345211	CBM50.hmm  	2.2e-08	5	40	113	153	0.875
Melbi2|Melbi2_345211	CBM50.hmm  	3.5e-09	2	39	164	206	0.925
Melbi2|Melbi2_349382	CE12.hmm  	1e-09	24	201	2	193	0.842857142857143
Melbi2|Melbi2_351255	AA9.hmm  	7.7e-36	82	219	34	164	0.622727272727273
Melbi2|Melbi2_351255	CBM18.hmm  	2e-06	8	35	622	653	0.710526315789474
Melbi2|Melbi2_353897	AA3.hmm  	2.4e-88	89	401	34	625	0.504854368932039
Melbi2|Melbi2_365949	CE12.hmm  	9.4e-35	1	208	42	261	0.985714285714286
Melbi2|Melbi2_390511	CE10.hmm  	1.5e-32	75	186	100	233	0.325513196480938
Melbi2|Melbi2_429072	CE10.hmm  	1.1e-39	68	321	52	313	0.741935483870968
Melbi2|Melbi2_430515	GT32.hmm  	1.3e-14	8	83	65	135	0.833333333333333
Melbi2|Melbi2_431874	CE1.hmm  	2.2e-06	16	131	28	124	0.506607929515419
Melbi2|Melbi2_442464	GT71.hmm  	2e-09	23	111	11	191	0.333333333333333
Melbi2|Melbi2_442464	GT8.hmm  	3.3e-24	61	255	113	316	0.754863813229572
Melbi2|Melbi2_44998	GH65.hmm  	2.1e-74	3	370	385	737	0.986559139784946
Melbi2|Melbi2_472082	CE4.hmm  	2.7e-32	7	126	54	183	0.915384615384615
Melbi2|Melbi2_473119	GH16.hmm  	3.5e-15	39	176	67	278	0.724867724867725
Melbi2|Melbi2_479490	GT90.hmm  	3e-41	68	248	2	207	0.72
Melbi2|Melbi2_483734	GH23.hmm  	8.3e-06	17	119	59	165	0.755555555555556
Melbi2|Melbi2_484034	CBM50.hmm  	5e-06	1	31	29	56	0.75
Melbi2|Melbi2_486698	GH114.hmm  	2.1e-75	1	190	9	200	0.994736842105263
Melbi2|Melbi2_48754	GH37.hmm  	3.4e-150	4	490	141	697	0.989816700610998
Melbi2|Melbi2_490342	GH45.hmm  	2e-88	1	197	8	209	0.98989898989899
Melbi2|Melbi2_492695	CBM18.hmm  	3.1e-10	8	32	62	86	0.631578947368421
Melbi2|Melbi2_492695	GH18.hmm  	3.2e-71	3	287	101	449	0.959459459459459
Melbi2|Melbi2_493026	GT25.hmm  	6.7e-23	1	181	3	259	0.994475138121547
Melbi2|Melbi2_493752	AA10.hmm  	8.6e-06	1	176	6	173	0.98314606741573
Melbi2|Melbi2_496633	GT69.hmm  	1.5e-78	1	238	65	329	0.99163179916318
Melbi2|Melbi2_497830	GT4.hmm  	1.3e-38	3	159	219	378	0.975
Melbi2|Melbi2_499200	GH74.hmm  	6.3e-07	43	134	48	148	0.390557939914163
Melbi2|Melbi2_499200	GH74.hmm  	0.00017	39	125	390	469	0.369098712446352
Melbi2|Melbi2_499383	GT69.hmm  	9.4e-34	128	238	12	145	0.460251046025105
Melbi2|Melbi2_500883	AA5.hmm  	2.2e-136	561	1017	1	485	0.355971896955504
Melbi2|Melbi2_502112	CE12.hmm  	2.7e-43	2	210	1	211	0.990476190476191
Melbi2|Melbi2_504724	CBM48.hmm  	1.4e-06	16	72	8	70	0.736842105263158
Melbi2|Melbi2_513239	CE10.hmm  	2.2e-45	85	323	22	277	0.697947214076246
Melbi2|Melbi2_515068	CE8.hmm  	4.8e-55	5	280	54	372	0.954861111111111
Melbi2|Melbi2_515382	CE10.hmm  	5e-51	41	321	16	293	0.821114369501466
Melbi2|Melbi2_515457	AA7.hmm  	4e-49	20	452	132	574	0.943231441048035
Melbi2|Melbi2_515472	GT48.hmm  	0	1	733	861	1640	0.990527740189445
Melbi2|Melbi2_516102	GH28.hmm  	6.1e-69	7	309	20	354	0.929230769230769
Melbi2|Melbi2_516106	GT20.hmm  	1.5e-198	10	474	9	475	0.976842105263158
Melbi2|Melbi2_516117	CE1.hmm  	4.5e-20	7	216	43	269	0.920704845814978
Melbi2|Melbi2_516207	GT20.hmm  	3.1e-151	52	473	152	583	0.886315789473684
Melbi2|Melbi2_516276	GH18.hmm  	2.8e-84	3	287	7	360	0.959459459459459
Melbi2|Melbi2_516493	GH17.hmm  	5.2e-24	2	298	150	400	0.951768488745981
Melbi2|Melbi2_516973	CE1.hmm  	2.5e-21	10	175	1	187	0.726872246696035
Melbi2|Melbi2_517188	AA7.hmm  	1.5e-47	6	215	53	261	0.456331877729258
Melbi2|Melbi2_517308	AA7.hmm  	1.3e-51	10	181	6	178	0.373362445414847
Melbi2|Melbi2_517767	GH16.hmm  	8.8e-37	2	189	34	278	0.989417989417989
Melbi2|Melbi2_517780	AA4.hmm  	1.4e-146	4	519	49	579	0.986590038314176
Melbi2|Melbi2_518428	CE8.hmm  	1.1e-70	8	275	31	306	0.927083333333333
Melbi2|Melbi2_518443	GH28.hmm  	7.2e-72	3	321	52	381	0.978461538461538
Melbi2|Melbi2_518552	CE10.hmm  	4.2e-48	89	291	136	419	0.592375366568915
Melbi2|Melbi2_518698	GH16.hmm  	2.2e-38	3	189	114	439	0.984126984126984
Melbi2|Melbi2_518960	GH109.hmm  	2.5e-09	24	114	36	132	0.714285714285714
Melbi2|Melbi2_519085	PL7.hmm  	6e-36	1	231	27	242	0.995670995670996
Melbi2|Melbi2_519193	CE10.hmm  	1.2e-35	80	340	87	337	0.762463343108504
