Bcin|BC1G_00003	CE16.hmm  	2.2e-57	16	233	23	240	0.812734082397004
Bcin|BC1G_00055	GT50.hmm  	6e-35	170	262	1	97	0.351145038167939
Bcin|BC1G_00111	GH27.hmm  	6.1e-22	125	343	88	294	0.581333333333333
Bcin|BC1G_00111	CBM13.hmm  	3.5e-09	35	119	408	484	0.446808510638298
Bcin|BC1G_00198	GH125.hmm  	1.9e-167	1	402	74	498	0.997512437810945
Bcin|BC1G_00230	GH28.hmm  	1.5e-62	5	297	55	352	0.898461538461538
Bcin|BC1G_00239	GH43.hmm  	4.3e-53	1	247	7	307	0.991935483870968
Bcin|BC1G_00240	GH28.hmm  	9.6e-68	15	320	90	435	0.938461538461538
Bcin|BC1G_00245	GH92.hmm  	5.3e-142	4	491	248	759	0.991853360488798
Bcin|BC1G_00280	CE10.hmm  	9.9e-30	56	235	110	309	0.524926686217009
Bcin|BC1G_00308	CE12.hmm  	1.4e-37	1	209	92	301	0.990476190476191
Bcin|BC1G_00323	CE10.hmm  	5.5e-06	93	209	155	281	0.340175953079179
Bcin|BC1G_00338	GT4.hmm  	2.9e-07	7	81	228	305	0.4625
Bcin|BC1G_00394	GH47.hmm  	1e-164	1	446	193	686	0.997757847533632
Bcin|BC1G_00409	GH16.hmm  	9.7e-20	55	176	81	233	0.64021164021164
Bcin|BC1G_00442	CE10.hmm  	1.3e-29	73	312	18	299	0.700879765395894
Bcin|BC1G_00447	GH114.hmm  	2.3e-71	1	190	103	298	0.994736842105263
Bcin|BC1G_00451	GT4.hmm  	2.2e-11	10	149	1523	1669	0.86875
Bcin|BC1G_00455	GH47.hmm  	4.4e-128	1	446	54	525	0.997757847533632
Bcin|BC1G_00501	CE10.hmm  	1.5e-25	75	190	92	225	0.337243401759531
Bcin|BC1G_00533	CBM18.hmm  	2.1e-06	1	33	161	203	0.842105263157895
Bcin|BC1G_00533	GH18.hmm  	1.4e-49	5	278	231	568	0.922297297297297
Bcin|BC1G_00576	GH10.hmm  	1.7e-91	3	302	70	351	0.986798679867987
Bcin|BC1G_00592	GH92.hmm  	7.8e-164	3	490	288	793	0.991853360488798
Bcin|BC1G_00594	GH12.hmm  	2.1e-44	3	155	100	246	0.974358974358974
Bcin|BC1G_00607	GT2.hmm  	5.9e-06	42	168	265	399	0.75
Bcin|BC1G_00617	CE8.hmm  	2.9e-68	9	263	49	312	0.881944444444444
Bcin|BC1G_00618	GH17.hmm  	1.4e-31	15	305	445	704	0.932475884244373
Bcin|BC1G_00642	GH5.hmm  	5.4e-36	11	240	130	402	0.832727272727273
Bcin|BC1G_00676	GT32.hmm  	3e-23	1	87	74	155	0.955555555555556
Bcin|BC1G_00750	CE10.hmm  	1.4e-35	71	183	124	240	0.328445747800586
Bcin|BC1G_00799	CE8.hmm  	1.3e-47	18	268	4	291	0.868055555555556
Bcin|BC1G_00820	GH81.hmm  	2e-81	7	315	42	405	0.495176848874598
Bcin|BC1G_00856	AA7.hmm  	8.9e-55	12	455	29	459	0.967248908296943
Bcin|BC1G_00895	CBM18.hmm  	1.4e-07	7	36	61	94	0.763157894736842
Bcin|BC1G_00895	CBM18.hmm  	1.2e-09	2	36	113	147	0.894736842105263
Bcin|BC1G_00895	CBM18.hmm  	6.7e-09	2	33	165	198	0.815789473684211
Bcin|BC1G_00895	CE4.hmm  	1.2e-27	7	123	239	366	0.892307692307692
Bcin|BC1G_00910	GH13.hmm  	7.8e-58	12	296	41	343	0.949832775919732
Bcin|BC1G_00912	PL1.hmm  	4e-57	25	198	86	264	0.856435643564356
Bcin|BC1G_00922	AA9.hmm  	4e-31	2	136	8	139	0.609090909090909
Bcin|BC1G_00945	GH89.hmm  	2.9e-129	2	379	51	437	0.568627450980392
Bcin|BC1G_00945	GH89.hmm  	1.4e-33	439	639	442	659	0.301659125188537
Bcin|BC1G_00981	GT71.hmm  	1.6e-15	171	264	3	100	0.352272727272727
Bcin|BC1G_01004	GT1.hmm  	5.5e-33	249	375	3	143	0.329842931937173
Bcin|BC1G_01005	GT1.hmm  	1.5e-11	12	217	107	312	0.536649214659686
Bcin|BC1G_01007	AA9.hmm  	1.6e-61	33	219	23	221	0.845454545454545
Bcin|BC1G_01007	CBM1.hmm  	3.4e-10	2	22	282	302	0.689655172413793
Bcin|BC1G_01008	GH12.hmm  	5.6e-27	3	142	116	258	0.891025641025641
Bcin|BC1G_01019	GH92.hmm  	1.7e-161	3	489	219	735	0.989816700610998
Bcin|BC1G_01033	GH55.hmm  	3.3e-274	5	739	52	808	0.991891891891892
Bcin|BC1G_01052	GH109.hmm  	2.3e-10	2	119	11	119	0.928571428571429
Bcin|BC1G_01140	GT17.hmm  	2.3e-81	2	283	70	378	0.98943661971831
Bcin|BC1G_01152	GH79.hmm  	4e-64	5	394	41	414	0.854945054945055
Bcin|BC1G_01155	GH43.hmm  	8.3e-18	26	194	34	206	0.67741935483871
Bcin|BC1G_01155	CBM35.hmm  	2e-14	2	122	242	363	0.975609756097561
Bcin|BC1G_01160	GH79.hmm  	9.1e-79	16	434	15	477	0.918681318681319
Bcin|BC1G_01165	CE1.hmm  	5.2e-07	22	207	21	259	0.814977973568282
Bcin|BC1G_01204	AA5.hmm  	6.9e-163	319	1020	5	813	0.547228727556596
Bcin|BC1G_01234	GH28.hmm  	1.4e-44	8	225	53	291	0.667692307692308
Bcin|BC1G_01352	GT2.hmm  	1.1e-07	73	168	254	353	0.56547619047619
Bcin|BC1G_01480	CE10.hmm  	2.4e-18	56	297	31	280	0.706744868035191
Bcin|BC1G_01483	GH5.hmm  	1.5e-48	28	275	67	369	0.898181818181818
